META; english/non-league/national-league/macclesfield-v-torquay; 2016-07-29 00:20:01 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 13/10; ; ; 5/4; 5/4; 23/20; 13/10; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; ; 11/8; ; ; ; ; 
Torquay; 2; ; ; 2; 2; 37/20; 2; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; 20/9; ; ; ; ; 
Draw; 12/5; ; ; 21/10; 23/10; 23/10; 12/5; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-07-30 00:20:17 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 13/10; ; ; 5/4; 5/4; 23/20; 13/10; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; ; 11/8; ; ; ; ; 
Torquay; 2; ; ; 2; 2; 37/20; 2; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; 20/9; ; ; ; ; 
Draw; 12/5; ; ; 21/10; 23/10; 23/10; 12/5; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-07-30 04:20:14 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 13/10; ; ; 5/4; 5/4; 23/20; 13/10; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; ; 11/8; ; ; ; ; 
Torquay; 2; ; ; 2; 2; 37/20; 2; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; 20/9; ; ; ; ; 
Draw; 12/5; ; ; 21/10; 23/10; 23/10; 12/5; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-07-30 08:21:03 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 13/10; ; ; 5/4; 5/4; 23/20; 13/10; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; ; 11/8; ; ; ; ; 
Torquay; 2; ; ; 2; 2; 37/20; 2; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; 20/9; ; ; ; ; 
Draw; 12/5; ; ; 21/10; 23/10; 23/10; 12/5; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-07-30 12:21:23 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 13/10; ; ; 5/4; 5/4; 23/20; 13/10; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; ; 11/8; ; ; ; ; 
Torquay; 2; ; ; 2; 2; 37/20; 2; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; 20/9; ; ; ; ; 
Draw; 12/5; ; ; 21/10; 23/10; 23/10; 12/5; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-07-30 16:21:53 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 13/10; ; ; 5/4; 13/10; 23/20; 13/10; ; ; ; ; 13/10; ; ; ; 13/10; ; ; ; ; ; 11/8; ; ; ; ; 
Torquay; 2; ; ; 2; 19/10; 37/20; 2; ; ; ; ; 2; ; ; ; 9/5; ; ; ; ; ; 20/9; ; ; ; ; 
Draw; 12/5; ; ; 21/10; 23/10; 23/10; 12/5; ; ; ; ; 21/10; ; ; ; 12/5; ; ; ; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-07-30 20:20:55 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 13/10; ; ; 5/4; 13/10; 23/20; 13/10; ; ; ; ; 13/10; ; ; ; 13/10; ; ; ; ; ; 11/8; ; ; ; ; 
Torquay; 2; ; ; 2; 19/10; 37/20; 2; ; ; ; ; 2; ; ; ; 9/5; ; ; ; ; ; 20/9; ; ; ; ; 
Draw; 12/5; ; ; 21/10; 23/10; 23/10; 12/5; ; ; ; ; 21/10; ; ; ; 12/5; ; ; ; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-07-31 00:20:22 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 13/10; ; ; 5/4; 13/10; 23/20; 13/10; ; ; ; ; 13/10; ; ; ; 13/10; ; ; ; ; ; 11/8; ; ; ; ; 
Torquay; 2; ; ; 2; 19/10; 37/20; 2; ; ; ; ; 2; ; ; ; 9/5; ; ; ; ; ; 20/9; ; ; ; ; 
Draw; 12/5; ; ; 21/10; 23/10; 23/10; 12/5; ; ; ; ; 21/10; ; ; ; 12/5; ; ; ; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-07-31 04:20:23 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 13/10; ; ; 5/4; 13/10; 23/20; 13/10; ; ; ; ; 13/10; ; ; ; 13/10; ; ; ; ; ; 11/8; ; ; ; ; 
Torquay; 2; ; ; 2; 19/10; 37/20; 2; ; ; ; ; 2; ; ; ; 9/5; ; ; ; ; ; 20/9; ; ; ; ; 
Draw; 12/5; ; ; 21/10; 23/10; 23/10; 12/5; ; ; ; ; 21/10; ; ; ; 12/5; ; ; ; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-07-31 08:20:16 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 13/10; ; ; 5/4; 5/4; 23/20; 13/10; ; ; ; ; 13/10; ; ; ; 13/10; ; ; ; ; ; 11/8; ; ; ; ; 
Torquay; 2; ; ; 2; 2; 37/20; 2; ; ; ; ; 2; ; ; ; 9/5; ; ; ; ; ; 20/9; ; ; ; ; 
Draw; 12/5; ; ; 21/10; 23/10; 23/10; 12/5; ; ; ; ; 21/10; ; ; ; 12/5; ; ; ; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-07-31 12:21:06 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 13/10; ; ; 5/4; 5/4; 23/20; 13/10; ; ; ; ; 13/10; ; ; ; 13/10; ; ; ; ; ; 11/8; ; ; ; ; 
Torquay; 2; ; ; 2; 2; 37/20; 21/10; ; ; ; ; 2; ; ; ; 2; ; ; ; ; ; 20/9; ; ; ; ; 
Draw; 12/5; ; ; 21/10; 23/10; 23/10; 23/10; ; ; ; ; 21/10; ; ; ; 23/10; ; ; ; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-07-31 16:20:47 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 13/10; ; ; 5/4; 5/4; 23/20; 13/10; ; 13/10; ; ; 13/10; 6/5; ; ; 13/10; ; ; ; ; 6/5; 11/8; ; ; ; ; 
Torquay; 2; ; ; 2; 2; 37/20; 2; ; 2; ; ; 2; 15/8; ; ; 2; ; ; ; ; 19/10; 20/9; ; ; ; ; 
Draw; 12/5; ; ; 21/10; 23/10; 23/10; 12/5; ; 12/5; ; ; 21/10; 12/5; ; ; 23/10; ; ; ; ; 9/4; 12/5; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-07-31 20:21:03 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 13/10; 5/4; ; 5/4; 5/4; 23/20; 13/10; ; 13/10; ; ; 13/10; 6/5; ; ; 13/10; ; ; ; ; 6/5; 11/8; ; ; ; ; 
Torquay; 2; 15/8; ; 2; 2; 37/20; 2; ; 2; ; ; 2; 15/8; ; ; 2; ; ; ; ; 19/10; 20/9; ; ; ; ; 
Draw; 12/5; 9/4; ; 21/10; 23/10; 23/10; 12/5; ; 12/5; ; ; 21/10; 12/5; ; ; 23/10; ; ; ; ; 23/10; 12/5; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-08-01 00:20:18 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 13/10; 5/4; ; 5/4; 5/4; 23/20; 13/10; ; 13/10; ; ; 13/10; 6/5; ; ; 13/10; ; ; ; ; 6/5; 11/8; ; ; ; ; 
Torquay; 2; 15/8; ; 2; 2; 37/20; 2; ; 2; ; ; 2; 15/8; ; ; 2; ; ; ; ; 19/10; 20/9; ; ; ; ; 
Draw; 12/5; 9/4; ; 21/10; 23/10; 23/10; 12/5; ; 12/5; ; ; 21/10; 12/5; ; ; 23/10; ; ; ; ; 9/4; 12/5; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-08-01 04:20:22 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 13/10; 5/4; ; 5/4; 5/4; 23/20; 13/10; ; 13/10; ; ; 13/10; 6/5; ; ; 13/10; 5/4; ; ; ; 6/5; 11/8; ; ; ; ; 
Torquay; 2; 15/8; ; 2; 2; 37/20; 2; ; 2; ; ; 2; 15/8; ; ; 2; 2; ; ; ; 19/10; 20/9; ; ; ; ; 
Draw; 12/5; 9/4; ; 21/10; 23/10; 23/10; 12/5; ; 12/5; ; ; 21/10; 12/5; ; ; 23/10; 9/4; ; ; ; 23/10; 12/5; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-08-01 08:20:16 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 13/10; 5/4; ; 5/4; 5/4; 23/20; 13/10; ; 13/10; ; ; 13/10; 6/5; ; ; 13/10; 5/4; ; ; ; 6/5; 11/8; ; ; ; ; 
Torquay; 2; 15/8; ; 2; 2; 37/20; 2; ; 2; ; ; 2; 15/8; ; ; 2; 2; ; ; ; 19/10; 20/9; ; ; ; ; 
Draw; 12/5; 9/4; ; 21/10; 23/10; 23/10; 12/5; ; 12/5; ; ; 21/10; 12/5; ; ; 23/10; 9/4; ; ; ; 23/10; 12/5; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-08-01 12:20:40 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 13/10; 5/4; ; 5/4; 5/4; 23/20; 13/10; ; 13/10; 5/4; ; 13/10; 6/5; 13/10; ; 13/10; 5/4; 5/4; ; 5/4; 6/5; 11/8; ; ; ; ; 
Torquay; 2; 15/8; ; 2; 19/10; 37/20; 2; ; 2; 24/13; ; 2; 15/8; 39/20; ; 2; 15/8; 24/13; ; 9/5; 24/13; 20/9; ; ; ; ; 
Draw; 12/5; 9/4; ; 21/10; 12/5; 23/10; 12/5; ; 12/5; 12/5; ; 21/10; 12/5; 47/20; ; 23/10; 12/5; 12/5; ; 12/5; 40/17; 12/5; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-08-01 16:20:21 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 13/10; 5/4; ; 5/4; 5/4; 23/20; 13/10; ; 13/10; 5/4; 11/10; 13/10; 6/5; 13/10; ; 13/10; 5/4; 5/4; ; 5/4; 6/5; 11/8; ; ; ; ; 
Torquay; 2; 15/8; ; 2; 19/10; 37/20; 2; ; 2; 24/13; 2; 2; 15/8; 39/20; ; 2; 15/8; 24/13; ; 9/5; 24/13; 20/9; ; ; ; ; 
Draw; 12/5; 9/4; ; 21/10; 12/5; 23/10; 12/5; ; 12/5; 12/5; 5/2; 21/10; 12/5; 47/20; ; 23/10; 12/5; 12/5; ; 12/5; 40/17; 12/5; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-08-01 20:20:31 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 13/10; 5/4; ; 5/4; 5/4; 23/20; 13/10; ; 13/10; 5/4; 11/10; 13/10; 6/5; 13/10; ; 13/10; 5/4; 5/4; ; 5/4; 5/4; 11/8; ; ; ; ; 
Torquay; 2; 15/8; ; 2; 19/10; 37/20; 21/10; ; 2; 24/13; 2; 2; 15/8; 39/20; ; 2; 15/8; 24/13; ; 9/5; 19/10; 20/9; ; ; ; ; 
Draw; 12/5; 9/4; ; 21/10; 12/5; 23/10; 12/5; ; 12/5; 12/5; 5/2; 21/10; 12/5; 47/20; ; 23/10; 12/5; 12/5; ; 12/5; 12/5; 12/5; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-08-02 00:20:17 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 13/10; 5/4; ; 5/4; 5/4; 23/20; 13/10; ; 13/10; 5/4; 11/10; 13/10; 6/5; 13/10; ; 13/10; 5/4; 5/4; ; 5/4; 5/4; 11/8; ; ; 4/6; ; 
Torquay; 2; 15/8; ; 9/5; 19/10; 37/20; 2; ; 2; 24/13; 2; 2; 15/8; 39/20; ; 2; 15/8; 24/13; ; 9/5; 19/10; 20/9; ; ; 2/7; ; 
Draw; 12/5; 9/4; ; 9/4; 12/5; 23/10; 12/5; ; 12/5; 12/5; 5/2; 21/10; 12/5; 47/20; ; 23/10; 12/5; 12/5; ; 12/5; 12/5; 12/5; ; ; 2/7; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-08-02 04:20:20 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 13/10; 5/4; ; 5/4; 5/4; 23/20; 13/10; ; 13/10; 5/4; 11/10; 13/10; 6/5; 13/10; ; 13/10; 5/4; 5/4; ; 5/4; 5/4; 11/8; ; ; 4/6; ; 
Torquay; 2; 15/8; ; 9/5; 19/10; 37/20; 2; ; 2; 24/13; 2; 2; 15/8; 39/20; ; 2; 15/8; 24/13; ; 9/5; 19/10; 20/9; ; ; 2/7; ; 
Draw; 12/5; 9/4; ; 9/4; 12/5; 23/10; 12/5; ; 12/5; 12/5; 5/2; 21/10; 12/5; 47/20; ; 23/10; 12/5; 12/5; ; 12/5; 40/17; 12/5; ; ; 2/7; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-08-02 08:20:30 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 13/10; 5/4; ; 5/4; 5/4; 23/20; 13/10; 6/5; 13/10; 5/4; 11/10; 13/10; 6/5; 13/10; ; 13/10; 5/4; 5/4; ; 5/4; 5/4; 11/8; ; ; 4/6; ; 
Torquay; 2; 15/8; ; 9/5; 19/10; 37/20; 21/10; 15/8; 2; 24/13; 2; 2; 15/8; 39/20; ; 2; 15/8; 24/13; ; 9/5; 19/10; 20/9; ; ; 2/7; ; 
Draw; 12/5; 9/4; ; 9/4; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 5/2; 21/10; 12/5; 47/20; ; 23/10; 12/5; 12/5; ; 12/5; 12/5; 12/5; ; ; 2/7; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-08-02 12:20:33 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 13/10; 5/4; ; 6/5; 5/4; 23/20; 13/10; 6/5; 13/10; 5/4; 11/10; 13/10; 6/5; 13/10; ; 13/10; 5/4; 5/4; ; 5/4; 5/4; 11/8; ; ; 4/6; ; 
Torquay; 2; 15/8; ; 2; 19/10; 37/20; 21/10; 15/8; 2; 24/13; 2; 2; 15/8; 39/20; ; 2; 15/8; 24/13; ; 9/5; 19/10; 20/9; ; ; 2/7; ; 
Draw; 12/5; 9/4; ; 21/10; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 5/2; 21/10; 12/5; 47/20; ; 23/10; 12/5; 12/5; ; 12/5; 12/5; 12/5; ; ; 2/7; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-08-02 16:21:26 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 13/10; 5/4; ; 5/4; 5/4; 23/20; 13/10; 6/5; 13/10; 5/4; 11/10; 13/10; 6/5; 13/10; ; 13/10; 5/4; 5/4; ; 5/4; 5/4; 11/8; ; ; 4/6; ; 
Torquay; 2; 15/8; ; 9/5; 19/10; 37/20; 2; 15/8; 2; 24/13; 2; 2; 15/8; 39/20; ; 2; 15/8; 24/13; ; 9/5; 19/10; 20/9; ; ; 2/7; ; 
Draw; 12/5; 9/4; ; 9/4; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 5/2; 21/10; 12/5; 47/20; ; 23/10; 12/5; 12/5; ; 12/5; 12/5; 12/5; ; ; 2/7; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-08-02 20:20:51 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 1; 5/4; ; 11/10; 23/20; 23/20; 11/10; 11/10; 11/10; 5/4; 11/10; ; 6/5; 11/10; ; 1; 15/13; 5/4; ; 5/4; 15/13; 6/5; ; ; 4/6; ; 
Draw; 5/2; 9/4; ; 21/10; 23/10; 23/10; 23/10; 23/10; 12/5; 12/5; 23/10; ; 12/5; 47/20; ; 5/2; 9/4; 12/5; ; 12/5; 40/17; 12/5; ; ; 2/7; ; 
Torquay; 13/5; 15/8; ; 9/4; 11/5; 37/20; 13/5; 11/5; 12/5; 24/13; 5/2; ; 15/8; 47/20; ; 5/2; 11/5; 24/13; ; 9/5; 21/10; 34/13; ; ; 2/7; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-08-03 00:20:14 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 1; 5/4; ; 11/10; 23/20; 23/20; 11/10; 11/10; 11/10; 1; 11/10; ; 6/5; 21/20; ; 1; 11/10; 1; ; 1; 21/20; 6/5; ; ; 8/11; ; 
Draw; 5/2; 9/4; ; 21/10; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 9/4; ; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 23/10; 11/5; 12/5; ; ; 7/4; ; 
Torquay; 13/5; 15/8; ; 9/4; 11/5; 37/20; 13/5; 11/5; 5/2; 5/2; 13/5; ; 15/8; 49/20; ; 5/2; 9/4; 5/2; ; 5/2; 5/2; 34/13; ; ; 2/7; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-08-03 04:20:18 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 1; 5/4; ; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 1; 11/10; ; 6/5; 21/20; ; 1; 11/10; 1; 21/20; 1; 21/20; 6/5; ; ; 5/6; ; 
Draw; 5/2; 9/4; ; 21/10; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 9/4; ; 12/5; 23/10; ; 5/2; 12/5; 23/10; 21/10; 23/10; 11/5; 12/5; ; ; 2/7; ; 
Torquay; 13/5; 15/8; ; 9/4; 23/10; 37/20; 13/5; 11/5; 5/2; 5/2; 13/5; ; 15/8; 49/20; ; 5/2; 9/4; 5/2; 23/10; 5/2; 5/2; 34/13; ; ; 2/5; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-08-03 08:20:11 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 1; 23/20; ; 11/10; 11/10; 1; 11/10; 11/10; 11/10; 1; 11/10; ; 6/5; 21/20; ; 1; 11/10; 1; ; 1; 21/20; 6/5; ; ; 5/6; ; 
Draw; 5/2; 12/5; ; 21/10; 23/10; 43/20; 23/10; 23/10; 23/10; 23/10; 9/4; ; 12/5; 23/10; ; 5/2; 9/4; 23/10; ; 23/10; 11/5; 12/5; ; ; 2/7; ; 
Torquay; 13/5; 21/10; ; 9/4; 23/10; 23/10; 13/5; 11/5; 5/2; 5/2; 13/5; ; 15/8; 49/20; ; 5/2; 12/5; 5/2; ; 5/2; 5/2; 34/13; ; ; 2/5; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-08-03 12:20:54 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 1; 23/20; 11/10; 21/20; 21/20; 1; 11/10; 11/10; 11/10; 1; 11/10; ; 6/5; 21/20; ; 1; 11/10; 1; 21/20; 1; 21/20; 6/5; 68/67; ; 8/11; ; 
Draw; 5/2; 12/5; 43/20; 21/10; 23/10; 43/20; 23/10; 23/10; 23/10; 23/10; 9/4; ; 12/5; 23/10; ; 5/2; 9/4; 23/10; 21/10; 23/10; 11/5; 12/5; 40/17; ; 1/4; ; 
Torquay; 13/5; 21/10; 5/2; 23/10; 12/5; 23/10; 13/5; 11/5; 5/2; 5/2; 13/5; ; 15/8; 49/20; ; 5/2; 12/5; 5/2; 23/10; 5/2; 5/2; 34/13; 23/10; ; 2/7; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-08-03 16:20:33 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 1; 11/10; 11/10; 21/20; 21/20; 1; ; 11/10; 11/10; 1; 11/10; 11/10; 6/5; 21/20; ; 1; 11/10; 1; 21/20; 1; 21/20; 6/5; 68/67; ; 4/6; ; 
Draw; 5/2; 11/5; 43/20; 21/10; 23/10; 43/20; ; 23/10; 23/10; 23/10; 9/4; 21/10; 12/5; 23/10; ; 5/2; 9/4; 23/10; 21/10; 23/10; 11/5; 12/5; 40/17; ; 13/8; ; 
Torquay; 13/5; 12/5; 5/2; 23/10; 12/5; 23/10; ; 11/5; 5/2; 5/2; 13/5; 5/2; 15/8; 49/20; ; 5/2; 12/5; 5/2; 23/10; 5/2; 5/2; 34/13; 23/10; ; 4/6; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-08-03 20:20:59 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 1; 11/10; 11/10; 1; 21/20; 1; 11/10; 11/10; 11/10; 1; 11/10; 11/10; 6/5; 21/20; 1; 1; 11/10; 1; 21/20; 1; 21/20; 6/5; 68/67; ; 10/11; ; 
Draw; 5/2; 11/5; 43/20; 9/4; 23/10; 43/20; 23/10; 23/10; 23/10; 23/10; 9/4; 21/10; 12/5; 23/10; 11/5; 5/2; 9/4; 23/10; 21/10; 23/10; 9/4; 12/5; 40/17; ; 19/10; ; 
Torquay; 13/5; 12/5; 5/2; 9/4; 12/5; 23/10; 13/5; 11/5; 5/2; 5/2; 13/5; 5/2; 15/8; 49/20; 23/10; 5/2; 12/5; 5/2; 23/10; 5/2; 28/11; 34/13; 23/10; ; 2; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-08-04 00:20:16 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 1; 11/10; 11/10; 1; 21/20; 1; 11/10; 11/10; 11/10; 1; 11/10; 11/10; 6/5; 21/20; 1; 1; 11/10; 1; 21/20; 1; 21/20; 6/5; 1; ; 10/11; ; 
Draw; 5/2; 11/5; 43/20; 9/4; 23/10; 43/20; 23/10; 23/10; 23/10; 23/10; 9/4; 21/10; 12/5; 23/10; 11/5; 5/2; 9/4; 23/10; 21/10; 23/10; 9/4; 12/5; 40/17; ; 19/10; ; 
Torquay; 13/5; 12/5; 5/2; 9/4; 12/5; 23/10; 13/5; 11/5; 5/2; 5/2; 13/5; 5/2; 15/8; 49/20; 23/10; 5/2; 12/5; 5/2; 23/10; 5/2; 28/11; 34/13; 23/10; ; 2; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-08-04 04:19:51 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 1; 11/10; 11/10; 1; 21/20; 1; 11/10; 11/10; 11/10; 1; 11/10; 11/10; 6/5; 21/20; ; 1; 11/10; 1; 21/20; 1; 21/20; 6/5; 1; ; 20/21; ; 
Draw; 5/2; 11/5; 43/20; 9/4; 23/10; 43/20; 23/10; 23/10; 23/10; 23/10; 9/4; 21/10; 12/5; 23/10; ; 5/2; 9/4; 23/10; 21/10; 23/10; 9/4; 12/5; 23/10; ; 21/10; ; 
Torquay; 13/5; 12/5; 5/2; 9/4; 12/5; 23/10; 13/5; 11/5; 5/2; 5/2; 13/5; 5/2; 15/8; 49/20; ; 5/2; 12/5; 5/2; 23/10; 5/2; 28/11; 34/13; 40/17; ; 9/4; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-08-04 08:19:45 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 1; 11/10; 11/10; 1; 21/20; 1; 11/10; 11/10; 11/10; 1; 11/10; 11/10; 6/5; 21/20; ; 1; 11/10; 1; 21/20; 1; 21/20; 6/5; 1; ; 1; ; 
Draw; 5/2; 11/5; 43/20; 9/4; 23/10; 43/20; 23/10; 23/10; 23/10; 23/10; 9/4; 21/10; 12/5; 23/10; ; 5/2; 9/4; 23/10; 21/10; 23/10; 9/4; 12/5; 23/10; ; 21/10; ; 
Torquay; 13/5; 12/5; 5/2; 9/4; 12/5; 23/10; 13/5; 11/5; 5/2; 5/2; 13/5; 5/2; 15/8; 49/20; ; 5/2; 12/5; 5/2; 23/10; 5/2; 28/11; 34/13; 40/17; ; 23/10; ; 
META; english/non-league/national-league/macclesfield-v-torquay; 2016-08-04 12:20:07 GMT+3; 2016-08-06 15:00; e70300-dr003
Macclesfield; 1; 21/20; 11/10; 1; 21/20; 1; 11/10; 11/10; 11/10; 1; 11/10; 11/10; 6/5; 21/20; ; 1; ; 1; 21/20; 1; 21/20; 11/10; 1; ; 1; ; 
