META; english/non-league/national-league/southport-v-york; 2016-10-23 00:22:40 GMT+3; 2016-10-25 19:45; e70300-dr003
Southport; 5/4; 3/2; ; ; 5/4; ; 11/8; ; ; ; ; ; 5/4; ; ; 16/11; ; ; ; ; ; ; ; ; ; ; ; ; 
York; 21/10; 8/5; ; ; 21/10; ; 15/8; ; ; ; ; ; 2; ; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 12/5; ; ; 12/5; ; 12/5; ; ; ; ; ; 47/20; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-york; 2016-10-23 04:21:19 GMT+3; 2016-10-25 19:45; e70300-dr003
Southport; 5/4; 3/2; ; ; 13/10; ; 7/5; ; ; ; 6/4; ; 5/4; ; ; 16/11; ; ; ; ; ; ; ; ; ; ; ; ; 
York; 21/10; 8/5; ; ; 15/8; ; 9/5; ; ; ; 11/8; ; 2; ; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 12/5; ; ; 5/2; ; 5/2; ; ; ; 9/4; ; 47/20; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-york; 2016-10-23 08:22:40 GMT+3; 2016-10-25 19:45; e70300-dr003
Southport; 5/4; 3/2; ; ; 13/10; ; 7/5; ; ; ; 6/4; ; 5/4; ; ; 16/11; ; 5/4; ; 5/4; ; ; ; 5/4; ; ; ; ; 
York; 21/10; 8/5; ; ; 15/8; ; 9/5; ; ; ; 11/8; ; 2; ; ; 7/4; ; 9/5; ; 9/5; ; ; ; 9/5; ; ; ; ; 
Draw; 12/5; 12/5; ; ; 5/2; ; 5/2; ; ; ; 9/4; ; 47/20; ; ; 12/5; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
META; english/non-league/national-league/southport-v-york; 2016-10-23 12:22:55 GMT+3; 2016-10-25 19:45; e70300-dr003
Southport; 5/4; 3/2; ; 5/4; 13/10; ; 13/10; 13/10; ; ; 6/4; ; 13/10; ; ; 11/8; 5/4; 5/4; ; 5/4; 5/4; 13/10; ; 5/4; ; ; ; ; 
York; 21/10; 8/5; ; 9/5; 19/10; ; 19/10; 7/4; ; ; 11/8; ; 19/10; ; ; 9/5; 19/10; 9/5; ; 9/5; 19/10; 41/18; ; 9/5; ; ; ; ; 
Draw; 12/5; 12/5; ; 9/4; 5/2; ; 5/2; 12/5; ; ; 9/4; ; 12/5; ; ; 12/5; 27/11; 5/2; ; 5/2; 27/11; 5/2; ; 5/2; ; ; ; ; 
META; english/non-league/national-league/southport-v-york; 2016-10-23 16:22:59 GMT+3; 2016-10-25 19:45; e70300-dr003
Southport; 5/4; 3/2; ; 5/4; 13/10; ; 13/10; 13/10; ; ; 6/4; ; 13/10; ; ; 11/8; 5/4; 5/4; ; 5/4; 5/4; 13/10; ; 5/4; ; ; ; ; 
York; 21/10; 8/5; ; 9/5; 19/10; ; 19/10; 7/4; ; ; 11/8; ; 19/10; ; ; 9/5; 19/10; 9/5; ; 9/5; 19/10; 41/18; ; 9/5; ; ; ; ; 
Draw; 12/5; 12/5; ; 9/4; 5/2; ; 5/2; 12/5; ; ; 9/4; ; 12/5; ; ; 12/5; 27/11; 5/2; ; 5/2; 27/11; 5/2; ; 5/2; ; ; ; ; 
META; english/non-league/national-league/southport-v-york; 2016-10-23 20:23:34 GMT+3; 2016-10-25 19:45; e70300-dr003
Southport; 7/5; 3/2; ; 11/8; 13/10; 23/20; 11/8; 11/8; 7/5; 7/5; 6/4; ; 11/8; ; ; 16/11; 13/10; 5/4; ; 5/4; 13/10; 7/5; 9/7; 5/4; ; ; 1/50; ; 
