META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-05 00:23:32 GMT+2; 2017-03-11 15:00; e70300-dr003
Guiseley; 9/5; 13/8; ; ; 9/5; ; 9/5; ; 9/5; ; 7/4; ; ; ; ; ; ; ; 7/4; 17/10; ; ; 7/4; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 23/10; ; 23/10; ; 9/4; ; 11/5; ; ; ; ; ; ; ; 11/5; 28/13; ; ; 11/5; ; ; ; ; 
META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-05 20:23:56 GMT+2; 2017-03-11 15:00; e70300-dr003
Aldershot; 6/4; 7/5; ; ; 6/4; ; 6/4; ; 6/4; ; 29/20; 11/8; ; ; ; ; 7/5; ; 7/5; 7/5; ; ; 16/11; ; ; ; ; 
Guiseley; 9/5; 13/8; ; ; 9/5; ; 9/5; ; 9/5; ; 7/4; 13/8; ; ; ; ; 17/10; ; 7/4; 17/10; ; ; 7/4; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 23/10; ; 23/10; ; 9/4; ; 11/5; 11/5; ; ; ; ; 28/13; ; 11/5; 28/13; ; ; 11/5; ; ; ; ; 
META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-06 00:22:24 GMT+2; 2017-03-11 15:00; e70300-dr003
Aldershot; 6/4; 7/5; ; ; 6/4; ; 6/4; ; 6/4; ; 29/20; 11/8; ; ; ; 6/4; 7/5; ; 7/5; 7/5; ; ; 16/11; ; ; ; ; 
Guiseley; 9/5; 13/8; ; ; 9/5; ; 9/5; ; 9/5; ; 7/4; 13/8; ; ; ; 7/4; 17/10; ; 7/4; 17/10; ; ; 7/4; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 23/10; ; 23/10; ; 9/4; ; 11/5; 11/5; ; ; ; 23/10; 28/13; ; 11/5; 28/13; ; ; 11/5; ; ; ; ; 
META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-06 04:22:09 GMT+2; 2017-03-11 15:00; e70300-dr003
Aldershot; 6/4; 7/5; ; ; 6/4; ; 6/4; ; 6/4; ; 29/20; 11/8; ; ; ; 6/4; 7/5; ; 7/5; 7/5; ; ; 16/11; ; ; ; ; 
Guiseley; 9/5; 13/8; ; ; 9/5; ; 9/5; ; 9/5; ; 7/4; 13/8; ; ; ; 7/4; 17/10; ; 7/4; 17/10; ; ; 7/4; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 23/10; ; 23/10; ; 9/4; ; 11/5; 11/5; ; ; ; 23/10; 28/13; ; 11/5; 28/13; ; ; 11/5; ; ; ; ; 
META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-06 08:22:32 GMT+2; 2017-03-11 15:00; e70300-dr003
Aldershot; 6/4; 7/5; ; ; 6/4; ; 6/4; ; 6/4; ; 29/20; 11/8; ; ; ; 6/4; 7/5; ; 7/5; 7/5; ; ; 16/11; ; ; ; ; 
Guiseley; 9/5; 13/8; ; ; 9/5; ; 9/5; ; 9/5; ; 7/4; 13/8; ; ; ; 7/4; 17/10; ; 7/4; 17/10; ; ; 7/4; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 23/10; ; 23/10; ; 9/4; ; 11/5; 11/5; ; ; ; 23/10; 28/13; ; 11/5; 28/13; ; ; 11/5; ; ; ; ; 
META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-06 12:23:03 GMT+2; 2017-03-11 15:00; e70300-dr003
Aldershot; 6/4; 7/5; ; ; 6/4; ; 6/4; ; 6/4; ; 29/20; 11/8; ; ; ; 6/4; 7/5; 7/5; 7/5; 7/5; ; ; 16/11; ; ; ; ; 
Guiseley; 9/5; 13/8; ; ; 9/5; ; 9/5; ; 9/5; ; 7/4; 13/8; ; ; ; 7/4; 17/10; 28/17; 7/4; 17/10; ; ; 7/4; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 23/10; ; 23/10; ; 9/4; ; 11/5; 11/5; ; ; ; 23/10; 28/13; 11/5; 11/5; 28/13; ; ; 11/5; ; ; ; ; 
META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-06 16:23:38 GMT+2; 2017-03-11 15:00; e70300-dr003
Aldershot; 6/4; 7/5; 29/20; ; 6/4; ; 6/4; ; 6/4; ; 29/20; 11/8; ; ; ; 6/4; 7/5; 7/5; 7/5; 7/5; 13/8; ; 16/11; ; ; ; ; 
Guiseley; 9/5; 13/8; 7/4; ; 9/5; ; 9/5; ; 9/5; ; 7/4; 13/8; ; ; ; 7/4; 17/10; 28/17; 7/4; 17/10; 37/20; ; 7/4; ; ; ; ; 
Draw; 9/4; 23/10; 11/5; ; 23/10; ; 23/10; ; 9/4; ; 11/5; 11/5; ; ; ; 23/10; 28/13; 11/5; 11/5; 28/13; 12/5; ; 11/5; ; ; ; ; 
META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-06 20:23:23 GMT+2; 2017-03-11 15:00; e70300-dr003
Aldershot; 6/4; 7/5; 29/20; ; 6/4; ; 6/4; ; 6/4; ; 29/20; 11/8; ; ; ; 6/4; 16/11; 7/5; 7/5; 16/11; 13/8; ; 16/11; ; ; ; ; 
Guiseley; 9/5; 13/8; 7/4; ; 9/5; ; 9/5; ; 9/5; ; 7/4; 13/8; ; ; ; 7/4; 7/4; 28/17; 7/4; 7/4; 37/20; ; 7/4; ; ; ; ; 
Draw; 9/4; 23/10; 11/5; ; 23/10; ; 23/10; ; 9/4; ; 11/5; 11/5; ; ; ; 23/10; 11/5; 11/5; 11/5; 11/5; 12/5; ; 11/5; ; ; ; ; 
META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-07 00:22:22 GMT+2; 2017-03-11 15:00; e70300-dr003
Aldershot; 6/4; 7/5; 29/20; ; 6/4; ; 6/4; ; 6/4; ; 29/20; 11/8; ; ; ; 6/4; 16/11; 7/5; 7/5; 16/11; 13/8; ; 16/11; ; ; 23/20; ; 
Guiseley; 9/5; 13/8; 7/4; ; 9/5; ; 9/5; ; 9/5; ; 7/4; 13/8; ; ; ; 7/4; 7/4; 28/17; 7/4; 7/4; 37/20; ; 7/4; ; ; 11/8; ; 
Draw; 9/4; 23/10; 11/5; ; 23/10; ; 23/10; ; 9/4; ; 11/5; 11/5; ; ; ; 23/10; 11/5; 11/5; 11/5; 11/5; 12/5; ; 11/5; ; ; 1/5; ; 
META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-07 04:22:22 GMT+2; 2017-03-11 15:00; e70300-dr003
Aldershot; 6/4; 7/5; 29/20; ; 6/4; ; 6/4; ; 6/4; ; 29/20; 11/8; ; ; ; 6/4; 16/11; 7/5; 7/5; 16/11; 13/8; ; 16/11; ; ; 23/20; ; 
Guiseley; 9/5; 13/8; 7/4; ; 9/5; ; 9/5; ; 9/5; ; 7/4; 13/8; ; ; ; 7/4; 7/4; 28/17; 7/4; 7/4; 37/20; ; 7/4; ; ; 11/8; ; 
Draw; 9/4; 23/10; 11/5; ; 23/10; ; 23/10; ; 9/4; ; 11/5; 11/5; ; ; ; 23/10; 11/5; 11/5; 11/5; 11/5; 12/5; ; 11/5; ; ; 2/7; ; 
META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-07 08:22:57 GMT+2; 2017-03-11 15:00; e70300-dr003
Aldershot; 6/4; 7/5; 29/20; ; 6/4; ; 6/4; ; 6/4; ; 29/20; 11/8; ; ; ; 6/4; 16/11; 7/5; 7/5; 16/11; 13/8; ; 16/11; ; ; 23/20; ; 
Guiseley; 9/5; 13/8; 7/4; ; 9/5; ; 9/5; ; 9/5; ; 7/4; 13/8; ; ; ; 7/4; 7/4; 28/17; 7/4; 7/4; 37/20; ; 7/4; ; ; 11/8; ; 
Draw; 9/4; 23/10; 11/5; ; 23/10; ; 23/10; ; 9/4; ; 11/5; 11/5; ; ; ; 23/10; 11/5; 11/5; 11/5; 11/5; 12/5; ; 11/5; ; ; 2/7; ; 
META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-07 12:23:39 GMT+2; 2017-03-11 15:00; e70300-dr003
Aldershot; 6/4; 7/5; 29/20; ; 6/4; ; 6/4; ; 6/4; ; 29/20; 11/8; ; ; ; 6/4; 16/11; 7/5; 7/5; 16/11; 13/8; ; 16/11; ; ; 10/9; ; 
Guiseley; 9/5; 13/8; 7/4; ; 9/5; ; 9/5; ; 9/5; ; 7/4; 13/8; ; ; ; 7/4; 7/4; 28/17; 7/4; 7/4; 37/20; ; 7/4; ; ; 27/20; ; 
Draw; 9/4; 23/10; 11/5; ; 23/10; ; 23/10; ; 9/4; ; 11/5; 11/5; ; ; ; 23/10; 11/5; 11/5; 11/5; 11/5; 12/5; ; 11/5; ; ; 2/9; ; 
META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-07 16:23:25 GMT+2; 2017-03-11 15:00; e70300-dr003
Aldershot; 29/20; 7/5; 29/20; ; 6/4; 11/8; 31/20; 7/5; 7/5; 6/4; 29/20; 6/4; 7/5; ; 6/4; 6/4; 7/5; 7/5; 7/5; 7/5; 31/20; 4/3; 16/11; ; ; 11/8; ; 
Guiseley; 15/8; 13/8; 9/5; ; 9/5; 33/20; 7/4; 17/10; 9/5; 7/4; 17/10; 17/10; 9/5; ; 7/4; 7/4; 7/4; 28/17; 7/4; 7/4; 39/20; 12/7; 7/4; ; ; 17/10; ; 
Draw; 9/4; 23/10; 43/20; ; 23/10; 43/20; 23/10; 11/5; 23/10; 23/10; 9/4; 2; 23/10; ; 9/4; 9/4; 11/5; 11/5; 11/5; 11/5; 12/5; 23/10; 11/5; ; ; 2; ; 
META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-07 20:24:59 GMT+2; 2017-03-11 15:00; e70300-dr003
Aldershot; 29/20; 6/4; 29/20; 29/20; 6/4; 11/8; 31/20; 7/5; 6/4; 6/4; 6/4; 29/20; 29/20; ; 6/4; 6/4; 16/11; 7/5; 7/5; 16/11; 31/20; 4/3; 16/11; ; ; 7/5; ; 
Guiseley; 15/8; 17/10; 7/4; 17/10; 9/5; 33/20; 7/4; 17/10; 9/5; 9/5; 17/10; 17/10; 9/5; ; 7/4; 7/4; 9/5; 28/17; 7/4; 9/5; 39/20; 12/7; 7/4; ; ; 13/8; ; 
Draw; 9/4; 9/4; 43/20; 11/5; 9/4; 21/10; 23/10; 9/4; 9/4; 23/10; 21/10; 2; 11/5; ; 9/4; 9/4; 28/13; 11/5; 11/5; 28/13; 12/5; 23/10; 11/5; ; ; 2; ; 
META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-08 00:22:01 GMT+2; 2017-03-11 15:00; e70300-dr003
Aldershot; 29/20; 6/4; 7/5; 29/20; 6/4; 27/20; 29/20; 7/5; 6/4; 7/5; 7/5; 7/5; 29/20; ; 6/4; 16/11; 7/5; 7/5; 7/5; 7/5; 31/20; 4/3; 16/11; ; ; 11/8; ; 
Guiseley; 15/8; 17/10; 9/5; 17/10; 9/5; 17/10; 15/8; 17/10; 9/5; 9/5; 9/5; 9/5; 9/5; ; 7/4; 9/5; 9/5; 28/17; 7/4; 9/5; 39/20; 12/7; 7/4; ; ; 13/8; ; 
Draw; 9/4; 9/4; 11/5; 11/5; 23/10; 21/10; 23/10; 9/4; 9/4; 23/10; 21/10; 19/10; 11/5; ; 9/4; 9/4; 28/13; 11/5; 11/5; 28/13; 12/5; 23/10; 11/5; ; ; 2; ; 
META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-08 04:21:44 GMT+2; 2017-03-11 15:00; e70300-dr003
Aldershot; 29/20; 6/4; 7/5; 29/20; 6/4; 27/20; 29/20; 7/5; 6/4; 7/5; 7/5; 7/5; 29/20; ; 6/4; 16/11; 7/5; 7/5; 7/5; 7/5; 31/20; 4/3; 16/11; ; ; 11/8; ; 
Guiseley; 15/8; 17/10; 9/5; 17/10; 9/5; 17/10; 15/8; 17/10; 9/5; 9/5; 9/5; 9/5; 9/5; ; 7/4; 9/5; 7/4; 28/17; 7/4; 7/4; 39/20; 12/7; 7/4; ; ; 13/8; ; 
Draw; 9/4; 9/4; 11/5; 11/5; 23/10; 21/10; 23/10; 9/4; 9/4; 23/10; 21/10; 19/10; 11/5; ; 9/4; 9/4; 28/13; 11/5; 11/5; 28/13; 12/5; 23/10; 11/5; ; ; 2; ; 
META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-08 08:21:47 GMT+2; 2017-03-11 15:00; e70300-dr003
Aldershot; 29/20; 6/4; 29/20; 29/20; 29/20; 27/20; 29/20; 7/5; 6/4; 7/5; 7/5; 7/5; 29/20; ; 6/4; 16/11; 16/11; 7/5; 7/5; 16/11; 31/20; 13/9; 16/11; ; ; 11/8; ; 
Guiseley; 15/8; 17/10; 9/5; 17/10; 15/8; 17/10; 15/8; 17/10; 9/5; 9/5; 9/5; 9/5; 9/5; ; 7/4; 9/5; 9/5; 28/17; 7/4; 9/5; 39/20; 11/6; 7/4; ; ; 13/8; ; 
Draw; 9/4; 9/4; 11/5; 11/5; 9/4; 21/10; 23/10; 9/4; 9/4; 23/10; 21/10; 19/10; 11/5; ; 9/4; 9/4; 28/13; 11/5; 11/5; 28/13; 12/5; 9/4; 11/5; ; ; 2; ; 
META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-08 12:24:01 GMT+2; 2017-03-11 15:00; e70300-dr003
Aldershot; 29/20; 7/5; 29/20; 29/20; 29/20; 27/20; 29/20; 7/5; 6/4; 7/5; 7/5; 7/5; 29/20; ; 6/4; 16/11; 7/5; 7/5; 7/5; 7/5; 31/20; 13/9; 7/5; ; ; 11/8; 7/5; 
Guiseley; 15/8; 9/5; 9/5; 17/10; 19/10; 17/10; 15/8; 17/10; 9/5; 9/5; 9/5; 9/5; 9/5; ; 7/4; 9/5; 9/5; 28/17; 9/5; 9/5; 39/20; 11/6; 9/5; ; ; 13/8; 17/10; 
Draw; 9/4; 23/10; 11/5; 11/5; 9/4; 21/10; 23/10; 9/4; 9/4; 23/10; 21/10; 19/10; 11/5; ; 9/4; 9/4; 11/5; 11/5; 11/5; 11/5; 12/5; 9/4; 11/5; ; ; 21/10; 2; 
META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-08 16:17:24 GMT+2; 2017-03-11 15:00; e70300-dr003
Aldershot; 29/20; 7/5; 29/20; 29/20; 29/20; 27/20; 29/20; 7/5; 6/4; 7/5; 7/5; 7/5; 29/20; ; 6/4; 16/11; 7/5; 7/5; 7/5; 7/5; 31/20; 13/9; 7/5; ; ; 11/8; 7/5; 
Guiseley; 15/8; 9/5; 9/5; 17/10; 19/10; 17/10; 15/8; 17/10; 9/5; 9/5; 9/5; 9/5; 9/5; ; 7/4; 9/5; 9/5; 28/17; 9/5; 9/5; 39/20; 11/6; 9/5; ; ; 13/8; 7/4; 
Draw; 9/4; 23/10; 11/5; 11/5; 9/4; 21/10; 23/10; 9/4; 9/4; 23/10; 21/10; 19/10; 11/5; ; 9/4; 9/4; 11/5; 11/5; 11/5; 11/5; 12/5; 9/4; 11/5; ; ; 21/10; 2; 
META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-08 20:21:20 GMT+2; 2017-03-11 15:00; e70300-dr003
Aldershot; 29/20; 7/5; 29/20; 29/20; 29/20; 27/20; 29/20; 7/5; 6/4; 7/5; 7/5; 7/5; 29/20; ; 6/4; 16/11; 7/5; 7/5; 7/5; 7/5; 31/20; 13/9; ; ; ; ; 11/8; 
Guiseley; 15/8; 9/5; 9/5; 17/10; 19/10; 17/10; 15/8; 17/10; 9/5; 9/5; 9/5; 9/5; 9/5; ; 7/4; 9/5; 9/5; 28/17; 9/5; 9/5; 39/20; 11/6; ; ; ; ; 7/4; 
Draw; 9/4; 23/10; 11/5; 11/5; 9/4; 21/10; 23/10; 9/4; 9/4; 23/10; 21/10; 19/10; 11/5; ; 9/4; 9/4; 9/4; 11/5; 11/5; 9/4; 12/5; 9/4; ; ; ; ; 19/10; 
META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-09 00:21:49 GMT+2; 2017-03-11 15:00; e70300-dr003
Aldershot; 29/20; 7/5; 29/20; 29/20; 29/20; 27/20; 29/20; 7/5; 6/4; 7/5; 7/5; 7/5; 29/20; ; 6/4; 16/11; 7/5; 7/5; 7/5; 7/5; 31/20; 13/9; ; ; ; ; 7/5; 
Guiseley; 15/8; 9/5; 9/5; 17/10; 19/10; 17/10; 15/8; 17/10; 9/5; 9/5; 9/5; 9/5; 9/5; ; 7/4; 9/5; 9/5; 28/17; 9/5; 9/5; 39/20; 11/6; ; ; ; ; 7/4; 
Draw; 9/4; 23/10; 11/5; 11/5; 9/4; 21/10; 23/10; 9/4; 9/4; 23/10; 21/10; 19/10; 11/5; ; 9/4; 9/4; 9/4; 11/5; 11/5; 9/4; 12/5; 9/4; ; ; ; ; 2; 
META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-09 04:21:35 GMT+2; 2017-03-11 15:00; e70300-dr003
Aldershot; 13/10; 13/10; 27/20; ; 29/20; 27/20; 11/8; 11/8; 7/5; 7/5; 27/20; 11/8; 11/8; ; 7/5; 11/8; 23/17; 7/5; 7/5; 23/17; 31/20; 23/17; ; ; ; ; 5/4; 
Guiseley; 21/10; 19/10; 39/20; ; 19/10; 17/10; 2; 15/8; 15/8; 19/10; 15/8; 9/5; 39/20; ; 19/10; 15/8; 37/19; 28/17; 9/5; 37/19; 39/20; 37/19; ; ; ; ; 9/5; 
Draw; 9/4; 9/4; 11/5; ; 11/5; 21/10; 9/4; 21/10; 9/4; 9/4; 11/5; 2; 11/5; ; 11/5; 9/4; 9/4; 11/5; 11/5; 9/4; 12/5; 9/4; ; ; ; ; 19/10; 
META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-09 08:21:47 GMT+2; 2017-03-11 15:00; e70300-dr003
Aldershot; 13/10; 13/10; 27/20; 29/20; 29/20; 13/10; 11/8; 11/8; 7/5; 7/5; 27/20; 11/8; 11/8; ; 7/5; 11/8; 23/17; 7/5; 7/5; 23/17; 31/20; 23/17; ; ; ; ; 5/4; 
Guiseley; 21/10; 19/10; 39/20; 17/10; 19/10; 9/5; 2; 15/8; 15/8; 19/10; 15/8; 9/5; 39/20; ; 19/10; 15/8; 37/19; 28/17; 9/5; 37/19; 39/20; 37/19; ; ; ; ; 9/5; 
Draw; 9/4; 9/4; 11/5; 11/5; 11/5; 21/10; 9/4; 21/10; 9/4; 9/4; 11/5; 2; 11/5; ; 11/5; 9/4; 9/4; 11/5; 11/5; 9/4; 12/5; 9/4; ; ; ; ; 19/10; 
META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-09 12:21:21 GMT+2; 2017-03-11 15:00; e70300-dr003
Aldershot; 13/10; 13/10; 27/20; 29/20; 29/20; 13/10; 11/8; 11/8; 7/5; 7/5; 27/20; 13/10; 11/8; ; 7/5; 11/8; 23/17; 7/5; 11/8; 23/17; 31/20; 23/17; 11/8; ; ; ; 5/4; 
Guiseley; 21/10; 19/10; 39/20; 17/10; 19/10; 9/5; 2; 15/8; 15/8; 19/10; 15/8; 15/8; 39/20; ; 19/10; 15/8; 37/19; 28/17; 19/10; 37/19; 39/20; 37/19; 37/19; ; ; ; 9/5; 
Draw; 9/4; 9/4; 11/5; 11/5; 11/5; 21/10; 9/4; 21/10; 9/4; 9/4; 11/5; 21/10; 11/5; ; 11/5; 9/4; 11/5; 11/5; 2; 11/5; 12/5; 9/4; 39/19; ; ; ; 19/10; 
META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-09 16:21:26 GMT+2; 2017-03-11 15:00; e70300-dr003
Aldershot; 13/10; 13/10; 27/20; 29/20; 29/20; 13/10; 11/8; 11/8; 7/5; 7/5; 27/20; 13/10; 11/8; ; 7/5; 11/8; 23/17; 7/5; 11/8; 23/17; 31/20; 23/17; 11/8; ; ; ; 5/4; 
Guiseley; 21/10; 19/10; 39/20; 17/10; 19/10; 9/5; 2; 15/8; 15/8; 19/10; 15/8; 15/8; 39/20; ; 19/10; 15/8; 37/19; 28/17; 19/10; 37/19; 39/20; 37/19; 37/19; ; ; ; 9/5; 
Draw; 9/4; 9/4; 11/5; 11/5; 11/5; 21/10; 9/4; 21/10; 9/4; 9/4; 11/5; 21/10; 11/5; ; 11/5; 9/4; 11/5; 11/5; 2; 11/5; 12/5; 9/4; 39/19; ; ; ; 19/10; 
META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-09 20:21:16 GMT+2; 2017-03-11 15:00; e70300-dr003
Aldershot; 13/10; 13/10; 27/20; 29/20; 7/5; 13/10; 11/8; 11/8; 7/5; 7/5; 27/20; 13/10; 11/8; ; 7/5; 11/8; ; 7/5; 11/8; 23/17; 31/20; 23/17; 11/8; ; ; ; 5/4; 
Guiseley; 21/10; 19/10; 39/20; 17/10; 2; 9/5; 2; 15/8; 15/8; 19/10; 15/8; 15/8; 39/20; ; 19/10; 15/8; ; 28/17; 19/10; 37/19; 39/20; 37/19; 37/19; ; ; ; 9/5; 
Draw; 9/4; 9/4; 11/5; 11/5; 9/4; 21/10; 9/4; 21/10; 9/4; 9/4; 11/5; 21/10; 11/5; ; 11/5; 9/4; ; 11/5; 2; 11/5; 12/5; 9/4; 39/19; ; ; ; 19/10; 
META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-10 00:22:07 GMT+2; 2017-03-11 15:00; e70300-dr003
Aldershot; 13/10; 13/10; 27/20; 29/20; 7/5; 13/10; 11/8; 11/8; 7/5; 7/5; 27/20; 13/10; 11/8; ; 7/5; 11/8; 23/17; 7/5; 11/8; 23/17; 31/20; 23/17; 11/8; ; ; ; 5/4; 
Guiseley; 21/10; 19/10; 39/20; 17/10; 2; 9/5; 2; 15/8; 15/8; 19/10; 15/8; 15/8; 39/20; ; 19/10; 15/8; 37/19; 28/17; 19/10; 37/19; 39/20; 37/19; 37/19; ; ; ; 9/5; 
Draw; 9/4; 9/4; 11/5; 11/5; 9/4; 21/10; 9/4; 21/10; 9/4; 9/4; 11/5; 21/10; 11/5; ; 11/5; 9/4; 11/5; 11/5; 2; 11/5; 12/5; 9/4; 39/19; ; ; ; 19/10; 
META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-10 04:21:12 GMT+2; 2017-03-11 15:00; e70300-dr003
Aldershot; 13/10; 13/10; 27/20; 29/20; 7/5; 13/10; 11/8; 11/8; 7/5; 7/5; 27/20; 13/10; 11/8; ; 7/5; 11/8; 23/17; 7/5; 11/8; 23/17; 31/20; 23/17; 11/8; ; ; ; 23/20; 
Guiseley; 21/10; 19/10; 39/20; 17/10; 2; 9/5; 2; 15/8; 15/8; 19/10; 15/8; 15/8; 39/20; ; 19/10; 15/8; 37/19; 28/17; 19/10; 37/19; 39/20; 37/19; 37/19; ; ; ; 7/4; 
Draw; 9/4; 9/4; 11/5; 11/5; 9/4; 21/10; 9/4; 21/10; 9/4; 9/4; 11/5; 21/10; 11/5; ; 11/5; 9/4; 11/5; 11/5; 2; 11/5; 12/5; 9/4; 39/19; ; ; ; 9/5; 
META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-10 08:21:14 GMT+2; 2017-03-11 15:00; e70300-dr003
Aldershot; 13/10; 13/10; 27/20; 29/20; 7/5; 13/10; 11/8; 11/8; 7/5; 7/5; 27/20; 13/10; 11/8; ; 7/5; 11/8; 23/17; 7/5; 11/8; 23/17; 31/20; 23/17; 11/8; ; ; ; 23/20; 
Guiseley; 21/10; 19/10; 39/20; 17/10; 2; 9/5; 2; 15/8; 15/8; 19/10; 15/8; 15/8; 39/20; ; 19/10; 15/8; 37/19; 28/17; 19/10; 37/19; 39/20; 37/19; 37/19; ; ; ; 7/4; 
Draw; 9/4; 9/4; 11/5; 11/5; 9/4; 21/10; 9/4; 21/10; 9/4; 9/4; 11/5; 21/10; 11/5; ; 11/5; 9/4; 11/5; 11/5; 2; 11/5; 12/5; 9/4; 39/19; ; ; ; 9/5; 
META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-10 12:21:19 GMT+2; 2017-03-11 15:00; e70300-dr003
Aldershot; 13/10; 13/10; 27/20; 29/20; 7/5; 13/10; 11/8; 11/8; 7/5; 7/5; 27/20; 13/10; 11/8; ; 7/5; 11/8; 23/17; 7/5; 11/8; 23/17; 31/20; 23/17; 11/8; ; ; ; 5/4; 
Guiseley; 21/10; 19/10; 39/20; 17/10; 2; 9/5; 2; 15/8; 15/8; 19/10; 15/8; 15/8; 39/20; ; 19/10; 15/8; 37/19; 28/17; 19/10; 37/19; 39/20; 37/19; 37/19; ; ; ; 9/5; 
Draw; 9/4; 9/4; 11/5; 11/5; 9/4; 21/10; 9/4; 21/10; 9/4; 9/4; 11/5; 21/10; 11/5; ; 11/5; 9/4; 11/5; 11/5; 2; 11/5; 12/5; 9/4; 39/19; ; ; ; 19/10; 
META; english/non-league/national-league/guiseley-v-aldershot; 2017-03-10 16:21:02 GMT+2; 2017-03-11 15:00; e70300-dr003
Aldershot; 5/4; 13/10; 13/10; 7/5; 13/10; 6/5; 11/8; 11/8; 13/10; 13/10; 13/10; 5/4; 27/20; ; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 71/50; 6/5; 11/8; ; ; ; 5/4; 
Guiseley; 11/5; 19/10; 2; 2; 21/10; 19/10; 2; 15/8; 2; 2; 19/10; 19/10; 2; ; 2; 2; 2; 28/17; 19/10; 2; 107/50; 11/5; 37/19; ; ; ; 19/10; 
