META; english/non-league/national-league/woking-v-aldershot; 2016-12-20 20:26:26 GMT+2; 2017-01-01 13:00; e70300-dr003
Aldershot; ; 7/5; 8/5; 31/20; 13/8; 29/20; 8/5; ; 13/8; 8/5; 31/20; 13/8; 13/8; 6/4; 17/10; 8/5; 8/5; 8/5; 6/4; 8/5; 8/5; 93/50; 7/5; 8/5; ; ; 6/4; ; 
Draw; ; 9/4; 9/4; 11/5; 12/5; 11/5; 12/5; ; 23/10; 12/5; 9/4; 12/5; 23/10; 21/10; 21/10; 12/5; 39/19; 23/10; 12/5; 23/10; 39/19; 47/20; 12/5; 23/10; ; ; 11/5; ; 
META; english/non-league/national-league/woking-v-aldershot; 2016-12-27 12:22:28 GMT+2; 2017-01-01 13:00; e70300-dr003
Woking; ; 7/4; 31/20; 29/20; 13/8; 29/20; 8/5; 8/5; 8/5; 13/8; 31/20; 8/5; 31/20; 8/5; 13/8; 8/5; 6/4; 6/4; 7/5; 6/4; 6/4; 173/100; 7/5; 6/4; ; ; 13/8; 8/5; 
Aldershot; ; 7/5; 8/5; 31/20; 13/8; 29/20; 8/5; 6/4; 13/8; 8/5; 31/20; 13/8; 13/8; 6/4; 17/10; 17/11; 17/11; 8/5; 6/4; 8/5; 17/11; 177/100; 7/5; 8/5; ; ; 6/4; 6/4; 
Draw; ; 9/4; 9/4; 11/5; 12/5; 11/5; 12/5; 9/4; 23/10; 12/5; 9/4; 12/5; 23/10; 21/10; 21/10; 12/5; 9/4; 23/10; 12/5; 23/10; 9/4; 47/20; 12/5; 23/10; ; ; 11/5; 21/10; 
META; english/non-league/national-league/woking-v-aldershot; 2016-12-27 16:23:18 GMT+2; 2017-01-01 13:00; e70300-dr003
Woking; ; 7/4; 31/20; 31/20; 13/8; 29/20; 8/5; 8/5; 8/5; 13/8; 31/20; 8/5; 31/20; 8/5; 6/4; 8/5; 17/11; 6/4; 7/5; 6/4; 17/11; 173/100; 7/5; 6/4; ; ; 8/5; 8/5; 
Aldershot; ; 7/5; 8/5; 6/4; 13/8; 29/20; 8/5; 6/4; 13/8; 13/8; 31/20; 13/8; 13/8; 6/4; 8/5; 17/11; 17/11; 8/5; 6/4; 8/5; 17/11; 177/100; 7/5; 8/5; ; ; 6/4; 6/4; 
Draw; ; 9/4; 9/4; 21/10; 12/5; 11/5; 12/5; 9/4; 23/10; 23/10; 9/4; 12/5; 23/10; 21/10; 5/2; 12/5; 23/10; 23/10; 12/5; 23/10; 23/10; 47/20; 12/5; 23/10; ; ; 23/10; 19/10; 
META; english/non-league/national-league/woking-v-aldershot; 2016-12-27 20:24:07 GMT+2; 2017-01-01 13:00; e70300-dr003
Woking; ; 8/5; 31/20; 31/20; 8/5; 29/20; 8/5; 8/5; 8/5; 13/8; 31/20; 8/5; 31/20; 8/5; 6/4; 8/5; 17/11; 6/4; 7/5; 6/4; 17/11; 173/100; 7/5; 6/4; ; ; 8/5; 8/5; 
Aldershot; ; 6/4; 8/5; 6/4; 13/8; 29/20; 8/5; 6/4; 13/8; 13/8; 31/20; 13/8; 13/8; 6/4; 8/5; 17/11; 17/11; 8/5; 6/4; 8/5; 17/11; 177/100; 7/5; 8/5; ; ; 6/4; 6/4; 
Draw; ; 12/5; 9/4; 21/10; 12/5; 11/5; 12/5; 9/4; 23/10; 23/10; 9/4; 12/5; 23/10; 21/10; 5/2; 12/5; 23/10; 23/10; 12/5; 23/10; 23/10; 47/20; 12/5; 23/10; ; ; 23/10; 19/10; 
META; english/non-league/national-league/woking-v-aldershot; 2016-12-28 00:23:51 GMT+2; 2017-01-01 13:00; e70300-dr003
Woking; ; 8/5; 31/20; 31/20; 8/5; 29/20; 8/5; 8/5; 8/5; 13/8; 31/20; 8/5; 31/20; 8/5; 6/4; 8/5; 17/11; 6/4; 7/5; 6/4; 17/11; 173/100; 7/5; 6/4; ; ; 8/5; 8/5; 
Aldershot; ; 6/4; 8/5; 6/4; 13/8; 29/20; 8/5; 6/4; 13/8; 13/8; 31/20; 13/8; 13/8; 6/4; 8/5; 17/11; 17/11; 8/5; 6/4; 8/5; 17/11; 177/100; 7/5; 8/5; ; ; 6/4; 6/4; 
Draw; ; 12/5; 9/4; 21/10; 12/5; 11/5; 12/5; 9/4; 23/10; 23/10; 9/4; 12/5; 23/10; 21/10; 5/2; 12/5; 23/10; 23/10; 12/5; 23/10; 23/10; 47/20; 12/5; 23/10; ; ; 23/10; 21/10; 
META; english/non-league/national-league/woking-v-aldershot; 2016-12-28 04:23:39 GMT+2; 2017-01-01 13:00; e70300-dr003
Woking; ; 8/5; 31/20; 31/20; 13/8; 29/20; 8/5; 8/5; 8/5; 13/8; 31/20; 8/5; 31/20; 8/5; 6/4; 8/5; 17/11; 6/4; 7/5; 6/4; 17/11; 173/100; 7/5; 6/4; ; ; 8/5; 8/5; 
Aldershot; ; 6/4; 8/5; 6/4; 13/8; 29/20; 8/5; 6/4; 13/8; 13/8; 31/20; 13/8; 13/8; 6/4; 8/5; 17/11; 17/11; 8/5; 6/4; 8/5; 17/11; 177/100; 7/5; 8/5; ; ; 6/4; 6/4; 
Draw; ; 12/5; 9/4; 21/10; 12/5; 11/5; 12/5; 9/4; 23/10; 23/10; 9/4; 12/5; 23/10; 21/10; 5/2; 12/5; 23/10; 23/10; 12/5; 23/10; 23/10; 47/20; 12/5; 23/10; ; ; 23/10; 21/10; 
META; english/non-league/national-league/woking-v-aldershot; 2016-12-28 08:23:37 GMT+2; 2017-01-01 13:00; e70300-dr003
Woking; ; 8/5; 31/20; 31/20; 13/8; 29/20; 8/5; 8/5; 8/5; 13/8; 31/20; 8/5; 31/20; 8/5; 6/4; 8/5; 17/11; 6/4; 7/5; 6/4; 17/11; 173/100; 7/5; 6/4; ; ; 8/5; 8/5; 
Aldershot; ; 6/4; 8/5; 6/4; 13/8; 29/20; 8/5; 6/4; 13/8; 13/8; 31/20; 13/8; 13/8; 6/4; 8/5; 17/11; 17/11; 8/5; 6/4; 8/5; 17/11; 177/100; 7/5; 8/5; ; ; 6/4; 6/4; 
Draw; ; 12/5; 9/4; 21/10; 12/5; 11/5; 12/5; 9/4; 23/10; 23/10; 9/4; 12/5; 23/10; 21/10; 5/2; 12/5; 23/10; 23/10; 12/5; 23/10; 23/10; 47/20; 12/5; 23/10; ; ; 23/10; 21/10; 
META; english/non-league/national-league/woking-v-aldershot; 2016-12-28 12:24:14 GMT+2; 2017-01-01 13:00; e70300-dr003
Woking; ; 8/5; 31/20; 31/20; 13/8; 29/20; 8/5; 8/5; 8/5; 13/8; 31/20; 8/5; 31/20; 8/5; 6/4; 8/5; 17/11; 17/11; 7/5; 6/4; 17/11; 173/100; 7/5; 17/11; ; ; 13/8; 8/5; 
Aldershot; ; 6/4; 8/5; 6/4; 13/8; 29/20; 8/5; 6/4; 13/8; 13/8; 31/20; 13/8; 13/8; 6/4; 8/5; 17/11; 17/11; 17/11; 6/4; 6/4; 17/11; 177/100; 7/5; 17/11; ; ; 13/8; 6/4; 
Draw; ; 12/5; 9/4; 21/10; 12/5; 11/5; 12/5; 9/4; 23/10; 23/10; 9/4; 12/5; 23/10; 21/10; 5/2; 12/5; 23/10; 23/10; 12/5; 23/10; 23/10; 47/20; 12/5; 23/10; ; ; 23/10; 21/10; 
META; english/non-league/national-league/woking-v-aldershot; 2016-12-28 16:23:52 GMT+2; 2017-01-01 13:00; e70300-dr003
Woking; ; 8/5; 31/20; 31/20; 13/8; 29/20; 8/5; 8/5; 8/5; 13/8; 31/20; 8/5; 31/20; 8/5; 6/4; 8/5; 17/11; 17/11; 7/5; 6/4; 17/11; 173/100; 6/4; 17/11; ; ; 13/8; 8/5; 
Aldershot; ; 6/4; 8/5; 6/4; 13/8; 29/20; 8/5; 6/4; 13/8; 13/8; 31/20; 13/8; 13/8; 6/4; 8/5; 17/11; 17/11; 17/11; 6/4; 6/4; 17/11; 177/100; 6/4; 17/11; ; ; 13/8; 6/4; 
Draw; ; 12/5; 9/4; 21/10; 12/5; 11/5; 12/5; 9/4; 23/10; 23/10; 9/4; 12/5; 23/10; 21/10; 5/2; 12/5; 23/10; 23/10; 12/5; 23/10; 23/10; 47/20; 12/5; 23/10; ; ; 23/10; 21/10; 
META; english/non-league/national-league/woking-v-aldershot; 2016-12-28 20:23:52 GMT+2; 2017-01-01 13:00; e70300-dr003
Woking; ; 8/5; 31/20; 31/20; 13/8; 29/20; 8/5; 8/5; 8/5; 13/8; 31/20; 8/5; 31/20; 8/5; 6/4; 8/5; 17/11; 17/11; 7/5; 6/4; 17/11; 173/100; 6/4; 17/11; ; ; 13/8; 8/5; 
Aldershot; ; 6/4; 8/5; 6/4; 13/8; 29/20; 8/5; 6/4; 13/8; 13/8; 31/20; 13/8; 13/8; 6/4; 8/5; 17/11; 17/11; 17/11; 6/4; 6/4; 17/11; 177/100; 6/4; 17/11; ; ; 13/8; 6/4; 
Draw; ; 12/5; 9/4; 21/10; 12/5; 11/5; 12/5; 9/4; 23/10; 23/10; 9/4; 12/5; 23/10; 21/10; 5/2; 12/5; 23/10; 23/10; 12/5; 23/10; 23/10; 47/20; 12/5; 23/10; ; ; 23/10; 19/10; 
META; english/non-league/national-league/woking-v-aldershot; 2016-12-29 00:23:44 GMT+2; 2017-01-01 13:00; e70300-dr003
Woking; ; 8/5; 31/20; 31/20; 13/8; 29/20; 8/5; 8/5; 8/5; 13/8; 31/20; 8/5; 31/20; 8/5; 6/4; 8/5; 17/11; 17/11; 7/5; 6/4; 17/11; 173/100; 6/4; 17/11; ; ; 13/8; 8/5; 
Aldershot; ; 6/4; 8/5; 6/4; 13/8; 29/20; 8/5; 6/4; 13/8; 13/8; 31/20; 13/8; 13/8; 6/4; 8/5; 17/11; 17/11; 17/11; 6/4; 6/4; 17/11; 177/100; 6/4; 17/11; ; ; 13/8; 6/4; 
Draw; ; 12/5; 9/4; 21/10; 12/5; 11/5; 12/5; 9/4; 23/10; 23/10; 9/4; 12/5; 23/10; 21/10; 5/2; 12/5; 23/10; 23/10; 12/5; 23/10; 23/10; 47/20; 12/5; 23/10; ; ; 23/10; 21/10; 
META; english/non-league/national-league/woking-v-aldershot; 2016-12-29 04:23:41 GMT+2; 2017-01-01 13:00; e70300-dr003
Woking; ; 8/5; 31/20; 31/20; 13/8; 29/20; 8/5; 8/5; 8/5; 13/8; 31/20; 8/5; 31/20; 8/5; 6/4; 8/5; 17/11; 17/11; 7/5; 6/4; 17/11; 173/100; 6/4; 17/11; ; ; 13/8; 8/5; 
Aldershot; ; 6/4; 8/5; 6/4; 13/8; 29/20; 8/5; 6/4; 13/8; 13/8; 31/20; 13/8; 13/8; 6/4; 8/5; 17/11; 17/11; 17/11; 6/4; 6/4; 17/11; 177/100; 6/4; 17/11; ; ; 13/8; 6/4; 
Draw; ; 12/5; 9/4; 21/10; 12/5; 11/5; 12/5; 9/4; 23/10; 23/10; 9/4; 12/5; 23/10; 21/10; 5/2; 12/5; 23/10; 23/10; 12/5; 23/10; 23/10; 47/20; 12/5; 23/10; ; ; 23/10; 21/10; 
META; english/non-league/national-league/woking-v-aldershot; 2016-12-29 08:23:52 GMT+2; 2017-01-01 13:00; e70300-dr003
Woking; ; 8/5; 31/20; 31/20; 13/8; 29/20; 8/5; 8/5; 8/5; 13/8; 31/20; 8/5; 31/20; 6/4; 6/4; 8/5; 17/11; 17/11; 7/5; 6/4; 17/11; 173/100; 6/4; 17/11; ; ; 13/8; 8/5; 
Aldershot; ; 6/4; 8/5; 6/4; 13/8; 29/20; 8/5; 6/4; 13/8; 13/8; 31/20; 13/8; 13/8; 6/4; 8/5; 17/11; 17/11; 17/11; 6/4; 6/4; 17/11; 177/100; 6/4; 17/11; ; ; 13/8; 6/4; 
Draw; ; 12/5; 9/4; 21/10; 12/5; 11/5; 12/5; 9/4; 23/10; 23/10; 9/4; 12/5; 23/10; 21/10; 5/2; 12/5; 23/10; 23/10; 12/5; 23/10; 23/10; 47/20; 12/5; 23/10; ; ; 23/10; 21/10; 
META; english/non-league/national-league/woking-v-aldershot; 2016-12-29 12:24:34 GMT+2; 2017-01-01 13:00; e70300-dr003
Woking; ; 8/5; 31/20; 31/20; 13/8; 29/20; 8/5; 8/5; 8/5; 13/8; 31/20; 8/5; 31/20; 6/4; 6/4; 8/5; 17/11; 17/11; 7/5; 6/4; 17/11; 173/100; 6/4; 17/11; ; ; 13/8; 8/5; 
Aldershot; ; 6/4; 8/5; 6/4; 13/8; 29/20; 8/5; 6/4; 13/8; 13/8; 31/20; 13/8; 13/8; 6/4; 8/5; 17/11; 17/11; 17/11; 6/4; 6/4; 17/11; 177/100; 6/4; 17/11; ; ; 13/8; 6/4; 
Draw; ; 12/5; 9/4; 21/10; 12/5; 11/5; 12/5; 9/4; 23/10; 23/10; 9/4; 12/5; 23/10; 21/10; 5/2; 12/5; 23/10; 23/10; 12/5; 23/10; 23/10; 47/20; 12/5; 23/10; ; ; 23/10; 21/10; 
META; english/non-league/national-league/woking-v-aldershot; 2016-12-29 16:24:46 GMT+2; 2017-01-01 13:00; e70300-dr003
Woking; ; 8/5; 31/20; 31/20; 13/8; 29/20; 8/5; 8/5; 8/5; 13/8; 31/20; 8/5; 31/20; 6/4; 6/4; 8/5; 8/5; 17/11; 7/5; 6/4; 8/5; 173/100; 6/4; 17/11; ; ; 13/8; 8/5; 
Aldershot; ; 6/4; 8/5; 6/4; 13/8; 29/20; 8/5; 6/4; 13/8; 13/8; 31/20; 13/8; 13/8; 6/4; 8/5; 17/11; 17/11; 17/11; 6/4; 6/4; 17/11; 177/100; 6/4; 17/11; ; ; 13/8; 6/4; 
Draw; ; 12/5; 9/4; 21/10; 12/5; 11/5; 12/5; 9/4; 23/10; 23/10; 9/4; 12/5; 23/10; 21/10; 5/2; 12/5; 40/17; 23/10; 12/5; 23/10; 40/17; 47/20; 12/5; 23/10; ; ; 23/10; 21/10; 
META; english/non-league/national-league/woking-v-aldershot; 2016-12-29 20:24:09 GMT+2; 2017-01-01 13:00; e70300-dr003
Woking; ; 8/5; 31/20; 31/20; 13/8; 29/20; 8/5; 8/5; 8/5; 13/8; 8/5; 8/5; 31/20; 6/4; 6/4; 8/5; 8/5; 17/11; 7/5; 6/4; 8/5; 173/100; 6/4; 17/11; ; ; 13/8; ; 
Aldershot; ; 6/4; 8/5; 6/4; 13/8; 29/20; 8/5; 6/4; 13/8; 13/8; 13/8; 13/8; 13/8; 6/4; 8/5; 17/11; 17/11; 17/11; 6/4; 6/4; 17/11; 177/100; 6/4; 17/11; ; ; 13/8; ; 
Draw; ; 12/5; 9/4; 21/10; 12/5; 11/5; 12/5; 9/4; 23/10; 23/10; 12/5; 12/5; 23/10; 21/10; 5/2; 12/5; 40/17; 23/10; 12/5; 23/10; 40/17; 47/20; 12/5; 23/10; ; ; 23/10; ; 
META; english/non-league/national-league/woking-v-aldershot; 2016-12-30 00:23:50 GMT+2; 2017-01-01 13:00; e70300-dr003
Woking; ; 8/5; 31/20; 31/20; 13/8; 29/20; 8/5; 8/5; 8/5; 13/8; 8/5; 8/5; 31/20; 6/4; 6/4; 8/5; 8/5; 17/11; 7/5; 6/4; 8/5; 173/100; 6/4; 17/11; ; ; 13/8; 8/5; 
Aldershot; ; 6/4; 8/5; 6/4; 8/5; 29/20; 8/5; 6/4; 13/8; 13/8; 13/8; 13/8; 13/8; 6/4; 8/5; 17/11; 17/11; 17/11; 6/4; 6/4; 17/11; 177/100; 6/4; 17/11; ; ; 13/8; 6/4; 
Draw; ; 12/5; 9/4; 21/10; 12/5; 11/5; 12/5; 9/4; 23/10; 23/10; 12/5; 12/5; 23/10; 21/10; 5/2; 12/5; 40/17; 23/10; 12/5; 23/10; 40/17; 47/20; 12/5; 23/10; ; ; 23/10; 21/10; 
META; english/non-league/national-league/woking-v-aldershot; 2016-12-30 04:24:26 GMT+2; 2017-01-01 13:00; e70300-dr003
Woking; ; 8/5; 8/5; 31/20; 13/8; 29/20; 8/5; 8/5; 8/5; 13/8; 8/5; 8/5; 31/20; 8/5; 6/4; 8/5; 8/5; 17/11; 7/5; 6/4; 8/5; 173/100; 6/4; 17/11; ; ; 13/8; 8/5; 
Aldershot; ; 6/4; 31/20; 6/4; 8/5; 29/20; 8/5; 6/4; 13/8; 13/8; 8/5; 13/8; 13/8; 6/4; 8/5; 17/11; 17/11; 17/11; 6/4; 6/4; 17/11; 177/100; 6/4; 17/11; ; ; 13/8; 6/4; 
Draw; ; 12/5; 9/4; 21/10; 12/5; 11/5; 12/5; 9/4; 23/10; 23/10; 12/5; 12/5; 23/10; 21/10; 5/2; 12/5; 40/17; 23/10; 12/5; 23/10; 40/17; 47/20; 12/5; 23/10; ; ; 23/10; 21/10; 
META; english/non-league/national-league/woking-v-aldershot; 2016-12-30 08:23:50 GMT+2; 2017-01-01 13:00; e70300-dr003
Woking; ; 8/5; 8/5; 31/20; 13/8; 29/20; 8/5; 8/5; 8/5; 13/8; 8/5; 8/5; 31/20; 8/5; 6/4; 8/5; 8/5; 17/11; 7/5; 6/4; 8/5; 173/100; 6/4; 17/11; ; ; 13/8; 6/4; 
Aldershot; ; 6/4; 31/20; 6/4; 8/5; 29/20; 31/20; 6/4; 13/8; 8/5; 8/5; 13/8; 13/8; 6/4; 8/5; 17/11; 17/11; 17/11; 6/4; 6/4; 17/11; 177/100; 6/4; 17/11; ; ; 13/8; 6/4; 
Draw; ; 12/5; 9/4; 21/10; 12/5; 11/5; 5/2; 9/4; 23/10; 12/5; 12/5; 12/5; 23/10; 21/10; 5/2; 12/5; 23/10; 23/10; 12/5; 23/10; 23/10; 47/20; 12/5; 23/10; ; ; 9/4; 21/10; 
META; english/non-league/national-league/woking-v-aldershot; 2016-12-30 12:25:19 GMT+2; 2017-01-01 13:00; e70300-dr003
Woking; 8/5; 8/5; 8/5; 31/20; 13/8; 29/20; 8/5; 8/5; 8/5; 13/8; 8/5; 8/5; 31/20; 8/5; 6/4; 8/5; 8/5; 17/11; 7/5; 6/4; 8/5; 173/100; 6/4; 17/11; ; ; 13/8; 6/4; 
Aldershot; 6/4; 6/4; 31/20; 6/4; 13/8; 29/20; 31/20; 6/4; 13/8; 8/5; 8/5; 13/8; 13/8; 6/4; 8/5; 17/11; 17/11; 17/11; 6/4; 6/4; 17/11; 177/100; 6/4; 17/11; ; ; 13/8; 6/4; 
Draw; 13/5; 12/5; 9/4; 21/10; 12/5; 11/5; 5/2; 9/4; 23/10; 12/5; 12/5; 12/5; 23/10; 21/10; 5/2; 12/5; 40/17; 23/10; 12/5; 23/10; 40/17; 47/20; 12/5; 23/10; ; ; 9/4; 21/10; 
META; english/non-league/national-league/woking-v-aldershot; 2016-12-30 16:24:27 GMT+2; 2017-01-01 13:00; e70300-dr003
Woking; 8/5; 8/5; 8/5; 31/20; 13/8; 29/20; 8/5; 8/5; 8/5; 13/8; 8/5; 17/10; 31/20; 13/8; 6/4; 8/5; 8/5; 17/11; 7/5; 6/4; 8/5; 173/100; 6/4; 17/11; ; ; 13/8; 6/4; 
Aldershot; 6/4; 6/4; 31/20; 6/4; 13/8; 29/20; 31/20; 6/4; 13/8; 8/5; 8/5; 13/8; 13/8; 8/5; 8/5; 17/11; 17/11; 17/11; 6/4; 6/4; 17/11; 177/100; 6/4; 17/11; ; ; 13/8; 6/4; 
Draw; 13/5; 12/5; 9/4; 21/10; 12/5; 11/5; 5/2; 9/4; 23/10; 12/5; 12/5; 11/5; 23/10; 9/4; 5/2; 12/5; 40/17; 23/10; 12/5; 23/10; 40/17; 47/20; 12/5; 23/10; ; ; 23/10; 21/10; 
META; english/non-league/national-league/woking-v-aldershot; 2016-12-30 20:24:58 GMT+2; 2017-01-01 13:00; e70300-dr003
Woking; 8/5; 8/5; 8/5; 31/20; 13/8; 29/20; 8/5; 8/5; 8/5; 13/8; 8/5; 17/10; 31/20; 13/8; 6/4; 8/5; 8/5; 17/11; 7/5; 6/4; 8/5; 173/100; 6/4; 17/11; ; ; 13/8; 6/4; 
Aldershot; 6/4; 6/4; 31/20; 6/4; 13/8; 29/20; 31/20; 6/4; 13/8; 8/5; 8/5; 13/8; 13/8; 8/5; 8/5; 17/11; 17/11; 17/11; 6/4; 6/4; 17/11; 177/100; 6/4; 17/11; ; ; 13/8; 6/4; 
Draw; 13/5; 12/5; 9/4; 21/10; 12/5; 11/5; 5/2; 9/4; 23/10; 12/5; 12/5; 11/5; 23/10; 9/4; 5/2; 12/5; 40/17; 23/10; 12/5; 23/10; 40/17; 47/20; 12/5; 23/10; ; ; 23/10; 21/10; 
META; english/non-league/national-league/woking-v-aldershot; 2016-12-31 00:23:44 GMT+2; 2017-01-01 13:00; e70300-dr003
Woking; 8/5; 8/5; 8/5; 31/20; 13/8; 29/20; 8/5; 8/5; 8/5; 13/8; 8/5; 17/10; 31/20; 13/8; 6/4; 8/5; 8/5; 17/11; 7/5; 6/4; 8/5; 173/100; 6/4; 17/11; ; ; 13/8; 6/4; 
Aldershot; 6/4; 6/4; 31/20; 6/4; 13/8; 29/20; 31/20; 6/4; 13/8; 8/5; 8/5; 13/8; 13/8; 8/5; 8/5; 17/11; 17/11; 17/11; 6/4; 6/4; 17/11; 177/100; 6/4; 17/11; ; ; 13/8; 6/4; 
Draw; 13/5; 12/5; 9/4; 21/10; 12/5; 11/5; 5/2; 9/4; 23/10; 12/5; 12/5; 11/5; 23/10; 9/4; 5/2; 12/5; 40/17; 23/10; 12/5; 23/10; 40/17; 47/20; 12/5; 23/10; ; ; 23/10; 21/10; 
META; english/non-league/national-league/woking-v-aldershot; 2016-12-31 04:23:42 GMT+2; 2017-01-01 13:00; e70300-dr003
Woking; 8/5; 8/5; 8/5; 31/20; 13/8; 29/20; 8/5; 8/5; 8/5; 13/8; 8/5; 17/10; 31/20; 13/8; 6/4; 8/5; 8/5; 17/11; 7/5; 6/4; 8/5; 173/100; 6/4; 17/11; ; ; 13/8; 6/4; 
Aldershot; 6/4; 6/4; 31/20; 6/4; 13/8; 29/20; 31/20; 6/4; 13/8; 8/5; 8/5; 13/8; 13/8; 8/5; 8/5; 17/11; 17/11; 17/11; 6/4; 6/4; 17/11; 177/100; 6/4; 17/11; ; ; 13/8; 6/4; 
Draw; 13/5; 12/5; 9/4; 21/10; 12/5; 11/5; 5/2; 9/4; 23/10; 12/5; 12/5; 11/5; 23/10; 9/4; 5/2; 12/5; 40/17; 23/10; 12/5; 23/10; 40/17; 47/20; 12/5; 23/10; ; ; 23/10; 21/10; 
META; english/non-league/national-league/woking-v-aldershot; 2016-12-31 08:23:13 GMT+2; 2017-01-01 13:00; e70300-dr003
Woking; 8/5; 6/4; 31/20; 31/20; 13/8; 29/20; 31/20; 8/5; 8/5; 13/8; 8/5; 17/10; 31/20; 8/5; 6/4; 8/5; 8/5; 17/11; 7/5; 6/4; 8/5; 173/100; 6/4; 17/11; ; ; 13/8; 6/4; 
Aldershot; 6/4; 13/8; 8/5; 6/4; 13/8; 29/20; 13/8; 6/4; 13/8; 13/8; 13/8; 13/8; 13/8; 13/8; 8/5; 17/11; 17/11; 17/11; 6/4; 6/4; 17/11; 177/100; 6/4; 17/11; ; ; 13/8; 8/5; 
Draw; 13/5; 12/5; 9/4; 21/10; 12/5; 11/5; 5/2; 9/4; 23/10; 12/5; 12/5; 11/5; 23/10; 9/4; 5/2; 12/5; 40/17; 23/10; 12/5; 23/10; 40/17; 47/20; 12/5; 23/10; ; ; 23/10; 21/10; 
META; english/non-league/national-league/woking-v-aldershot; 2016-12-31 12:24:06 GMT+2; 2017-01-01 13:00; e70300-dr003
Woking; 8/5; 6/4; 31/20; 31/20; 13/8; 29/20; 31/20; 8/5; 8/5; 13/8; 8/5; 17/10; 31/20; 8/5; 6/4; 8/5; 8/5; 17/11; 7/5; 6/4; 8/5; 173/100; 6/4; 17/11; ; ; 13/8; 6/4; 
Aldershot; 6/4; 13/8; 8/5; 6/4; 13/8; 29/20; 13/8; 6/4; 13/8; 13/8; 13/8; 13/8; 13/8; 13/8; 8/5; 17/11; 17/11; 17/11; 6/4; 6/4; 17/11; 177/100; 6/4; 17/11; ; ; 13/8; 8/5; 
Draw; 13/5; 12/5; 9/4; 21/10; 12/5; 11/5; 5/2; 9/4; 23/10; 12/5; 12/5; 11/5; 23/10; 9/4; 5/2; 12/5; 40/17; 23/10; 12/5; 23/10; 40/17; 47/20; 12/5; 23/10; ; ; 23/10; 21/10; 
META; english/non-league/national-league/woking-v-aldershot; 2016-12-31 16:25:29 GMT+2; 2017-01-01 13:00; e70300-dr003
Woking; 8/5; 6/4; 31/20; 31/20; 13/8; 29/20; 31/20; 8/5; 8/5; 13/8; 8/5; 17/10; 31/20; 8/5; 6/4; 8/5; 8/5; 17/11; 7/5; 6/4; 8/5; 173/100; 6/4; 17/11; ; ; 13/8; 6/4; 
Aldershot; 6/4; 13/8; 8/5; 6/4; 13/8; 29/20; 13/8; 6/4; 13/8; 13/8; 13/8; 13/8; 13/8; 13/8; 8/5; 17/11; 17/11; 17/11; 6/4; 6/4; 17/11; 177/100; 6/4; 17/11; ; ; 13/8; 8/5; 
Draw; 13/5; 12/5; 9/4; 21/10; 12/5; 11/5; 5/2; 9/4; 23/10; 12/5; 12/5; 11/5; 23/10; 9/4; 5/2; 12/5; 40/17; 23/10; 12/5; 23/10; 40/17; 47/20; 12/5; 23/10; ; ; 23/10; 21/10; 
META; english/non-league/national-league/woking-v-aldershot; 2016-12-31 20:23:42 GMT+2; 2017-01-01 13:00; e70300-dr003
Woking; 8/5; 6/4; 31/20; 31/20; 13/8; 29/20; 31/20; 8/5; 8/5; 13/8; 8/5; 17/10; 31/20; 8/5; 6/4; 8/5; 8/5; 17/11; 7/5; 6/4; 8/5; 173/100; 6/4; 17/11; ; ; 13/8; 8/5; 
Aldershot; 6/4; 13/8; 8/5; 6/4; 13/8; 29/20; 13/8; 6/4; 13/8; 8/5; 13/8; 13/8; 13/8; 13/8; 8/5; 17/11; 17/11; 17/11; 6/4; 6/4; 17/11; 177/100; 6/4; 17/11; ; ; 13/8; 8/5; 
Draw; 13/5; 12/5; 9/4; 21/10; 12/5; 11/5; 5/2; 9/4; 23/10; 12/5; 12/5; 11/5; 23/10; 9/4; 5/2; 12/5; 40/17; 23/10; 12/5; 23/10; 40/17; 47/20; 12/5; 23/10; ; ; 23/10; 9/4; 
META; english/non-league/national-league/woking-v-aldershot; 2017-01-01 00:23:38 GMT+2; 2017-01-01 13:00; e70300-dr003
Aldershot; 6/4; 13/8; 8/5; 6/4; 13/8; 29/20; 13/8; 6/4; 13/8; 8/5; 13/8; 13/8; 13/8; 13/8; 8/5; 17/11; 17/11; 17/11; 16/11; 6/4; 17/11; 169/100; 6/4; 17/11; ; ; 8/5; 8/5; 
Woking; 8/5; 6/4; 31/20; 31/20; 13/8; 29/20; 31/20; 8/5; 8/5; 13/8; 8/5; 17/10; 31/20; 13/8; 6/4; 8/5; 8/5; 17/11; 16/11; 6/4; 8/5; 7/4; 6/4; 17/11; ; ; 13/8; 6/4; 
Draw; 13/5; 12/5; 9/4; 21/10; 12/5; 11/5; 5/2; 9/4; 23/10; 12/5; 12/5; 11/5; 23/10; 9/4; 5/2; 12/5; 40/17; 23/10; 12/5; 23/10; 40/17; 49/20; 12/5; 23/10; ; ; 12/5; 23/10; 
META; english/non-league/national-league/woking-v-aldershot; 2017-01-01 04:23:19 GMT+2; 2017-01-01 13:00; e70300-dr003
Aldershot; 6/4; 13/8; 31/20; 31/20; 13/8; 29/20; 8/5; 6/4; 13/8; 8/5; 13/8; 13/8; 13/8; 13/8; 8/5; 17/11; 17/11; 17/11; 16/11; 6/4; 17/11; 169/100; 6/4; 17/11; ; ; 8/5; 8/5; 
