META; english/non-league/national-league/southport-v-wrexham; 2016-12-20 20:26:40 GMT+2; 2017-01-01 15:00; e70300-dr003
Wrexham; ; ; ; 11/8; ; ; 6/4; ; 6/4; ; 6/4; ; ; ; ; ; 7/5; 7/5; ; 7/5; 7/5; ; ; 7/5; ; ; ; ; 
Southport; ; ; ; 8/5; ; ; 7/4; ; 13/8; ; 17/10; ; ; ; ; ; 8/5; 17/10; ; 17/10; 8/5; ; ; 17/10; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; ; 23/10; 23/10; ; 23/10; 23/10; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/southport-v-wrexham; 2016-12-22 16:24:33 GMT+2; 2017-01-01 15:00; e70300-dr003
Wrexham; ; ; ; 11/8; ; ; 6/4; ; 6/4; ; 6/4; ; ; ; ; ; 7/5; 7/5; ; 7/5; 7/5; ; ; 7/5; ; ; ; ; 
Southport; ; ; ; 8/5; ; ; 7/4; ; 13/8; ; 17/10; ; ; ; ; ; 8/5; 17/10; ; 17/10; 8/5; ; ; 17/10; ; ; ; ; 
Draw; ; ; ; 23/10; ; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; ; 23/10; 23/10; ; 23/10; 23/10; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/southport-v-wrexham; 2016-12-22 20:24:23 GMT+2; 2017-01-01 15:00; e70300-dr003
Wrexham; ; ; 6/4; 11/8; ; ; 6/4; ; 6/4; ; 6/4; ; ; ; ; ; 7/5; 7/5; ; 7/5; 7/5; ; ; 7/5; ; ; ; ; 
Southport; ; ; 17/10; 8/5; ; ; 7/4; ; 13/8; ; 17/10; ; ; ; ; ; 8/5; 17/10; ; 17/10; 8/5; ; ; 17/10; ; ; ; ; 
Draw; ; ; 11/5; 23/10; ; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; ; 23/10; 23/10; ; 23/10; 23/10; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/southport-v-wrexham; 2016-12-23 00:24:08 GMT+2; 2017-01-01 15:00; e70300-dr003
Wrexham; ; ; 6/4; 7/5; ; ; 6/4; ; 6/4; ; 6/4; ; ; ; ; ; 7/5; 7/5; ; 7/5; 7/5; ; ; 7/5; ; ; 1/50; ; 
Southport; ; ; 17/10; 17/10; ; ; 7/4; ; 13/8; ; 17/10; ; ; ; ; ; 8/5; 17/10; ; 17/10; 8/5; ; ; 17/10; ; ; 1/50; ; 
Draw; ; ; 11/5; 21/10; ; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; ; 9/4; 23/10; ; 23/10; 9/4; ; ; 23/10; ; ; 2/9; ; 
META; english/non-league/national-league/southport-v-wrexham; 2016-12-23 04:23:34 GMT+2; 2017-01-01 15:00; e70300-dr003
Wrexham; ; ; 6/4; 7/5; ; ; 6/4; ; 6/4; ; 6/4; ; ; ; ; ; 16/11; 7/5; ; 7/5; 16/11; ; ; 7/5; ; ; 1/50; ; 
Southport; ; ; 17/10; 17/10; ; ; 7/4; ; 13/8; ; 17/10; ; ; ; ; ; 28/17; 17/10; ; 17/10; 28/17; ; ; 17/10; ; ; 1/50; ; 
Draw; ; ; 11/5; 21/10; ; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; ; 11/5; 23/10; ; 23/10; 11/5; ; ; 23/10; ; ; 2/9; ; 
META; english/non-league/national-league/southport-v-wrexham; 2016-12-23 08:23:35 GMT+2; 2017-01-01 15:00; e70300-dr003
Wrexham; ; ; 6/4; 7/5; ; ; 6/4; ; 6/4; ; 6/4; ; ; ; ; ; 7/5; 7/5; ; 7/5; 7/5; ; ; 7/5; ; ; 1/50; ; 
Southport; ; ; 17/10; 17/10; ; ; 7/4; ; 13/8; ; 17/10; ; ; ; ; ; 8/5; 17/10; ; 17/10; 8/5; ; ; 17/10; ; ; 1/50; ; 
Draw; ; ; 11/5; 21/10; ; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; ; 9/4; 23/10; ; 23/10; 9/4; ; ; 23/10; ; ; 2/9; ; 
META; english/non-league/national-league/southport-v-wrexham; 2016-12-23 12:23:55 GMT+2; 2017-01-01 15:00; e70300-dr003
Wrexham; ; ; 6/4; 7/5; ; ; 6/4; ; 6/4; ; 6/4; ; ; ; ; ; 7/5; 7/5; ; 7/5; 7/5; ; ; 7/5; ; ; 1/50; ; 
Southport; ; ; 17/10; 17/10; ; ; 7/4; ; 13/8; ; 17/10; ; ; ; ; ; 8/5; 17/10; ; 17/10; 8/5; ; ; 17/10; ; ; 1/50; ; 
Draw; ; ; 11/5; 21/10; ; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; ; 9/4; 23/10; ; 23/10; 9/4; ; ; 23/10; ; ; 2/9; ; 
META; english/non-league/national-league/southport-v-wrexham; 2016-12-23 16:23:51 GMT+2; 2017-01-01 15:00; e70300-dr003
Wrexham; ; ; 6/4; 7/5; ; ; 6/4; ; 6/4; ; 6/4; ; ; ; ; ; 7/5; 7/5; ; 7/5; 7/5; ; ; 7/5; ; ; 4/11; ; 
Southport; ; ; 17/10; 17/10; ; ; 7/4; ; 13/8; ; 17/10; ; ; ; ; ; 8/5; 17/10; ; 17/10; 8/5; ; ; 17/10; ; ; 4/11; ; 
Draw; ; ; 11/5; 21/10; ; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; ; 9/4; 23/10; ; 23/10; 9/4; ; ; 23/10; ; ; 4/11; ; 
META; english/non-league/national-league/southport-v-wrexham; 2016-12-23 20:24:01 GMT+2; 2017-01-01 15:00; e70300-dr003
Wrexham; ; ; 6/4; 7/5; ; ; 6/4; ; 6/4; ; 6/4; ; ; ; ; ; 7/5; 7/5; ; 7/5; 7/5; ; ; 7/5; ; ; 4/11; ; 
Southport; ; ; 17/10; 17/10; ; ; 7/4; ; 13/8; ; 17/10; ; ; ; ; ; 8/5; 17/10; ; 17/10; 8/5; ; ; 17/10; ; ; 4/11; ; 
Draw; ; ; 11/5; 21/10; ; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; ; 23/10; 23/10; ; 23/10; 23/10; ; ; 23/10; ; ; 4/11; ; 
META; english/non-league/national-league/southport-v-wrexham; 2016-12-24 00:23:30 GMT+2; 2017-01-01 15:00; e70300-dr003
Wrexham; ; ; 6/4; 7/5; ; ; 6/4; ; 6/4; ; 6/4; ; ; ; ; ; 7/5; 7/5; ; 7/5; 7/5; ; ; 7/5; ; ; 4/11; ; 
Southport; ; ; 17/10; 17/10; ; ; 7/4; ; 13/8; ; 17/10; ; ; ; ; ; 8/5; 17/10; ; 17/10; 8/5; ; ; 17/10; ; ; 4/11; ; 
Draw; ; ; 11/5; 21/10; ; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; ; 23/10; 23/10; ; 23/10; 23/10; ; ; 23/10; ; ; 4/11; ; 
META; english/non-league/national-league/southport-v-wrexham; 2016-12-24 04:23:26 GMT+2; 2017-01-01 15:00; e70300-dr003
Wrexham; ; ; 6/4; 7/5; ; ; 6/4; ; 6/4; ; 6/4; ; ; ; ; ; 7/5; 7/5; ; 7/5; 7/5; ; ; 7/5; ; ; 4/11; ; 
Southport; ; ; 17/10; 17/10; ; ; 7/4; ; 13/8; ; 17/10; ; ; ; ; ; 8/5; 17/10; ; 17/10; 8/5; ; ; 17/10; ; ; 4/11; ; 
Draw; ; ; 11/5; 21/10; ; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; ; 23/10; 23/10; ; 23/10; 23/10; ; ; 23/10; ; ; 4/11; ; 
META; english/non-league/national-league/southport-v-wrexham; 2016-12-24 08:23:22 GMT+2; 2017-01-01 15:00; e70300-dr003
Wrexham; ; ; 6/4; 7/5; ; ; 6/4; ; 6/4; ; 6/4; ; ; ; ; ; 7/5; 7/5; ; 7/5; 7/5; ; ; 7/5; ; ; 4/11; ; 
Southport; ; ; 17/10; 17/10; ; ; 7/4; ; 13/8; ; 17/10; ; ; ; ; ; 8/5; 17/10; ; 17/10; 8/5; ; ; 17/10; ; ; 4/11; ; 
Draw; ; ; 11/5; 21/10; ; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; ; 23/10; 23/10; ; 23/10; 23/10; ; ; 23/10; ; ; 4/11; ; 
META; english/non-league/national-league/southport-v-wrexham; 2016-12-24 12:23:52 GMT+2; 2017-01-01 15:00; e70300-dr003
Wrexham; ; ; 6/4; 7/5; ; ; 6/4; ; 6/4; ; 6/4; ; ; ; ; ; 7/5; 7/5; ; 7/5; 7/5; ; ; 7/5; ; ; 4/11; ; 
Southport; ; ; 17/10; 17/10; ; ; 7/4; ; 13/8; ; 17/10; ; ; ; ; ; 8/5; 17/10; ; 17/10; 8/5; ; ; 17/10; ; ; 4/11; ; 
Draw; ; ; 11/5; 21/10; ; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; ; 23/10; 23/10; ; 23/10; 23/10; ; ; 23/10; ; ; 4/11; ; 
META; english/non-league/national-league/southport-v-wrexham; 2016-12-24 16:24:33 GMT+2; 2017-01-01 15:00; e70300-dr003
Wrexham; ; ; 6/4; 7/5; ; ; 6/4; ; 6/4; ; 6/4; ; ; ; ; ; 7/5; 7/5; ; 7/5; 7/5; ; ; 7/5; ; ; 4/11; ; 
Southport; ; ; 17/10; 17/10; ; ; 7/4; ; 13/8; ; 17/10; ; ; ; ; ; 8/5; 17/10; ; 17/10; 8/5; ; ; 17/10; ; ; 4/11; ; 
Draw; ; ; 11/5; 21/10; ; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; ; 23/10; 23/10; ; 23/10; 23/10; ; ; 23/10; ; ; 4/11; ; 
META; english/non-league/national-league/southport-v-wrexham; 2016-12-24 20:23:30 GMT+2; 2017-01-01 15:00; e70300-dr003
Wrexham; ; ; 6/4; 7/5; 6/4; ; 6/4; ; 6/4; ; 6/4; ; ; ; ; ; 16/11; 7/5; ; 7/5; 16/11; ; ; 7/5; ; ; 4/11; ; 
Southport; ; ; 17/10; 17/10; 7/4; ; 7/4; ; 13/8; ; 17/10; ; ; ; ; ; 8/5; 17/10; ; 17/10; 8/5; ; ; 17/10; ; ; 4/11; ; 
Draw; ; ; 11/5; 21/10; 12/5; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; ; 9/4; 23/10; ; 23/10; 9/4; ; ; 23/10; ; ; 4/11; ; 
META; english/non-league/national-league/southport-v-wrexham; 2016-12-25 00:23:39 GMT+2; 2017-01-01 15:00; e70300-dr003
Wrexham; ; ; 6/4; 7/5; 6/4; ; 6/4; ; 6/4; ; 6/4; ; ; ; ; ; 16/11; 7/5; ; 7/5; 16/11; ; ; 7/5; ; ; 4/11; ; 
Southport; ; ; 17/10; 17/10; 7/4; ; 7/4; ; 13/8; ; 17/10; ; ; ; ; ; 8/5; 17/10; ; 17/10; 8/5; ; ; 17/10; ; ; 4/11; ; 
Draw; ; ; 11/5; 21/10; 12/5; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; ; 9/4; 23/10; ; 23/10; 9/4; ; ; 23/10; ; ; 4/11; ; 
META; english/non-league/national-league/southport-v-wrexham; 2016-12-25 04:23:39 GMT+2; 2017-01-01 15:00; e70300-dr003
Wrexham; ; ; 6/4; 7/5; 6/4; ; 6/4; ; 6/4; ; 6/4; ; ; ; ; ; 16/11; 7/5; ; 7/5; 16/11; ; ; 7/5; ; ; 4/11; ; 
Southport; ; ; 17/10; 17/10; 7/4; ; 7/4; ; 13/8; ; 17/10; ; ; ; ; ; 8/5; 17/10; ; 17/10; 8/5; ; ; 17/10; ; ; 4/11; ; 
Draw; ; ; 11/5; 21/10; 12/5; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; ; 9/4; 23/10; ; 23/10; 9/4; ; ; 23/10; ; ; 4/11; ; 
META; english/non-league/national-league/southport-v-wrexham; 2016-12-25 08:23:42 GMT+2; 2017-01-01 15:00; e70300-dr003
Wrexham; ; ; 6/4; 7/5; 6/4; ; 6/4; ; 6/4; ; 6/4; ; ; ; ; ; 16/11; 7/5; ; 7/5; 16/11; ; ; 7/5; ; ; 4/11; ; 
Southport; ; ; 17/10; 17/10; 7/4; ; 7/4; ; 13/8; ; 17/10; ; ; ; ; ; 8/5; 17/10; ; 17/10; 8/5; ; ; 17/10; ; ; 4/11; ; 
Draw; ; ; 11/5; 21/10; 12/5; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; ; 9/4; 23/10; ; 23/10; 9/4; ; ; 23/10; ; ; 4/11; ; 
META; english/non-league/national-league/southport-v-wrexham; 2016-12-25 12:23:37 GMT+2; 2017-01-01 15:00; e70300-dr003
Wrexham; ; ; 6/4; 7/5; 6/4; ; 6/4; ; 6/4; ; 6/4; ; ; ; ; ; 7/5; 7/5; ; 7/5; 7/5; ; ; 7/5; ; ; 4/11; ; 
Southport; ; ; 17/10; 17/10; 7/4; ; 7/4; ; 13/8; ; 17/10; ; ; ; ; ; 8/5; 17/10; ; 17/10; 8/5; ; ; 17/10; ; ; 4/11; ; 
Draw; ; ; 11/5; 21/10; 12/5; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; ; 23/10; 23/10; ; 23/10; 23/10; ; ; 23/10; ; ; 4/11; ; 
META; english/non-league/national-league/southport-v-wrexham; 2016-12-25 16:36:49 GMT+2; 2017-01-01 15:00; e70300-dr003
Wrexham; ; ; 6/4; 7/5; 6/4; ; 6/4; ; 6/4; ; 6/4; ; ; ; ; ; 7/5; 7/5; ; 7/5; 7/5; ; ; 7/5; ; ; 4/11; ; 
Southport; ; ; 17/10; 17/10; 7/4; ; 7/4; ; 13/8; ; 17/10; ; ; ; ; ; 8/5; 17/10; ; 17/10; 8/5; ; ; 17/10; ; ; 4/11; ; 
Draw; ; ; 11/5; 21/10; 12/5; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; ; 23/10; 23/10; ; 23/10; 23/10; ; ; 23/10; ; ; 4/11; ; 
META; english/non-league/national-league/southport-v-wrexham; 2016-12-25 20:23:59 GMT+2; 2017-01-01 15:00; e70300-dr003
Wrexham; ; ; 6/4; 7/5; 6/4; ; 6/4; ; 6/4; ; 6/4; ; ; ; ; ; 16/11; 7/5; ; 7/5; 16/11; ; ; 7/5; ; ; 4/11; ; 
Southport; ; ; 17/10; 17/10; 7/4; ; 7/4; ; 13/8; ; 17/10; ; ; ; ; ; 8/5; 17/10; ; 17/10; 8/5; ; ; 17/10; ; ; 4/11; ; 
Draw; ; ; 11/5; 21/10; 12/5; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; ; 9/4; 23/10; ; 23/10; 9/4; ; ; 23/10; ; ; 4/11; ; 
META; english/non-league/national-league/southport-v-wrexham; 2016-12-26 00:24:00 GMT+2; 2017-01-01 15:00; e70300-dr003
Wrexham; ; ; 6/4; 7/5; 6/4; ; 6/4; ; 6/4; ; 6/4; ; ; ; ; ; 16/11; 7/5; ; 7/5; 16/11; ; ; 7/5; ; ; 4/11; ; 
Southport; ; ; 17/10; 17/10; 7/4; ; 7/4; ; 13/8; ; 17/10; ; ; ; ; ; 8/5; 17/10; ; 17/10; 8/5; ; ; 17/10; ; ; 4/11; ; 
Draw; ; ; 11/5; 21/10; 12/5; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; ; 9/4; 23/10; ; 23/10; 9/4; ; ; 23/10; ; ; 4/11; ; 
META; english/non-league/national-league/southport-v-wrexham; 2016-12-26 04:23:48 GMT+2; 2017-01-01 15:00; e70300-dr003
Wrexham; ; ; 6/4; 7/5; 6/4; ; 6/4; ; 6/4; ; 6/4; ; ; ; ; ; 16/11; 7/5; ; 7/5; 16/11; ; ; 7/5; ; ; 4/11; ; 
Southport; ; ; 17/10; 17/10; 7/4; ; 7/4; ; 13/8; ; 17/10; ; ; ; ; ; 8/5; 17/10; ; 17/10; 8/5; ; ; 17/10; ; ; 4/11; ; 
Draw; ; ; 11/5; 21/10; 12/5; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; ; 9/4; 23/10; ; 23/10; 9/4; ; ; 23/10; ; ; 4/11; ; 
META; english/non-league/national-league/southport-v-wrexham; 2016-12-26 08:23:59 GMT+2; 2017-01-01 15:00; e70300-dr003
Wrexham; ; ; 6/4; 7/5; 6/4; ; 6/4; ; 6/4; ; 6/4; ; ; ; ; ; 16/11; 7/5; 7/5; 7/5; 16/11; ; ; 7/5; ; ; 2/5; ; 
Southport; ; ; 17/10; 17/10; 7/4; ; 7/4; ; 13/8; ; 17/10; ; ; ; ; ; 8/5; 17/10; 8/5; 17/10; 8/5; ; ; 17/10; ; ; 2/5; ; 
Draw; ; ; 11/5; 21/10; 12/5; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; ; 9/4; 23/10; 11/5; 23/10; 9/4; ; ; 23/10; ; ; 2/5; ; 
META; english/non-league/national-league/southport-v-wrexham; 2016-12-26 12:25:15 GMT+2; 2017-01-01 15:00; e70300-dr003
Wrexham; ; ; 8/5; 6/4; 6/4; ; 31/20; ; 6/4; 13/8; 8/5; ; ; ; ; ; 6/4; 7/5; 7/5; 7/5; 6/4; ; ; 7/5; ; ; 4/9; ; 
Southport; ; ; 8/5; 8/5; 17/10; ; 17/10; ; 13/8; 13/8; 8/5; ; ; ; ; ; 17/11; 17/10; 8/5; 17/10; 17/11; ; ; 17/10; ; ; 4/9; ; 
Draw; ; ; 43/20; 21/10; 12/5; ; 12/5; ; 23/10; 23/10; 11/5; ; ; ; ; ; 9/4; 23/10; 11/5; 23/10; 9/4; ; ; 23/10; ; ; 23/20; ; 
META; english/non-league/national-league/southport-v-wrexham; 2016-12-26 16:25:55 GMT+2; 2017-01-01 15:00; e70300-dr003
Wrexham; ; ; 31/20; 6/4; 6/4; 29/20; 31/20; ; 6/4; 8/5; 8/5; ; ; 6/4; ; ; 6/4; 7/5; 7/5; 7/5; 6/4; ; 6/4; 7/5; ; ; 11/8; ; 
Southport; ; ; 33/20; 8/5; 17/10; 6/4; 17/10; ; 13/8; 13/8; 8/5; ; ; 8/5; ; ; 17/11; 17/10; 8/5; 17/10; 17/11; ; 6/4; 17/10; ; ; 7/5; ; 
Draw; ; ; 11/5; 21/10; 12/5; 11/5; 23/10; ; 23/10; 23/10; 11/5; ; ; 21/10; ; ; 9/4; 23/10; 11/5; 23/10; 9/4; ; 11/5; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/southport-v-wrexham; 2016-12-26 20:24:02 GMT+2; 2017-01-01 15:00; e70300-dr003
Wrexham; ; 13/8; 31/20; 6/4; 6/4; 29/20; 31/20; ; 6/4; 8/5; 8/5; ; ; 6/4; ; ; 16/11; 7/5; 7/5; 7/5; 16/11; ; 6/4; 7/5; ; ; 11/8; ; 
Southport; ; 3/2; 33/20; 8/5; 17/10; 6/4; 17/10; ; 13/8; 13/8; 8/5; ; ; 8/5; ; ; 8/5; 17/10; 8/5; 17/10; 8/5; ; 6/4; 17/10; ; ; 7/5; ; 
Draw; ; 23/10; 11/5; 21/10; 12/5; 11/5; 12/5; ; 23/10; 23/10; 11/5; ; ; 21/10; ; ; 9/4; 23/10; 11/5; 23/10; 9/4; ; 11/5; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/southport-v-wrexham; 2016-12-27 00:23:49 GMT+2; 2017-01-01 15:00; e70300-dr003
Southport; ; 3/2; 13/8; 8/5; 17/10; 6/4; 13/8; ; 13/8; 13/8; 8/5; 13/8; 33/20; 8/5; 17/10; 8/5; 8/5; 17/10; 8/5; 17/10; 8/5; 7/4; 6/4; 17/10; ; ; 6/4; ; 
Wrexham; ; 13/8; 8/5; 6/4; 13/8; 29/20; 13/8; ; 13/8; 13/8; 8/5; 17/10; 8/5; 8/5; 17/10; 8/5; 6/4; 7/5; 7/5; 7/5; 6/4; 179/100; 6/4; 7/5; ; ; 6/4; ; 
Draw; ; 23/10; 43/20; 21/10; 9/4; 21/10; 23/10; ; 9/4; 23/10; 21/10; 9/4; 11/5; 2; 2; 9/4; 28/13; 23/10; 11/5; 23/10; 28/13; 23/10; 11/5; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/southport-v-wrexham; 2016-12-27 04:22:42 GMT+2; 2017-01-01 15:00; e70300-dr003
Southport; ; 3/2; 13/8; 8/5; 17/10; 6/4; 13/8; ; 13/8; 13/8; 8/5; 13/8; 33/20; 8/5; 17/10; 8/5; 8/5; 17/10; 8/5; 17/10; 8/5; 7/4; 6/4; 17/10; ; ; 6/4; ; 
Wrexham; ; 13/8; 8/5; 6/4; 13/8; 29/20; 13/8; ; 13/8; 13/8; 8/5; 17/10; 8/5; 8/5; 17/10; 8/5; 6/4; 7/5; 7/5; 7/5; 6/4; 179/100; 6/4; 7/5; ; ; 6/4; ; 
Draw; ; 23/10; 43/20; 21/10; 9/4; 21/10; 23/10; ; 9/4; 23/10; 21/10; 9/4; 11/5; 2; 2; 9/4; 28/13; 23/10; 11/5; 23/10; 28/13; 23/10; 11/5; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/southport-v-wrexham; 2016-12-27 08:22:47 GMT+2; 2017-01-01 15:00; e70300-dr003
Southport; ; 3/2; 13/8; 8/5; 17/10; 6/4; 13/8; ; 13/8; 13/8; 8/5; 13/8; 33/20; 8/5; 17/10; 8/5; 8/5; 17/10; 8/5; 17/10; 8/5; 7/4; 6/4; 17/10; ; ; 6/4; ; 
