META; english/non-league/national-league/solihull-moors-v-dagenham-redbridge; 2016-09-04 00:22:32 GMT+3; 2016-09-10 15:00; e70300-dr003
Dagenham & Redbridge; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-dagenham-redbridge; 2016-09-04 04:21:40 GMT+3; 2016-09-10 15:00; e70300-dr003
Dagenham & Redbridge; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-dagenham-redbridge; 2016-09-04 08:21:38 GMT+3; 2016-09-10 15:00; e70300-dr003
Dagenham & Redbridge; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-dagenham-redbridge; 2016-09-04 12:21:59 GMT+3; 2016-09-10 15:00; e70300-dr003
Dagenham & Redbridge; 5/4; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; 2; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-dagenham-redbridge; 2016-09-04 16:22:41 GMT+3; 2016-09-10 15:00; e70300-dr003
Dagenham & Redbridge; 5/4; 6/5; 5/4; ; 6/5; ; 5/4; ; ; 6/5; ; ; ; ; ; ; ; 15/13; 6/5; ; 6/5; 15/13; ; ; ; ; ; ; 
Solihull Moors; 2; 19/10; 2; ; 19/10; ; 2; ; ; 19/10; ; ; ; ; ; ; ; 19/10; 19/10; ; 19/10; 19/10; ; ; ; ; ; ; 
Draw; 5/2; 23/10; 47/20; ; 5/2; ; 5/2; ; ; 5/2; ; ; ; ; ; ; ; 12/5; 5/2; ; 5/2; 12/5; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-dagenham-redbridge; 2016-09-04 20:22:32 GMT+3; 2016-09-10 15:00; e70300-dr003
Dagenham & Redbridge; 5/4; 6/5; 5/4; 6/5; 6/5; ; 5/4; ; 5/4; 6/5; ; 5/4; ; ; ; ; ; 15/13; 6/5; ; 6/5; 15/13; ; ; ; ; ; ; 
Solihull Moors; 2; 19/10; 2; 19/10; 19/10; ; 2; ; 2; 19/10; ; 2; ; ; ; ; ; 19/10; 19/10; ; 19/10; 19/10; ; ; ; ; ; ; 
Draw; 5/2; 23/10; 47/20; 11/5; 5/2; ; 5/2; ; 5/2; 5/2; ; 23/10; ; ; ; ; ; 12/5; 5/2; ; 5/2; 12/5; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-dagenham-redbridge; 2016-09-05 00:22:01 GMT+3; 2016-09-10 15:00; e70300-dr003
Dagenham & Redbridge; 5/4; 6/5; 5/4; 6/5; 6/5; ; 5/4; ; 5/4; 6/5; ; 5/4; ; ; ; ; 5/4; 15/13; 6/5; ; 6/5; 15/13; ; ; ; ; ; ; 
Solihull Moors; 2; 19/10; 2; 19/10; 2; ; 2; ; 2; 19/10; ; 2; ; ; ; ; 2; 19/10; 19/10; ; 19/10; 19/10; ; ; ; ; ; ; 
Draw; 5/2; 23/10; 47/20; 11/5; 12/5; ; 5/2; ; 5/2; 5/2; ; 23/10; ; ; ; ; 12/5; 12/5; 5/2; ; 5/2; 12/5; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-dagenham-redbridge; 2016-09-05 04:21:54 GMT+3; 2016-09-10 15:00; e70300-dr003
Dagenham & Redbridge; 5/4; 6/5; 5/4; 6/5; 6/5; ; 5/4; ; 5/4; 6/5; ; 5/4; ; ; ; ; 5/4; 15/13; 6/5; ; 6/5; ; ; ; ; ; ; ; 
Solihull Moors; 2; 19/10; 2; 19/10; 2; ; 2; ; 2; 19/10; ; 2; ; ; ; ; 2; 19/10; 19/10; ; 19/10; ; ; ; ; ; ; ; 
Draw; 5/2; 23/10; 47/20; 11/5; 12/5; ; 5/2; ; 5/2; 5/2; ; 23/10; ; ; ; ; 12/5; 12/5; 5/2; ; 5/2; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-dagenham-redbridge; 2016-09-05 08:22:25 GMT+3; 2016-09-10 15:00; e70300-dr003
Dagenham & Redbridge; 5/4; 6/5; 5/4; 6/5; 6/5; ; 5/4; ; 5/4; ; ; 5/4; ; ; ; ; 5/4; 15/13; 6/5; ; ; 15/13; ; ; ; ; ; ; 
Solihull Moors; 2; 19/10; 2; 19/10; 2; ; 2; ; 2; ; ; 2; ; ; ; ; 2; 19/10; 19/10; ; ; 19/10; ; ; ; ; ; ; 
Draw; 5/2; 23/10; 47/20; 11/5; 12/5; ; 5/2; ; 5/2; ; ; 23/10; ; ; ; ; 12/5; 12/5; 5/2; ; ; 12/5; ; ; ; ; ; ; 
