META; english/non-league/national-league/sutton-utd-v-lincoln; 2017-03-25 20:23:06 GMT+2; 2017-03-28 19:45; e70300-dr003
META; english/non-league/national-league/sutton-utd-v-lincoln; 2017-03-27 12:08:30 GMT+3; 2017-03-28 19:45; e70300-dr003
Lincoln; 5/6; 17/20; 9/10; 5/6; 10/11; 33/40; 9/10; 4/5; 9/10; 10/11; 10/11; 20/23; 17/20; 10/11; 10/11; 11/13; 5/6; 4/5; 4/5; 5/6; 9/10; 9/10; 4/5; ; 4/5; ; ; ; 
Draw; 13/5; 5/2; 12/5; 13/5; 5/2; 12/5; 13/5; 12/5; 5/2; 5/2; 5/2; 11/5; 51/20; 5/2; 12/5; 13/5; 28/11; 12/5; 12/5; 28/11; 11/4; 45/17; 12/5; ; 12/5; ; ; ; 
Sutton Utd; 27/10; 14/5; 14/5; 16/5; 31/10; 13/5; 29/10; 16/5; 3; 14/5; 3; 11/4; 59/20; 14/5; 3; 3; 58/19; 14/5; 3; 58/19; 33/10; 27/10; 13/4; ; 13/4; ; ; ; 
META; english/non-league/national-league/sutton-utd-v-lincoln; 2017-03-28 00:20:22 GMT+3; 2017-03-28 19:45; e70300-dr003
Lincoln; 5/6; 10/11; 10/11; 5/6; 17/20; 5/6; 37/40; 4/5; 9/10; 10/11; 10/11; 20/23; 9/10; 10/11; 10/11; 11/13; 13/15; 4/5; 5/6; 13/15; 9/10; 11/12; 11/13; ; 11/13; ; ; 5/6; 
Draw; 13/5; 12/5; 12/5; 13/5; 13/5; 23/10; 5/2; 12/5; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 12/5; 5/2; 11/4; 13/5; 12/5; ; 12/5; ; ; 21/10; 
Sutton Utd; 27/10; 14/5; 14/5; 16/5; 3; 13/5; 29/10; 16/5; 14/5; 14/5; 3; 13/5; 57/20; 14/5; 3; 3; 56/19; 14/5; 3; 56/19; 33/10; 45/17; 3; ; 3; ; ; 27/10; 
META; english/non-league/national-league/sutton-utd-v-lincoln; 2017-03-28 04:21:15 GMT+3; 2017-03-28 19:45; e70300-dr003
Lincoln; 5/6; 10/11; 10/11; 5/6; 17/20; 5/6; 37/40; 5/6; 9/10; 10/11; 10/11; 20/23; 9/10; 10/11; 10/11; 11/13; 13/15; 4/5; 5/6; 13/15; 9/10; 11/12; 11/13; ; 11/13; ; ; 5/6; 
Draw; 13/5; 12/5; 47/20; 13/5; 13/5; 23/10; 5/2; 12/5; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 27/11; 12/5; 12/5; 27/11; 11/4; 13/5; 12/5; ; 12/5; ; ; 21/10; 
Sutton Utd; 27/10; 14/5; 11/4; 16/5; 3; 13/5; 29/10; 11/4; 14/5; 14/5; 3; 13/5; 57/20; 14/5; 3; 3; 56/19; 14/5; 3; 56/19; 33/10; 45/17; 3; ; 3; ; ; 27/10; 
META; english/non-league/national-league/sutton-utd-v-lincoln; 2017-03-28 12:38:40 GMT+3; 2017-03-28 19:45; e70300-dr003
Lincoln; 10/11; 1; 19/20; 1; 20/21; 17/20; 1; 5/6; 10/11; 20/21; 19/20; 10/11; 10/11; 1; 1; 19/20; 19/20; 4/5; 20/21; 19/20; 51/50; 19/20; 28/29; ; 28/29; ; ; 20/21; 
Draw; 13/5; 12/5; 23/10; 23/10; 5/2; 23/10; 5/2; 12/5; 5/2; 12/5; 5/2; 11/5; 49/20; 12/5; 12/5; 5/2; 12/5; 12/5; 9/4; 12/5; 13/5; 13/5; 9/4; ; 9/4; ; ; 12/5; 
Sutton Utd; 11/4; 5/2; 27/10; 5/2; 14/5; 5/2; 27/10; 11/4; 14/5; 14/5; 14/5; 13/5; 14/5; 13/5; 13/5; 27/10; 11/4; 14/5; 27/10; 11/4; 72/25; 28/11; 27/10; ; 27/10; ; ; 14/5; 
META; english/non-league/national-league/sutton-utd-v-lincoln; 2017-03-28 16:25:08 GMT+3; 2017-03-28 19:45; e70300-dr003
Lincoln; 10/11; 19/20; 10/11; 10/11; 20/21; 17/20; 10/11; 5/6; 10/11; 20/21; 19/20; 10/11; 10/11; 19/20; 1; 10/11; 10/11; 4/5; 20/21; 10/11; 51/50; 19/20; 28/29; ; 28/29; ; ; 20/21; 
Draw; 13/5; 23/10; 47/20; 23/10; 12/5; 23/10; 13/5; 12/5; 5/2; 5/2; 5/2; 9/4; 49/20; 5/2; 12/5; 5/2; 27/11; 12/5; 9/4; 27/11; 13/5; 40/17; 9/4; ; 9/4; ; ; 12/5; 
Sutton Utd; 11/4; 11/4; 14/5; 11/4; 29/10; 5/2; 29/10; 11/4; 14/5; 14/5; 14/5; 13/5; 14/5; 14/5; 13/5; 29/10; 29/10; 14/5; 27/10; 29/10; 72/25; 37/13; 27/10; ; 27/10; ; ; 14/5; 
META; english/non-league/national-league/sutton-utd-v-lincoln; 2017-04-02 08:30:27 GMT+3; 2017-03-28 12:00; e70300-dr003
South Korea; 1/4; 2/9; 1/4; 1/4; 2/9; 2/11; 1/4; 2/9; ; 1/4; 1/4; 1/4; 2/9; 1/4; 1/4; 2/9; 3/14; 1/4; 1/5; 3/14; 1/4; 1/4; 1/5; ; 4/17; ; 1/4; 1/4; 
Draw; 9/2; 9/2; 37/10; 4; 4; 460/100; 9/2; 9/2; ; 17/4; 9/2; 4; 4; 4; 17/4; 9/2; 79/17; 9/2; 23/5; 79/17; 5; 23/5; 19/4; ; 5; ; 23/5; 23/5; 
Syria; 14; 14; 11; 10; 11; 18; 14; 14; ; 12; 14; 14; 14; 16; 11; 14; 16; 29/2; 23/2; 16; 14; 25/2; 23/2; ; 12; ; 83/5; 19; 
