META; english/non-league/national-league/york-v-chester; 2016-10-16 00:26:28 GMT+3; 2016-10-22 15:00; e70300-dr003
Chester; ; 17/10; ; ; 9/5; ; 9/5; ; ; ; ; 17/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; 12/5; ; 12/5; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/york-v-chester; 2016-10-16 16:24:01 GMT+3; 2016-10-22 15:00; e70300-dr003
York; 8/5; 11/8; ; ; 6/4; ; 31/20; ; ; ; 8/5; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chester; 8/5; 17/10; ; ; 17/10; ; 17/10; ; ; ; 8/5; 17/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; ; ; ; 21/10; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/york-v-chester; 2016-10-16 20:24:55 GMT+3; 2016-10-22 15:00; e70300-dr003
York; 8/5; 11/8; ; ; 8/5; ; 31/20; 8/5; 8/5; ; 8/5; 7/5; ; ; ; ; 6/4; ; ; ; 6/4; ; ; ; ; ; ; ; 
Chester; 8/5; 17/10; ; ; 13/8; ; 13/8; 8/5; 13/8; ; 8/5; 17/10; ; ; ; ; 17/11; ; ; ; 17/11; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; 11/5; 12/5; ; 21/10; 23/10; ; ; ; ; 9/4; ; ; ; 9/4; ; ; ; ; ; ; ; 
META; english/non-league/national-league/york-v-chester; 2016-10-17 00:23:47 GMT+3; 2016-10-22 15:00; e70300-dr003
York; 8/5; 11/8; ; ; 8/5; ; 8/5; 8/5; 8/5; ; 8/5; 7/5; ; ; ; 17/11; 6/4; ; ; ; 6/4; ; ; ; ; ; ; ; 
Chester; 8/5; 17/10; ; ; 13/8; ; 13/8; 8/5; 13/8; ; 8/5; 17/10; ; ; ; 8/5; 17/11; ; ; ; 17/11; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; 11/5; 12/5; ; 21/10; 23/10; ; ; ; 12/5; 9/4; ; ; ; 9/4; ; ; ; ; ; ; ; 
META; english/non-league/national-league/york-v-chester; 2016-10-17 04:23:41 GMT+3; 2016-10-22 15:00; e70300-dr003
York; 8/5; 11/8; ; ; 8/5; ; 8/5; 8/5; 8/5; ; 8/5; 7/5; ; ; ; 17/11; 6/4; ; ; ; 6/4; ; ; ; ; ; ; ; 
Chester; 8/5; 17/10; ; ; 13/8; ; 13/8; 8/5; 13/8; ; 8/5; 17/10; ; ; ; 8/5; 17/11; ; ; ; 17/11; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; 11/5; 12/5; ; 21/10; 23/10; ; ; ; 12/5; 9/4; ; ; ; 9/4; ; ; ; ; ; ; ; 
META; english/non-league/national-league/york-v-chester; 2016-10-17 08:23:36 GMT+3; 2016-10-22 15:00; e70300-dr003
York; 8/5; 11/8; ; ; 8/5; ; 8/5; 8/5; 8/5; ; 8/5; 7/5; ; ; ; 17/11; 6/4; 17/11; ; 6/4; 6/4; ; ; 17/11; ; ; ; ; 
Chester; 8/5; 17/10; ; ; 13/8; ; 13/8; 8/5; 13/8; ; 8/5; 17/10; ; ; ; 8/5; 17/11; 17/11; ; 6/4; 17/11; ; ; 17/11; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; 11/5; 12/5; ; 21/10; 23/10; ; ; ; 12/5; 9/4; 23/10; ; 23/10; 9/4; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/york-v-chester; 2016-10-17 12:24:57 GMT+3; 2016-10-22 15:00; e70300-dr003
York; 8/5; 11/8; ; ; 8/5; ; 8/5; 8/5; 8/5; ; 8/5; 7/5; ; ; ; 17/11; 6/4; 17/11; ; 6/4; 6/4; ; ; 17/11; ; ; ; ; 
Chester; 8/5; 17/10; ; ; 13/8; ; 13/8; 8/5; 13/8; ; 8/5; 17/10; ; ; ; 8/5; 17/11; 17/11; ; 6/4; 17/11; ; ; 17/11; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; 11/5; 12/5; ; 21/10; 23/10; ; ; ; 12/5; 9/4; 23/10; ; 23/10; 9/4; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/york-v-chester; 2016-10-17 16:25:23 GMT+3; 2016-10-22 15:00; e70300-dr003
York; 8/5; 11/8; ; 6/4; 8/5; 29/20; 8/5; 8/5; 8/5; ; 8/5; 7/5; 31/20; ; ; 17/11; 6/4; 17/11; 7/5; 6/4; 6/4; ; ; 17/11; ; ; ; ; 
Chester; 8/5; 17/10; ; 13/8; 13/8; 29/20; 17/10; 8/5; 13/8; ; 8/5; 17/10; 8/5; ; ; 8/5; 17/11; 17/11; 8/5; 6/4; 17/11; ; ; 17/11; ; ; ; ; 
Draw; 12/5; 23/10; ; 2; 12/5; 9/4; 23/10; 11/5; 12/5; ; 21/10; 23/10; 47/20; ; ; 12/5; 9/4; 23/10; 11/5; 23/10; 9/4; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/york-v-chester; 2016-10-17 20:25:06 GMT+3; 2016-10-22 15:00; e70300-dr003
York; 8/5; 11/8; ; 6/4; 8/5; 29/20; 8/5; 8/5; 8/5; ; 8/5; 7/5; ; ; ; 17/11; 17/11; 17/11; 7/5; 6/4; 17/11; 18/11; ; 17/11; ; ; 1/50; ; 
Chester; 8/5; 17/10; ; 13/8; 13/8; 29/20; 17/10; 8/5; 13/8; ; 8/5; 17/10; ; ; ; 8/5; 17/11; 17/11; 8/5; 6/4; 17/11; 23/13; ; 17/11; ; ; 1/50; ; 
Draw; 12/5; 23/10; ; 2; 12/5; 9/4; 23/10; 11/5; 12/5; ; 21/10; 23/10; ; ; ; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 5/2; ; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/york-v-chester; 2016-10-18 00:23:56 GMT+3; 2016-10-22 15:00; e70300-dr003
York; 8/5; 11/8; ; 6/4; 8/5; 29/20; 8/5; 8/5; 8/5; ; 8/5; 7/5; 31/20; ; ; 17/11; 6/4; 17/11; 7/5; 6/4; 6/4; 18/11; ; 17/11; ; ; 1/10; ; 
Chester; 8/5; 17/10; ; 13/8; 13/8; 29/20; 17/10; 8/5; 13/8; ; 8/5; 17/10; 8/5; ; ; 7/4; 8/5; 17/11; 8/5; 6/4; 8/5; 23/13; ; 17/11; ; ; 1/10; ; 
Draw; 12/5; 23/10; ; 2; 12/5; 9/4; 23/10; 11/5; 12/5; ; 21/10; 23/10; 47/20; ; ; 9/4; 23/10; 23/10; 11/5; 23/10; 23/10; 5/2; ; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/york-v-chester; 2016-10-18 04:24:00 GMT+3; 2016-10-22 15:00; e70300-dr003
York; 8/5; 11/8; ; 6/4; 8/5; 29/20; 8/5; 8/5; 8/5; ; 8/5; 7/5; 31/20; ; ; 17/11; 6/4; 17/11; 7/5; 6/4; 6/4; 18/11; ; 17/11; ; ; 1/10; ; 
Chester; 8/5; 17/10; ; 8/5; 13/8; 29/20; 17/10; 8/5; 13/8; ; 8/5; 17/10; 8/5; ; ; 7/4; 8/5; 17/11; 8/5; 6/4; 8/5; 23/13; ; 17/11; ; ; 1/10; ; 
Draw; 12/5; 23/10; ; 21/10; 12/5; 9/4; 23/10; 11/5; 12/5; ; 21/10; 23/10; 47/20; ; ; 9/4; 23/10; 23/10; 11/5; 23/10; 23/10; 5/2; ; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/york-v-chester; 2016-10-18 08:24:33 GMT+3; 2016-10-22 15:00; e70300-dr003
York; 8/5; 11/8; ; 6/4; 8/5; 29/20; 8/5; 8/5; 8/5; ; 8/5; 7/5; 31/20; ; ; 17/11; 6/4; 17/11; 7/5; 6/4; 6/4; 18/11; ; 17/11; ; ; 1/10; ; 
Chester; 8/5; 17/10; ; 8/5; 13/8; 29/20; 17/10; 8/5; 13/8; ; 8/5; 17/10; 8/5; ; ; 7/4; 8/5; 17/11; 8/5; 6/4; 8/5; 23/13; ; 17/11; ; ; 1/10; ; 
Draw; 12/5; 23/10; ; 21/10; 12/5; 9/4; 23/10; 11/5; 12/5; ; 21/10; 23/10; 47/20; ; ; 9/4; 23/10; 23/10; 11/5; 23/10; 23/10; 5/2; ; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/york-v-chester; 2016-10-18 16:26:36 GMT+3; 2016-10-22 15:00; e70300-dr003
York; 8/5; 7/5; ; 29/20; 8/5; 29/20; 8/5; 8/5; 8/5; ; 8/5; 7/5; 31/20; ; ; 17/11; 6/4; 17/11; 7/5; 6/4; 6/4; ; ; 17/11; ; ; 1/9; ; 
Chester; 8/5; 7/4; ; 13/8; 13/8; 29/20; 17/10; 8/5; 13/8; ; 8/5; 17/10; 8/5; ; ; 7/4; 8/5; 17/11; 8/5; 6/4; 8/5; ; ; 17/11; ; ; 1/9; ; 
Draw; 12/5; 12/5; ; 21/10; 12/5; 9/4; 23/10; 11/5; 12/5; ; 21/10; 23/10; 47/20; ; ; 9/4; 23/10; 23/10; 11/5; 23/10; 23/10; ; ; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/york-v-chester; 2016-10-19 00:23:50 GMT+3; 2016-10-22 15:00; e70300-dr003
York; 8/5; 7/5; ; 29/20; 8/5; 29/20; 8/5; 8/5; 8/5; ; 8/5; 7/5; 31/20; ; ; 17/11; 6/4; 17/11; 7/5; 6/4; 6/4; 18/11; ; 17/11; ; ; 1/10; ; 
Chester; 8/5; 7/4; ; 13/8; 13/8; 29/20; 17/10; 8/5; 13/8; ; 8/5; 17/10; 8/5; ; ; 8/5; 17/11; 17/11; 8/5; 6/4; 17/11; 23/13; ; 17/11; ; ; 1/10; ; 
Draw; 12/5; 12/5; ; 21/10; 12/5; 9/4; 23/10; 11/5; 12/5; ; 21/10; 23/10; 47/20; ; ; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 5/2; ; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/york-v-chester; 2016-10-19 04:22:36 GMT+3; 2016-10-22 15:00; e70300-dr003
York; 8/5; 7/5; ; 29/20; 8/5; 29/20; 8/5; 8/5; 8/5; ; 8/5; 7/5; 31/20; ; ; 17/11; 6/4; 17/11; 7/5; 6/4; 6/4; 18/11; ; 17/11; ; ; 1/10; ; 
Chester; 8/5; 7/4; ; 13/8; 13/8; 29/20; 17/10; 8/5; 13/8; ; 8/5; 17/10; 8/5; ; ; 8/5; 17/11; 17/11; 8/5; 6/4; 17/11; 23/13; ; 17/11; ; ; 1/10; ; 
Draw; 12/5; 12/5; ; 21/10; 12/5; 9/4; 23/10; 11/5; 12/5; ; 21/10; 23/10; 47/20; ; ; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 5/2; ; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/york-v-chester; 2016-10-19 08:22:47 GMT+3; 2016-10-22 15:00; e70300-dr003
York; 8/5; 7/5; ; 29/20; 8/5; 29/20; 8/5; 8/5; 8/5; ; 8/5; 7/5; 31/20; ; ; 17/11; 17/11; 17/11; 7/5; 6/4; 17/11; 18/11; ; 17/11; ; ; 1/10; ; 
Chester; 8/5; 7/4; ; 13/8; 13/8; 29/20; 17/10; 8/5; 13/8; ; 8/5; 17/10; 8/5; ; ; 8/5; 17/11; 17/11; 8/5; 6/4; 17/11; 23/13; ; 17/11; ; ; 1/10; ; 
Draw; 12/5; 12/5; ; 21/10; 12/5; 9/4; 23/10; 11/5; 12/5; ; 21/10; 23/10; 47/20; ; ; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 5/2; ; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/york-v-chester; 2016-10-19 12:25:18 GMT+3; 2016-10-22 15:00; e70300-dr003
York; 8/5; 7/5; ; 29/20; 8/5; 29/20; 8/5; 8/5; 8/5; ; 8/5; 7/5; 31/20; ; ; 17/11; 17/11; 17/11; 7/5; ; 17/11; 18/11; ; ; ; ; 1/10; ; 
Chester; 8/5; 7/4; ; 13/8; 13/8; 29/20; 17/10; 8/5; 13/8; ; 8/5; 17/10; 8/5; ; ; 8/5; 17/11; 17/11; 8/5; ; 17/11; 23/13; ; ; ; ; 1/10; ; 
Draw; 12/5; 12/5; ; 21/10; 12/5; 9/4; 23/10; 11/5; 12/5; ; 21/10; 23/10; 47/20; ; ; 12/5; 23/10; 23/10; 11/5; ; 23/10; 5/2; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/york-v-chester; 2016-10-19 16:25:04 GMT+3; 2016-10-22 15:00; e70300-dr003
York; 8/5; 7/5; ; 29/20; 8/5; 29/20; 8/5; 8/5; 8/5; ; 8/5; 7/5; 31/20; ; ; 17/11; 17/11; 17/11; 7/5; 6/4; 17/11; 18/11; ; 17/11; ; ; 1/12; ; 
Chester; 8/5; 7/4; ; 13/8; 13/8; 29/20; 17/10; 8/5; 13/8; ; 8/5; 17/10; 8/5; ; ; 8/5; 17/11; 17/11; 8/5; 6/4; 17/11; 23/13; ; 17/11; ; ; 1/12; ; 
Draw; 12/5; 12/5; ; 21/10; 12/5; 9/4; 23/10; 11/5; 12/5; ; 21/10; 23/10; 47/20; ; ; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 5/2; ; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/york-v-chester; 2016-10-19 20:22:43 GMT+3; 2016-10-22 15:00; e70300-dr003
Chester; 6/4; 7/4; 6/4; 29/20; 13/8; 29/20; 31/20; 8/5; 8/5; 13/8; 6/4; 6/4; 31/20; 8/5; 6/4; 8/5; 8/5; 17/11; 8/5; 6/4; 8/5; 28/17; 24/17; 17/11; ; ; 6/4; 6/4; 
York; 17/10; 7/5; 33/20; 31/20; 13/8; 29/20; 17/10; 8/5; 13/8; 17/10; 13/8; 13/8; 33/20; 17/10; 17/10; 8/5; 17/10; 17/11; 7/5; 6/4; 17/10; 30/17; 17/11; 17/11; ; ; 8/5; 13/8; 
Draw; 12/5; 12/5; 11/5; 21/10; 23/10; 9/4; 12/5; 11/5; 23/10; 9/4; 11/5; 9/4; 9/4; 19/10; 23/10; 9/4; 28/13; 23/10; 11/5; 23/10; 28/13; 5/2; 12/5; 23/10; ; ; 21/10; 21/10; 
META; english/non-league/national-league/york-v-chester; 2016-10-20 00:22:24 GMT+3; 2016-10-22 15:00; e70300-dr003
Chester; 6/4; 6/4; 31/20; 29/20; 8/5; 29/20; 31/20; 8/5; 8/5; 13/8; 6/4; 6/4; 31/20; 8/5; 6/4; 17/11; 8/5; 17/11; 8/5; 6/4; 8/5; 28/17; 24/17; 17/11; ; ; 6/4; 6/4; 
York; 17/10; 13/8; 33/20; 31/20; 17/10; 29/20; 17/10; 8/5; 13/8; 17/10; 13/8; 13/8; 33/20; 17/10; 17/10; 7/4; 28/17; 17/11; 7/5; 6/4; 28/17; 30/17; 17/11; 17/11; ; ; 8/5; 13/8; 
Draw; 12/5; 23/10; 11/5; 21/10; 23/10; 9/4; 12/5; 11/5; 23/10; 9/4; 11/5; 9/4; 9/4; 19/10; 23/10; 9/4; 28/13; 23/10; 11/5; 23/10; 28/13; 5/2; 12/5; 23/10; ; ; 11/5; 21/10; 
META; english/non-league/national-league/york-v-chester; 2016-10-20 04:22:09 GMT+3; 2016-10-22 15:00; e70300-dr003
Chester; 6/4; 6/4; 31/20; 31/20; 13/8; 29/20; 8/5; 6/4; 13/8; 13/8; 8/5; 6/4; 8/5; 8/5; 17/10; 17/11; 8/5; 17/11; 8/5; 6/4; 8/5; 28/17; 24/17; 17/11; ; ; 6/4; 6/4; 
York; 17/10; 13/8; 8/5; 31/20; 13/8; 29/20; 13/8; 8/5; 13/8; 13/8; 31/20; 13/8; 8/5; 8/5; 6/4; 8/5; 17/11; 17/11; 7/5; 6/4; 17/11; 30/17; 17/11; 17/11; ; ; 6/4; 6/4; 
Draw; 12/5; 23/10; 9/4; 2; 12/5; 9/4; 12/5; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 2; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 9/4; 5/2; 12/5; 23/10; ; ; 23/10; 21/10; 
META; english/non-league/national-league/york-v-chester; 2016-10-20 08:22:29 GMT+3; 2016-10-22 15:00; e70300-dr003
Chester; 6/4; 8/5; 31/20; 31/20; 13/8; 6/4; 8/5; 6/4; 13/8; 13/8; 8/5; 6/4; 8/5; 8/5; 17/10; 8/5; 28/17; 17/11; 8/5; 6/4; 28/17; 28/17; 24/17; 17/11; ; ; 6/4; 6/4; 
York; 17/10; 6/4; 8/5; 31/20; 13/8; 6/4; 13/8; 8/5; 13/8; 13/8; 31/20; 13/8; 8/5; 8/5; 6/4; 8/5; 17/11; 17/11; 7/5; 6/4; 17/11; 30/17; 17/11; 17/11; ; ; 6/4; 6/4; 
Draw; 12/5; 23/10; 9/4; 2; 12/5; 43/20; 12/5; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 2; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 9/4; 5/2; 12/5; 23/10; ; ; 23/10; 21/10; 
META; english/non-league/national-league/york-v-chester; 2016-10-20 12:22:47 GMT+3; 2016-10-22 15:00; e70300-dr003
Chester; 6/4; 8/5; 31/20; 31/20; 13/8; 6/4; 8/5; 6/4; 13/8; 13/8; 8/5; 6/4; 8/5; 8/5; 17/10; 17/11; 8/5; 17/11; 8/5; 6/4; 8/5; 28/17; 24/17; 17/11; ; ; 6/4; 7/5; 
York; 17/10; 6/4; 8/5; 31/20; 13/8; 6/4; 13/8; 8/5; 13/8; 13/8; 31/20; 13/8; 8/5; 8/5; 6/4; 8/5; 17/11; 17/11; 7/5; 6/4; 17/11; 30/17; 17/11; 17/11; ; ; 6/4; 7/5; 
Draw; 12/5; 23/10; 9/4; 2; 12/5; 43/20; 12/5; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 2; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 9/4; 5/2; 12/5; 23/10; ; ; 9/4; 7/4; 
META; english/non-league/national-league/york-v-chester; 2016-10-20 16:22:30 GMT+3; 2016-10-22 15:00; e70300-dr003
Chester; 6/4; 8/5; 31/20; 31/20; 13/8; 6/4; 8/5; 6/4; 13/8; 13/8; 8/5; 6/4; 8/5; 8/5; 17/10; 17/11; 8/5; 17/11; 8/5; 6/4; 8/5; 28/17; 24/17; 17/11; ; ; 6/4; 6/4; 
York; 17/10; 6/4; 8/5; 31/20; 13/8; 6/4; 13/8; 8/5; 13/8; 13/8; 31/20; 13/8; 8/5; 8/5; 6/4; 8/5; 17/11; 17/11; 7/5; 6/4; 17/11; 30/17; 17/11; 17/11; ; ; 6/4; 6/4; 
Draw; 12/5; 23/10; 9/4; 2; 12/5; 43/20; 12/5; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 2; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 9/4; 5/2; 12/5; 23/10; ; ; 9/4; 21/10; 
META; english/non-league/national-league/york-v-chester; 2016-10-20 20:23:30 GMT+3; 2016-10-22 15:00; e70300-dr003
Chester; 31/20; 8/5; 31/20; 31/20; 13/8; 6/4; 8/5; 6/4; 13/8; 8/5; 31/20; 6/4; 8/5; 13/8; 17/10; 8/5; 17/11; 17/11; 8/5; ; 17/11; 28/17; 24/17; ; ; ; 6/4; 6/4; 
York; 13/8; 6/4; 13/8; 8/5; 13/8; 6/4; 13/8; 8/5; 13/8; 13/8; 8/5; 13/8; 8/5; 13/8; 6/4; 8/5; 8/5; 17/11; 7/5; ; 8/5; 30/17; 17/11; ; ; ; 13/8; 6/4; 
Draw; 12/5; 23/10; 9/4; 2; 12/5; 43/20; 12/5; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 2; 23/10; 12/5; 9/4; 23/10; 11/5; ; 9/4; 5/2; 12/5; ; ; ; 23/10; 21/10; 
META; english/non-league/national-league/york-v-chester; 2016-10-21 00:22:46 GMT+3; 2016-10-22 15:00; e70300-dr003
Chester; 31/20; 8/5; 31/20; 6/4; 13/8; 6/4; 8/5; 6/4; 13/8; 13/8; 31/20; 6/4; 8/5; 13/8; 17/10; 17/11; 17/11; 17/11; 8/5; 6/4; 17/11; 28/17; 24/17; 17/11; ; ; 6/4; 6/4; 
York; 13/8; 8/5; 8/5; 31/20; 13/8; 6/4; 13/8; 8/5; 13/8; 13/8; 8/5; 13/8; 8/5; 13/8; 6/4; 8/5; 8/5; 17/11; 7/5; 6/4; 8/5; 30/17; 17/11; 17/11; ; ; 13/8; 6/4; 
Draw; 12/5; 23/10; 9/4; 21/10; 12/5; 43/20; 12/5; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 2; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 9/4; 5/2; 12/5; 23/10; ; ; 23/10; 21/10; 
META; english/non-league/national-league/york-v-chester; 2016-10-21 04:22:08 GMT+3; 2016-10-22 15:00; e70300-dr003
Chester; 31/20; 6/4; 31/20; 6/4; 13/8; 6/4; 8/5; 6/4; 13/8; 13/8; 31/20; 6/4; 8/5; 13/8; 17/10; 17/11; 17/11; 17/11; 8/5; 6/4; 17/11; 28/17; 24/17; 17/11; ; ; 6/4; 6/4; 
York; 13/8; 8/5; 8/5; 31/20; 13/8; 6/4; 13/8; 8/5; 13/8; 17/10; 8/5; 13/8; 8/5; 13/8; 6/4; 8/5; 8/5; 17/11; 7/5; 6/4; 8/5; 30/17; 17/11; 17/11; ; ; 13/8; 6/4; 
Draw; 12/5; 23/10; 9/4; 21/10; 12/5; 43/20; 12/5; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 2; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 9/4; 5/2; 12/5; 23/10; ; ; 23/10; 21/10; 
META; english/non-league/national-league/york-v-chester; 2016-10-21 08:21:46 GMT+3; 2016-10-22 15:00; e70300-dr003
Chester; 31/20; 6/4; 6/4; 29/20; 8/5; 6/4; 31/20; 6/4; 6/4; 13/8; 6/4; 6/4; 31/20; 6/4; 17/10; 17/11; 17/11; 17/11; 8/5; 6/4; 17/11; 28/17; 24/17; 17/11; ; ; 6/4; 6/4; 
York; 13/8; 8/5; 33/20; 13/8; 17/10; 6/4; 17/10; 8/5; 13/8; 7/4; 33/20; 13/8; 33/20; 7/4; 6/4; 8/5; 8/5; 17/11; 7/5; 6/4; 8/5; 30/17; 17/11; 17/11; ; ; 13/8; 13/8; 
Draw; 12/5; 23/10; 9/4; 21/10; 23/10; 43/20; 12/5; 9/4; 23/10; 11/5; 9/4; 9/4; 9/4; 2; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 9/4; 5/2; 12/5; 23/10; ; ; 23/10; 21/10; 
META; english/non-league/national-league/york-v-chester; 2016-10-21 12:23:01 GMT+3; 2016-10-22 15:00; e70300-dr003
Chester; 31/20; 6/4; 6/4; 29/20; 8/5; 6/4; 31/20; 6/4; 6/4; 13/8; 6/4; 6/4; 31/20; 6/4; 17/10; 17/11; 17/11; 17/11; 8/5; 6/4; 17/11; 28/17; 24/17; 17/11; ; ; 6/4; 7/5; 
York; 13/8; 13/8; 33/20; 13/8; 17/10; 6/4; 17/10; 8/5; 13/8; 7/4; 33/20; 13/8; 33/20; 7/4; 6/4; 8/5; 17/10; 17/11; 7/5; 6/4; 17/10; 30/17; 17/11; 17/11; ; ; 13/8; 6/4; 
Draw; 12/5; 23/10; 9/4; 21/10; 23/10; 43/20; 12/5; 9/4; 23/10; 11/5; 9/4; 9/4; 9/4; 2; 23/10; 12/5; 11/5; 23/10; 11/5; 23/10; 11/5; 5/2; 12/5; 23/10; ; ; 23/10; 21/10; 
META; english/non-league/national-league/york-v-chester; 2016-10-21 16:25:28 GMT+3; 2016-10-22 15:00; e70300-dr003
Chester; 31/20; 6/4; 6/4; 29/20; 8/5; 6/4; 31/20; 6/4; 6/4; 13/8; 6/4; 8/5; 31/20; 6/4; 17/10; 17/11; 17/11; 17/11; 8/5; 6/4; 17/11; 28/17; 24/17; 17/11; ; ; 13/8; 7/5; 
York; 13/8; 13/8; 33/20; 13/8; 17/10; 6/4; 17/10; 8/5; 13/8; 7/4; 33/20; 8/5; 33/20; 7/4; 6/4; 8/5; 28/17; 17/11; 7/5; 6/4; 28/17; 30/17; 17/11; 17/11; ; ; 13/8; 13/8; 
Draw; 12/5; 23/10; 9/4; 21/10; 23/10; 43/20; 12/5; 9/4; 23/10; 11/5; 9/4; 12/5; 9/4; 2; 23/10; 12/5; 11/5; 23/10; 11/5; 23/10; 11/5; 5/2; 12/5; 23/10; ; ; 9/4; 19/10; 
META; english/non-league/national-league/york-v-chester; 2016-10-21 20:25:23 GMT+3; 2016-10-22 15:00; e70300-dr003
Chester; 31/20; 6/4; 31/20; 29/20; 13/8; 6/4; 8/5; 6/4; 6/4; 13/8; 8/5; 8/5; 31/20; 8/5; 17/10; 17/11; 8/5; 17/11; 8/5; 6/4; 8/5; 28/17; 24/17; 17/11; ; ; 13/8; 7/5; 
York; 13/8; 8/5; 8/5; 13/8; 13/8; 6/4; 13/8; 8/5; 13/8; 17/10; 17/10; 8/5; 33/20; 17/10; 6/4; 8/5; 28/17; 17/11; 7/5; 6/4; 28/17; 30/17; 17/11; 17/11; ; ; 13/8; 13/8; 
Draw; 12/5; 23/10; 9/4; 21/10; 23/10; 43/20; 12/5; 9/4; 23/10; 11/5; 23/10; 12/5; 9/4; 2; 23/10; 12/5; 11/5; 23/10; 11/5; 23/10; 11/5; 5/2; 12/5; 23/10; ; ; 9/4; 19/10; 
