META; english/non-league/national-league/sutton-utd-v-torquay; 2016-08-13 20:24:24 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; 12/5; 23/10; 9/4; 9/4; 12/5; 23/10; 12/5; 12/5; 12/5; 23/10; ; 12/5; 23/10; 47/20; 11/5; 12/5; ; 23/10; 21/10; 23/10; 40/17; 5/2; ; ; 21/10; ; 
META; english/non-league/national-league/sutton-utd-v-torquay; 2016-08-15 08:21:33 GMT+3; 2016-08-16 19:45; e70300-dr003
Sutton Utd; 11/8; 13/10; 29/20; 5/4; 13/10; 5/4; 11/8; 13/10; 13/10; 13/10; ; 13/10; 11/8; 27/20; ; 13/10; ; 13/10; 23/17; 13/10; 23/17; 7/5; ; ; 6/5; ; 
Torquay; 15/8; 9/5; 7/4; 9/5; 15/8; 9/5; 19/10; 15/8; 15/8; 24/13; ; 2; 6/4; 15/8; ; 19/10; ; 24/13; 7/4; 9/5; 9/5; 21/10; ; ; 13/8; ; 
Draw; 12/5; 23/10; 9/4; 9/4; 12/5; 23/10; 12/5; 12/5; 12/5; 23/10; ; 12/5; 23/10; 47/20; ; 12/5; ; 23/10; 21/10; 23/10; 40/17; 5/2; ; ; 21/10; ; 
META; english/non-league/national-league/sutton-utd-v-torquay; 2016-08-15 12:22:41 GMT+3; 2016-08-16 19:45; e70300-dr003
Sutton Utd; 11/10; 13/10; 21/20; 20/21; 23/20; 19/20; 21/20; 11/10; 11/10; 6/5; 1; 13/10; 13/10; 21/20; 19/20; 13/10; 6/5; 6/5; 23/17; 6/5; 6/5; 15/13; ; ; 10/9; ; 
Draw; 5/2; 23/10; 23/10; 23/10; 12/5; 23/10; 5/2; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 49/20; 12/5; 12/5; 12/5; 23/10; 21/10; 23/10; 12/5; 5/2; ; ; 11/5; ; 
Torquay; 23/10; 9/5; 47/20; 12/5; 21/10; 9/4; 5/2; 2; 23/10; 2; 5/2; 2; 2; 23/10; 11/5; 19/10; 2; 2; 7/4; 2; 39/19; 29/11; ; ; 19/10; ; 
META; english/non-league/national-league/sutton-utd-v-torquay; 2016-08-15 16:22:09 GMT+3; 2016-08-16 19:45; e70300-dr003
Sutton Utd; 17/20; ; 17/20; 5/6; 17/20; 17/20; 20/23; 5/6; 9/10; 9/10; 17/20; 20/23; 19/20; 17/20; 5/6; 5/6; 11/13; 9/10; 11/13; 9/10; 5/6; 7/8; ; ; 10/11; 5/6; 
Draw; 13/5; ; 5/2; 12/5; 5/2; 23/10; 27/10; 5/2; 13/5; 12/5; 13/5; 13/5; 13/5; 13/5; 23/10; 5/2; 5/2; 12/5; 12/5; 12/5; 13/5; 27/10; ; ; 13/5; 12/5; 
Torquay; 3; ; 14/5; 11/4; 29/10; 12/5; 29/10; 11/4; 14/5; 27/10; 3; 3; 11/4; 29/10; 27/10; 16/5; 3; 27/10; 13/5; 27/10; 58/19; 7/2; ; ; 14/5; 14/5; 
META; english/non-league/national-league/sutton-utd-v-torquay; 2016-08-15 20:22:46 GMT+3; 2016-08-16 19:45; e70300-dr003
Sutton Utd; 17/20; 17/20; 17/20; 5/6; 17/20; 17/20; 10/11; 5/6; 9/10; 11/13; 17/20; 20/23; 19/20; 17/20; ; 5/6; 11/13; 11/13; 11/13; 5/6; 5/6; 7/8; ; ; 10/11; 5/6; 
Draw; 13/5; 5/2; 5/2; 12/5; 5/2; 23/10; 12/5; 5/2; 13/5; 27/11; 13/5; 13/5; 13/5; 51/20; ; 5/2; 5/2; 27/11; 12/5; 12/5; 28/11; 27/10; ; ; 13/5; 12/5; 
Torquay; 3; 29/10; 29/10; 11/4; 29/10; 12/5; 31/10; 11/4; 14/5; 37/13; 3; 16/5; 11/4; 59/20; ; 16/5; 3; 37/13; 13/5; 14/5; 3; 7/2; ; ; 3; 14/5; 
META; english/non-league/national-league/sutton-utd-v-torquay; 2016-08-16 00:21:55 GMT+3; 2016-08-16 19:45; e70300-dr003
Sutton Utd; 17/20; 17/20; 9/10; 5/6; 10/11; 17/20; 19/20; 5/6; 9/10; 11/13; 10/11; 10/11; 19/20; 17/20; ; 17/20; 10/11; 11/13; 11/13; 5/6; 13/15; 11/12; 11/13; ; 20/21; 5/6; 
Draw; 13/5; 5/2; 5/2; 12/5; 5/2; 23/10; 12/5; 5/2; 13/5; 27/11; 13/5; 13/5; 13/5; 51/20; ; 13/5; 5/2; 27/11; 12/5; 12/5; 28/11; 11/4; 13/5; ; 13/5; 12/5; 
Torquay; 3; 29/10; 14/5; 11/4; 14/5; 12/5; 3; 11/4; 14/5; 37/13; 14/5; 14/5; 11/4; 59/20; ; 3; 14/5; 37/13; 13/5; 14/5; 29/10; 16/5; 56/19; ; 14/5; 14/5; 
META; english/non-league/national-league/sutton-utd-v-torquay; 2016-08-16 04:21:49 GMT+3; 2016-08-16 19:45; e70300-dr003
Sutton Utd; 17/20; 17/20; 9/10; 5/6; 10/11; 17/20; 19/20; 5/6; 9/10; 11/13; 10/11; 10/11; 19/20; 17/20; ; 17/20; 10/11; 11/13; 11/13; 5/6; 13/15; 11/12; ; ; 10/11; 5/6; 
Draw; 13/5; 5/2; 5/2; 12/5; 5/2; 23/10; 12/5; 5/2; 13/5; 27/11; 13/5; 13/5; 13/5; 51/20; ; 13/5; 5/2; 27/11; 12/5; 12/5; 28/11; 11/4; ; ; 13/5; 12/5; 
Torquay; 3; 14/5; 14/5; 11/4; 14/5; 12/5; 3; 11/4; 14/5; 37/13; 14/5; 14/5; 11/4; 59/20; ; 3; 14/5; 37/13; 13/5; 14/5; 37/13; 16/5; ; ; 14/5; 14/5; 
META; english/non-league/national-league/sutton-utd-v-torquay; 2016-08-16 08:22:05 GMT+3; 2016-08-16 19:45; e70300-dr003
Sutton Utd; 17/20; 17/20; 9/10; 20/23; 10/11; 4/5; 19/20; 5/6; 9/10; 11/13; 17/20; 10/11; 19/20; 17/20; ; 17/20; 10/11; 11/13; 11/13; 5/6; 13/15; 11/12; 9/10; ; 10/11; 5/6; 
Draw; 13/5; 5/2; 49/20; 12/5; 5/2; 12/5; 12/5; 5/2; 13/5; 27/11; 13/5; 13/5; 13/5; 51/20; ; 13/5; 5/2; 27/11; 12/5; 12/5; 28/11; 11/4; 13/5; ; 13/5; 12/5; 
Torquay; 3; 14/5; 14/5; 13/5; 14/5; 13/5; 3; 11/4; 14/5; 37/13; 14/5; 14/5; 11/4; 29/10; ; 3; 14/5; 37/13; 13/5; 14/5; 37/13; 16/5; 11/4; ; 14/5; 14/5; 
META; english/non-league/national-league/sutton-utd-v-torquay; 2016-08-16 12:23:18 GMT+3; 2016-08-16 19:45; e70300-dr003
Sutton Utd; 17/20; 17/20; 9/10; 20/23; 17/20; 4/5; 10/11; 5/6; 9/10; 11/13; 17/20; 20/23; 19/20; 17/20; ; 17/20; 10/11; 11/13; 11/13; ; 13/15; 8/9; 10/11; ; 10/11; 5/6; 
Draw; 13/5; 5/2; 49/20; 11/5; 5/2; 12/5; 12/5; 5/2; 13/5; 27/11; 5/2; 5/2; 13/5; 51/20; ; 13/5; 5/2; 27/11; 12/5; ; 5/2; 25/9; 13/5; ; 13/5; 12/5; 
Torquay; 3; 14/5; 14/5; 3; 29/10; 13/5; 31/10; 11/4; 14/5; 37/13; 3; 16/5; 11/4; 59/20; ; 3; 14/5; 37/13; 13/5; ; 29/10; 33/10; 27/10; ; 3; 14/5; 
META; english/non-league/national-league/sutton-utd-v-torquay; 2016-08-16 16:23:44 GMT+3; 2016-08-16 19:45; e70300-dr003
Sutton Utd; 17/20; 17/20; 9/10; 20/23; 10/11; 4/5; 10/11; 5/6; 9/10; 9/10; 10/11; 10/11; 10/11; 17/20; 10/11; 17/20; 10/11; 9/10; 11/13; 9/10; 13/15; 8/9; 13/14; ; 9/10; 5/6; 
Draw; 13/5; 5/2; 49/20; 23/10; 5/2; 12/5; 12/5; 5/2; 13/5; 40/17; 5/2; 5/2; 5/2; 51/20; 12/5; 13/5; 5/2; 40/17; 12/5; 23/10; 5/2; 14/5; 13/5; ; 13/5; 12/5; 
Torquay; 3; 14/5; 14/5; 13/5; 14/5; 13/5; 31/10; 11/4; 14/5; 37/13; 3; 3; 3; 29/10; 13/5; 3; 14/5; 37/13; 13/5; 14/5; 29/10; 33/10; 45/17; ; 3; 14/5; 
META; english/non-league/national-league/sutton-utd-v-torquay; 2016-08-16 20:23:18 GMT+3; 2016-08-16 19:45; e70300-dr003
Sutton Utd; 8/11; 17/20; 8/11; 4/6; 8/11; 4/6; 3/4; 4/5; 4/5; 13/18; 8/11; 4/5; 4/5; 8/11; ; 8/11; 8/11; 13/18; 3/4; 4/6; 5/7; 7/9; 9/10; ; 8/11; 4/6; 
Draw; 11/4; 5/2; 13/5; 13/5; 13/5; 5/2; 12/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 53/20; ; 11/4; 13/5; 5/2; 5/2; 5/2; 45/17; 56/19; 13/5; ; 14/5; 11/4; 
Torquay; 7/2; 14/5; 18/5; 16/5; 10/3; 3; 21/5; 3; 10/3; 7/2; 7/2; 7/2; 17/5; 7/2; ; 7/2; 10/3; 7/2; 3; 7/2; 18/5; 15/4; 11/4; ; 7/2; 7/2; 
