META; english/non-league/national-league/north-ferriby-utd-v-southport; 2016-09-18 04:19:20 GMT+3; 2016-09-24 15:00; e70300-dr003
North Ferriby Utd; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Southport; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-southport; 2016-09-18 08:20:33 GMT+3; 2016-09-24 15:00; e70300-dr003
North Ferriby Utd; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Southport; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-southport; 2016-09-18 12:23:29 GMT+3; 2016-09-24 15:00; e70300-dr003
North Ferriby Utd; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Southport; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-southport; 2016-09-18 16:23:10 GMT+3; 2016-09-24 15:00; e70300-dr003
North Ferriby Utd; 6/4; 3/2; ; ; 6/4; 27/20; 31/20; ; ; ; ; 6/4; ; ; ; ; ; 7/5; ; ; ; 7/5; 8/5; ; ; ; ; ; 
Southport; 8/5; 3/2; ; ; 8/5; 6/4; 13/8; ; ; ; ; 13/8; ; ; ; ; ; 6/4; ; ; ; 6/4; 7/4; ; ; ; ; ; 
Draw; 13/5; 23/10; ; ; 12/5; 12/5; 5/2; ; ; ; ; 11/5; ; ; ; ; ; 5/2; ; ; ; 5/2; 13/5; ; ; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-southport; 2016-09-18 20:23:46 GMT+3; 2016-09-24 15:00; e70300-dr003
North Ferriby Utd; 6/4; 3/2; 31/20; ; 6/4; 27/20; 31/20; ; 6/4; ; ; 6/4; ; ; ; ; ; 7/5; ; ; ; 7/5; 8/5; ; ; ; ; ; 
Southport; 8/5; 3/2; 33/20; ; 8/5; 6/4; 17/10; ; 8/5; ; ; 13/8; ; ; ; ; ; 6/4; ; ; ; 6/4; 7/4; ; ; ; ; ; 
Draw; 13/5; 23/10; 9/4; ; 12/5; 12/5; 12/5; ; 5/2; ; ; 11/5; ; ; ; ; ; 27/11; ; ; ; 27/11; 13/5; ; ; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-southport; 2016-09-19 00:22:02 GMT+3; 2016-09-24 15:00; e70300-dr003
North Ferriby Utd; 6/4; 3/2; 31/20; ; 6/4; 27/20; 31/20; ; 6/4; ; ; 6/4; ; ; ; ; ; 7/5; ; ; ; 7/5; 8/5; ; ; ; ; ; 
Southport; 8/5; 3/2; 33/20; ; 8/5; 6/4; 13/8; ; 8/5; ; ; 13/8; ; ; ; ; ; 6/4; ; ; ; 6/4; 7/4; ; ; ; ; ; 
Draw; 13/5; 23/10; 9/4; ; 12/5; 12/5; 5/2; ; 5/2; ; ; 11/5; ; ; ; ; ; 27/11; ; ; ; 27/11; 13/5; ; ; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-southport; 2016-09-19 04:21:46 GMT+3; 2016-09-24 15:00; e70300-dr003
North Ferriby Utd; 6/4; 3/2; 31/20; ; 29/20; 27/20; 31/20; ; 6/4; ; ; 6/4; ; ; ; ; 6/4; 7/5; ; ; ; 7/5; ; ; ; ; ; ; 
Southport; 8/5; 3/2; 33/20; ; 8/5; 6/4; 13/8; ; 8/5; ; ; 13/8; ; ; ; ; 8/5; 6/4; ; ; ; 6/4; ; ; ; ; ; ; 
Draw; 13/5; 23/10; 9/4; ; 5/2; 12/5; 5/2; ; 5/2; ; ; 11/5; ; ; ; ; 5/2; 27/11; ; ; ; 27/11; ; ; ; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-southport; 2016-09-19 08:22:06 GMT+3; 2016-09-24 15:00; e70300-dr003
