META; english/non-league/national-league/wrexham-v-bromley; 2016-10-16 00:26:26 GMT+3; 2016-10-22 15:00; e70300-dr003
Bromley; 3; 14/5; 11/4; 13/5; 14/5; 5/2; 11/4; 13/5; 14/5; 11/4; 27/10; 3; 57/20; 27/10; 3; 14/5; 11/4; 11/4; 12/5; 11/4; 11/4; 31/10; 45/17; 11/4; ; ; 14/5; 5/2; 
META; english/non-league/national-league/wrexham-v-bromley; 2016-10-21 20:25:21 GMT+3; 2016-10-22 15:00; e70300-dr003
Wrexham; 10/11; 19/20; 19/20; 10/11; 20/21; 9/10; 20/21; 10/11; 10/11; 20/21; 19/20; 19/20; 10/11; 10/11; 10/11; 19/20; 19/20; 19/20; 19/20; 20/21; 19/20; 19/20; 9/10; 19/20; ; ; 20/21; 10/11; 
Draw; 5/2; 12/5; 47/20; 11/5; 5/2; 23/10; 5/2; 12/5; 5/2; 12/5; 5/2; 12/5; 49/20; 12/5; 12/5; 12/5; 27/11; 23/10; 23/10; 23/10; 27/11; 45/17; 40/17; 23/10; ; ; 5/2; 23/10; 
Bromley; 3; 13/5; 11/4; 5/2; 14/5; 5/2; 11/4; 13/5; 14/5; 11/4; 14/5; 3; 57/20; 27/10; 3; 14/5; 11/4; 11/4; 12/5; 11/4; 11/4; 31/10; 45/17; 11/4; ; ; 14/5; 5/2; 
META; english/non-league/national-league/wrexham-v-bromley; 2016-10-22 00:23:49 GMT+3; 2016-10-22 15:00; e70300-dr003
Wrexham; 10/11; 19/20; 19/20; 10/11; 20/21; 9/10; 20/21; 10/11; 10/11; 20/21; 19/20; 19/20; 10/11; 10/11; 10/11; 19/20; 19/20; 19/20; 19/20; 20/21; 19/20; 19/20; 9/10; 19/20; ; ; 20/21; 10/11; 
Draw; 5/2; 12/5; 47/20; 11/5; 5/2; 23/10; 5/2; 12/5; 5/2; 12/5; 5/2; 12/5; 49/20; 12/5; 12/5; 12/5; 27/11; 23/10; 23/10; 23/10; 12/5; 45/17; 40/17; 23/10; ; ; 5/2; 23/10; 
Bromley; 3; 13/5; 11/4; 5/2; 14/5; 5/2; 11/4; 13/5; 14/5; 11/4; 14/5; 3; 57/20; 27/10; 3; 14/5; 11/4; 11/4; 12/5; 11/4; 11/4; 31/10; 45/17; 11/4; ; ; 11/4; 5/2; 
META; english/non-league/national-league/wrexham-v-bromley; 2016-10-22 04:23:18 GMT+3; 2016-10-22 15:00; e70300-dr003
Wrexham; 10/11; 19/20; 19/20; 10/11; 20/21; 9/10; 20/21; 10/11; 10/11; 20/21; 19/20; 19/20; 10/11; 10/11; 10/11; 19/20; 19/20; 19/20; 19/20; 20/21; 19/20; 19/20; 9/10; 19/20; ; ; 20/21; 20/21; 
Draw; 5/2; 12/5; 47/20; 11/5; 5/2; 23/10; 5/2; 12/5; 5/2; 12/5; 5/2; 12/5; 49/20; 12/5; 12/5; 12/5; 12/5; 23/10; 23/10; 23/10; 12/5; 45/17; 40/17; 23/10; ; ; 5/2; 23/10; 
Bromley; 3; 13/5; 11/4; 5/2; 14/5; 5/2; 11/4; 13/5; 14/5; 11/4; 14/5; 3; 57/20; 27/10; 3; 14/5; 11/4; 11/4; 12/5; 11/4; 11/4; 31/10; 45/17; 11/4; ; ; 11/4; 5/2; 
META; english/non-league/national-league/wrexham-v-bromley; 2016-10-22 08:23:51 GMT+3; 2016-10-22 15:00; e70300-dr003
Wrexham; 10/11; 19/20; 19/20; 10/11; 20/21; 9/10; 20/21; 10/11; 10/11; 20/21; 19/20; 19/20; 10/11; 10/11; 10/11; 10/11; 19/20; 19/20; 19/20; 20/21; 19/20; 19/20; 9/10; 19/20; ; ; 20/21; 20/21; 
Draw; 5/2; 5/2; 47/20; 9/4; 5/2; 23/10; 5/2; 12/5; 5/2; 5/2; 5/2; 12/5; 49/20; 12/5; 12/5; 5/2; 12/5; 23/10; 23/10; 23/10; 12/5; 45/17; 40/17; 23/10; ; ; 5/2; 12/5; 
Bromley; 3; 13/5; 11/4; 13/5; 14/5; 5/2; 11/4; 13/5; 14/5; 14/5; 14/5; 3; 57/20; 27/10; 3; 14/5; 11/4; 11/4; 12/5; 11/4; 11/4; 31/10; 45/17; 11/4; ; ; 14/5; 14/5; 
META; english/non-league/national-league/wrexham-v-bromley; 2016-10-22 12:25:18 GMT+3; 2016-10-22 15:00; e70300-dr003
Wrexham; 10/11; 19/20; 19/20; 10/11; 20/21; 9/10; 1; 10/11; 1; 20/21; 19/20; 19/20; 19/20; 19/20; 1; 19/20; 19/20; 19/20; 19/20; 20/21; 19/20; 42/41; 9/10; 19/20; ; ; 1; 20/21; 
Draw; 5/2; 12/5; 47/20; 9/4; 5/2; 23/10; 5/2; 12/5; 5/2; 5/2; 5/2; 12/5; 49/20; 5/2; 12/5; 12/5; 27/11; 23/10; 23/10; 23/10; 27/11; 45/17; 40/17; 23/10; ; ; 12/5; 12/5; 
Bromley; 3; 13/5; 27/10; 13/5; 11/4; 5/2; 13/5; 13/5; 11/4; 11/4; 11/4; 3; 27/10; 12/5; 13/5; 11/4; 27/10; 11/4; 12/5; 11/4; 27/10; 29/10; 45/17; 11/4; ; ; 11/4; 14/5; 
META; english/non-league/national-league/wrexham-v-bromley; 2016-10-22 16:22:59 GMT+3; 2016-10-22 15:00; e70300-dr003
Wrexham; 1; 11/10; 21/20; 11/10; 11/10; 9/10; 11/10; 10/11; 11/10; 11/10; 11/10; 21/20; 19/20; 21/20; 21/20; 21/20; 19/20; 15/13; 19/20; 23/20; 21/20; 7/6; 21/20; ; ; ; 10/9; ; 
Draw; 5/2; 23/10; 23/10; 21/10; 5/2; 23/10; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 49/20; 5/2; 12/5; 5/2; 27/11; 27/11; 23/10; 12/5; 12/5; 45/17; 12/5; ; ; ; 12/5; ; 
Bromley; 13/5; 23/10; 47/20; 9/4; 12/5; 5/2; 12/5; 13/5; 12/5; 12/5; 5/2; 13/5; 27/10; 11/5; 5/2; 12/5; 27/10; 28/13; 12/5; 21/10; 23/10; 22/9; 28/13; ; ; ; 12/5; ; 
