META; english/non-league/national-league/braintree-town-v-york-city; 2016-10-03 20:24:39 GMT+3; 2016-10-08 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/braintree-town-v-york-city; 2016-10-04 20:25:23 GMT+3; 2016-10-08 15:00; e70300-dr003
York City; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/20; ; 
Braintree Town; ; ; ; ; ; ; ; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/20; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/braintree-town-v-york-city; 2016-10-05 00:23:49 GMT+3; 2016-10-08 15:00; e70300-dr003
York City; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/20; ; 
Braintree Town; ; ; ; ; ; ; ; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/20; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/braintree-town-v-york-city; 2016-10-05 04:23:46 GMT+3; 2016-10-08 15:00; e70300-dr003
York City; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/20; ; 
Braintree Town; ; ; ; ; ; ; ; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/20; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/braintree-town-v-york-city; 2016-10-05 08:23:44 GMT+3; 2016-10-08 15:00; e70300-dr003
York City; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/20; ; 
Braintree Town; ; ; ; ; ; ; ; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/20; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/braintree-town-v-york-city; 2016-10-05 12:25:30 GMT+3; 2016-10-08 15:00; e70300-dr003
Braintree Town; 11/8; ; ; ; 7/5; ; 11/8; 13/10; ; ; ; 7/5; 6/5; ; 13/10; ; 11/8; ; ; ; ; ; 16/11; ; ; ; 6/5; ; 
York City; 7/4; ; ; ; 9/5; ; 9/5; 7/4; ; ; ; 6/4; 2; ; 17/10; ; 9/5; ; ; ; ; ; 31/16; ; ; ; 6/4; ; 
Draw; 13/5; ; ; ; 5/2; ; 5/2; 12/5; ; ; ; 11/5; 23/10; ; 11/5; ; 12/5; ; ; ; ; ; 13/5; ; ; ; 21/10; ; 
META; english/non-league/national-league/braintree-town-v-york-city; 2016-10-05 16:24:34 GMT+3; 2016-10-08 15:00; e70300-dr003
Braintree Town; 5/4; 13/10; ; 5/4; 13/10; ; 13/10; 13/10; 13/10; ; 13/10; 7/5; 6/5; 5/4; 6/5; 5/4; 13/10; 5/4; ; 15/13; ; 5/4; 16/11; 16/13; ; ; 11/10; ; 
York City; 19/10; 9/5; ; 15/8; 19/10; ; 2; 7/4; 15/8; ; 2; 6/4; 2; 39/20; 7/4; 19/10; 15/8; 9/5; ; 24/13; ; 9/5; 31/16; 25/14; ; ; 13/8; ; 
Draw; 13/5; 12/5; ; 11/5; 5/2; ; 12/5; 12/5; 12/5; ; 12/5; 11/5; 23/10; 12/5; 12/5; 5/2; 5/2; 5/2; ; 12/5; ; 5/2; 13/5; 27/11; ; ; 11/5; ; 
META; english/non-league/national-league/braintree-town-v-york-city; 2016-10-05 20:24:30 GMT+3; 2016-10-08 15:00; e70300-dr003
Braintree Town; 23/20; 5/4; ; 11/10; 6/5; ; 23/20; 6/5; 6/5; 5/4; 23/20; 7/5; 23/20; 23/20; 11/10; 6/5; 6/5; 15/13; 5/4; 15/13; 5/4; 15/13; 5/4; 11/10; ; ; 10/9; ; 
York City; 21/10; 19/10; ; 21/10; 11/5; ; 23/10; 15/8; 9/4; 24/13; 23/10; 6/4; 21/10; 11/5; 11/5; 21/10; 11/5; 11/5; 24/13; 24/13; 9/5; 11/5; 23/10; 133/67; ; ; 11/5; ; 
Draw; 13/5; 12/5; ; 11/5; 12/5; ; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 23/10; 47/20; 11/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 13/5; 27/11; ; ; 9/4; ; 
META; english/non-league/national-league/braintree-town-v-york-city; 2016-10-06 00:23:13 GMT+3; 2016-10-08 15:00; e70300-dr003
Braintree Town; 23/20; 23/20; ; 23/20; 5/4; ; 6/5; 11/10; 5/4; 5/4; 6/5; 7/5; 23/20; 6/5; 6/5; 6/5; 15/13; 6/5; 5/4; 15/13; 5/4; 6/5; 5/4; 11/10; ; ; 6/5; ; 
York City; 21/10; 9/4; ; 2; 21/10; ; 11/5; 21/10; 85/40; 24/13; 11/5; 6/4; 21/10; 21/10; 2; 21/10; 11/5; 21/10; 24/13; 24/13; 9/5; 21/10; 23/10; 133/67; ; ; 21/10; ; 
Draw; 13/5; 23/10; ; 11/5; 12/5; ; 12/5; 23/10; 12/5; 12/5; 23/10; 11/5; 23/10; 47/20; 21/10; 12/5; 12/5; 40/17; 12/5; 12/5; 12/5; 40/17; 13/5; 27/11; ; ; 9/4; ; 
META; english/non-league/national-league/braintree-town-v-york-city; 2016-10-06 04:23:01 GMT+3; 2016-10-08 15:00; e70300-dr003
Braintree Town; 23/20; 23/20; ; 23/20; 5/4; ; 6/5; 11/10; 5/4; 5/4; 6/5; 7/5; 23/20; 6/5; 6/5; 6/5; 15/13; 6/5; 5/4; 15/13; 5/4; 6/5; 5/4; 11/10; ; ; 6/5; ; 
York City; 21/10; 9/4; ; 2; 21/10; ; 11/5; 21/10; 85/40; 24/13; 11/5; 6/4; 21/10; 21/10; 2; 21/10; 11/5; 21/10; 24/13; 24/13; 9/5; 21/10; 23/10; 133/67; ; ; 2; ; 
Draw; 13/5; 23/10; ; 11/5; 12/5; ; 12/5; 23/10; 12/5; 12/5; 23/10; 11/5; 23/10; 47/20; 21/10; 12/5; 12/5; 40/17; 12/5; 12/5; 12/5; 40/17; 13/5; 27/11; ; ; 9/4; ; 
META; english/non-league/national-league/braintree-town-v-york-city; 2016-10-06 08:22:54 GMT+3; 2016-10-08 15:00; e70300-dr003
Braintree Town; 23/20; 23/20; ; 23/20; 5/4; ; 6/5; 11/10; 5/4; 5/4; 6/5; 7/5; 23/20; 6/5; 6/5; 6/5; 15/13; 6/5; 5/4; 15/13; 5/4; 6/5; 5/4; 11/10; ; ; 6/5; ; 
York City; 21/10; 9/4; ; 2; 21/10; ; 11/5; 21/10; 85/40; 24/13; 11/5; 6/4; 21/10; 21/10; 2; 21/10; 11/5; 21/10; 24/13; 24/13; 9/5; 21/10; 23/10; 133/67; ; ; 2; ; 
Draw; 13/5; 23/10; ; 11/5; 12/5; ; 12/5; 23/10; 12/5; 12/5; 23/10; 11/5; 23/10; 47/20; 21/10; 12/5; 12/5; 40/17; 12/5; 12/5; 12/5; 40/17; 13/5; 27/11; ; ; 9/4; ; 
META; english/non-league/national-league/braintree-town-v-york-city; 2016-10-06 12:23:26 GMT+3; 2016-10-08 15:00; e70300-dr003
Braintree Town; 23/20; 23/20; 6/5; 23/20; 5/4; ; 6/5; 11/10; 5/4; 6/5; 5/4; 7/5; 23/20; 6/5; 6/5; 6/5; 15/13; 6/5; 6/5; 15/13; 6/5; 6/5; 5/4; 11/10; ; ; 6/5; ; 
York City; 21/10; 9/4; 21/10; 2; 21/10; ; 11/5; 21/10; 85/40; 39/19; 11/5; 6/4; 21/10; 21/10; 2; 21/10; 11/5; 28/13; 39/19; 24/13; 2; 28/13; 23/10; 133/67; ; ; 2; ; 
Draw; 13/5; 23/10; 9/4; 11/5; 12/5; ; 12/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 47/20; 21/10; 12/5; 12/5; 40/17; 9/4; 12/5; 9/4; 40/17; 13/5; 27/11; ; ; 9/4; ; 
META; english/non-league/national-league/braintree-town-v-york-city; 2016-10-06 16:23:56 GMT+3; 2016-10-08 15:00; e70300-dr003
Braintree Town; 23/20; 23/20; 6/5; 23/20; 5/4; 11/10; 6/5; 11/10; 5/4; 6/5; 6/5; 7/5; 23/20; ; 23/20; 6/5; 15/13; 6/5; 6/5; 15/13; 6/5; 6/5; 5/4; 11/10; ; ; 6/5; ; 
York City; 21/10; 9/4; 43/20; 2; 21/10; 39/20; 9/4; 21/10; 85/40; 39/19; 11/5; 6/4; 21/10; ; 21/10; 21/10; 11/5; 28/13; 39/19; 24/13; 2; 28/13; 23/10; 133/67; ; ; 21/10; ; 
Draw; 13/5; 23/10; 9/4; 11/5; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; ; 21/10; 12/5; 12/5; 23/10; 9/4; 12/5; 9/4; 23/10; 13/5; 27/11; ; ; 9/4; ; 
META; english/non-league/national-league/braintree-town-v-york-city; 2016-10-06 20:24:48 GMT+3; 2016-10-08 15:00; e70300-dr003
Braintree Town; 23/20; 23/20; 6/5; 23/20; 5/4; 11/10; 6/5; 11/10; 5/4; 15/13; 5/4; 7/5; 23/20; 6/5; 6/5; 6/5; 15/13; 6/5; 15/13; 15/13; 23/20; 6/5; 5/4; 11/10; ; ; 6/5; 6/5; 
York City; 21/10; 9/4; 43/20; 2; 21/10; 39/20; 9/4; 21/10; 85/40; 28/13; 11/5; 6/4; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 28/13; 24/13; 21/10; 21/10; 23/10; 133/67; ; ; 21/10; 2; 
Draw; 13/5; 23/10; 9/4; 11/5; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 47/20; 11/5; 12/5; 12/5; 23/10; 9/4; 12/5; 9/4; 23/10; 13/5; 27/11; ; ; 12/5; 21/10; 
META; english/non-league/national-league/braintree-town-v-york-city; 2016-10-07 00:23:19 GMT+3; 2016-10-08 15:00; e70300-dr003
Braintree Town; 23/20; 23/20; 6/5; 23/20; 5/4; 11/10; 6/5; 11/10; 5/4; 15/13; 5/4; 7/5; 23/20; 6/5; 6/5; 6/5; 15/13; 6/5; 15/13; 15/13; 23/20; 6/5; 5/4; 11/10; ; ; 5/4; 6/5; 
York City; 21/10; 9/4; 21/10; 15/8; 21/10; 39/20; 9/4; 21/10; 85/40; 28/13; 11/5; 6/4; 21/10; 21/10; 21/10; 21/10; 11/5; 28/13; 28/13; 24/13; 21/10; 28/13; 23/10; 133/67; ; ; 21/10; 2; 
Draw; 13/5; 23/10; 9/4; 12/5; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 47/20; 11/5; 12/5; 12/5; 40/17; 9/4; 12/5; 9/4; 40/17; 13/5; 27/11; ; ; 23/10; 21/10; 
META; english/non-league/national-league/braintree-town-v-york-city; 2016-10-07 04:23:29 GMT+3; 2016-10-08 15:00; e70300-dr003
Braintree Town; 23/20; 23/20; 6/5; 23/20; 5/4; 11/10; 6/5; 11/10; 5/4; 15/13; 5/4; 7/5; 23/20; 6/5; 6/5; 6/5; 15/13; 6/5; 15/13; 15/13; 23/20; 6/5; 5/4; 11/10; ; ; 5/4; 6/5; 
York City; 21/10; 9/4; 21/10; 15/8; 21/10; 39/20; 9/4; 21/10; 85/40; 28/13; 11/5; 6/4; 21/10; 21/10; 21/10; 21/10; 11/5; 28/13; 28/13; 24/13; 21/10; 28/13; 23/10; 133/67; ; ; 21/10; 2; 
Draw; 13/5; 23/10; 9/4; 12/5; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 47/20; 11/5; 12/5; 12/5; 40/17; 9/4; 12/5; 9/4; 40/17; 13/5; 27/11; ; ; 23/10; 21/10; 
META; english/non-league/national-league/braintree-town-v-york-city; 2016-10-07 08:23:04 GMT+3; 2016-10-08 15:00; e70300-dr003
Braintree Town; 23/20; 23/20; 6/5; 23/20; 5/4; 11/10; 6/5; 11/10; 5/4; 15/13; 5/4; 7/5; 23/20; 6/5; 6/5; 6/5; 15/13; 6/5; 15/13; 15/13; 23/20; 6/5; 5/4; 11/10; ; ; 5/4; 6/5; 
York City; 21/10; 9/4; 21/10; 15/8; 21/10; 39/20; 9/4; 21/10; 85/40; 28/13; 11/5; 6/4; 21/10; 21/10; 21/10; 21/10; 11/5; 28/13; 28/13; 24/13; 21/10; 28/13; 23/10; 133/67; ; ; 21/10; 2; 
Draw; 13/5; 23/10; 9/4; 12/5; 12/5; 9/4; 12/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 47/20; 11/5; 12/5; 12/5; 40/17; 9/4; 12/5; 9/4; 40/17; 13/5; 27/11; ; ; 23/10; 21/10; 
META; english/non-league/national-league/braintree-town-v-york-city; 2016-10-07 16:24:19 GMT+3; 2016-10-08 15:00; e70300-dr003
Braintree Town; 19/20; 1; 1; 20/21; 1; 10/11; 1; 10/11; 21/20; 1; 1; 21/20; 21/20; 1; 1; 1; 1; 1; 1; 19/20; 1; 1; 21/20; 42/41; ; ; 1; 1; 
Draw; 13/5; 12/5; 23/10; 9/4; 5/2; 23/10; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 23/10; 5/2; 23/10; 12/5; 13/5; 5/2; ; ; 12/5; 9/4; 
York City; 13/5; 5/2; 13/5; 12/5; 13/5; 23/10; 13/5; 13/5; 5/2; 5/2; 13/5; 13/5; 13/5; 51/20; 12/5; 13/5; 13/5; 13/5; 5/2; 11/5; 5/2; 13/5; 37/13; 40/17; ; ; 13/5; 12/5; 
META; english/non-league/national-league/braintree-town-v-york-city; 2016-10-07 20:26:15 GMT+3; 2016-10-08 15:00; e70300-dr003
Braintree Town; 19/20; 1; 1; 20/21; 1; ; 1; 10/11; 21/20; 1; 1; 21/20; 21/20; ; 1; 1; 1; 1; 1; 19/20; 1; 1; 30/29; 42/41; ; ; 21/20; 20/21; 
Draw; 13/5; 12/5; 23/10; 9/4; 5/2; ; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; ; 23/10; 12/5; 12/5; 12/5; 23/10; 5/2; 23/10; 12/5; 13/5; 5/2; ; ; 12/5; 9/4; 
York City; 13/5; 5/2; 13/5; 12/5; 13/5; ; 13/5; 13/5; 5/2; 5/2; 13/5; 13/5; 13/5; ; 12/5; 13/5; 13/5; 13/5; 5/2; 11/5; 5/2; 13/5; 35/12; 40/17; ; ; 27/10; 12/5; 
META; english/non-league/national-league/braintree-town-v-york-city; 2016-10-08 00:24:03 GMT+3; 2016-10-08 15:00; e70300-dr003
Braintree Town; 19/20; 1; 1; 20/21; 1; 10/11; 1; 10/11; 21/20; 1; 1; 21/20; 21/20; ; 1; 1; 1; ; 1; 19/20; 1; 1; 30/29; 42/41; ; ; 1; 20/21; 
Draw; 13/5; 12/5; 23/10; 9/4; 5/2; 23/10; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; ; 12/5; 12/5; 12/5; ; 23/10; 5/2; 23/10; 12/5; 13/5; 5/2; ; ; 12/5; 23/10; 
York City; 13/5; 5/2; 13/5; 12/5; 13/5; 23/10; 13/5; 13/5; 5/2; 5/2; 13/5; 13/5; 13/5; ; 5/2; 13/5; 13/5; ; 5/2; 11/5; 5/2; 13/5; 35/12; 40/17; ; ; 11/4; 23/10; 
META; english/non-league/national-league/braintree-town-v-york-city; 2016-10-08 04:24:12 GMT+3; 2016-10-08 15:00; e70300-dr003
Braintree Town; 11/10; 1; 21/20; 1; 21/20; 10/11; 21/20; 10/11; 21/20; 1; 11/10; 21/20; 21/20; 19/20; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 21/20; 30/29; 21/20; ; ; 11/10; 1; 
Draw; 5/2; 12/5; 23/10; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 49/20; 23/10; 12/5; 12/5; 12/5; 23/10; 5/2; 23/10; 12/5; 13/5; 5/2; ; ; 12/5; 9/4; 
York City; 23/10; 5/2; 12/5; 11/5; 5/2; 23/10; 12/5; 13/5; 5/2; 5/2; 12/5; 13/5; 13/5; 13/5; 23/10; 13/5; 5/2; 27/11; 5/2; 11/5; 5/2; 27/11; 35/12; 9/4; ; ; 12/5; 23/10; 
META; english/non-league/national-league/braintree-town-v-york-city; 2016-10-08 08:25:07 GMT+3; 2016-10-08 15:00; e70300-dr003
Braintree Town; 11/10; 11/10; 23/20; 11/10; 11/10; 1; 23/20; 1; 11/10; 21/20; 23/20; 23/20; 6/5; ; 11/10; 23/20; 11/10; 11/10; 21/20; 19/20; 21/20; 11/10; 5/4; 21/20; ; ; 23/20; 21/20; 
York City; 23/10; 23/10; 9/4; 11/5; 12/5; 21/10; 23/10; 12/5; 23/10; 23/10; 23/10; 12/5; 23/10; ; 11/5; 23/10; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 19/8; 9/4; ; ; 9/4; 21/10; 
Draw; 5/2; 23/10; 9/4; 21/10; 12/5; 9/4; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 23/10; ; 9/4; 23/10; 12/5; 40/17; 12/5; 5/2; 12/5; 40/17; 5/2; 5/2; ; ; 12/5; 23/10; 
META; english/non-league/national-league/braintree-town-v-york-city; 2016-10-08 12:27:08 GMT+3; 2016-10-08 15:00; e70300-dr003
Braintree Town; 11/10; 23/20; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 6/5; 21/20; 21/20; 23/20; 11/10; 21/20; 11/10; 19/20; 11/10; 21/20; 6/5; 11/10; ; ; 10/9; 10/9; 
Draw; 5/2; 23/10; 43/20; 2; 12/5; 11/5; 12/5; 23/10; 23/10; 12/5; 9/4; 23/10; 23/10; 23/10; 9/4; 11/5; 12/5; 23/10; 12/5; 5/2; 12/5; 23/10; 5/2; 23/10; ; ; 23/10; 11/5; 
York City; 23/10; 9/4; 12/5; 12/5; 5/2; 21/10; 5/2; 23/10; 5/2; 11/5; 13/5; 5/2; 23/10; 49/20; 12/5; 12/5; 12/5; 5/2; 11/5; 11/5; 11/5; 5/2; 5/2; 23/10; ; ; 13/5; 12/5; 
META; english/non-league/national-league/braintree-town-v-york-city; 2016-10-08 16:25:02 GMT+3; 2016-10-08 15:00; e70300-dr003
Braintree Town; 17/20; 19/20; 10/11; 20/23; 19/20; 10/11; 10/11; 10/11; 10/11; 19/20; 10/11; 19/20; 1; ; 17/20; 19/20; 10/11; 10/11; 19/20; 19/20; 20/21; 10/11; 1; 13/14; ; ; 20/21; 10/11; 
Draw; 13/5; 23/10; 23/10; 23/10; 12/5; 9/4; 5/2; 23/10; 12/5; 5/2; 23/10; 12/5; 12/5; ; 12/5; 9/4; 12/5; 40/17; 5/2; 5/2; 5/2; 40/17; 53/21; 5/2; ; ; 12/5; 12/5; 
York City; 3; 14/5; 29/10; 11/4; 29/10; 23/10; 16/5; 11/4; 3; 5/2; 3; 3; 14/5; ; 11/4; 3; 3; 29/10; 5/2; 11/5; 5/2; 29/10; 41/13; 45/17; ; ; 3; 3; 
