META; english/non-league/national-league/dagenham-redbridge-v-barrow; 2016-11-20 16:26:03 GMT+2; 2016-11-26 15:00; e70300-dr003
Dagenham & Redbridge; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-barrow; 2016-11-20 20:25:22 GMT+2; 2016-11-26 15:00; e70300-dr003
Dagenham & Redbridge; 11/10; ; ; ; 11/10; ; 11/10; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; 12/5; ; ; ; 23/10; ; 12/5; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 5/2; ; 5/2; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-barrow; 2016-11-21 00:23:51 GMT+2; 2016-11-26 15:00; e70300-dr003
Dagenham & Redbridge; 11/10; ; ; ; 11/10; ; 11/10; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; 12/5; ; ; ; 23/10; ; 12/5; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 5/2; ; 5/2; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-barrow; 2016-11-21 04:23:44 GMT+2; 2016-11-26 15:00; e70300-dr003
Dagenham & Redbridge; 11/10; ; ; ; 11/10; ; 11/10; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; 12/5; ; ; ; 12/5; ; 12/5; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 5/2; ; 5/2; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-barrow; 2016-11-21 08:23:59 GMT+2; 2016-11-26 15:00; e70300-dr003
Dagenham & Redbridge; 11/10; ; ; ; 11/10; ; 11/10; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; 12/5; ; ; ; 12/5; ; 12/5; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 5/2; ; 5/2; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-barrow; 2016-11-21 12:24:21 GMT+2; 2016-11-26 15:00; e70300-dr003
Dagenham & Redbridge; 11/10; ; ; ; 11/10; ; 11/10; ; ; ; 11/10; ; 11/10; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 12/5; ; 12/5; ; ; ; 11/5; ; 47/20; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; 12/5; ; ; ; 12/5; ; 5/2; ; ; ; 12/5; ; 47/20; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-barrow; 2016-11-21 16:24:22 GMT+2; 2016-11-26 15:00; e70300-dr003
Dagenham & Redbridge; 11/10; ; ; ; 11/10; ; 11/10; ; ; ; 11/10; ; 11/10; ; ; 11/10; 1; ; ; ; 1; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 12/5; ; 12/5; ; ; ; 11/5; ; 47/20; ; ; 12/5; 23/10; ; ; ; 23/10; ; ; ; ; ; ; ; 
Barrow; 12/5; ; ; ; 5/2; ; 5/2; ; ; ; 12/5; ; 47/20; ; ; 12/5; 23/10; ; ; ; 23/10; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-barrow; 2016-11-21 20:24:24 GMT+2; 2016-11-26 15:00; e70300-dr003
Dagenham & Redbridge; 11/10; ; ; ; 11/10; ; 11/10; ; 11/10; ; 11/10; ; 11/10; ; ; 11/10; 21/20; ; ; ; 21/20; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 12/5; ; 12/5; ; 12/5; ; 11/5; ; 47/20; ; ; 12/5; 40/17; ; ; ; 40/17; ; ; ; ; ; ; ; 
Barrow; 12/5; ; ; ; 5/2; ; 5/2; ; 12/5; ; 12/5; ; 47/20; ; ; 12/5; 40/17; ; ; ; 40/17; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-barrow; 2016-11-22 00:23:29 GMT+2; 2016-11-26 15:00; e70300-dr003
Dagenham & Redbridge; 11/10; ; ; ; 11/10; ; 11/10; ; 11/10; ; 11/10; ; 11/10; ; ; 11/10; 21/20; ; ; ; 21/20; ; ; ; ; ; ; ; 
