META; english/non-league/national-league/dagenham-redbridge-v-york; 2017-03-19 16:26:35 GMT+2; 2017-03-25 15:00; e70300-dr003
York; 9/2; ; 17/4; ; 9/2; ; 19/4; ; ; ; ; 4; 9/2; ; ; 9/2; ; ; 4; 74/17; ; ; 41/10; ; 41/10; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-york; 2017-03-20 12:24:14 GMT+2; 2017-03-25 15:00; e70300-dr003
Dagenham & Redbridge; 8/13; ; 8/13; ; 8/13; ; 8/13; ; ; ; ; 4/7; 3/5; ; ; 8/13; 4/7; ; 4/7; 4/7; ; ; 3/5; ; 3/5; ; ; ; 
Draw; 11/4; ; 13/5; ; 11/4; ; 11/4; ; ; ; ; 13/5; 11/4; ; ; 11/4; 27/10; ; 11/4; 27/10; ; ; 11/4; ; 11/4; ; ; ; 
York; 9/2; ; 17/4; ; 9/2; ; 19/4; ; ; ; ; 4; 9/2; ; ; 9/2; 54/13; ; 4; 54/13; ; ; 41/10; ; 41/10; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-york; 2017-03-20 16:23:32 GMT+2; 2017-03-25 15:00; e70300-dr003
Dagenham & Redbridge; 8/13; ; 8/13; ; 8/13; ; 3/5; ; ; ; ; 4/7; 3/5; ; ; 8/13; 4/7; ; 4/7; 4/7; ; ; 3/5; ; 3/5; ; ; ; 
Draw; 11/4; ; 13/5; ; 14/5; ; 14/5; ; ; ; ; 13/5; 11/4; ; ; 14/5; 27/10; ; 11/4; 27/10; ; ; 11/4; ; 11/4; ; ; ; 
York; 9/2; ; 17/4; ; 9/2; ; 19/4; ; ; ; ; 4; 9/2; ; ; 9/2; 54/13; ; 4; 54/13; ; ; 41/10; ; 41/10; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-york; 2017-03-20 20:21:56 GMT+2; 2017-03-25 15:00; e70300-dr003
Dagenham & Redbridge; 8/13; ; 8/13; ; 8/13; ; 3/5; ; ; ; ; 4/7; 3/5; ; ; 8/13; 10/17; ; 4/7; 10/17; ; ; 3/5; ; 3/5; ; ; ; 
Draw; 11/4; ; 13/5; ; 14/5; ; 14/5; ; ; ; ; 13/5; 11/4; ; ; 14/5; 11/4; ; 11/4; 11/4; ; ; 11/4; ; 11/4; ; ; ; 
York; 9/2; ; 17/4; ; 9/2; ; 19/4; ; ; ; ; 4; 9/2; ; ; 9/2; 17/4; ; 4; 17/4; ; ; 41/10; ; 41/10; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-york; 2017-03-21 00:21:31 GMT+2; 2017-03-25 15:00; e70300-dr003
Dagenham & Redbridge; 8/13; ; 8/13; ; 8/13; ; 3/5; ; ; ; ; 4/7; 3/5; ; ; 8/13; 10/17; ; 4/7; 10/17; ; ; 3/5; ; 3/5; ; ; ; 
Draw; 11/4; ; 13/5; ; 14/5; ; 14/5; ; ; ; ; 13/5; 11/4; ; ; 14/5; 27/10; ; 11/4; 27/10; ; ; 11/4; ; 11/4; ; ; ; 
York; 9/2; ; 17/4; ; 9/2; ; 19/4; ; ; ; ; 4; 9/2; ; ; 9/2; 17/4; ; 4; 17/4; ; ; 41/10; ; 41/10; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-york; 2017-03-21 04:21:21 GMT+2; 2017-03-25 15:00; e70300-dr003
Dagenham & Redbridge; 8/13; ; 8/13; ; 8/13; ; 3/5; ; ; ; ; 4/7; 3/5; ; ; 8/13; 10/17; ; 4/7; 10/17; ; ; 3/5; ; 3/5; ; ; ; 
Draw; 11/4; ; 13/5; ; 14/5; ; 14/5; ; ; ; ; 13/5; 11/4; ; ; 14/5; 27/10; ; 11/4; 27/10; ; ; 11/4; ; 11/4; ; ; ; 
York; 9/2; ; 17/4; ; 9/2; ; 19/4; ; ; ; ; 4; 9/2; ; ; 9/2; 17/4; ; 4; 17/4; ; ; 41/10; ; 41/10; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-york; 2017-03-21 08:21:30 GMT+2; 2017-03-25 15:00; e70300-dr003
Dagenham & Redbridge; 8/13; ; 8/13; ; 8/13; ; 3/5; ; ; ; ; 4/7; 3/5; ; ; 8/13; 10/17; ; 4/7; 10/17; ; ; 3/5; ; 3/5; ; ; ; 
Draw; 11/4; ; 13/5; ; 14/5; ; 14/5; ; ; ; ; 13/5; 11/4; ; ; 14/5; 27/10; ; 11/4; 27/10; ; ; 11/4; ; 11/4; ; ; ; 
York; 9/2; ; 17/4; ; 9/2; ; 19/4; ; ; ; ; 4; 9/2; ; ; 9/2; 17/4; ; 4; 17/4; ; ; 41/10; ; 41/10; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-york; 2017-03-21 12:25:34 GMT+2; 2017-03-25 15:00; e70300-dr003
Dagenham & Redbridge; 8/13; ; 8/13; ; 3/5; 11/20; 3/5; ; ; ; ; 4/7; 3/5; ; ; 8/13; 10/17; 3/5; 4/7; 10/17; ; ; 3/5; ; 3/5; ; ; ; 
Draw; 11/4; ; 13/5; ; 29/10; 5/2; 29/10; ; ; ; ; 13/5; 11/4; ; ; 14/5; 27/10; 5/2; 11/4; 27/10; ; ; 11/4; ; 11/4; ; ; ; 
York; 9/2; ; 17/4; ; 9/2; 21/5; 9/2; ; ; ; ; 4; 9/2; ; ; 9/2; 17/4; 4; 4; 17/4; ; ; 41/10; ; 41/10; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-york; 2017-03-21 16:23:08 GMT+2; 2017-03-25 15:00; e70300-dr003
Dagenham & Redbridge; 8/13; ; 8/13; ; 3/5; 11/20; 3/5; ; ; ; ; 4/7; 3/5; ; ; 8/13; 10/17; 3/5; 4/7; 10/17; ; ; 3/5; ; 3/5; ; ; ; 
Draw; 11/4; ; 13/5; ; 29/10; 5/2; 29/10; ; ; ; ; 13/5; 11/4; ; ; 14/5; 27/10; 5/2; 11/4; 27/10; ; ; 11/4; ; 11/4; ; ; ; 
York; 9/2; ; 17/4; ; 9/2; 21/5; 9/2; ; ; ; ; 4; 9/2; ; ; 9/2; 17/4; 4; 4; 17/4; ; ; 41/10; ; 41/10; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-york; 2017-03-22 00:21:21 GMT+2; 2017-03-25 15:00; e70300-dr003
Dagenham & Redbridge; 8/13; ; 8/13; ; 3/5; 11/20; 3/5; ; ; ; ; 4/7; 3/5; 4/7; ; 8/13; 10/17; 3/5; 4/7; 10/17; ; ; 3/5; ; 3/5; ; ; ; 
Draw; 11/4; ; 13/5; ; 29/10; 5/2; 29/10; ; ; ; ; 13/5; 11/4; 27/10; ; 14/5; 11/4; 5/2; 11/4; 11/4; ; ; 11/4; ; 11/4; ; ; ; 
York; 9/2; ; 17/4; ; 9/2; 21/5; 9/2; ; ; ; ; 4; 9/2; 9/2; ; 9/2; 17/4; 4; 4; 17/4; ; ; 41/10; ; 41/10; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-york; 2017-03-22 04:20:25 GMT+2; 2017-03-25 15:00; e70300-dr003
Dagenham & Redbridge; 8/13; ; 8/13; ; 3/5; 11/20; 3/5; ; ; ; ; 4/7; 3/5; 4/7; ; 8/13; 10/17; 3/5; 4/7; 10/17; ; ; 3/5; ; 3/5; ; ; ; 
Draw; 11/4; ; 13/5; ; 29/10; 5/2; 29/10; ; ; ; ; 13/5; 11/4; 27/10; ; 14/5; 11/4; 5/2; 11/4; 11/4; ; ; 11/4; ; 11/4; ; ; ; 
York; 9/2; ; 17/4; ; 9/2; 21/5; 9/2; ; ; ; ; 4; 9/2; 9/2; ; 9/2; 17/4; 4; 4; 17/4; ; ; 41/10; ; 41/10; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-york; 2017-03-22 08:21:01 GMT+2; 2017-03-25 15:00; e70300-dr003
Dagenham & Redbridge; 8/13; ; 8/13; ; 3/5; 11/20; 3/5; ; ; ; ; 4/7; 3/5; 4/7; ; 8/13; 10/17; 3/5; 4/7; 10/17; ; ; 3/5; ; 3/5; ; ; ; 
Draw; 11/4; ; 13/5; ; 29/10; 5/2; 29/10; ; ; ; ; 13/5; 11/4; 27/10; ; 14/5; 11/4; 5/2; 11/4; 11/4; ; ; 11/4; ; 11/4; ; ; ; 
York; 9/2; ; 17/4; ; 9/2; 21/5; 9/2; ; ; ; ; 4; 9/2; 9/2; ; 9/2; 17/4; 4; 4; 17/4; ; ; 41/10; ; 41/10; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-york; 2017-03-22 12:38:57 GMT+2; 2017-03-25 15:00; e70300-dr003
Dagenham & Redbridge; 8/13; 4/5; 8/13; ; 8/13; 11/20; 8/13; ; ; 8/13; ; 6/10; 3/5; 4/7; 4/6; 8/13; 10/17; 3/5; 4/7; 10/17; 13/20; 11/18; 3/5; ; 3/5; ; ; ; 
Draw; 11/4; 13/5; 13/5; ; 29/10; 5/2; 14/5; ; ; 14/5; ; 13/5; 11/4; 27/10; 13/5; 11/4; 27/10; 5/2; 11/4; 27/10; 29/10; 27/10; 11/4; ; 11/4; ; ; ; 
York; 9/2; 3; 17/4; ; 9/2; 21/5; 19/4; ; ; 17/4; ; 15/4; 9/2; 9/2; 17/4; 9/2; 17/4; 4; 4; 17/4; 51/10; 19/5; 41/10; ; 41/10; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-york; 2017-03-23 13:27:06 GMT+2; 2017-03-25 15:00; e70300-dr003
Dagenham & Redbridge; 10/11; 1; 10/11; 10/11; 10/11; 11/20; 20/21; 5/6; ; 10/11; ; 20/23; 9/10; 10/11; 17/20; 10/11; 13/15; 13/15; 5/6; 13/15; 93/100; 9/10; 13/15; ; 13/15; ; ; 5/6; 
Draw; 5/2; 12/5; 12/5; 5/2; 5/2; 5/2; 5/2; 5/2; ; 5/2; ; 9/4; 12/5; 12/5; 13/5; 5/2; 5/2; 23/10; 12/5; 5/2; 11/4; 23/10; 27/11; ; 27/11; ; ; 11/5; 
York; 3; 5/2; 11/4; 3; 3; 21/5; 14/5; 11/4; ; 14/5; ; 11/4; 59/20; 13/5; 3; 14/5; 56/19; 27/10; 14/5; 56/19; 63/20; 45/17; 14/5; ; 14/5; ; ; 13/5; 
META; english/non-league/national-league/dagenham-redbridge-v-york; 2017-03-23 16:23:38 GMT+2; 2017-03-25 15:00; e70300-dr003
Dagenham & Redbridge; 10/11; 1; 10/11; 10/11; 10/11; 17/20; 37/40; 5/6; ; 10/11; 10/11; 20/23; 9/10; 10/11; 17/20; 10/11; 13/15; 13/15; 5/6; 13/15; 47/50; 9/10; 13/15; ; 13/15; ; ; 5/6; 
Draw; 5/2; 12/5; 12/5; 5/2; 13/5; 11/5; 13/5; 5/2; ; 5/2; 12/5; 9/4; 12/5; 12/5; 13/5; 5/2; 5/2; 23/10; 12/5; 5/2; 11/4; 23/10; 27/11; ; 27/11; ; ; 11/5; 
York; 3; 5/2; 11/4; 3; 29/10; 11/4; 14/5; 11/4; ; 14/5; 27/10; 11/4; 59/20; 27/10; 3; 14/5; 56/19; 27/10; 14/5; 56/19; 31/10; 45/17; 14/5; ; 14/5; ; ; 13/5; 
META; english/non-league/national-league/dagenham-redbridge-v-york; 2017-03-23 20:23:28 GMT+2; 2017-03-25 15:00; e70300-dr003
Dagenham & Redbridge; 10/11; 1; 10/11; 10/11; 19/20; 17/20; 19/20; 5/6; ; 10/11; 10/11; 20/23; 9/10; 19/20; 17/20; 10/11; 13/15; 13/15; 5/6; 13/15; 47/50; 9/10; 13/15; ; 13/15; ; ; 5/6; 
Draw; 5/2; 12/5; 12/5; 5/2; 5/2; 11/5; 5/2; 5/2; ; 5/2; 12/5; 9/4; 12/5; 5/2; 13/5; 5/2; 5/2; 23/10; 12/5; 5/2; 11/4; 23/10; 27/11; ; 27/11; ; ; 11/5; 
York; 3; 5/2; 11/4; 3; 29/10; 11/4; 14/5; 11/4; ; 14/5; 27/10; 11/4; 59/20; 11/4; 3; 14/5; 56/19; 27/10; 14/5; 56/19; 31/10; 45/17; 14/5; ; 14/5; ; ; 13/5; 
META; english/non-league/national-league/dagenham-redbridge-v-york; 2017-03-24 00:21:46 GMT+2; 2017-03-25 15:00; e70300-dr003
Dagenham & Redbridge; 10/11; 1; 10/11; 10/11; 10/11; 17/20; 37/40; 5/6; ; 10/11; 10/11; 20/23; 9/10; 19/20; 17/20; 10/11; 13/15; 13/15; 5/6; 13/15; 47/50; 9/10; 13/15; ; 13/15; ; ; 5/6; 
Draw; 5/2; 23/10; 12/5; 5/2; 13/5; 11/5; 13/5; 5/2; ; 5/2; 12/5; 9/4; 12/5; 5/2; 13/5; 5/2; 5/2; 23/10; 12/5; 5/2; 11/4; 23/10; 27/11; ; 27/11; ; ; 11/5; 
York; 3; 13/5; 11/4; 3; 29/10; 11/4; 14/5; 11/4; ; 14/5; 27/10; 11/4; 59/20; 11/4; 3; 14/5; 56/19; 27/10; 14/5; 56/19; 31/10; 45/17; 14/5; ; 14/5; ; ; 13/5; 
META; english/non-league/national-league/dagenham-redbridge-v-york; 2017-03-24 04:21:17 GMT+2; 2017-03-25 15:00; e70300-dr003
Dagenham & Redbridge; 10/11; 1; 10/11; 10/11; 19/20; 17/20; 19/20; 5/6; ; 10/11; 10/11; 20/23; 9/10; 19/20; 17/20; 10/11; 13/15; 13/15; 5/6; 13/15; 47/50; 9/10; 13/15; ; 13/15; ; ; 5/6; 
Draw; 5/2; 23/10; 12/5; 5/2; 5/2; 11/5; 5/2; 5/2; ; 5/2; 12/5; 9/4; 12/5; 5/2; 13/5; 5/2; 5/2; 23/10; 12/5; 5/2; 11/4; 23/10; 27/11; ; 27/11; ; ; 11/5; 
York; 3; 13/5; 11/4; 3; 29/10; 11/4; 14/5; 11/4; ; 14/5; 27/10; 11/4; 59/20; 11/4; 3; 14/5; 29/10; 27/10; 14/5; 29/10; 31/10; 45/17; 14/5; ; 14/5; ; ; 13/5; 
META; english/non-league/national-league/dagenham-redbridge-v-york; 2017-03-24 08:19:14 GMT+2; 2017-03-25 13:00; e70300-dr003
Hansa Rostock; 5/6; 4/5; 17/20; ; 5/6; 33/40; 20/23; 4/5; 4/5; 17/20; 5/6; 5/6; 5/6; ; 5/6; 11/13; 5/6; 9/10; 5/6; 5/6; 10/11; 13/15; 5/6; ; 11/13; ; 5/6; 5/6; 
Draw; 5/2; 11/5; 11/5; ; 23/10; 23/10; 12/5; 9/4; 11/5; 23/10; 21/10; 2; 47/20; ; 12/5; 23/10; 40/17; 12/5; 23/10; 40/17; 5/2; 9/4; 40/17; ; 12/5; ; 9/4; 11/5; 
Paderborn; 16/5; 3; 16/5; ; 10/3; 3; 10/3; 16/5; 3; 10/3; 3; 16/5; 10/3; ; 3; 16/5; 13/4; 3; 14/5; 13/4; 7/2; 37/13; 56/19; ; 3; ; 3; 3; 
META; english/non-league/national-league/dagenham-redbridge-v-york; 2017-03-24 12:21:47 GMT+2; 2017-03-25 15:00; e70300-dr003
Dagenham & Redbridge; 10/11; 1; 10/11; 10/11; 20/21; 17/20; 19/20; 5/6; ; 10/11; 10/11; 20/23; 9/10; 19/20; 17/20; 10/11; 13/15; 13/15; 5/6; 13/15; 47/50; 9/10; 13/15; ; 13/15; ; ; 5/6; 
Draw; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; ; 5/2; 12/5; 9/4; 12/5; 5/2; 13/5; 5/2; 5/2; 23/10; 12/5; 5/2; 11/4; 23/10; 27/11; ; 27/11; ; ; 11/5; 
York; 3; 5/2; 11/4; 3; 14/5; 13/5; 14/5; 11/4; ; 14/5; 27/10; 11/4; 59/20; 11/4; 3; 14/5; 29/10; 27/10; 14/5; 29/10; 31/10; 45/17; 14/5; ; 14/5; ; ; 13/5; 
META; english/non-league/national-league/dagenham-redbridge-v-york; 2017-03-24 16:35:33 GMT+2; 2017-03-25 15:00; e70300-dr003
Dagenham & Redbridge; 10/11; 1; 19/20; 10/11; 19/20; 17/20; 19/20; 5/6; ; 10/11; 10/11; 20/23; 9/10; 19/20; 17/20; 10/11; 13/15; 13/15; 5/6; ; 47/50; 19/20; 13/15; ; 13/15; ; ; 5/6; 
Draw; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; ; 5/2; 12/5; 9/4; 12/5; 5/2; 13/5; 5/2; 5/2; 23/10; 12/5; ; 11/4; 5/2; 27/11; ; 27/11; ; ; 11/5; 
York; 3; 5/2; 27/10; 3; 29/10; 13/5; 14/5; 11/4; ; 14/5; 27/10; 11/4; 59/20; 11/4; 3; 14/5; 29/10; 27/10; 14/5; ; 31/10; 45/17; 14/5; ; 14/5; ; ; 13/5; 
META; english/non-league/national-league/dagenham-redbridge-v-york; 2017-03-24 20:23:56 GMT+2; 2017-03-25 15:00; e70300-dr003
Dagenham & Redbridge; 10/11; 1; 19/20; 10/11; 19/20; 17/20; 19/20; 5/6; ; 10/11; 10/11; 20/23; 9/10; 19/20; 17/20; 10/11; 13/15; 13/15; 5/6; 13/15; 47/50; 19/20; ; ; 13/15; ; ; 5/6; 
Draw; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; ; 5/2; 12/5; 9/4; 12/5; 5/2; 13/5; 5/2; 5/2; 23/10; 12/5; 5/2; 11/4; 5/2; ; ; 27/11; ; ; 12/5; 
York; 3; 5/2; 27/10; 3; 29/10; 13/5; 14/5; 11/4; ; 14/5; 27/10; 11/4; 59/20; 11/4; 3; 14/5; 29/10; 27/10; 14/5; 29/10; 31/10; 45/17; ; ; 14/5; ; ; 3; 
META; english/non-league/national-league/dagenham-redbridge-v-york; 2017-03-25 00:24:43 GMT+2; 2017-03-25 15:00; e70300-dr003
Dagenham & Redbridge; 10/11; 1; 19/20; 10/11; 19/20; 17/20; 20/21; 5/6; ; ; 10/11; 20/23; 9/10; 19/20; 17/20; 10/11; 10/11; 13/15; 5/6; 10/11; 20/21; 19/20; 13/15; ; 13/15; ; ; 5/6; 
Draw; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; ; ; 12/5; 9/4; 12/5; 5/2; 13/5; 5/2; 5/2; 23/10; 12/5; 5/2; 14/5; 5/2; 27/11; ; 27/11; ; ; 12/5; 
York; 3; 5/2; 27/10; 3; 29/10; 13/5; 14/5; 11/4; ; ; 13/5; 11/4; 59/20; 27/10; 3; 14/5; 37/13; 27/10; 14/5; 37/13; 3; 45/17; 14/5; ; 14/5; ; ; 14/5; 
META; english/non-league/national-league/dagenham-redbridge-v-york; 2017-03-25 04:23:31 GMT+2; 2017-03-25 15:00; e70300-dr003
Dagenham & Redbridge; 10/11; 1; 19/20; 10/11; 19/20; 17/20; 20/21; 5/6; ; 10/11; 10/11; 20/23; 9/10; 19/20; 17/20; 10/11; 10/11; 13/15; 5/6; 10/11; 20/21; 19/20; 13/15; ; 13/15; ; ; 5/6; 
Draw; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; ; 5/2; 12/5; 9/4; 12/5; 5/2; 13/5; 5/2; 5/2; 23/10; 12/5; 5/2; 14/5; 5/2; 27/11; ; 27/11; ; ; 11/5; 
York; 3; 5/2; 27/10; 3; 29/10; 13/5; 14/5; 11/4; ; 14/5; 13/5; 11/4; 59/20; 27/10; 3; 14/5; 37/13; 27/10; 14/5; 37/13; 3; 45/17; 14/5; ; 14/5; ; ; 13/5; 
META; english/non-league/national-league/dagenham-redbridge-v-york; 2017-03-25 12:21:37 GMT+2; 2017-03-25 15:00; e70300-dr003
Dagenham & Redbridge; 10/11; 1; 19/20; 10/11; 20/21; 17/20; 20/21; 5/6; 10/11; 20/21; 10/11; 10/11; 9/10; 19/20; 1; 10/11; 19/20; 13/15; 10/11; 19/20; 101/100; 39/40; 11/12; ; 11/12; ; ; 20/21; 
Draw; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; 12/5; 5/2; 5/2; 12/5; 12/5; 5/2; 5/2; 12/5; 5/2; 27/11; 23/10; 12/5; 27/11; 137/50; 28/11; 27/11; ; 27/11; ; ; 5/2; 
York; 3; 5/2; 27/10; 3; 14/5; 5/2; 14/5; 11/4; 14/5; 13/5; 27/10; 12/5; 14/5; 27/10; 13/5; 14/5; 27/10; 27/10; 13/5; 27/10; 71/25; 28/11; 45/17; ; 45/17; ; ; 27/10; 
META; english/non-league/national-league/dagenham-redbridge-v-york; 2017-03-25 16:18:56 GMT+2; 2017-03-25 15:00; e70300-dr003
Dagenham & Redbridge; 19/20; 1; 1; 1; 1; 10/11; 21/20; 5/6; 1; 1; 1; 20/21; 19/20; 1; 1; 19/20; 19/20; 13/15; 10/11; 19/20; 101/100; 24/23; 11/12; ; 11/12; ; ; 1; 
Draw; 5/2; 5/2; 12/5; 5/2; 5/2; 23/10; 5/2; 12/5; 5/2; 5/2; 12/5; 12/5; 5/2; 5/2; 12/5; 5/2; 5/2; 23/10; 12/5; 5/2; 137/50; 5/2; 27/11; ; 27/11; ; ; 12/5; 
York; 14/5; 12/5; 5/2; 13/5; 13/5; 12/5; 5/2; 11/4; 13/5; 13/5; 12/5; 23/10; 13/5; 12/5; 13/5; 13/5; 45/17; 27/10; 13/5; 45/17; 71/25; 12/5; 45/17; ; 45/17; ; ; 14/5; 
