META; english/non-league/national-league/eastleigh-v-woking; 2017-01-22 00:23:57 GMT+2; 2017-01-28 15:00; e70300-dr003
Eastleigh; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Woking; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-woking; 2017-01-22 04:22:15 GMT+2; 2017-01-28 15:00; e70300-dr003
Eastleigh; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Woking; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-woking; 2017-01-22 08:22:27 GMT+2; 2017-01-28 15:00; e70300-dr003
Eastleigh; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Woking; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-woking; 2017-01-22 12:25:36 GMT+2; 2017-01-28 15:00; e70300-dr003
Eastleigh; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Woking; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-woking; 2017-01-22 16:24:10 GMT+2; 2017-01-28 15:00; e70300-dr003
Eastleigh; 4/6; 4/5; ; ; 8/11; ; 8/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 14/5; 5/2; ; ; 11/4; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Woking; 4; 3; ; ; 18/5; ; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-woking; 2017-01-22 20:23:21 GMT+2; 2017-01-28 15:00; e70300-dr003
Eastleigh; 4/6; 4/5; ; ; 8/11; ; 8/11; ; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 14/5; 5/2; ; ; 14/5; ; 11/4; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Woking; 4; 3; ; ; 19/5; ; 15/4; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-woking; 2017-01-23 00:22:09 GMT+2; 2017-01-28 15:00; e70300-dr003
Eastleigh; 4/6; 4/5; ; ; 8/11; ; 8/11; ; 8/13; ; ; ; ; ; ; 8/11; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 14/5; 5/2; ; ; 14/5; ; 14/5; ; 14/5; ; ; ; ; ; ; 27/10; ; ; ; ; ; ; ; ; ; ; ; 
Woking; 4; 3; ; ; 18/5; ; 18/5; ; 4; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-woking; 2017-01-23 04:21:55 GMT+2; 2017-01-28 15:00; e70300-dr003
Eastleigh; 4/6; 4/5; ; ; 8/11; ; 8/11; ; 8/13; ; ; ; ; ; ; 8/11; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 14/5; 5/2; ; ; 14/5; ; 14/5; ; 14/5; ; ; ; ; ; ; 27/10; ; ; ; ; ; ; ; ; ; ; ; 
Woking; 4; 3; ; ; 18/5; ; 18/5; ; 4; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-woking; 2017-01-23 08:22:00 GMT+2; 2017-01-28 15:00; e70300-dr003
Eastleigh; 4/6; 4/5; ; ; 8/11; ; 8/11; ; 8/13; ; ; ; 13/20; ; ; 8/11; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 14/5; 5/2; ; ; 14/5; ; 14/5; ; 14/5; ; ; ; 11/4; ; ; 27/10; ; ; ; ; ; ; ; ; ; ; ; 
Woking; 4; 3; ; ; 19/5; ; 18/5; ; 4; ; ; ; 4; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-woking; 2017-01-23 12:22:21 GMT+2; 2017-01-28 15:00; e70300-dr003
Eastleigh; 4/6; 4/5; ; 4/6; 4/6; 8/13; 4/6; ; 8/13; ; 4/6; ; 13/20; ; ; 7/10; 11/18; 11/17; ; 11/18; ; ; ; ; ; ; ; 
Draw; 14/5; 5/2; ; 12/5; 14/5; 13/5; 14/5; ; 14/5; ; 27/10; ; 11/4; ; ; 11/4; 27/10; 5/2; ; 27/10; ; ; ; ; ; ; ; 
Woking; 4; 3; ; 7/2; 4; 7/2; 4; ; 4; ; 19/5; ; 4; ; ; 7/2; 19/5; 18/5; ; 19/5; ; ; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-woking; 2017-01-23 16:23:06 GMT+2; 2017-01-28 15:00; e70300-dr003
Eastleigh; 4/6; 4/5; ; 4/6; 4/6; 8/13; 4/6; ; 4/6; 7/10; 7/10; 4/6; 4/6; ; ; 7/10; 8/13; 11/17; ; 8/13; ; ; ; ; ; ; ; 
Draw; 14/5; 5/2; ; 12/5; 29/10; 13/5; 14/5; ; 14/5; 14/5; 13/5; 11/4; 11/4; ; ; 11/4; 45/17; 5/2; ; 45/17; ; ; ; ; ; ; ; 
Woking; 4; 3; ; 7/2; 19/5; 7/2; 4; ; 7/2; 7/2; 18/5; 10/3; 15/4; ; ; 7/2; 15/4; 18/5; ; 15/4; ; ; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-woking; 2017-01-23 20:22:22 GMT+2; 2017-01-28 15:00; e70300-dr003
Eastleigh; 4/6; 4/5; ; 4/6; 8/11; 8/13; 7/10; ; 4/6; 7/10; 7/10; 4/6; 4/6; ; 8/11; 7/10; 11/17; 11/17; 8/13; 11/17; ; ; 11/17; ; ; ; ; 
Draw; 14/5; 5/2; ; 12/5; 14/5; 13/5; 14/5; ; 14/5; 14/5; 13/5; 11/4; 11/4; ; 11/4; 11/4; 27/10; 5/2; 27/10; 27/10; ; ; 27/10; ; ; ; ; 
Woking; 4; 3; ; 7/2; 19/5; 7/2; 19/5; ; 7/2; 7/2; 18/5; 10/3; 15/4; ; 7/2; 7/2; 15/4; 18/5; 7/2; 15/4; ; ; 15/4; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-woking; 2017-01-24 00:22:09 GMT+2; 2017-01-28 15:00; e70300-dr003
Eastleigh; 4/6; 4/5; ; 4/6; 8/11; 8/13; 7/10; ; 4/6; 7/10; 7/10; 4/6; 4/6; ; 8/11; 7/10; 9/13; 11/17; 8/13; 9/13; ; ; 11/17; ; ; 4/6; ; 
Draw; 14/5; 5/2; ; 12/5; 14/5; 13/5; 14/5; ; 14/5; 14/5; 13/5; 11/4; 11/4; ; 11/4; 11/4; 45/17; 5/2; 27/10; 45/17; ; ; 27/10; ; ; 5/2; ; 
Woking; 4; 3; ; 7/2; 19/5; 7/2; 19/5; ; 7/2; 15/4; 18/5; 10/3; 15/4; ; 7/2; 7/2; 18/5; 18/5; 7/2; 18/5; ; ; 15/4; ; ; 10/3; ; 
META; english/non-league/national-league/eastleigh-v-woking; 2017-01-24 04:22:11 GMT+2; 2017-01-28 15:00; e70300-dr003
Eastleigh; 4/6; 4/5; ; 4/6; 8/11; 13/20; 7/10; 8/13; 4/6; 8/11; 7/10; 4/6; 7/10; ; 8/11; 7/10; 9/13; 11/17; 4/6; 9/13; ; ; 7/10; ; ; 8/13; ; 
Draw; 14/5; 5/2; ; 5/2; 29/10; 5/2; 29/10; 11/4; 14/5; 14/5; 27/10; 11/4; 14/5; ; 11/4; 14/5; 27/10; 5/2; 11/4; 27/10; ; ; 11/4; ; ; 5/2; ; 
Woking; 4; 3; ; 10/3; 18/5; 10/3; 18/5; 7/2; 7/2; 7/2; 17/5; 10/3; 7/2; ; 7/2; 7/2; 7/2; 18/5; 3; 7/2; ; ; 13/4; ; ; 10/3; ; 
META; english/non-league/national-league/eastleigh-v-woking; 2017-01-24 08:22:10 GMT+2; 2017-01-28 15:00; e70300-dr003
Eastleigh; 4/6; 4/5; ; 4/6; 8/11; 13/20; 7/10; 8/13; 4/6; 8/11; 7/10; 4/6; 7/10; ; 8/11; 7/10; 9/13; 11/17; 4/6; 9/13; ; ; 7/10; ; ; 8/13; ; 
Draw; 14/5; 5/2; ; 5/2; 29/10; 5/2; 29/10; 11/4; 14/5; 14/5; 27/10; 11/4; 14/5; ; 11/4; 14/5; 27/10; 5/2; 11/4; 27/10; ; ; 11/4; ; ; 5/2; ; 
Woking; 4; 3; ; 10/3; 18/5; 10/3; 18/5; 7/2; 7/2; 7/2; 17/5; 10/3; 7/2; ; 7/2; 7/2; 7/2; 18/5; 3; 7/2; ; ; 13/4; ; ; 10/3; ; 
META; english/non-league/national-league/eastleigh-v-woking; 2017-01-24 12:22:44 GMT+2; 2017-01-28 15:00; e70300-dr003
Eastleigh; 4/6; 8/11; ; 4/6; 8/11; 13/20; 7/10; 8/13; 4/6; 7/10; 7/10; 4/6; 7/10; 4/6; 8/11; 7/10; 11/17; 11/17; 4/6; 11/17; ; 4/6; 7/10; ; ; 4/6; ; 
Draw; 14/5; 14/5; ; 5/2; 29/10; 5/2; 29/10; 11/4; 14/5; 14/5; 27/10; 11/4; 14/5; 27/10; 11/4; 14/5; 11/4; 5/2; 11/4; 11/4; ; 27/10; 11/4; ; ; 11/4; ; 
Woking; 4; 18/5; ; 7/2; 18/5; 10/3; 18/5; 7/2; 7/2; 15/4; 17/5; 10/3; 7/2; 16/5; 7/2; 7/2; 62/17; 18/5; 3; 62/17; ; 13/4; 13/4; ; ; 10/3; ; 
META; english/non-league/national-league/eastleigh-v-woking; 2017-01-24 16:23:22 GMT+2; 2017-01-28 15:00; e70300-dr003
Eastleigh; 4/6; 8/11; ; 4/6; 8/11; 13/20; 7/10; 8/13; 4/6; 7/10; 7/10; 4/6; 7/10; 4/6; 8/11; 7/10; 11/17; 11/17; 4/6; 11/17; 8/11; 4/6; 7/10; ; ; 4/6; ; 
Draw; 14/5; 14/5; ; 5/2; 29/10; 5/2; 29/10; 11/4; 14/5; 14/5; 27/10; 11/4; 14/5; 27/10; 11/4; 14/5; 11/4; 5/2; 11/4; 11/4; 3; 27/10; 11/4; ; ; 11/4; ; 
Woking; 4; 18/5; ; 7/2; 18/5; 10/3; 18/5; 7/2; 7/2; 15/4; 17/5; 10/3; 7/2; 16/5; 7/2; 7/2; 62/17; 18/5; 3; 62/17; 41/10; 13/4; 13/4; ; ; 10/3; ; 
META; english/non-league/national-league/eastleigh-v-woking; 2017-01-24 20:23:43 GMT+2; 2017-01-28 15:00; e70300-dr003
Eastleigh; 4/6; 8/11; 7/10; 4/6; 8/11; 13/20; 7/10; 8/13; 4/6; 7/10; 7/10; 4/6; 7/10; 4/6; 8/11; 7/10; 11/17; 11/17; 4/6; 11/17; 8/11; 4/6; 7/10; ; ; 4/6; 4/6; 
Draw; 14/5; 14/5; 27/10; 5/2; 29/10; 5/2; 29/10; 11/4; 14/5; 14/5; 27/10; 11/4; 14/5; 27/10; 11/4; 14/5; 11/4; 5/2; 11/4; 11/4; 3; 27/10; 11/4; ; ; 11/4; 13/5; 
Woking; 4; 7/2; 7/2; 7/2; 18/5; 10/3; 18/5; 7/2; 7/2; 15/4; 17/5; 10/3; 7/2; 16/5; 7/2; 7/2; 62/17; 18/5; 3; 62/17; 41/10; 13/4; 13/4; ; ; 10/3; 10/3; 
META; english/non-league/national-league/eastleigh-v-woking; 2017-01-25 00:21:47 GMT+2; 2017-01-28 15:00; e70300-dr003
Eastleigh; 4/6; 8/11; 7/10; 4/6; 8/11; 13/20; 7/10; 8/13; 4/6; 7/10; 7/10; 4/6; 7/10; 4/6; 8/11; 7/10; 4/6; 11/17; 4/6; ; 8/11; 4/6; 7/10; ; ; 4/6; 4/6; 
Draw; 14/5; 14/5; 27/10; 5/2; 29/10; 5/2; 29/10; 11/4; 14/5; 14/5; 27/10; 11/4; 14/5; 27/10; 11/4; 14/5; 11/4; 5/2; 11/4; ; 3; 27/10; 11/4; ; ; 14/5; 13/5; 
Woking; 4; 7/2; 7/2; 7/2; 18/5; 10/3; 18/5; 7/2; 7/2; 15/4; 17/5; 10/3; 7/2; 16/5; 7/2; 7/2; 18/5; 18/5; 3; ; 41/10; 13/4; 13/4; ; ; 7/2; 10/3; 
