META; english/non-league/national-league/dover-v-maidstone; 2016-12-18 00:24:27 GMT+2; 2016-12-26 15:00; e70300-dr003
Dover; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Maidstone; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dover-v-maidstone; 2016-12-18 04:22:15 GMT+2; 2016-12-26 15:00; e70300-dr003
Dover; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Maidstone; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dover-v-maidstone; 2016-12-18 12:22:41 GMT+2; 2016-12-26 15:00; e70300-dr003
Dover; ; 4/7; ; ; ; ; ; ; ; ; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 13/5; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Maidstone; ; 9/2; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dover-v-maidstone; 2016-12-18 16:24:31 GMT+2; 2016-12-26 15:00; e70300-dr003
Dover; 8/13; 4/7; ; ; ; ; 3/5; ; ; ; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 14/5; 13/5; ; ; ; ; 14/5; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Maidstone; 9/2; 9/2; ; ; ; ; 19/4; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dover-v-maidstone; 2016-12-18 20:23:39 GMT+2; 2016-12-26 15:00; e70300-dr003
Dover; 8/13; 4/7; ; ; 8/13; ; 3/5; ; ; ; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 14/5; 13/5; ; ; 29/10; ; 14/5; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Maidstone; 9/2; 9/2; ; ; 9/2; ; 19/4; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dover-v-maidstone; 2016-12-19 00:22:09 GMT+2; 2016-12-26 15:00; e70300-dr003
Dover; 8/13; 4/7; ; ; 8/13; ; 3/5; ; ; ; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 14/5; 13/5; ; ; 29/10; ; 14/5; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Maidstone; 9/2; 9/2; ; ; 9/2; ; 19/4; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dover-v-maidstone; 2016-12-19 04:21:46 GMT+2; 2016-12-26 15:00; e70300-dr003
Dover; 8/13; 4/7; ; ; 8/13; ; 3/5; ; ; ; 8/13; ; ; ; ; ; ; 8/13; ; 4/7; ; ; ; 8/13; ; ; ; ; 
Draw; 14/5; 13/5; ; ; 29/10; ; 14/5; ; ; ; 11/4; ; ; ; ; ; ; 14/5; ; 14/5; ; ; ; 14/5; ; ; ; ; 
Maidstone; 9/2; 9/2; ; ; 9/2; ; 19/4; ; ; ; 9/2; ; ; ; ; ; ; 9/2; ; 9/2; ; ; ; 9/2; ; ; ; ; 
META; english/non-league/national-league/dover-v-maidstone; 2016-12-19 08:22:29 GMT+2; 2016-12-26 15:00; e70300-dr003
Dover; 8/13; 4/7; ; ; 8/13; ; 3/5; ; ; ; 8/13; ; ; ; ; ; ; 8/13; ; ; ; ; ; ; ; ; ; ; 
Draw; 14/5; 13/5; ; ; 29/10; ; 14/5; ; ; ; 11/4; ; ; ; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; ; 
Maidstone; 9/2; 9/2; ; ; 9/2; ; 19/4; ; ; ; 9/2; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dover-v-maidstone; 2016-12-19 12:21:58 GMT+2; 2016-12-26 15:00; e70300-dr003
Dover; 8/13; 4/7; ; ; 8/13; ; 3/5; ; ; ; 8/13; ; ; ; ; ; ; 8/13; ; 4/7; ; ; ; 8/13; ; ; ; ; 
Draw; 14/5; 13/5; ; ; 29/10; ; 14/5; ; ; ; 11/4; ; ; ; ; ; ; 14/5; ; 14/5; ; ; ; 14/5; ; ; ; ; 
