META; english/non-league/national-league/southport-v-braintree-town; 2016-11-20 16:26:17 GMT+2; 2016-11-26 15:00; e70300-dr003
Southport; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Braintree Town; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-braintree-town; 2016-11-20 20:25:42 GMT+2; 2016-11-26 15:00; e70300-dr003
Southport; 11/8; ; ; ; 29/20; ; 7/5; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Braintree Town; 9/5; ; ; ; 7/4; ; 9/5; ; ; ; ; ; 17/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; ; ; ; 5/2; ; 5/2; ; ; ; ; ; 49/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-braintree-town; 2016-11-21 00:24:04 GMT+2; 2016-11-26 15:00; e70300-dr003
Southport; 11/8; ; ; ; 29/20; ; 7/5; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Braintree Town; 9/5; ; ; ; 7/4; ; 9/5; ; ; ; ; ; 17/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; ; ; ; 5/2; ; 5/2; ; ; ; ; ; 49/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-braintree-town; 2016-11-21 04:23:58 GMT+2; 2016-11-26 15:00; e70300-dr003
Southport; 11/8; ; ; ; 29/20; ; 7/5; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Braintree Town; 9/5; ; ; ; 7/4; ; 9/5; ; ; ; ; ; 17/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; ; ; ; 5/2; ; 5/2; ; ; ; ; ; 49/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-braintree-town; 2016-11-21 08:24:14 GMT+2; 2016-11-26 15:00; e70300-dr003
Southport; 11/8; ; ; ; 29/20; ; 7/5; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Braintree Town; 9/5; ; ; ; 7/4; ; 9/5; ; ; ; ; ; 17/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; ; ; ; 5/2; ; 5/2; ; ; ; ; ; 49/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-braintree-town; 2016-11-21 12:24:36 GMT+2; 2016-11-26 15:00; e70300-dr003
Southport; 11/8; ; ; ; 29/20; ; 7/5; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Braintree Town; 9/5; ; ; ; 7/4; ; 9/5; ; ; ; ; ; 17/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; ; ; ; 5/2; ; 5/2; ; ; ; ; ; 49/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-braintree-town; 2016-11-21 16:24:38 GMT+2; 2016-11-26 15:00; e70300-dr003
Southport; 11/8; ; ; ; 7/5; ; 11/8; ; ; ; 27/20; ; 11/8; ; ; 11/8; 13/10; ; ; ; 13/10; ; ; ; ; ; ; ; 
Braintree Town; 9/5; ; ; ; 9/5; ; 9/5; ; ; ; 9/5; ; 7/4; ; ; 9/5; 17/10; ; ; ; 17/10; ; ; ; ; ; ; ; 
Draw; 5/2; ; ; ; 5/2; ; 5/2; ; ; ; 9/4; ; 49/20; ; ; 12/5; 12/5; ; ; ; 12/5; ; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-braintree-town; 2016-11-21 20:24:39 GMT+2; 2016-11-26 15:00; e70300-dr003
Southport; 11/8; ; ; ; 7/5; ; 7/5; ; 7/5; ; 27/20; ; 11/8; ; ; 11/8; 23/17; ; ; ; 23/17; ; ; ; ; ; ; ; 
Braintree Town; 9/5; ; ; ; 9/5; ; 9/5; ; 9/5; ; 9/5; ; 7/4; ; ; 9/5; 7/4; ; ; ; 7/4; ; ; ; ; ; ; ; 
Draw; 5/2; ; ; ; 5/2; ; 5/2; ; 5/2; ; 9/4; ; 49/20; ; ; 12/5; 12/5; ; ; ; 12/5; ; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-braintree-town; 2016-11-22 00:23:45 GMT+2; 2016-11-26 15:00; e70300-dr003
Southport; 11/8; ; ; ; 7/5; ; 7/5; ; 7/5; ; 27/20; ; 11/8; ; ; 11/8; 23/17; ; ; ; 23/17; ; ; ; ; ; ; ; 
Braintree Town; 9/5; ; ; ; 9/5; ; 9/5; ; 9/5; ; 9/5; ; 7/4; ; ; 9/5; 7/4; ; ; ; 7/4; ; ; ; ; ; ; ; 
Draw; 5/2; ; ; ; 5/2; ; 5/2; ; 5/2; ; 9/4; ; 49/20; ; ; 12/5; 12/5; ; ; ; 12/5; ; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-braintree-town; 2016-11-22 04:24:29 GMT+2; 2016-11-26 15:00; e70300-dr003
Southport; 11/8; ; ; ; 7/5; ; 7/5; ; 7/5; ; 27/20; ; 11/8; ; ; 11/8; 23/17; ; ; ; 23/17; ; ; ; ; ; ; ; 
Braintree Town; 9/5; ; ; ; 9/5; ; 9/5; ; 9/5; ; 9/5; ; 7/4; ; ; 9/5; 7/4; ; ; ; 7/4; ; ; ; ; ; ; ; 
Draw; 5/2; ; ; ; 5/2; ; 5/2; ; 5/2; ; 9/4; ; 49/20; ; ; 12/5; 12/5; ; ; ; 12/5; ; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-braintree-town; 2016-11-22 08:24:30 GMT+2; 2016-11-26 15:00; e70300-dr003
