META; english/non-league/national-league/bromley-v-boreham-wood; 2016-11-06 00:22:17 GMT+2; 2016-11-12 15:00; e70300-dr003
Boreham Wood; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bromley; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/bromley-v-boreham-wood; 2016-11-06 04:21:00 GMT+2; 2016-11-12 15:00; e70300-dr003
Boreham Wood; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bromley; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/bromley-v-boreham-wood; 2016-11-06 08:21:16 GMT+2; 2016-11-12 15:00; e70300-dr003
Boreham Wood; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bromley; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/bromley-v-boreham-wood; 2016-11-06 12:22:28 GMT+2; 2016-11-12 15:00; e70300-dr003
Boreham Wood; 6/4; 7/5; ; ; 6/4; ; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bromley; 8/5; 13/8; ; ; 17/10; ; ; ; ; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/bromley-v-boreham-wood; 2016-11-06 16:22:55 GMT+2; 2016-11-12 15:00; e70300-dr003
Boreham Wood; 6/4; 7/5; 6/4; ; 6/4; ; 31/20; ; ; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bromley; 8/5; 13/8; 13/8; ; 17/10; ; 17/10; ; ; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; 9/4; ; 12/5; ; 12/5; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/bromley-v-boreham-wood; 2016-11-06 20:21:38 GMT+2; 2016-11-12 15:00; e70300-dr003
Boreham Wood; 6/4; 7/5; 6/4; ; 6/4; ; 6/4; ; ; ; 6/4; ; 6/4; ; ; 6/4; 16/11; ; ; ; 16/11; ; ; ; ; ; ; ; 
Bromley; 8/5; 13/8; 13/8; ; 13/8; ; 17/10; ; ; ; 13/8; ; 8/5; ; ; 8/5; 17/11; ; ; ; 17/11; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; 9/4; ; 5/2; ; 5/2; ; ; ; 9/4; ; 49/20; ; ; 12/5; 40/17; ; ; ; 40/17; ; ; ; ; ; ; ; 
META; english/non-league/national-league/bromley-v-boreham-wood; 2016-11-07 00:20:51 GMT+2; 2016-11-12 15:00; e70300-dr003
Boreham Wood; 6/4; 7/5; 6/4; ; 6/4; ; 31/20; ; ; ; 6/4; ; 6/4; ; ; 6/4; 16/11; ; ; ; 16/11; ; ; ; ; ; ; ; 
Bromley; 8/5; 13/8; 13/8; ; 13/8; ; 13/8; ; ; ; 13/8; ; 8/5; ; ; 8/5; 17/11; ; ; ; 17/11; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; 9/4; ; 5/2; ; 5/2; ; ; ; 9/4; ; 49/20; ; ; 12/5; 40/17; ; ; ; 40/17; ; ; ; ; ; ; ; 
META; english/non-league/national-league/bromley-v-boreham-wood; 2016-11-07 04:20:46 GMT+2; 2016-11-12 15:00; e70300-dr003
Boreham Wood; 6/4; 7/5; 6/4; ; 6/4; ; 31/20; ; ; ; 6/4; ; 6/4; ; ; 6/4; 16/11; 16/11; ; 7/5; 16/11; ; ; 16/11; ; ; ; ; 
Bromley; 8/5; 13/8; 13/8; ; 13/8; ; 13/8; ; ; ; 13/8; ; 8/5; ; ; 8/5; 17/11; 8/5; ; 8/5; 17/11; ; ; 8/5; ; ; ; ; 
Draw; 12/5; 23/10; 9/4; ; 5/2; ; 5/2; ; ; ; 9/4; ; 49/20; ; ; 12/5; 40/17; 12/5; ; 12/5; 40/17; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/bromley-v-boreham-wood; 2016-11-07 08:20:44 GMT+2; 2016-11-12 15:00; e70300-dr003
Boreham Wood; 6/4; 7/5; 6/4; ; 6/4; ; 31/20; ; ; ; 6/4; ; 6/4; ; ; 6/4; 16/11; 16/11; ; 7/5; 16/11; ; ; 16/11; ; ; ; ; 
Bromley; 8/5; 13/8; 13/8; ; 13/8; ; 13/8; ; ; ; 13/8; ; 8/5; ; ; 8/5; 17/11; 8/5; ; 8/5; 17/11; ; ; 8/5; ; ; ; ; 
Draw; 12/5; 23/10; 9/4; ; 5/2; ; 5/2; ; ; ; 9/4; ; 49/20; ; ; 12/5; 40/17; 12/5; ; 12/5; 40/17; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/bromley-v-boreham-wood; 2016-11-07 12:21:08 GMT+2; 2016-11-12 15:00; e70300-dr003
Boreham Wood; 6/4; 7/5; 6/4; ; 6/4; ; 31/20; ; 6/4; ; 6/4; ; 6/4; ; ; 6/4; 16/11; 16/11; 16/11; 7/5; 16/11; ; ; 16/11; ; ; ; ; 
Bromley; 8/5; 13/8; 13/8; ; 13/8; ; 13/8; ; 13/8; ; 13/8; ; 8/5; ; ; 8/5; 17/11; 8/5; 17/11; 8/5; 17/11; ; ; 8/5; ; ; ; ; 
Draw; 12/5; 23/10; 9/4; ; 5/2; ; 5/2; ; 12/5; ; 9/4; ; 49/20; ; ; 12/5; 40/17; 12/5; 11/5; 12/5; 40/17; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/bromley-v-boreham-wood; 2016-11-07 16:22:13 GMT+2; 2016-11-12 15:00; e70300-dr003
Boreham Wood; 6/4; 7/5; 6/4; 6/4; 6/4; ; 31/20; ; 6/4; ; 6/4; ; 6/4; ; 8/5; 6/4; 16/11; 16/11; 16/11; 7/5; 16/11; ; ; 16/11; ; ; ; ; 
Bromley; 8/5; 13/8; 13/8; 31/20; 13/8; ; 13/8; ; 13/8; ; 13/8; ; 8/5; ; 13/8; 8/5; 17/11; 8/5; 17/11; 8/5; 17/11; ; ; 8/5; ; ; ; ; 
Draw; 12/5; 23/10; 9/4; 21/10; 5/2; ; 5/2; ; 12/5; ; 9/4; ; 49/20; ; 9/4; 12/5; 40/17; 12/5; 11/5; 12/5; 40/17; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/bromley-v-boreham-wood; 2016-11-07 20:23:01 GMT+2; 2016-11-12 15:00; e70300-dr003
Boreham Wood; 6/4; 7/5; 6/4; 6/4; 6/4; ; 31/20; ; 6/4; ; 31/20; ; 6/4; ; 8/5; 6/4; 16/11; 16/11; 16/11; 7/5; 16/11; ; ; 16/11; ; ; 1/50; ; 
Bromley; 8/5; 13/8; 13/8; 31/20; 13/8; ; 13/8; ; 13/8; ; 17/10; ; 8/5; ; 13/8; 8/5; 8/5; 8/5; 17/11; 8/5; 8/5; ; ; 8/5; ; ; 1/50; ; 
Draw; 12/5; 23/10; 9/4; 21/10; 5/2; ; 5/2; ; 12/5; ; 12/5; ; 49/20; ; 9/4; 12/5; 40/17; 12/5; 11/5; 12/5; 40/17; ; ; 12/5; ; ; 9/5; ; 
META; english/non-league/national-league/bromley-v-boreham-wood; 2016-11-08 00:22:50 GMT+2; 2016-11-12 15:00; e70300-dr003
Boreham Wood; 6/4; 7/5; 6/4; 6/4; 6/4; ; 31/20; ; 6/4; ; 31/20; ; 6/4; ; 8/5; 6/4; 6/4; 16/11; 16/11; 7/5; 6/4; ; ; 16/11; ; ; 4/9; ; 
Bromley; 8/5; 13/8; 13/8; 31/20; 13/8; ; 13/8; ; 13/8; ; 17/10; ; 8/5; ; 13/8; 8/5; 8/5; 8/5; 17/11; 8/5; 8/5; ; ; 8/5; ; ; 4/9; ; 
Draw; 12/5; 23/10; 9/4; 21/10; 5/2; ; 5/2; ; 12/5; ; 12/5; ; 49/20; ; 9/4; 12/5; 40/17; 12/5; 11/5; 12/5; 40/17; ; ; 12/5; ; ; 9/5; ; 
META; english/non-league/national-league/bromley-v-boreham-wood; 2016-11-08 04:22:34 GMT+2; 2016-11-12 15:00; e70300-dr003
Boreham Wood; 6/4; 7/5; 6/4; 6/4; 6/4; ; 31/20; ; 6/4; ; 31/20; ; 6/4; ; 8/5; 6/4; 6/4; 16/11; 16/11; 7/5; 6/4; ; ; 16/11; ; ; 4/7; ; 
Bromley; 8/5; 13/8; 13/8; 31/20; 13/8; ; 13/8; ; 13/8; ; 17/10; ; 8/5; ; 13/8; 8/5; 8/5; 8/5; 17/11; 8/5; 8/5; ; ; 8/5; ; ; 4/7; ; 
Draw; 12/5; 23/10; 9/4; 21/10; 5/2; ; 5/2; ; 12/5; ; 12/5; ; 49/20; ; 9/4; 12/5; 40/17; 12/5; 11/5; 12/5; 40/17; ; ; 12/5; ; ; 9/5; ; 
META; english/non-league/national-league/bromley-v-boreham-wood; 2016-11-08 08:22:59 GMT+2; 2016-11-12 15:00; e70300-dr003
Boreham Wood; 6/4; 7/5; 6/4; 6/4; 6/4; ; 31/20; ; 6/4; ; 31/20; ; 6/4; ; 8/5; 6/4; 6/4; 16/11; 16/11; 7/5; 6/4; ; ; 16/11; ; ; 4/6; ; 
Bromley; 8/5; 13/8; 13/8; 31/20; 13/8; ; 13/8; ; 13/8; ; 17/10; ; 8/5; ; 13/8; 8/5; 8/5; 8/5; 17/11; 8/5; 8/5; ; ; 8/5; ; ; 4/6; ; 
Draw; 12/5; 23/10; 9/4; 21/10; 5/2; ; 5/2; ; 12/5; ; 12/5; ; 49/20; ; 9/4; 12/5; 40/17; 12/5; 11/5; 12/5; 40/17; ; ; 12/5; ; ; 9/5; ; 
META; english/non-league/national-league/bromley-v-boreham-wood; 2016-11-08 12:23:01 GMT+2; 2016-11-12 15:00; e70300-dr003
Boreham Wood; 6/4; 7/5; 6/4; 6/4; 6/4; ; 31/20; ; 6/4; ; 31/20; ; 6/4; ; 8/5; 6/4; 6/4; 16/11; 16/11; 7/5; 6/4; ; ; 16/11; ; ; 4/5; ; 
Bromley; 8/5; 13/8; 13/8; 31/20; 13/8; ; 13/8; ; 13/8; ; 17/10; ; 8/5; ; 13/8; 8/5; 8/5; 8/5; 17/11; 8/5; 8/5; ; ; 8/5; ; ; 4/6; ; 
Draw; 12/5; 23/10; 9/4; 21/10; 5/2; ; 5/2; ; 12/5; ; 12/5; ; 49/20; ; 9/4; 12/5; 40/17; 12/5; 11/5; 12/5; 40/17; ; ; 12/5; ; ; 1/6; ; 
META; english/non-league/national-league/bromley-v-boreham-wood; 2016-11-08 16:23:41 GMT+2; 2016-11-12 15:00; e70300-dr003
Boreham Wood; 6/4; 13/8; 6/4; 6/4; 6/4; ; 31/20; 6/4; 6/4; ; 31/20; ; 6/4; ; 8/5; 17/11; 6/4; 16/11; 16/11; 7/5; 6/4; 13/8; ; 16/11; ; ; 4/11; ; 
Bromley; 8/5; 6/4; 13/8; 31/20; 13/8; ; 13/8; 6/4; 13/8; ; 17/10; ; 8/5; ; 13/8; 8/5; 17/11; 8/5; 17/11; 8/5; 17/11; 25/14; ; 8/5; ; ; 5/4; ; 
Draw; 12/5; 12/5; 9/4; 21/10; 5/2; ; 5/2; 12/5; 12/5; ; 12/5; ; 49/20; ; 9/4; 12/5; 40/17; 12/5; 11/5; 12/5; 40/17; 5/2; ; 12/5; ; ; 9/5; ; 
META; english/non-league/national-league/bromley-v-boreham-wood; 2016-11-08 20:23:08 GMT+2; 2016-11-12 15:00; e70300-dr003
Boreham Wood; 6/4; 13/8; 6/4; 6/4; 6/4; ; 31/20; 6/4; 6/4; ; 31/20; ; 6/4; 29/20; 8/5; 17/11; 6/4; 16/11; 16/11; 7/5; 6/4; 13/8; ; 16/11; ; ; 27/20; ; 
Bromley; 8/5; 6/4; 13/8; 31/20; 13/8; ; 13/8; 6/4; 13/8; ; 17/10; ; 8/5; 6/4; 13/8; 8/5; 17/11; 8/5; 17/11; 8/5; 17/11; 25/14; ; 8/5; ; ; 11/8; ; 
Draw; 12/5; 12/5; 9/4; 21/10; 5/2; ; 5/2; 12/5; 12/5; ; 12/5; ; 49/20; 9/4; 9/4; 12/5; 40/17; 12/5; 11/5; 12/5; 40/17; 5/2; ; 12/5; ; ; 2; ; 
META; english/non-league/national-league/bromley-v-boreham-wood; 2016-11-09 00:22:52 GMT+2; 2016-11-12 15:00; e70300-dr003
Boreham Wood; 6/4; 13/8; 6/4; 6/4; 6/4; ; 31/20; 6/4; 6/4; ; 31/20; ; 6/4; 29/20; 8/5; 17/11; 6/4; 16/11; 16/11; 7/5; 6/4; 13/8; ; 16/11; ; ; 27/20; ; 
Bromley; 8/5; 6/4; 13/8; 31/20; 13/8; ; 13/8; 6/4; 13/8; ; 17/10; ; 8/5; 6/4; 13/8; 8/5; 17/11; 8/5; 17/11; 8/5; 17/11; 25/14; ; 8/5; ; ; 11/8; ; 
Draw; 12/5; 12/5; 9/4; 21/10; 5/2; ; 5/2; 12/5; 12/5; ; 12/5; ; 49/20; 9/4; 9/4; 12/5; 40/17; 12/5; 11/5; 12/5; 40/17; 5/2; ; 12/5; ; ; 2; ; 
META; english/non-league/national-league/bromley-v-boreham-wood; 2016-11-09 04:22:50 GMT+2; 2016-11-12 15:00; e70300-dr003
Boreham Wood; 6/4; 13/8; 6/4; 6/4; 6/4; ; 31/20; 6/4; 6/4; ; 31/20; ; 6/4; 29/20; 8/5; 17/11; 16/11; 16/11; 16/11; 7/5; 16/11; 13/8; ; 16/11; ; ; 27/20; ; 
Bromley; 8/5; 6/4; 13/8; 31/20; 13/8; ; 13/8; 6/4; 13/8; ; 17/10; ; 8/5; 8/5; 13/8; 8/5; 8/5; 8/5; 17/11; 8/5; 8/5; 25/14; ; 8/5; ; ; 7/5; ; 
Draw; 12/5; 12/5; 9/4; 21/10; 5/2; ; 5/2; 12/5; 12/5; ; 12/5; ; 49/20; 9/4; 9/4; 12/5; 12/5; 12/5; 11/5; 12/5; 12/5; 5/2; ; 12/5; ; ; 2; ; 
META; english/non-league/national-league/bromley-v-boreham-wood; 2016-11-09 08:22:38 GMT+2; 2016-11-12 15:00; e70300-dr003
Boreham Wood; 6/4; 13/8; 6/4; 6/4; 6/4; ; 31/20; 6/4; 6/4; ; 31/20; ; 6/4; 29/20; 8/5; 17/11; 16/11; 16/11; 16/11; 7/5; 16/11; 13/8; ; 16/11; ; ; 27/20; ; 
Bromley; 8/5; 6/4; 13/8; 31/20; 13/8; ; 13/8; 6/4; 13/8; ; 17/10; ; 8/5; 8/5; 13/8; 8/5; 8/5; 8/5; 17/11; 8/5; 8/5; 25/14; ; 8/5; ; ; 7/5; ; 
Draw; 12/5; 12/5; 9/4; 21/10; 5/2; ; 5/2; 12/5; 12/5; ; 12/5; ; 49/20; 9/4; 9/4; 12/5; 40/17; 12/5; 11/5; 12/5; 40/17; 5/2; ; 12/5; ; ; 2; ; 
META; english/non-league/national-league/bromley-v-boreham-wood; 2016-11-09 12:25:14 GMT+2; 2016-11-12 15:00; e70300-dr003
Boreham Wood; 6/4; 13/8; 6/4; 6/4; 6/4; ; 31/20; 6/4; 6/4; ; 31/20; ; 6/4; 29/20; 8/5; 17/11; 16/11; 16/11; 16/11; ; 16/11; 13/8; ; ; ; ; 27/20; ; 
Bromley; 8/5; 6/4; 13/8; 31/20; 13/8; ; 13/8; 6/4; 13/8; ; 17/10; ; 8/5; 8/5; 13/8; 8/5; 8/5; 8/5; 17/11; ; 8/5; 25/14; ; ; ; ; 7/5; ; 
Draw; 12/5; 12/5; 9/4; 21/10; 5/2; ; 5/2; 12/5; 12/5; ; 12/5; ; 49/20; 9/4; 9/4; 12/5; 40/17; 12/5; 11/5; ; 40/17; 5/2; ; ; ; ; 2; ; 
META; english/non-league/national-league/bromley-v-boreham-wood; 2016-11-09 16:23:28 GMT+2; 2016-11-12 15:00; e70300-dr003
Boreham Wood; 13/10; 13/8; 6/4; 13/10; 29/20; ; 29/20; 6/4; 7/5; 7/5; 29/20; ; 11/8; 11/8; 8/5; 16/11; 7/5; 16/11; 16/11; 7/5; 7/5; 7/5; 17/13; 16/11; ; ; 5/4; ; 
Bromley; 2; 6/4; 13/8; 17/10; 7/4; ; 9/5; 6/4; 9/5; 9/5; 9/5; ; 9/5; 7/4; 13/8; 7/4; 17/10; 8/5; 17/11; 8/5; 17/10; 21/10; 22/13; 8/5; ; ; 13/8; ; 
Draw; 12/5; 12/5; 9/4; 9/4; 5/2; ; 12/5; 12/5; 12/5; 12/5; 12/5; ; 47/20; 21/10; 9/4; 12/5; 40/17; 12/5; 11/5; 12/5; 40/17; 5/2; 40/17; 12/5; ; ; 19/10; ; 
META; english/non-league/national-league/bromley-v-boreham-wood; 2016-11-09 20:23:57 GMT+2; 2016-11-12 15:00; e70300-dr003
Boreham Wood; 13/10; 13/8; 11/8; 13/10; 29/20; ; 29/20; 6/4; 7/5; 7/5; 29/20; ; 11/8; 13/10; 8/5; 16/11; 7/5; 16/11; 16/11; 7/5; 7/5; 7/5; 17/13; 16/11; ; ; 6/5; ; 
Bromley; 2; 6/4; 9/5; 13/8; 7/4; ; 9/5; 6/4; 9/5; 9/5; 9/5; ; 9/5; 9/5; 13/8; 7/4; 7/4; 8/5; 17/11; 8/5; 7/4; 21/10; 22/13; 8/5; ; ; 13/8; ; 
Draw; 12/5; 12/5; 9/4; 11/5; 5/2; ; 12/5; 12/5; 12/5; 12/5; 12/5; ; 47/20; 21/10; 9/4; 12/5; 12/5; 12/5; 11/5; 12/5; 12/5; 5/2; 40/17; 12/5; ; ; 19/10; ; 
META; english/non-league/national-league/bromley-v-boreham-wood; 2016-11-10 00:22:47 GMT+2; 2016-11-12 15:00; e70300-dr003
Boreham Wood; 13/10; 8/5; 27/20; 13/10; 29/20; ; 29/20; 11/8; 7/5; 7/5; 29/20; ; 11/8; 13/10; 8/5; 16/11; 23/17; 16/11; 16/11; 7/5; 23/17; 7/5; 17/13; 16/11; ; ; 6/5; ; 
Bromley; 2; 6/4; 37/20; 13/8; 9/5; ; 9/5; 17/10; 9/5; 9/5; 9/5; ; 9/5; 9/5; 13/8; 7/4; 7/4; 8/5; 17/11; 8/5; 7/4; 21/10; 22/13; 8/5; ; ; 13/8; ; 
