META; english/non-league/national-league/boreham-wood-v-bromley; 2017-02-26 16:28:05 GMT+2; 2017-03-04 15:00; e70300-dr003
Boreham Wood; 5/4; ; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; 6/5; ; ; ; 6/5; ; ; ; ; 
Bromley; 21/10; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; 2; ; ; ; 2; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-02-26 20:25:13 GMT+2; 2017-03-04 15:00; e70300-dr003
Boreham Wood; 5/4; ; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; ; 6/5; ; 6/5; 6/5; ; ; 6/5; ; ; ; ; 
Bromley; 21/10; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; 2; ; 2; 2; ; ; 2; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; 9/4; ; 23/10; 9/4; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-02-27 00:23:02 GMT+2; 2017-03-04 15:00; e70300-dr003
Boreham Wood; 5/4; ; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; 5/4; 6/5; ; 6/5; 6/5; ; ; 6/5; ; ; ; ; 
Draw; 12/5; ; 47/20; ; 12/5; ; 12/5; 23/10; 12/5; ; 23/10; 12/5; 47/20; ; ; 12/5; 9/4; 11/5; 23/10; 9/4; ; ; 23/10; ; ; 1/4; ; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-02-28 12:23:46 GMT+2; 2017-03-04 15:00; e70300-dr003
Boreham Wood; 5/4; ; 6/5; ; 5/4; ; 5/4; 6/5; 5/4; ; 6/5; 23/20; 5/4; ; ; 5/4; 6/5; 6/5; 6/5; 6/5; ; ; 6/5; ; ; 2/7; ; 
Bromley; 21/10; ; 41/20; ; 21/10; ; 21/10; 2; 2; ; 2; 15/8; 2; ; ; 2; 2; 19/10; 2; 2; ; ; 2; ; ; 2/7; ; 
Draw; 12/5; ; 47/20; ; 12/5; ; 12/5; 23/10; 12/5; ; 23/10; 12/5; 47/20; ; ; 12/5; 23/10; 11/5; 23/10; 23/10; ; ; 23/10; ; ; 1/4; ; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-02-28 16:24:26 GMT+2; 2017-03-04 15:00; e70300-dr003
Boreham Wood; 5/4; ; 6/5; ; 5/4; ; 5/4; 6/5; 5/4; ; 6/5; 23/20; 5/4; ; ; 5/4; 6/5; 6/5; 6/5; 6/5; 13/10; ; 6/5; ; ; 1/100; ; 
Bromley; 21/10; ; 41/20; ; 21/10; ; 21/10; 2; 2; ; 2; 15/8; 2; ; ; 2; 2; 19/10; 2; 2; 57/25; ; 2; ; ; 1/100; ; 
Draw; 12/5; ; 47/20; ; 12/5; ; 12/5; 23/10; 12/5; ; 23/10; 12/5; 47/20; ; ; 12/5; 23/10; 11/5; 23/10; 23/10; 5/2; ; 23/10; ; ; 1/4; ; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-02-28 20:24:17 GMT+2; 2017-03-04 15:00; e70300-dr003
Boreham Wood; 5/4; ; 6/5; ; 5/4; ; 5/4; 6/5; 5/4; ; 6/5; 23/20; 5/4; ; ; 5/4; 6/5; 6/5; 6/5; 6/5; 13/10; ; 6/5; ; ; 2/7; ; 
Bromley; 21/10; ; 41/20; ; 21/10; ; 21/10; 2; 2; ; 2; 15/8; 2; ; ; 2; 2; 19/10; 2; 2; 57/25; ; 2; ; ; 2/7; ; 
Draw; 12/5; ; 47/20; ; 12/5; ; 12/5; 23/10; 12/5; ; 23/10; 12/5; 47/20; ; ; 12/5; 23/10; 11/5; 23/10; 23/10; 5/2; ; 23/10; ; ; 1/4; ; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-03-01 00:21:56 GMT+2; 2017-03-04 15:00; e70300-dr003
Boreham Wood; 5/4; ; 6/5; ; 5/4; ; 5/4; 6/5; 5/4; ; 6/5; 23/20; 5/4; ; ; 5/4; 6/5; 6/5; 6/5; 6/5; 13/10; ; 6/5; ; ; 10/9; ; 
Bromley; 21/10; ; 41/20; ; 21/10; ; 21/10; 2; 2; ; 2; 15/8; 2; ; ; 2; 2; 19/10; 2; 2; 57/25; ; 2; ; ; 2/7; ; 
Draw; 12/5; ; 47/20; ; 12/5; ; 12/5; 23/10; 12/5; ; 23/10; 12/5; 47/20; ; ; 12/5; 23/10; 11/5; 23/10; 23/10; 5/2; ; 23/10; ; ; 1/4; ; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-03-01 04:21:39 GMT+2; 2017-03-04 15:00; e70300-dr003
Boreham Wood; 5/4; ; 6/5; 5/4; 5/4; ; 5/4; 6/5; 5/4; ; 6/5; 23/20; 5/4; ; ; 5/4; 6/5; 6/5; 6/5; 6/5; 13/10; ; 6/5; ; ; 10/9; ; 
Bromley; 21/10; ; 41/20; 21/10; 21/10; ; 21/10; 2; 2; ; 2; 15/8; 2; ; ; 2; 2; 19/10; 2; 2; 57/25; ; 2; ; ; 8/11; ; 
Draw; 12/5; ; 47/20; 12/5; 12/5; ; 12/5; 23/10; 12/5; ; 23/10; 12/5; 47/20; ; ; 12/5; 23/10; 11/5; 23/10; 23/10; 5/2; ; 23/10; ; ; 5/6; ; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-03-01 08:21:55 GMT+2; 2017-03-04 15:00; e70300-dr003
Boreham Wood; 5/4; ; 6/5; 5/4; 5/4; ; 5/4; 6/5; 5/4; ; 6/5; 23/20; 5/4; ; ; 5/4; 6/5; 6/5; ; 6/5; 13/10; ; 6/5; ; ; 10/9; ; 
Bromley; 21/10; ; 41/20; 21/10; 21/10; ; 21/10; 2; 2; ; 2; 15/8; 2; ; ; 2; 2; 19/10; ; 2; 57/25; ; 2; ; ; 8/11; ; 
Draw; 12/5; ; 47/20; 12/5; 12/5; ; 12/5; 23/10; 12/5; ; 23/10; 12/5; 47/20; ; ; 12/5; 23/10; 11/5; ; 23/10; 5/2; ; 23/10; ; ; 5/6; ; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-03-01 12:23:03 GMT+2; 2017-03-04 15:00; e70300-dr003
Boreham Wood; 5/4; 5/4; 6/5; 5/4; 5/4; ; 5/4; 6/5; 5/4; ; 6/5; 23/20; 5/4; ; ; 5/4; 6/5; 6/5; 6/5; 6/5; 13/10; ; 6/5; ; ; 10/9; ; 
Bromley; 21/10; 21/10; 41/20; 21/10; 21/10; ; 21/10; 2; 2; ; 2; 15/8; 2; ; ; 2; 2; 19/10; 2; 2; 57/25; ; 2; ; ; 8/11; ; 
Draw; 12/5; 12/5; 47/20; 12/5; 12/5; ; 12/5; 23/10; 12/5; ; 23/10; 12/5; 47/20; ; ; 12/5; 23/10; 11/5; 23/10; 23/10; 5/2; ; 23/10; ; ; 5/6; ; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-03-01 16:21:52 GMT+2; 2017-03-04 15:00; e70300-dr003
Boreham Wood; 23/20; 21/20; 23/20; 5/4; 6/5; 11/10; 6/5; 11/10; 6/5; 23/20; 11/10; 11/10; 6/5; ; ; 15/13; 15/13; 6/5; ; 15/13; 6/5; 13/12; 6/5; ; ; 1/16; ; 
Bromley; 23/10; 12/5; 23/10; 21/10; 11/5; 41/20; 9/4; 21/10; 11/5; 23/10; 9/4; 9/4; 21/10; ; ; 9/4; 21/10; 19/10; ; 21/10; 5/2; 28/13; 2; ; ; 4/5; ; 
Draw; 12/5; 12/5; 9/4; 12/5; 12/5; 11/5; 12/5; 9/4; 12/5; 12/5; 9/4; 21/10; 47/20; ; ; 12/5; 23/10; 11/5; ; 23/10; 5/2; 23/10; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-03-01 20:23:37 GMT+2; 2017-03-04 15:00; e70300-dr003
Boreham Wood; 1; 1; 21/20; 11/10; 11/10; 11/10; 21/20; 1; 11/10; 11/10; 21/20; 21/20; 11/10; ; 11/10; 21/20; 11/10; 21/20; 11/10; 11/10; 6/5; 1; 11/10; ; ; 1; 21/20; 
Draw; 5/2; 23/10; 11/5; 9/4; 12/5; 11/5; 12/5; 23/10; 23/10; 23/10; 11/5; 2; 9/4; ; 23/10; 12/5; 23/10; 23/10; 23/10; 23/10; 5/2; 23/10; 23/10; ; ; 21/10; 21/10; 
Bromley; 13/5; 13/5; 13/5; 13/5; 5/2; 41/20; 13/5; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; ; 12/5; 5/2; 12/5; 21/10; 9/4; 12/5; 5/2; 40/17; 9/4; ; ; 11/5; 23/10; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-03-02 00:21:47 GMT+2; 2017-03-04 15:00; e70300-dr003
Boreham Wood; 1; 1; 21/20; 11/10; 21/20; 11/10; 21/20; 1; 11/10; 11/10; 21/20; 21/20; 11/10; ; 11/10; 21/20; 21/20; 21/20; 11/10; 21/20; 6/5; 1; 11/10; ; ; 1; 1; 
Draw; 5/2; 23/10; 43/20; 9/4; 12/5; 11/5; 12/5; 23/10; 23/10; 23/10; 11/5; 2; 9/4; ; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 5/2; 23/10; 23/10; ; ; 21/10; 21/10; 
Bromley; 13/5; 13/5; 13/5; 13/5; 13/5; 41/20; 13/5; 12/5; 5/2; 5/2; 5/2; 12/5; 5/2; ; 12/5; 13/5; 27/11; 21/10; 9/4; 27/11; 5/2; 40/17; 9/4; ; ; 11/5; 23/10; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-03-02 04:21:55 GMT+2; 2017-03-04 15:00; e70300-dr003
Boreham Wood; 1; 1; 21/20; 11/10; 21/20; 11/10; 21/20; 1; 11/10; 11/10; 21/20; 21/20; 11/10; ; 11/10; 21/20; 21/20; 21/20; 11/10; 21/20; 6/5; 1; 11/10; ; ; 1; 21/20; 
Draw; 5/2; 23/10; 43/20; 9/4; 12/5; 11/5; 12/5; 23/10; 23/10; 23/10; 11/5; 2; 9/4; ; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 5/2; 23/10; 23/10; ; ; 21/10; 21/10; 
Bromley; 13/5; 13/5; 13/5; 13/5; 13/5; 41/20; 13/5; 12/5; 5/2; 5/2; 5/2; 12/5; 5/2; ; 12/5; 13/5; 27/11; 21/10; 9/4; 27/11; 5/2; 40/17; 9/4; ; ; 11/5; 23/10; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-03-02 08:21:45 GMT+2; 2017-03-04 15:00; e70300-dr003
Boreham Wood; 1; 1; 21/20; ; 11/10; 11/10; 21/20; 1; 11/10; 11/10; 21/20; 21/20; 11/10; ; 11/10; 21/20; 21/20; 21/20; 11/10; 21/20; 6/5; 1; 11/10; ; ; 11/10; 21/20; 
Draw; 5/2; 23/10; 43/20; ; 12/5; 11/5; 12/5; 23/10; 23/10; 23/10; 11/5; 2; 9/4; ; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 5/2; 23/10; 23/10; ; ; 21/10; 19/10; 
Bromley; 13/5; 13/5; 13/5; ; 5/2; 41/20; 13/5; 12/5; 5/2; 5/2; 5/2; 12/5; 5/2; ; 12/5; 13/5; 5/2; 21/10; 9/4; 5/2; 5/2; 40/17; 9/4; ; ; 23/10; 23/10; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-03-02 12:22:04 GMT+2; 2017-03-04 15:00; e70300-dr003
Boreham Wood; 1; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 1; 11/10; 11/10; 21/20; 1; 11/10; ; 11/10; 21/20; 21/20; 21/20; 11/10; 21/20; 6/5; 1; 11/10; ; ; 11/10; 21/20; 
Draw; 5/2; 9/4; 43/20; 9/4; 12/5; 11/5; 12/5; 23/10; 23/10; 23/10; 21/10; 21/10; 9/4; ; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 23/10; 23/10; ; ; 21/10; 21/10; 
Bromley; 13/5; 5/2; 13/5; 13/5; 5/2; 41/20; 13/5; 12/5; 5/2; 5/2; 5/2; 12/5; 5/2; ; 12/5; 13/5; 5/2; 21/10; 9/4; 5/2; 64/25; 40/17; 9/4; ; ; 23/10; 23/10; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-03-02 16:21:57 GMT+2; 2017-03-04 15:00; e70300-dr003
Boreham Wood; 1; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 1; 11/10; 11/10; 21/20; 21/20; 11/10; ; 11/10; 21/20; 21/20; 21/20; 11/10; 21/20; 6/5; 1; 11/10; ; ; 11/10; ; 
Draw; 5/2; 9/4; 43/20; 9/4; 23/10; 11/5; 12/5; 23/10; 23/10; 23/10; 21/10; 21/10; 9/4; ; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 23/10; 23/10; ; ; 21/10; ; 
Bromley; 13/5; 5/2; 13/5; 13/5; 13/5; 41/20; 13/5; 12/5; 5/2; 5/2; 5/2; 12/5; 5/2; ; 12/5; 13/5; 5/2; 21/10; 9/4; 5/2; 64/25; 40/17; 9/4; ; ; 12/5; ; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-03-02 20:25:03 GMT+2; 2017-03-04 15:00; e70300-dr003
Boreham Wood; 1; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 1; 11/10; 21/20; 11/10; 1; 11/10; ; 11/10; 21/20; 1; 21/20; 11/10; 1; 23/20; 1; 11/10; ; ; 21/20; 21/20; 
Draw; 5/2; 9/4; 43/20; 9/4; 23/10; 11/5; 12/5; 23/10; 23/10; 23/10; 23/10; 2; 9/4; ; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 23/10; 23/10; ; ; 9/4; 21/10; 
Bromley; 13/5; 5/2; 13/5; 13/5; 13/5; 41/20; 13/5; 12/5; 5/2; 13/5; 13/5; 5/2; 5/2; ; 12/5; 13/5; 13/5; 21/10; 9/4; 13/5; 27/10; 40/17; 9/4; ; ; 5/2; 23/10; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-03-03 00:21:55 GMT+2; 2017-03-04 15:00; e70300-dr003
Boreham Wood; 1; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 1; 11/10; 21/20; 11/10; 1; 11/10; ; 11/10; 21/20; 1; 21/20; 11/10; 1; 23/20; 1; 11/10; ; ; 21/20; 21/20; 
Draw; 5/2; 9/4; 43/20; 9/4; 23/10; 11/5; 12/5; 23/10; 23/10; 23/10; 23/10; 21/10; 9/4; ; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 23/10; 23/10; ; ; 9/4; 21/10; 
Bromley; 13/5; 5/2; 13/5; 13/5; 13/5; 41/20; 13/5; 12/5; 5/2; 13/5; 13/5; 12/5; 5/2; ; 12/5; 13/5; 13/5; 21/10; 9/4; 13/5; 27/10; 40/17; 9/4; ; ; 5/2; 23/10; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-03-03 04:22:19 GMT+2; 2017-03-04 15:00; e70300-dr003
Boreham Wood; 1; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 1; 11/10; 21/20; 11/10; 1; 11/10; ; 11/10; 21/20; 1; 21/20; 11/10; 1; 23/20; 1; 11/10; ; ; 21/20; 21/20; 
Draw; 5/2; 9/4; 43/20; 9/4; 23/10; 11/5; 12/5; 23/10; 23/10; 23/10; 23/10; 21/10; 9/4; ; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 23/10; 23/10; ; ; 9/4; 21/10; 
Bromley; 13/5; 5/2; 13/5; 13/5; 13/5; 41/20; 13/5; 12/5; 5/2; 13/5; 13/5; 12/5; 5/2; ; 12/5; 13/5; 13/5; 21/10; 9/4; 13/5; 27/10; 40/17; 9/4; ; ; 5/2; 23/10; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-03-03 08:21:55 GMT+2; 2017-03-04 15:00; e70300-dr003
Boreham Wood; 1; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 1; 11/10; 21/20; 11/10; 1; 11/10; ; 11/10; 21/20; 1; 21/20; 11/10; 1; 23/20; 1; 11/10; ; ; 21/20; 21/20; 
Draw; 5/2; 9/4; 43/20; 9/4; 23/10; 11/5; 12/5; 23/10; 23/10; 23/10; 23/10; 21/10; 9/4; ; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 23/10; 23/10; ; ; 9/4; 21/10; 
Bromley; 13/5; 5/2; 13/5; 13/5; 13/5; 41/20; 13/5; 12/5; 5/2; 13/5; 13/5; 12/5; 5/2; ; 12/5; 13/5; 13/5; 21/10; 9/4; 13/5; 27/10; 40/17; 9/4; ; ; 5/2; 23/10; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-03-03 12:23:42 GMT+2; 2017-03-04 15:00; e70300-dr003
Boreham Wood; 11/10; 11/10; 11/10; 11/10; 11/10; 19/20; 11/10; 1; 11/10; 11/10; 11/10; 11/10; 11/10; ; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 23/20; 24/23; 11/10; ; ; 21/20; 21/20; 
Draw; 5/2; 9/4; 43/20; 9/4; 12/5; 11/5; 12/5; 23/10; 23/10; 9/4; 23/10; 2; 9/4; ; 11/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 9/4; 23/10; ; ; 9/4; 11/5; 
Bromley; 23/10; 12/5; 49/20; 13/5; 5/2; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 49/20; ; 23/10; 5/2; 27/11; 21/10; 9/4; 27/11; 27/10; 40/17; 9/4; ; ; 5/2; 23/10; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-03-03 16:24:48 GMT+2; 2017-03-04 15:00; e70300-dr003
Boreham Wood; 11/10; 11/10; 21/20; 11/10; 21/20; 19/20; 11/10; 1; 11/10; 21/20; 11/10; 1; 21/20; ; 21/20; 11/10; 21/20; 21/20; 11/10; 21/20; 23/20; 42/41; 11/10; ; ; 1; 21/20; 
Draw; 5/2; 9/4; 21/10; 9/4; 23/10; 11/5; 9/4; 9/4; 23/10; 11/5; 9/4; 21/10; 9/4; ; 9/4; 23/10; 9/4; 23/10; 23/10; 9/4; 61/25; 11/5; 23/10; ; ; 9/4; 21/10; 
Bromley; 23/10; 12/5; 13/5; 13/5; 11/4; 23/10; 13/5; 13/5; 13/5; 11/4; 13/5; 5/2; 51/20; ; 13/5; 5/2; 45/17; 21/10; 9/4; 45/17; 27/10; 12/5; 9/4; ; ; 14/5; 12/5; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-03-03 20:24:13 GMT+2; 2017-03-04 15:00; e70300-dr003
Boreham Wood; 11/10; 21/20; 21/20; 11/10; 21/20; 19/20; 11/10; 1; 11/10; 21/20; 11/10; 1; 21/20; ; 21/20; 11/10; 21/20; 21/20; 11/10; 21/20; 23/20; 42/41; 11/10; ; ; 1; 21/20; 
Draw; 5/2; 11/5; 21/10; 9/4; 23/10; 11/5; 9/4; 9/4; 23/10; 9/4; 9/4; 21/10; 9/4; ; 9/4; 23/10; 9/4; 23/10; 23/10; 9/4; 61/25; 11/5; 23/10; ; ; 9/4; 21/10; 
Bromley; 23/10; 5/2; 13/5; 13/5; 11/4; 23/10; 13/5; 13/5; 13/5; 11/4; 13/5; 5/2; 51/20; ; 13/5; 5/2; 45/17; 21/10; 9/4; 45/17; 27/10; 12/5; 9/4; ; ; 14/5; 12/5; 
META; english/non-league/national-league/boreham-wood-v-bromley; 2017-03-04 00:22:10 GMT+2; 2017-03-04 15:00; e70300-dr003
Boreham Wood; 11/10; 21/20; 21/20; 11/10; 21/20; 19/20; 11/10; 1; 11/10; 21/20; 11/10; 1; 21/20; ; 21/20; 21/20; 21/20; 21/20; 11/10; 21/20; 23/20; 42/41; 11/10; ; ; 1; 21/20; 
Draw; 5/2; 11/5; 21/10; 9/4; 23/10; 11/5; 23/10; 9/4; 23/10; 9/4; 23/10; 21/10; 9/4; ; 9/4; 23/10; 9/4; 23/10; 23/10; 9/4; 61/25; 11/5; 23/10; ; ; 9/4; 21/10; 
Bromley; 23/10; 13/5; 13/5; 13/5; 11/4; 23/10; 13/5; 13/5; 13/5; 11/4; 13/5; 5/2; 51/20; ; 13/5; 13/5; 45/17; 21/10; 9/4; 45/17; 27/10; 12/5; 9/4; ; ; 14/5; 12/5; 
