META; english/non-league/national-league/dover-v-forest-green; 2016-09-04 00:22:14 GMT+3; 2016-09-10 12:15; e70300-dr003
Dover; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forest Green; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dover-v-forest-green; 2016-09-04 04:21:22 GMT+3; 2016-09-10 12:15; e70300-dr003
Dover; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forest Green; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dover-v-forest-green; 2016-09-04 08:21:20 GMT+3; 2016-09-10 12:15; e70300-dr003
Dover; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forest Green; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dover-v-forest-green; 2016-09-04 12:21:41 GMT+3; 2016-09-10 12:15; e70300-dr003
Dover; 6/4; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Forest Green; 17/10; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dover-v-forest-green; 2016-09-04 16:22:19 GMT+3; 2016-09-10 12:15; e70300-dr003
Dover; 6/4; 7/5; 6/4; ; 29/20; ; 6/4; ; ; 16/11; ; ; ; ; ; ; ; 7/5; 16/11; ; 7/5; 7/5; ; ; ; ; ; ; 
Forest Green; 17/10; 13/8; 17/10; ; 13/8; ; 7/4; ; ; 8/5; ; ; ; ; ; ; ; 8/5; 8/5; ; 8/5; 8/5; ; ; ; ; ; ; 
