META; english/non-league/national-league/braintree-town-v-maidstone; 2017-02-19 00:24:05 GMT+2; 2017-02-25 15:00; e70300-dr003
Maidstone; 9/4; 21/10; ; ; 12/5; ; 23/10; ; ; ; ; 21/10; 11/5; ; ; 9/4; 28/13; ; ; 28/13; ; ; ; ; ; ; ; 
Draw; 13/5; 23/10; ; ; 5/2; ; 13/5; ; ; ; ; 23/10; 51/20; ; ; 5/2; 27/11; ; ; 27/11; ; ; ; ; ; ; ; 
META; english/non-league/national-league/braintree-town-v-maidstone; 2017-02-20 04:22:30 GMT+2; 2017-02-25 15:00; e70300-dr003
Braintree Town; 11/10; 11/10; ; ; 11/10; ; 11/10; ; ; ; ; 21/20; 11/10; ; ; 11/10; 1; ; ; 1; ; ; ; ; ; ; ; 
Maidstone; 9/4; 21/10; ; ; 12/5; ; 23/10; ; ; ; ; 21/10; 11/5; ; ; 9/4; 28/13; ; ; 28/13; ; ; ; ; ; ; ; 
Draw; 13/5; 23/10; ; ; 5/2; ; 13/5; ; ; ; ; 23/10; 51/20; ; ; 5/2; 27/11; ; ; 27/11; ; ; ; ; ; ; ; 
META; english/non-league/national-league/braintree-town-v-maidstone; 2017-02-20 08:22:38 GMT+2; 2017-02-25 15:00; e70300-dr003
Braintree Town; 11/10; 11/10; ; ; 11/10; ; 11/10; ; ; ; ; 21/20; 11/10; ; ; 11/10; 21/20; ; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Maidstone; 9/4; 21/10; ; ; 23/10; ; 23/10; ; ; ; ; 21/10; 11/5; ; ; 9/4; 11/5; ; 9/4; 11/5; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 23/10; ; ; 5/2; ; 13/5; ; ; ; ; 23/10; 51/20; ; ; 5/2; 40/17; ; 23/10; 40/17; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/braintree-town-v-maidstone; 2017-02-20 12:25:03 GMT+2; 2017-02-25 15:00; e70300-dr003
Braintree Town; 11/10; 11/10; ; ; 11/10; ; 11/10; ; ; ; 11/10; 21/20; 11/10; ; ; 11/10; 21/20; 21/20; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Maidstone; 9/4; 21/10; ; ; 23/10; ; 23/10; ; ; ; 9/4; 21/10; 11/5; ; ; 9/4; 28/13; 21/10; 9/4; 28/13; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 23/10; ; ; 5/2; ; 13/5; ; ; ; 23/10; 23/10; 51/20; ; ; 5/2; 40/17; 23/10; 23/10; 40/17; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/braintree-town-v-maidstone; 2017-02-20 16:24:22 GMT+2; 2017-02-25 15:00; e70300-dr003
Braintree Town; 11/10; 11/10; 11/10; 1; 11/10; ; 11/10; ; ; ; 11/10; 21/20; 11/10; ; ; 11/10; 21/20; 21/20; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Maidstone; 9/4; 21/10; 9/4; 21/10; 23/10; ; 23/10; ; ; ; 9/4; 21/10; 11/5; ; ; 9/4; 28/13; 21/10; 9/4; 28/13; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 23/10; 47/20; 23/10; 5/2; ; 13/5; ; ; ; 23/10; 23/10; 51/20; ; ; 5/2; 40/17; 23/10; 23/10; 40/17; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/braintree-town-v-maidstone; 2017-02-20 20:25:24 GMT+2; 2017-02-25 15:00; e70300-dr003
Braintree Town; 11/10; 11/10; 11/10; 1; 11/10; ; 11/10; ; ; ; 11/10; 21/20; 11/10; ; ; 11/10; 21/20; 21/20; 11/10; ; ; ; 11/10; ; ; ; ; 
Maidstone; 9/4; 21/10; 9/4; 21/10; 23/10; ; 12/5; ; ; ; 9/4; 21/10; 11/5; ; ; 23/10; 11/5; 21/10; 9/4; ; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 23/10; 47/20; 23/10; 5/2; ; 5/2; ; ; ; 23/10; 23/10; 51/20; ; ; 12/5; 12/5; 23/10; 23/10; ; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/braintree-town-v-maidstone; 2017-02-21 00:22:25 GMT+2; 2017-02-25 15:00; e70300-dr003
Braintree Town; 11/10; 11/10; 11/10; 1; 11/10; ; 11/10; ; ; ; 11/10; 21/20; 11/10; ; ; 11/10; 21/20; 21/20; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Maidstone; 9/4; 21/10; 9/4; 21/10; 23/10; ; 23/10; ; ; ; 9/4; 21/10; 11/5; ; ; 9/4; 28/13; 21/10; 9/4; 28/13; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 23/10; 47/20; 23/10; 5/2; ; 13/5; ; ; ; 23/10; 23/10; 51/20; ; ; 5/2; 5/2; 23/10; 23/10; 5/2; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/braintree-town-v-maidstone; 2017-02-21 08:23:33 GMT+2; 2017-02-25 15:00; e70300-dr003
Braintree Town; 11/10; 11/10; 11/10; 1; 11/10; ; 11/10; ; ; ; 11/10; 21/20; 11/10; ; ; 11/10; 21/20; 21/20; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Maidstone; 9/4; 21/10; 9/4; 21/10; 23/10; ; 23/10; ; ; ; 9/4; 21/10; 11/5; ; ; 9/4; 28/13; 21/10; 9/4; 28/13; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 23/10; 47/20; 23/10; 5/2; ; 13/5; ; ; ; 23/10; 23/10; 51/20; ; ; 5/2; 27/11; 23/10; 23/10; 27/11; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/braintree-town-v-maidstone; 2017-02-21 12:23:54 GMT+2; 2017-02-25 15:00; e70300-dr003
Braintree Town; 11/10; 11/10; 11/10; 1; 11/10; ; 11/10; ; ; ; 11/10; 21/20; 11/10; ; ; 11/10; 21/20; 21/20; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Maidstone; 9/4; 21/10; 9/4; 21/10; 23/10; ; 23/10; ; ; ; 9/4; 21/10; 11/5; ; ; 9/4; 11/5; 21/10; 9/4; 11/5; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 23/10; 47/20; 23/10; 5/2; ; 13/5; ; ; ; 23/10; 23/10; 51/20; ; ; 5/2; 5/2; 23/10; 23/10; 5/2; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/braintree-town-v-maidstone; 2017-02-21 16:25:48 GMT+2; 2017-02-25 15:00; e70300-dr003
Braintree Town; 11/10; 11/10; 11/10; 1; 11/10; ; 11/10; ; ; ; 11/10; 21/20; 11/10; ; ; 11/10; 21/20; 21/20; 11/10; 21/20; 6/5; ; 11/10; ; ; ; ; 
Maidstone; 9/4; 21/10; 9/4; 21/10; 23/10; ; 23/10; ; ; ; 9/4; 21/10; 11/5; ; ; 9/4; 11/5; 21/10; 9/4; 11/5; 58/25; ; 9/4; ; ; ; ; 
Draw; 13/5; 23/10; 47/20; 23/10; 5/2; ; 13/5; ; ; ; 23/10; 23/10; 51/20; ; ; 5/2; 5/2; 23/10; 23/10; 5/2; 27/10; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/braintree-town-v-maidstone; 2017-02-21 20:24:51 GMT+2; 2017-02-25 15:00; e70300-dr003
Braintree Town; 11/10; 11/10; 11/10; 1; 11/10; ; 11/10; ; 11/10; ; 11/10; 21/20; 11/10; ; ; 11/10; 21/20; 21/20; 11/10; 21/20; 6/5; ; 11/10; ; ; ; ; 
Maidstone; 9/4; 21/10; 9/4; 21/10; 23/10; ; 23/10; ; 9/4; ; 9/4; 21/10; 11/5; ; ; 9/4; 28/13; 21/10; 9/4; 28/13; 58/25; ; 9/4; ; ; ; ; 
Draw; 13/5; 23/10; 47/20; 23/10; 5/2; ; 13/5; ; 13/5; ; 23/10; 23/10; 51/20; ; ; 5/2; 5/2; 23/10; 23/10; 5/2; 27/10; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/braintree-town-v-maidstone; 2017-02-22 00:22:39 GMT+2; 2017-02-25 15:00; e70300-dr003
Braintree Town; 11/10; 11/10; 11/10; 1; 11/10; ; 11/10; ; 11/10; ; 11/10; 21/20; 11/10; ; ; 11/10; 21/20; 21/20; 11/10; 21/20; 6/5; ; 11/10; ; ; ; ; 
Maidstone; 9/4; 21/10; 9/4; 21/10; 23/10; ; 23/10; ; 9/4; ; 9/4; 21/10; 11/5; ; ; 9/4; 11/5; 21/10; 9/4; 11/5; 58/25; ; 9/4; ; ; ; ; 
Draw; 13/5; 23/10; 47/20; 23/10; 5/2; ; 13/5; ; 13/5; ; 23/10; 23/10; 51/20; ; ; 5/2; 12/5; 23/10; 23/10; 12/5; 27/10; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/braintree-town-v-maidstone; 2017-02-22 04:22:10 GMT+2; 2017-02-25 15:00; e70300-dr003
Braintree Town; 11/10; 11/10; 11/10; 1; 11/10; ; 11/10; 1; 11/10; ; 11/10; 21/20; 11/10; ; ; 11/10; 21/20; 21/20; 11/10; 21/20; 6/5; ; 11/10; ; ; ; ; 
Maidstone; 9/4; 21/10; 9/4; 21/10; 23/10; ; 23/10; 9/4; 9/4; ; 9/4; 21/10; 11/5; ; ; 9/4; 11/5; 21/10; 9/4; 11/5; 58/25; ; 9/4; ; ; ; ; 
Draw; 13/5; 23/10; 47/20; 23/10; 5/2; ; 13/5; 12/5; 13/5; ; 23/10; 23/10; 51/20; ; ; 5/2; 12/5; 23/10; 23/10; 12/5; 27/10; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/braintree-town-v-maidstone; 2017-02-22 08:22:33 GMT+2; 2017-02-25 15:00; e70300-dr003
Braintree Town; 11/10; 11/10; 11/10; 1; 11/10; ; 11/10; 1; 11/10; ; 11/10; 21/20; 11/10; ; ; 11/10; 21/20; 21/20; 11/10; 21/20; 6/5; ; 11/10; ; ; ; ; 
Maidstone; 9/4; 21/10; 9/4; 21/10; 23/10; ; 23/10; 9/4; 9/4; ; 9/4; 21/10; 11/5; ; ; 9/4; 11/5; 21/10; 9/4; 11/5; 58/25; ; 9/4; ; ; ; ; 
Draw; 13/5; 23/10; 47/20; 23/10; 5/2; ; 13/5; 12/5; 13/5; ; 23/10; 23/10; 51/20; ; ; 5/2; 12/5; 23/10; 23/10; 12/5; 27/10; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/braintree-town-v-maidstone; 2017-02-22 12:23:38 GMT+2; 2017-02-25 15:00; e70300-dr003
Braintree Town; 11/10; 11/10; 23/20; 1; 23/20; ; 21/20; 1; 11/10; 23/20; 23/20; 21/20; 11/10; ; ; 11/10; 21/20; 21/20; 11/10; 21/20; 6/5; 42/41; 11/10; ; ; ; ; 
Maidstone; 9/4; 21/10; 9/4; 21/10; 23/10; ; 5/2; 9/4; 9/4; 23/10; 11/5; 11/5; 11/5; ; ; 9/4; 11/5; 21/10; 9/4; 11/5; 58/25; 21/10; 9/4; ; ; ; ; 
Draw; 13/5; 23/10; 23/10; 23/10; 12/5; ; 5/2; 12/5; 13/5; 12/5; 11/5; 9/4; 51/20; ; ; 5/2; 12/5; 23/10; 23/10; 12/5; 27/10; 5/2; 23/10; ; ; ; ; 
META; english/non-league/national-league/braintree-town-v-maidstone; 2017-02-22 16:23:08 GMT+2; 2017-02-25 15:00; e70300-dr003
Braintree Town; 21/20; 11/10; 11/10; 1; 11/10; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; ; ; 11/10; 21/20; 21/20; 11/10; 21/20; 6/5; 21/20; 11/10; ; ; ; 21/20; 
Maidstone; 23/10; 12/5; 23/10; 21/10; 12/5; 21/10; 5/2; 9/4; 23/10; 12/5; 12/5; 23/10; 23/10; ; ; 12/5; 40/17; 21/10; 9/4; 40/17; 58/25; 39/19; 9/4; ; ; ; 11/5; 
Draw; 13/5; 12/5; 9/4; 23/10; 5/2; 23/10; 12/5; 12/5; 12/5; 12/5; 9/4; 11/5; 49/20; ; ; 12/5; 23/10; 23/10; 23/10; 23/10; 27/10; 5/2; 23/10; ; ; ; 9/4; 
META; english/non-league/national-league/braintree-town-v-maidstone; 2017-02-22 20:31:54 GMT+2; 2017-02-25 15:00; e70300-dr003
Braintree Town; 21/20; 11/10; 11/10; 1; 11/10; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; ; 11/10; 11/10; 21/20; 21/20; 11/10; 21/20; 6/5; 21/20; 11/10; ; ; 21/20; 21/20; 
Maidstone; 23/10; 12/5; 47/20; 21/10; 5/2; 21/10; 5/2; 9/4; 23/10; 5/2; 12/5; 23/10; 23/10; ; 12/5; 23/10; 12/5; 21/10; 9/4; 12/5; 58/25; 39/19; 9/4; ; ; 21/10; 9/4; 
Draw; 13/5; 12/5; 9/4; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 23/10; 9/4; 11/5; 49/20; ; 23/10; 12/5; 40/17; 23/10; 23/10; 40/17; 27/10; 5/2; 23/10; ; ; 23/10; 9/4; 
META; english/non-league/national-league/braintree-town-v-maidstone; 2017-02-23 00:21:48 GMT+2; 2017-02-25 15:00; e70300-dr003
Braintree Town; 21/20; 11/10; 11/10; 1; 11/10; 1; 21/20; 11/10; 11/10; 21/20; 21/20; 1; 11/10; ; 11/10; 11/10; 21/20; 21/20; 11/10; 21/20; 23/20; 21/20; 11/10; ; ; 1; 21/20; 
Maidstone; 23/10; 5/2; 47/20; 21/10; 5/2; 21/10; 5/2; 9/4; 23/10; 5/2; 12/5; 11/5; 23/10; ; 12/5; 12/5; 27/11; 21/10; 9/4; 27/11; 61/25; 39/19; 9/4; ; ; 11/5; 9/4; 
Draw; 13/5; 12/5; 9/4; 23/10; 12/5; 23/10; 5/2; 12/5; 12/5; 12/5; 9/4; 23/10; 49/20; ; 23/10; 12/5; 40/17; 23/10; 23/10; 40/17; 27/10; 5/2; 23/10; ; ; 23/10; 9/4; 
META; english/non-league/national-league/braintree-town-v-maidstone; 2017-02-23 04:29:38 GMT+2; 2017-02-25 15:00; e70300-dr003
Braintree Town; 21/20; 11/10; 11/10; 1; 11/10; 1; 21/20; 11/10; 11/10; 21/20; 21/20; 1; 11/10; ; 11/10; 11/10; 21/20; 21/20; 11/10; 21/20; 23/20; 21/20; 11/10; ; ; 1; 21/20; 
Maidstone; 23/10; 5/2; 47/20; 21/10; 5/2; 21/10; 5/2; 9/4; 23/10; 5/2; 12/5; 11/5; 23/10; ; 12/5; 12/5; 27/11; 21/10; 9/4; 27/11; 61/25; 39/19; 9/4; ; ; 11/5; 9/4; 
Draw; 13/5; 12/5; 9/4; 23/10; 12/5; 23/10; 5/2; 12/5; 12/5; 12/5; 9/4; 23/10; 49/20; ; 23/10; 12/5; 40/17; 23/10; 23/10; 40/17; 27/10; 5/2; 23/10; ; ; 23/10; 9/4; 
META; english/non-league/national-league/braintree-town-v-maidstone; 2017-02-23 08:21:43 GMT+2; 2017-02-25 15:00; e70300-dr003
Braintree Town; 21/20; 11/10; 11/10; 1; 11/10; 1; 21/20; 11/10; 11/10; 21/20; 21/20; 1; 11/10; ; 11/10; 11/10; 21/20; 21/20; 11/10; 21/20; 23/20; 21/20; 11/10; ; ; 1; 21/20; 
Maidstone; 23/10; 5/2; 47/20; 21/10; 5/2; 21/10; 5/2; 9/4; 23/10; 5/2; 12/5; 11/5; 23/10; ; 12/5; 12/5; 5/2; 21/10; 9/4; 27/11; 61/25; 39/19; 9/4; ; ; 11/5; 9/4; 
Draw; 13/5; 12/5; 9/4; 23/10; 12/5; 23/10; 5/2; 12/5; 12/5; 12/5; 9/4; 23/10; 49/20; ; 23/10; 12/5; 40/17; 23/10; 23/10; 40/17; 27/10; 5/2; 23/10; ; ; 23/10; 9/4; 
META; english/non-league/national-league/braintree-town-v-maidstone; 2017-02-23 12:21:59 GMT+2; 2017-02-25 15:00; e70300-dr003
Braintree Town; 21/20; 11/10; 11/10; 1; 11/10; 1; 21/20; 11/10; 11/10; 21/20; 21/20; 1; 11/10; ; 11/10; 11/10; 21/20; 21/20; 11/10; 21/20; 23/20; 21/20; 11/10; ; ; 1; 21/20; 
Maidstone; 23/10; 5/2; 12/5; 21/10; 5/2; 21/10; 5/2; 9/4; 23/10; 5/2; 12/5; 11/5; 23/10; ; 12/5; 12/5; 27/11; 21/10; 9/4; 27/11; 61/25; 39/19; 9/4; ; ; 11/5; 9/4; 
Draw; 13/5; 12/5; 9/4; 23/10; 12/5; 23/10; 5/2; 12/5; 12/5; 12/5; 9/4; 23/10; 49/20; ; 23/10; 12/5; 40/17; 23/10; 23/10; 40/17; 27/10; 5/2; 23/10; ; ; 23/10; 9/4; 
META; english/non-league/national-league/braintree-town-v-maidstone; 2017-02-23 16:22:52 GMT+2; 2017-02-25 15:00; e70300-dr003
Braintree Town; 21/20; 21/20; 11/10; 1; 11/10; 1; 21/20; 11/10; 11/10; 21/20; 21/20; 1; 11/10; ; 11/10; 11/10; 21/20; 21/20; ; 21/20; 23/20; 21/20; 11/10; ; ; 1; 21/20; 
Maidstone; 23/10; 5/2; 12/5; 21/10; 5/2; 21/10; 5/2; 9/4; 23/10; 5/2; 12/5; 11/5; 23/10; ; 12/5; 12/5; 27/11; 21/10; ; 27/11; 61/25; 39/19; 9/4; ; ; 11/5; 9/4; 
Draw; 13/5; 23/10; 9/4; 23/10; 12/5; 23/10; 5/2; 12/5; 12/5; 12/5; 9/4; 23/10; 49/20; ; 23/10; 12/5; 40/17; 23/10; ; 40/17; 27/10; 5/2; 23/10; ; ; 23/10; 9/4; 
META; english/non-league/national-league/braintree-town-v-maidstone; 2017-02-23 20:22:24 GMT+2; 2017-02-25 15:00; e70300-dr003
Braintree Town; 21/20; 21/20; 11/10; 1; 11/10; 1; 21/20; 11/10; 11/10; 21/20; 21/20; 1; 11/10; ; 11/10; 11/10; 21/20; 21/20; 11/10; 21/20; 23/20; 21/20; 11/10; ; ; 21/20; 21/20; 
Maidstone; 23/10; 5/2; 12/5; 21/10; 5/2; 21/10; 5/2; 9/4; 23/10; 5/2; 12/5; 11/5; 23/10; ; 12/5; 12/5; 27/11; 21/10; 9/4; 27/11; 61/25; 39/19; 9/4; ; ; 12/5; 11/5; 
Draw; 13/5; 23/10; 9/4; 23/10; 12/5; 23/10; 5/2; 12/5; 12/5; 12/5; 9/4; 23/10; 49/20; ; 23/10; 12/5; 40/17; 23/10; 23/10; 40/17; 27/10; 5/2; 23/10; ; ; 12/5; 21/10; 
META; english/non-league/national-league/braintree-town-v-maidstone; 2017-02-24 00:21:48 GMT+2; 2017-02-25 15:00; e70300-dr003
Braintree Town; 21/20; 21/20; 11/10; 1; 11/10; 1; 21/20; 11/10; 11/10; 21/20; 21/20; 1; 11/10; ; 11/10; 11/10; 21/20; 21/20; 11/10; 21/20; 23/20; 21/20; 11/10; ; ; 21/20; 21/20; 
Maidstone; 23/10; 5/2; 12/5; 21/10; 5/2; 21/10; 5/2; 9/4; 23/10; 5/2; 12/5; 11/5; 23/10; ; 12/5; 12/5; 27/11; 21/10; 9/4; 27/11; 61/25; 39/19; 9/4; ; ; 12/5; 9/4; 
Draw; 13/5; 23/10; 9/4; 23/10; 12/5; 23/10; 5/2; 12/5; 12/5; 12/5; 9/4; 23/10; 49/20; ; 23/10; 12/5; 40/17; 23/10; 23/10; 40/17; 27/10; 5/2; 23/10; ; ; 12/5; 9/4; 
META; english/non-league/national-league/braintree-town-v-maidstone; 2017-02-24 04:21:50 GMT+2; 2017-02-25 15:00; e70300-dr003
Braintree Town; 21/20; 21/20; 11/10; 1; 11/10; 1; 21/20; 11/10; 11/10; 21/20; 21/20; 1; 11/10; ; 11/10; 11/10; 21/20; 21/20; 11/10; 21/20; 23/20; 21/20; 11/10; ; ; 21/20; 21/20; 
Maidstone; 23/10; 5/2; 12/5; 21/10; 5/2; 21/10; 5/2; 9/4; 23/10; 5/2; 12/5; 11/5; 23/10; ; 12/5; 12/5; 27/11; 11/5; 9/4; 27/11; 61/25; 39/19; 9/4; ; ; 12/5; 9/4; 
Draw; 13/5; 23/10; 9/4; 23/10; 12/5; 23/10; 5/2; 12/5; 12/5; 12/5; 9/4; 23/10; 49/20; ; 23/10; 12/5; 40/17; 11/5; 23/10; 40/17; 27/10; 5/2; 23/10; ; ; 23/10; 9/4; 
META; english/non-league/national-league/braintree-town-v-maidstone; 2017-02-24 08:21:19 GMT+2; 2017-02-25 15:00; e70300-dr003
Braintree Town; 21/20; 21/20; 11/10; 1; 11/10; 1; 21/20; 11/10; 11/10; 21/20; 21/20; 1; 11/10; ; 11/10; 11/10; 21/20; 21/20; 11/10; 21/20; 23/20; 21/20; 11/10; ; ; 21/20; 21/20; 
Maidstone; 23/10; 5/2; 12/5; 21/10; 5/2; 21/10; 5/2; 9/4; 23/10; 5/2; 12/5; 11/5; 23/10; ; 12/5; 12/5; 27/11; 11/5; 9/4; 27/11; 61/25; 39/19; 9/4; ; ; 12/5; 9/4; 
Draw; 13/5; 23/10; 9/4; 23/10; 12/5; 23/10; 5/2; 12/5; 12/5; 12/5; 9/4; 23/10; 49/20; ; 23/10; 12/5; 40/17; 11/5; 23/10; 40/17; 27/10; 5/2; 23/10; ; ; 23/10; 9/4; 
META; english/non-league/national-league/braintree-town-v-maidstone; 2017-02-24 12:24:08 GMT+2; 2017-02-25 15:00; e70300-dr003
Braintree Town; 21/20; 21/20; 11/10; 1; 11/10; 1; 21/20; 11/10; 11/10; 21/20; 21/20; 1; 11/10; ; 11/10; 11/10; 21/20; 21/20; 11/10; 21/20; 23/20; 21/20; 11/10; ; ; 21/20; 1; 
Maidstone; 23/10; 5/2; 12/5; 21/10; 5/2; 21/10; 5/2; 9/4; 23/10; 5/2; 12/5; 11/5; 23/10; ; 12/5; 12/5; 27/11; 11/5; 9/4; 27/11; 61/25; 39/19; 9/4; ; ; 12/5; 9/4; 
Draw; 13/5; 23/10; 9/4; 23/10; 12/5; 23/10; 5/2; 12/5; 12/5; 12/5; 9/4; 23/10; 49/20; ; 23/10; 12/5; 40/17; 11/5; 23/10; 40/17; 27/10; 5/2; 23/10; ; ; 23/10; 9/4; 
META; english/non-league/national-league/braintree-town-v-maidstone; 2017-02-24 16:22:27 GMT+2; 2017-02-25 15:00; e70300-dr003
Braintree Town; 21/20; 21/20; 21/20; 11/10; 11/10; 1; 21/20; 11/10; 11/10; 21/20; 11/10; 1; 11/10; ; 11/10; 11/10; 21/20; 21/20; 11/10; 21/20; 23/20; 11/10; 11/10; ; ; 21/20; 21/20; 
Maidstone; 23/10; 5/2; 12/5; 5/2; 5/2; 21/10; 5/2; 9/4; 23/10; 5/2; 5/2; 11/5; 23/10; ; 12/5; 12/5; 27/11; 11/5; 9/4; 27/11; 61/25; 11/5; 9/4; ; ; 12/5; 9/4; 
Draw; 13/5; 23/10; 23/10; 23/10; 12/5; 23/10; 5/2; 12/5; 12/5; 12/5; 12/5; 23/10; 49/20; ; 23/10; 12/5; 40/17; 11/5; 23/10; 40/17; 27/10; 28/11; 23/10; ; ; 23/10; 9/4; 
META; english/non-league/national-league/braintree-town-v-maidstone; 2017-02-24 20:21:58 GMT+2; 2017-02-25 15:00; e70300-dr003
Braintree Town; 21/20; 21/20; 21/20; 11/10; 11/10; 1; 21/20; 11/10; 11/10; 21/20; 11/10; 1; 11/10; ; 11/10; 11/10; 21/20; 21/20; 11/10; 21/20; 23/20; 11/10; 11/10; ; ; 21/20; 1; 
Maidstone; 23/10; 12/5; 12/5; 5/2; 5/2; 21/10; 5/2; 9/4; 23/10; 5/2; 5/2; 11/5; 23/10; ; 12/5; 12/5; 27/11; 11/5; 9/4; 27/11; 61/25; 11/5; 9/4; ; ; 12/5; 9/4; 
Draw; 13/5; 12/5; 23/10; 23/10; 12/5; 23/10; 5/2; 12/5; 12/5; 12/5; 12/5; 23/10; 49/20; ; 23/10; 12/5; 40/17; 11/5; 23/10; 40/17; 27/10; 28/11; 23/10; ; ; 23/10; 9/4; 
META; english/non-league/national-league/braintree-town-v-maidstone; 2017-02-25 00:21:55 GMT+2; 2017-02-25 15:00; e70300-dr003
Braintree Town; 21/20; 21/20; 21/20; 11/10; 11/10; 1; 21/20; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; ; 11/10; 11/10; 21/20; 21/20; 11/10; 21/20; 23/20; 11/10; 11/10; ; ; 21/20; 21/20; 
