META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-20 20:26:29 GMT+2; 2017-01-01 15:00; e70300-dr003
Draw; ; ; ; 5/2; ; ; 14/5; ; 14/5; ; 13/5; ; ; ; ; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
Solihull Moors; ; ; ; 10/3; ; ; 15/4; ; 7/2; ; 17/5; ; ; ; ; ; ; 7/2; ; 7/2; ; ; ; 7/2; ; ; ; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-21 16:25:20 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; ; 8/11; ; ; 3/4; ; 8/11; ; 7/10; ; ; ; ; ; 4/5; 7/10; ; 4/6; 4/5; ; ; 7/10; ; ; ; ; 
Draw; ; ; ; 12/5; ; ; 11/4; ; 14/5; ; 13/5; ; ; ; ; ; 5/2; 13/5; ; 13/5; 5/2; ; ; 13/5; ; ; ; ; 
Solihull Moors; ; ; ; 10/3; ; ; 7/2; ; 7/2; ; 17/5; ; ; ; ; ; 56/19; 7/2; ; 7/2; 56/19; ; ; 7/2; ; ; ; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-21 20:29:09 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; ; 8/11; ; ; 7/10; ; 8/11; ; 7/10; ; ; ; ; ; 4/6; 7/10; ; 4/6; 4/6; ; ; 7/10; ; ; ; ; 
Draw; ; ; ; 5/2; ; ; 14/5; ; 14/5; ; 13/5; ; ; ; ; ; 45/17; 13/5; ; 13/5; 45/17; ; ; 13/5; ; ; ; ; 
Solihull Moors; ; ; ; 16/5; ; ; 15/4; ; 7/2; ; 17/5; ; ; ; ; ; 57/17; 7/2; ; 7/2; 57/17; ; ; 7/2; ; ; ; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-22 00:24:03 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; ; 4/6; ; ; 7/10; ; 8/11; ; 7/10; ; ; ; ; ; 4/6; 7/10; ; 4/6; 4/6; ; ; 7/10; ; ; ; ; 
Draw; ; ; ; 13/5; ; ; 14/5; ; 14/5; ; 13/5; ; ; ; ; ; 45/17; 13/5; ; 13/5; 45/17; ; ; 13/5; ; ; ; ; 
Solihull Moors; ; ; ; 16/5; ; ; 15/4; ; 7/2; ; 17/5; ; ; ; ; ; 57/17; 7/2; ; 7/2; 57/17; ; ; 7/2; ; ; ; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-22 04:23:58 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; ; 4/6; ; ; 7/10; ; 8/11; ; 7/10; ; ; ; ; ; 4/6; 7/10; ; 4/6; 4/6; ; ; 7/10; ; ; ; ; 
Draw; ; ; ; 13/5; ; ; 14/5; ; 14/5; ; 13/5; ; ; ; ; ; 45/17; 13/5; ; 13/5; 45/17; ; ; 13/5; ; ; ; ; 
Solihull Moors; ; ; ; 16/5; ; ; 15/4; ; 7/2; ; 17/5; ; ; ; ; ; 57/17; 7/2; ; 7/2; 57/17; ; ; 7/2; ; ; ; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-22 08:23:44 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; ; 4/6; ; ; 7/10; ; 8/11; ; 7/10; ; ; ; ; ; 4/6; 7/10; ; 4/6; 4/6; ; ; 7/10; ; ; ; ; 
Draw; ; ; ; 13/5; ; ; 14/5; ; 14/5; ; 13/5; ; ; ; ; ; 45/17; 13/5; ; 13/5; 45/17; ; ; 13/5; ; ; ; ; 
Solihull Moors; ; ; ; 16/5; ; ; 15/4; ; 7/2; ; 17/5; ; ; ; ; ; 57/17; 7/2; ; 7/2; 57/17; ; ; 7/2; ; ; ; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-22 12:23:52 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; ; 4/6; ; ; 7/10; ; 8/11; ; 7/10; ; ; ; ; ; 4/6; 7/10; ; 4/6; 4/6; ; ; 7/10; ; ; ; ; 
Draw; ; ; ; 13/5; ; ; 14/5; ; 14/5; ; 13/5; ; ; ; ; ; 45/17; 13/5; ; 13/5; 45/17; ; ; 13/5; ; ; ; ; 
Solihull Moors; ; ; ; 16/5; ; ; 15/4; ; 7/2; ; 17/5; ; ; ; ; ; 57/17; 7/2; ; 7/2; 57/17; ; ; 7/2; ; ; ; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-22 16:24:23 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; ; 4/6; ; ; 7/10; ; 8/11; ; 7/10; ; ; ; ; ; 4/6; 7/10; ; 4/6; 4/6; ; ; 7/10; ; ; ; ; 
Draw; ; ; ; 13/5; ; ; 14/5; ; 14/5; ; 13/5; ; ; ; ; ; 45/17; 13/5; ; 13/5; 45/17; ; ; 13/5; ; ; ; ; 
Solihull Moors; ; ; ; 16/5; ; ; 15/4; ; 7/2; ; 17/5; ; ; ; ; ; 57/17; 7/2; ; 7/2; 57/17; ; ; 7/2; ; ; ; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-22 20:24:13 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; 8/11; 4/6; ; ; 7/10; ; 8/11; ; 7/10; ; ; ; ; ; 4/6; 7/10; ; 4/6; 4/6; ; ; 7/10; ; ; ; ; 
Draw; ; ; 13/5; 13/5; ; ; 14/5; ; 14/5; ; 13/5; ; ; ; ; ; 45/17; 13/5; ; 13/5; 45/17; ; ; 13/5; ; ; ; ; 
Solihull Moors; ; ; 7/2; 16/5; ; ; 15/4; ; 7/2; ; 17/5; ; ; ; ; ; 57/17; 7/2; ; 7/2; 57/17; ; ; 7/2; ; ; ; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-23 00:23:59 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; 8/11; 4/6; ; ; 7/10; ; 8/11; ; 7/10; ; ; ; ; ; 4/6; 7/10; ; 4/6; 4/6; ; ; 7/10; ; ; 4/9; ; 
Draw; ; ; 13/5; 5/2; ; ; 14/5; ; 14/5; ; 13/5; ; ; ; ; ; 45/17; 13/5; ; 13/5; 45/17; ; ; 13/5; ; ; 7/4; ; 
Solihull Moors; ; ; 7/2; 10/3; ; ; 15/4; ; 7/2; ; 17/5; ; ; ; ; ; 57/17; 7/2; ; 7/2; 57/17; ; ; 7/2; ; ; 9/5; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-23 04:23:25 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; 8/11; 4/6; ; ; 7/10; ; 8/11; ; 7/10; ; ; ; ; ; 9/13; 7/10; ; 4/6; 9/13; ; ; 7/10; ; ; 4/9; ; 
Draw; ; ; 13/5; 5/2; ; ; 14/5; ; 14/5; ; 13/5; ; ; ; ; ; 13/5; 13/5; ; 13/5; 13/5; ; ; 13/5; ; ; 7/4; ; 
Solihull Moors; ; ; 7/2; 10/3; ; ; 15/4; ; 7/2; ; 17/5; ; ; ; ; ; 17/5; 7/2; ; 7/2; 17/5; ; ; 7/2; ; ; 9/5; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-23 08:23:25 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; 8/11; 4/6; ; ; 7/10; ; 8/11; ; 7/10; ; ; ; ; ; 9/13; 7/10; ; 4/6; 9/13; ; ; 7/10; ; ; 4/9; ; 
Draw; ; ; 13/5; 5/2; ; ; 14/5; ; 14/5; ; 13/5; ; ; ; ; ; 13/5; 13/5; ; 13/5; ; ; ; 13/5; ; ; 7/4; ; 
Solihull Moors; ; ; 7/2; 10/3; ; ; 15/4; ; 7/2; ; 17/5; ; ; ; ; ; 17/5; 7/2; ; 7/2; ; ; ; 7/2; ; ; 9/5; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-23 12:23:46 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; 8/11; 4/6; ; ; 7/10; ; 8/11; ; 7/10; ; ; ; ; ; 4/6; 7/10; ; 4/6; 4/6; ; ; 7/10; ; ; 4/9; ; 
Draw; ; ; 13/5; 5/2; ; ; 14/5; ; 14/5; ; 13/5; ; ; ; ; ; 45/17; 13/5; ; 13/5; 45/17; ; ; 13/5; ; ; 7/4; ; 
Solihull Moors; ; ; 7/2; 10/3; ; ; 15/4; ; 7/2; ; 17/5; ; ; ; ; ; 57/17; 7/2; ; 7/2; 57/17; ; ; 7/2; ; ; 14/5; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-23 16:23:40 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; 8/11; 4/6; ; ; 7/10; ; 8/11; ; 7/10; ; ; ; ; ; 4/6; 7/10; ; 4/6; 4/6; ; ; 7/10; ; ; 4/9; ; 
Draw; ; ; 13/5; 5/2; ; ; 14/5; ; 14/5; ; 13/5; ; ; ; ; ; 45/17; 13/5; ; 13/5; 45/17; ; ; 13/5; ; ; 7/4; ; 
Solihull Moors; ; ; 7/2; 10/3; ; ; 15/4; ; 7/2; ; 17/5; ; ; ; ; ; 57/17; 7/2; ; 7/2; 57/17; ; ; 7/2; ; ; 14/5; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-23 20:23:51 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; 8/11; 4/6; ; ; 7/10; ; 8/11; ; 7/10; ; ; ; ; ; 4/6; 7/10; ; 4/6; 4/6; ; ; 7/10; ; ; 4/9; ; 
Draw; ; ; 13/5; 5/2; ; ; 14/5; ; 14/5; ; 13/5; ; ; ; ; ; 45/17; 13/5; ; 13/5; 45/17; ; ; 13/5; ; ; 7/4; ; 
Solihull Moors; ; ; 7/2; 10/3; ; ; 15/4; ; 7/2; ; 17/5; ; ; ; ; ; 57/17; 7/2; ; 7/2; 57/17; ; ; 7/2; ; ; 14/5; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-24 00:23:20 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; 8/11; 4/6; ; ; 7/10; ; 8/11; ; 7/10; ; ; ; ; ; 4/6; 7/10; ; 4/6; 4/6; ; ; 7/10; ; ; 4/9; ; 
Draw; ; ; 13/5; 5/2; ; ; 14/5; ; 14/5; ; 13/5; ; ; ; ; ; 45/17; 13/5; ; 13/5; 45/17; ; ; 13/5; ; ; 7/4; ; 
Solihull Moors; ; ; 7/2; 10/3; ; ; 15/4; ; 7/2; ; 17/5; ; ; ; ; ; 57/17; 7/2; ; 7/2; 57/17; ; ; 7/2; ; ; 14/5; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-24 04:23:17 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; 8/11; 4/6; ; ; 7/10; ; 8/11; ; 7/10; ; ; ; ; ; 4/6; 7/10; ; 4/6; 4/6; ; ; 7/10; ; ; 4/9; ; 
Draw; ; ; 13/5; 5/2; ; ; 14/5; ; 14/5; ; 13/5; ; ; ; ; ; 45/17; 13/5; ; 13/5; 45/17; ; ; 13/5; ; ; 7/4; ; 
Solihull Moors; ; ; 7/2; 10/3; ; ; 15/4; ; 7/2; ; 17/5; ; ; ; ; ; 57/17; 7/2; ; 7/2; 57/17; ; ; 7/2; ; ; 14/5; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-24 08:23:13 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; 8/11; 4/6; ; ; 7/10; ; 8/11; ; 7/10; ; ; ; ; ; 4/6; 7/10; ; 4/6; 4/6; ; ; 7/10; ; ; 4/9; ; 
Draw; ; ; 13/5; 5/2; ; ; 14/5; ; 14/5; ; 13/5; ; ; ; ; ; 45/17; 13/5; ; 13/5; 45/17; ; ; 13/5; ; ; 7/4; ; 
Solihull Moors; ; ; 7/2; 10/3; ; ; 15/4; ; 7/2; ; 17/5; ; ; ; ; ; 57/17; 7/2; ; 7/2; 57/17; ; ; 7/2; ; ; 14/5; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-24 12:23:43 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; 8/11; 4/6; ; ; 7/10; ; 8/11; ; 7/10; ; ; ; ; ; 4/6; 7/10; ; 4/6; 4/6; ; ; 7/10; ; ; 4/9; ; 
Draw; ; ; 13/5; 5/2; ; ; 14/5; ; 14/5; ; 13/5; ; ; ; ; ; 45/17; 13/5; ; 13/5; 45/17; ; ; 13/5; ; ; 7/4; ; 
Solihull Moors; ; ; 7/2; 10/3; ; ; 15/4; ; 7/2; ; 17/5; ; ; ; ; ; 57/17; 7/2; ; 7/2; 57/17; ; ; 7/2; ; ; 14/5; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-24 16:24:22 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; 8/11; 4/6; ; ; 7/10; ; 8/11; ; 7/10; ; ; ; ; ; 4/6; 7/10; ; 4/6; 4/6; ; ; 7/10; ; ; 4/9; ; 
Draw; ; ; 13/5; 5/2; ; ; 14/5; ; 14/5; ; 13/5; ; ; ; ; ; 45/17; 13/5; ; 13/5; 45/17; ; ; 13/5; ; ; 7/4; ; 
Solihull Moors; ; ; 7/2; 10/3; ; ; 15/4; ; 7/2; ; 17/5; ; ; ; ; ; 57/17; 7/2; ; 7/2; 57/17; ; ; 7/2; ; ; 14/5; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-24 20:23:20 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; 8/11; 4/6; 8/11; ; 7/10; ; 8/11; ; 7/10; ; ; ; ; ; 9/13; 7/10; ; 4/6; 9/13; ; ; 7/10; ; ; 1/2; ; 
Draw; ; ; 13/5; 5/2; 14/5; ; 14/5; ; 14/5; ; 13/5; ; ; ; ; ; 13/5; 13/5; ; 13/5; 13/5; ; ; 13/5; ; ; 2; ; 
Solihull Moors; ; ; 7/2; 10/3; 18/5; ; 15/4; ; 7/2; ; 17/5; ; ; ; ; ; 17/5; 7/2; ; 7/2; 17/5; ; ; 7/2; ; ; 14/5; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-25 00:23:30 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; 8/11; 4/6; 8/11; ; 7/10; ; 8/11; ; 7/10; ; ; ; ; ; 9/13; 7/10; ; 4/6; 9/13; ; ; 7/10; ; ; 1/2; ; 
Draw; ; ; 13/5; 5/2; 14/5; ; 14/5; ; 14/5; ; 13/5; ; ; ; ; ; 45/17; 13/5; ; 13/5; 45/17; ; ; 13/5; ; ; 2; ; 
Solihull Moors; ; ; 7/2; 10/3; 18/5; ; 15/4; ; 7/2; ; 17/5; ; ; ; ; ; 57/17; 7/2; ; 7/2; 57/17; ; ; 7/2; ; ; 14/5; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-25 04:23:30 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; 8/11; 4/6; 8/11; ; 7/10; ; 8/11; ; 7/10; ; ; ; ; ; 9/13; 7/10; ; 4/6; 9/13; ; ; 7/10; ; ; 1/2; ; 
Draw; ; ; 13/5; 5/2; 14/5; ; 14/5; ; 14/5; ; 13/5; ; ; ; ; ; 45/17; 13/5; ; 13/5; 45/17; ; ; 13/5; ; ; 2; ; 
Solihull Moors; ; ; 7/2; 10/3; 18/5; ; 15/4; ; 7/2; ; 17/5; ; ; ; ; ; 57/17; 7/2; ; 7/2; 57/17; ; ; 7/2; ; ; 14/5; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-25 08:23:31 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; 8/11; 4/6; 8/11; ; 7/10; ; 8/11; ; 7/10; ; ; ; ; ; 9/13; 7/10; ; 4/6; 9/13; ; ; 7/10; ; ; 1/2; ; 
Draw; ; ; 13/5; 5/2; 14/5; ; 14/5; ; 14/5; ; 13/5; ; ; ; ; ; 45/17; 13/5; ; 13/5; 45/17; ; ; 13/5; ; ; 2; ; 
Solihull Moors; ; ; 7/2; 10/3; 18/5; ; 15/4; ; 7/2; ; 17/5; ; ; ; ; ; 57/17; 7/2; ; 7/2; 57/17; ; ; 7/2; ; ; 14/5; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-25 12:23:28 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; 8/11; 4/6; 8/11; ; 7/10; ; 8/11; ; 7/10; ; ; ; ; ; 9/13; 7/10; ; 4/6; 9/13; ; ; 7/10; ; ; 1/2; ; 
Draw; ; ; 13/5; 5/2; 14/5; ; 14/5; ; 14/5; ; 13/5; ; ; ; ; ; 45/17; 13/5; ; 13/5; 45/17; ; ; 13/5; ; ; 2; ; 
Solihull Moors; ; ; 7/2; 10/3; 18/5; ; 15/4; ; 7/2; ; 17/5; ; ; ; ; ; 57/17; 7/2; ; 7/2; 57/17; ; ; 7/2; ; ; 14/5; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-25 16:36:35 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; 8/11; 4/6; 8/11; ; 7/10; ; 8/11; ; 7/10; ; ; ; ; ; 9/13; 7/10; ; 4/6; 9/13; ; ; 7/10; ; ; 1/2; ; 
Draw; ; ; 13/5; 5/2; 14/5; ; 14/5; ; 14/5; ; 13/5; ; ; ; ; ; 45/17; 13/5; ; 13/5; 45/17; ; ; 13/5; ; ; 2; ; 
Solihull Moors; ; ; 7/2; 10/3; 18/5; ; 15/4; ; 7/2; ; 17/5; ; ; ; ; ; 57/17; 7/2; ; 7/2; 57/17; ; ; 7/2; ; ; 14/5; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-25 20:23:49 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; 8/11; 4/6; 8/11; ; 7/10; ; 8/11; ; 7/10; ; ; ; ; ; 9/13; 7/10; ; 4/6; 9/13; ; ; 7/10; ; ; 1/2; ; 
Draw; ; ; 13/5; 5/2; 14/5; ; 14/5; ; 14/5; ; 13/5; ; ; ; ; ; 45/17; 13/5; ; 13/5; 45/17; ; ; 13/5; ; ; 2; ; 
Solihull Moors; ; ; 7/2; 10/3; 18/5; ; 15/4; ; 7/2; ; 17/5; ; ; ; ; ; 57/17; 7/2; ; 7/2; 57/17; ; ; 7/2; ; ; 14/5; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-26 00:23:49 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; 8/11; 4/6; 8/11; ; 7/10; ; 8/11; ; 7/10; ; ; ; ; ; 9/13; 7/10; ; 4/6; 9/13; ; ; 7/10; ; ; 1/2; ; 
Draw; ; ; 13/5; 5/2; 14/5; ; 14/5; ; 14/5; ; 13/5; ; ; ; ; ; 45/17; 13/5; ; 13/5; 45/17; ; ; 13/5; ; ; 2; ; 
Solihull Moors; ; ; 7/2; 10/3; 18/5; ; 15/4; ; 7/2; ; 17/5; ; ; ; ; ; 57/17; 7/2; ; 7/2; 57/17; ; ; 7/2; ; ; 14/5; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-26 04:23:38 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; 8/11; 4/6; 8/11; ; 7/10; ; 8/11; ; 7/10; ; ; ; ; ; 9/13; 7/10; ; 4/6; 9/13; ; ; 7/10; ; ; 1/2; ; 
Draw; ; ; 13/5; 5/2; 14/5; ; 14/5; ; 14/5; ; 13/5; ; ; ; ; ; 45/17; 13/5; ; 13/5; 45/17; ; ; 13/5; ; ; 2; ; 
Solihull Moors; ; ; 7/2; 10/3; 18/5; ; 15/4; ; 7/2; ; 17/5; ; ; ; ; ; 57/17; 7/2; ; 7/2; 57/17; ; ; 7/2; ; ; 14/5; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-26 08:23:50 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; 8/11; 4/6; 8/11; ; 7/10; ; 8/11; ; 7/10; ; ; ; ; ; 9/13; 7/10; 4/6; 4/6; 9/13; ; ; 7/10; ; ; 1/2; ; 
Draw; ; ; 13/5; 5/2; 14/5; ; 14/5; ; 14/5; ; 13/5; ; ; ; ; ; 45/17; 13/5; 13/5; 13/5; 45/17; ; ; 13/5; ; ; 2; ; 
Solihull Moors; ; ; 7/2; 10/3; 18/5; ; 15/4; ; 7/2; ; 17/5; ; ; ; ; ; 57/17; 7/2; 16/5; 7/2; 57/17; ; ; 7/2; ; ; 14/5; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-26 12:25:04 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; 7/10; 4/6; 8/11; ; 7/10; ; 8/11; 8/11; 4/6; ; ; ; ; ; 11/17; 7/10; 4/6; 4/6; 11/17; ; ; 7/10; ; ; 1/2; ; 
Draw; ; ; 13/5; 5/2; 14/5; ; 14/5; ; 14/5; 14/5; 13/5; ; ; ; ; ; 11/4; 13/5; 13/5; 13/5; 11/4; ; ; 13/5; ; ; 21/10; ; 
Solihull Moors; ; ; 37/10; 10/3; 19/5; ; 15/4; ; 7/2; 7/2; 18/5; ; ; ; ; ; 38/11; 7/2; 16/5; 7/2; 38/11; ; ; 7/2; ; ; 14/5; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-26 16:25:44 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; ; 7/10; 7/10; 8/11; 8/13; 7/10; ; 8/11; 8/11; 7/10; ; ; 4/6; ; ; 11/17; 7/10; 4/6; 4/6; 11/17; ; 4/6; 7/10; ; ; 4/7; ; 
Draw; ; ; 13/5; 23/10; 14/5; 13/5; 14/5; ; 14/5; 14/5; 13/5; ; ; 13/5; ; ; 11/4; 13/5; 13/5; 13/5; 11/4; ; 14/5; 13/5; ; ; 12/5; ; 
Solihull Moors; ; ; 18/5; 7/2; 18/5; 16/5; 15/4; ; 7/2; 7/2; 7/2; ; ; 10/3; ; ; 17/5; 7/2; 16/5; 7/2; 17/5; ; 3; 7/2; ; ; 14/5; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-26 20:23:50 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; 4/5; 3/4; 7/10; 8/11; 4/6; 3/4; ; 8/11; 3/4; 3/4; ; 8/11; 8/11; ; 8/11; 9/13; 7/10; 4/6; 4/6; 9/13; 3/4; 4/6; 7/10; ; ; 4/6; ; 
Draw; ; 12/5; 13/5; 23/10; 14/5; 13/5; 14/5; ; 14/5; 11/4; 13/5; ; 11/4; 5/2; ; 14/5; 45/17; 13/5; 13/5; 13/5; 45/17; 74/25; 14/5; 13/5; ; ; 23/10; ; 
Solihull Moors; ; 16/5; 17/5; 7/2; 7/2; 3; 17/5; ; 10/3; 10/3; 16/5; ; 10/3; 3; ; 10/3; 13/4; 7/2; 16/5; 7/2; 13/4; 79/20; 3; 7/2; ; ; 14/5; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-27 00:23:39 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; 4/5; 3/4; 7/10; 8/11; 4/6; 3/4; ; 8/11; 3/4; 3/4; 4/5; 8/11; 8/11; 3/4; 8/11; 5/7; 7/10; 4/6; 4/6; 5/7; 3/4; 4/6; 7/10; ; ; 8/11; ; 
Draw; ; 12/5; 13/5; 12/5; 11/4; 13/5; 11/4; ; 14/5; 13/5; 5/2; 11/4; 11/4; 5/2; 3; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 74/25; 14/5; 13/5; ; ; 12/5; ; 
Solihull Moors; ; 16/5; 10/3; 10/3; 7/2; 3; 17/5; ; 10/3; 10/3; 16/5; 16/5; 10/3; 3; 3; 10/3; 16/5; 7/2; 13/4; 7/2; 16/5; 79/20; 3; 7/2; ; ; 3; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-27 04:22:28 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; 4/5; 3/4; 7/10; 8/11; 4/6; 3/4; ; 8/11; 3/4; 3/4; 4/5; 8/11; 8/11; 3/4; 8/11; 5/7; 7/10; 4/6; 4/6; 5/7; 41/50; 4/6; 7/10; ; ; 8/11; ; 
Draw; ; 12/5; 13/5; 12/5; 11/4; 13/5; 11/4; ; 14/5; 13/5; 5/2; 11/4; 11/4; 5/2; 3; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 74/25; 14/5; 13/5; ; ; 12/5; ; 
Solihull Moors; ; 16/5; 10/3; 10/3; 7/2; 3; 17/5; ; 10/3; 10/3; 16/5; 16/5; 10/3; 3; 3; 10/3; 16/5; 7/2; 13/4; 7/2; 16/5; 7/2; 3; 7/2; ; ; 3; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-27 08:22:37 GMT+2; 2017-01-01 15:00; e70300-dr003
