META; english/non-league/national-league/southport-v-chester; 2017-02-17 20:25:06 GMT+2; 2017-02-25 15:00; e70300-dr003
Chester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southport; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-18 00:22:24 GMT+2; 2017-02-25 15:00; e70300-dr003
Chester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southport; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-18 04:23:18 GMT+2; 2017-02-25 15:00; e70300-dr003
Chester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southport; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-18 08:23:10 GMT+2; 2017-02-25 15:00; e70300-dr003
Chester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southport; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-18 12:24:02 GMT+2; 2017-02-25 15:00; e70300-dr003
Chester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southport; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-18 16:24:30 GMT+2; 2017-02-25 15:00; e70300-dr003
Chester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southport; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-18 20:26:25 GMT+2; 2017-02-25 15:00; e70300-dr003
Chester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southport; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-19 00:24:20 GMT+2; 2017-02-25 15:00; e70300-dr003
Southport; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Chester; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-19 04:23:00 GMT+2; 2017-02-25 15:00; e70300-dr003
Southport; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Chester; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-19 08:24:30 GMT+2; 2017-02-25 15:00; e70300-dr003
Southport; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Chester; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-19 12:24:24 GMT+2; 2017-02-25 15:00; e70300-dr003
Southport; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Chester; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-19 16:25:26 GMT+2; 2017-02-25 15:00; e70300-dr003
Southport; 8/5; 7/5; ; ; ; ; 31/20; ; ; ; ; ; ; 29/20; ; ; ; ; ; ; ; ; ; ; ; 27/20; ; 
Chester; 8/5; 13/8; ; ; ; ; 17/10; ; ; ; ; ; ; 29/20; ; ; ; ; ; ; ; ; ; ; ; 27/20; ; 
Draw; 12/5; 23/10; ; ; ; ; 12/5; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-19 20:24:54 GMT+2; 2017-02-25 15:00; e70300-dr003
Southport; 8/5; 7/5; ; ; ; ; 31/20; ; ; ; ; ; ; 29/20; ; ; ; ; ; ; ; ; ; ; ; 27/20; ; 
Chester; 8/5; 13/8; ; ; ; ; 17/10; ; ; ; ; ; ; 29/20; ; ; ; ; ; ; ; ; ; ; ; 27/20; ; 
Draw; 12/5; 23/10; ; ; ; ; 12/5; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-20 00:22:15 GMT+2; 2017-02-25 15:00; e70300-dr003
Southport; 8/5; 7/5; ; ; ; ; 31/20; ; ; ; ; 29/20; ; 29/20; ; ; ; ; ; ; ; ; ; ; ; 27/20; ; 
Chester; 8/5; 13/8; ; ; ; ; 17/10; ; ; ; ; 8/5; ; 29/20; ; ; ; ; ; ; ; ; ; ; ; 27/20; ; 
Draw; 12/5; 23/10; ; ; ; ; 12/5; ; ; ; ; 11/5; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-20 04:22:41 GMT+2; 2017-02-25 15:00; e70300-dr003
Southport; 8/5; 7/5; ; ; ; ; 31/20; ; ; ; ; 29/20; ; 29/20; ; ; ; ; ; ; ; ; ; ; ; 27/20; ; 
Chester; 8/5; 13/8; ; ; ; ; 17/10; ; ; ; ; 8/5; ; 29/20; ; ; ; ; ; ; ; ; ; ; ; 27/20; ; 
Draw; 12/5; 23/10; ; ; ; ; 12/5; ; ; ; ; 11/5; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-20 08:22:50 GMT+2; 2017-02-25 15:00; e70300-dr003
Southport; 8/5; 7/5; ; ; ; ; 8/5; ; ; ; ; 6/4; ; 29/20; ; ; ; ; 6/4; ; ; ; 17/11; ; ; 27/20; ; 
Chester; 8/5; 13/8; ; ; ; ; 13/8; ; ; ; ; 6/4; ; 29/20; ; ; ; ; 6/4; ; ; ; 17/11; ; ; 27/20; ; 
Draw; 12/5; 23/10; ; ; ; ; 12/5; ; ; ; ; 9/4; ; 23/10; ; ; ; ; 23/10; ; ; ; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-20 12:25:19 GMT+2; 2017-02-25 15:00; e70300-dr003
Southport; 8/5; 7/5; ; ; ; ; 8/5; ; ; ; 31/20; 7/5; 31/20; 29/20; ; 17/11; ; ; 6/4; ; ; ; 17/11; ; ; 27/20; ; 
Chester; 8/5; 13/8; ; ; ; ; 13/8; ; ; ; 31/20; 29/20; 31/20; 29/20; ; 8/5; ; ; 6/4; ; ; ; 17/11; ; ; 27/20; ; 
Draw; 12/5; 23/10; ; ; ; ; 12/5; ; ; ; 23/10; 5/2; 12/5; 23/10; ; 12/5; ; ; 23/10; ; ; ; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-20 16:24:40 GMT+2; 2017-02-25 15:00; e70300-dr003
Southport; 8/5; 7/5; 31/20; ; ; ; 8/5; ; ; ; 31/20; 7/5; 31/20; ; ; 17/11; ; ; 6/4; ; ; ; 17/11; ; ; 27/20; ; 
Chester; 8/5; 13/8; 31/20; ; ; ; 13/8; ; ; ; 31/20; 29/20; 31/20; ; ; 8/5; ; ; 6/4; ; ; ; 17/11; ; ; 7/5; ; 
Draw; 12/5; 23/10; 47/20; ; ; ; 12/5; ; ; ; 23/10; 5/2; 12/5; ; ; 12/5; ; ; 23/10; ; ; ; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-20 20:25:42 GMT+2; 2017-02-25 15:00; e70300-dr003
Southport; 8/5; 7/5; 31/20; ; ; ; 8/5; ; ; ; 31/20; 7/5; 31/20; 29/20; ; 17/11; 17/11; ; 6/4; ; ; ; 17/11; ; ; 27/20; ; 
Chester; 8/5; 13/8; 31/20; ; ; ; 13/8; ; ; ; 31/20; 29/20; 31/20; 29/20; ; 8/5; 17/11; ; 6/4; ; ; ; 17/11; ; ; 7/5; ; 
Draw; 12/5; 23/10; 47/20; ; ; ; 12/5; ; ; ; 23/10; 5/2; 12/5; 23/10; ; 12/5; 23/10; ; 23/10; ; ; ; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-21 00:22:36 GMT+2; 2017-02-25 15:00; e70300-dr003
Southport; 8/5; 7/5; 31/20; ; ; ; 8/5; ; ; ; 31/20; 7/5; 31/20; 29/20; ; 17/11; 17/11; ; 6/4; 17/11; ; ; 17/11; ; ; 27/20; ; 
Chester; 8/5; 13/8; 31/20; ; ; ; 13/8; ; ; ; 31/20; 29/20; 31/20; 29/20; ; 8/5; 17/11; ; 6/4; 17/11; ; ; 17/11; ; ; 7/5; ; 
Draw; 12/5; 23/10; 47/20; ; ; ; 12/5; ; ; ; 23/10; 5/2; 12/5; 23/10; ; 12/5; 23/10; ; 23/10; 23/10; ; ; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-21 04:22:50 GMT+2; 2017-02-25 15:00; e70300-dr003
Southport; 8/5; 7/5; 31/20; ; ; ; 8/5; ; ; ; 31/20; 7/5; 31/20; 29/20; ; 17/11; 17/11; ; 6/4; 17/11; ; ; 17/11; ; ; 27/20; ; 
Chester; 8/5; 13/8; 31/20; ; ; ; 13/8; ; ; ; 31/20; 29/20; 31/20; 29/20; ; 8/5; 17/11; ; 6/4; 17/11; ; ; 17/11; ; ; 7/5; ; 
Draw; 12/5; 23/10; 47/20; ; ; ; 12/5; ; ; ; 23/10; 5/2; 12/5; 23/10; ; 12/5; 23/10; ; 23/10; 23/10; ; ; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/southport-v-chester; 2017-02-21 08:23:44 GMT+2; 2017-02-25 15:00; e70300-dr003
