META; english/non-league/national-league/solihull-moors-v-macclesfield; 2016-08-28 00:22:56 GMT+3; 2016-08-29 15:00; e70300-dr003
Macclesfield; ; 11/8; ; ; 6/4; ; 8/5; ; ; ; ; 11/8; 13/8; ; ; ; 17/11; ; ; ; ; ; ; ; ; 1/5; ; 
Macclesfield; 9/5; 13/8; 33/20; 31/20; 17/10; 31/20; 17/10; 13/8; 13/8; 17/10; 17/10; 7/4; 17/10; 33/20; 17/10; 8/5; 8/5; 17/10; 16/11; 17/10; 17/10; 24/13; 8/5; 13/8; ; 17/10; 13/8; 
Draw; 9/4; 23/10; 9/4; 23/10; 9/4; 9/4; 12/5; 23/10; 23/10; 21/10; 23/10; 23/10; 23/10; 47/20; 21/10; 5/2; 9/4; 21/10; 23/10; 21/10; 9/4; 12/5; 12/5; 9/4; ; 23/10; 11/5; 
META; english/non-league/national-league/solihull-moors-v-macclesfield; 2016-08-29 12:21:04 GMT+3; 2016-08-29 15:00; e70300-dr003
Solihull Moors; 6/4; 6/4; 6/4; 29/20; 6/4; 11/8; 31/20; 7/5; 6/4; 17/11; 6/4; 31/20; 8/5; 6/4; 8/5; 6/4; 6/4; 17/11; 6/4; 6/4; 6/4; 13/8; 17/11; 6/4; ; 6/4; 6/4; 
Macclesfield; 17/10; 13/8; 33/20; 8/5; 17/10; 31/20; 17/10; 13/8; 13/8; 17/10; 7/4; 7/4; 13/8; 33/20; 7/4; 7/4; 8/5; 17/10; 16/11; 17/10; 17/10; 24/13; 8/5; 13/8; ; 7/4; 13/8; 
Draw; 12/5; 23/10; 9/4; 21/10; 9/4; 9/4; 12/5; 23/10; 23/10; 21/10; 23/10; 23/10; 23/10; 47/20; 21/10; 9/4; 9/4; 21/10; 23/10; 21/10; 11/5; 12/5; 12/5; 9/4; ; 12/5; 21/10; 
META; english/non-league/national-league/solihull-moors-v-macclesfield; 2016-08-29 16:21:06 GMT+3; 2016-08-29 15:00; e70300-dr003
Solihull Moors; 6/4; 6/4; 31/20; 29/20; 6/4; 11/8; 31/20; 7/5; 6/4; 17/11; 6/4; 31/20; 8/5; 6/4; 8/5; 6/4; 6/4; 17/11; 6/4; 6/4; 17/11; 13/8; 20/13; 6/4; ; 6/4; 6/4; 
Macclesfield; 17/10; 13/8; 13/8; 8/5; 13/8; 31/20; 17/10; 13/8; 13/8; 17/10; 17/10; 17/10; 13/8; 33/20; 7/4; 7/4; 8/5; 17/10; 16/11; 17/10; 17/10; 16/9; 13/8; 13/8; ; 13/8; 13/8; 
Draw; 12/5; 23/10; 9/4; 21/10; 23/10; 9/4; 12/5; 23/10; 23/10; 21/10; 23/10; 23/10; 23/10; 47/20; 21/10; 9/4; 12/5; 21/10; 23/10; 21/10; 9/4; 5/2; 12/5; 9/4; ; 12/5; 23/10; 
