META; english/non-league/national-league/dagenham-redbridge-v-bromley; 2017-01-15 00:25:09 GMT+2; 2017-01-21 15:00; e70300-dr003
Dagenham & Redbridge; ; 2/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bromley; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-bromley; 2017-01-15 04:21:28 GMT+2; 2017-01-21 15:00; e70300-dr003
Dagenham & Redbridge; ; 2/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bromley; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-bromley; 2017-01-15 08:21:32 GMT+2; 2017-01-21 15:00; e70300-dr003
Dagenham & Redbridge; ; 2/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bromley; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-bromley; 2017-01-15 12:22:42 GMT+2; 2017-01-21 15:00; e70300-dr003
Dagenham & Redbridge; ; 2/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bromley; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-bromley; 2017-01-15 16:23:10 GMT+2; 2017-01-21 15:00; e70300-dr003
Dagenham & Redbridge; 4/6; 2/3; ; ; 4/6; ; 4/6; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 11/4; 11/4; ; ; 29/10; ; 29/10; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bromley; 4; 10/3; ; ; 19/5; ; 4; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-bromley; 2017-01-15 20:22:32 GMT+2; 2017-01-21 15:00; e70300-dr003
Dagenham & Redbridge; 4/6; 2/3; ; 8/13; 4/6; ; 13/20; ; 4/6; ; ; ; ; ; ; ; 8/13; ; ; 8/13; ; ; ; ; ; ; ; 
Draw; 11/4; 11/4; ; 13/5; 29/10; ; 29/10; ; 14/5; ; ; ; ; ; ; ; 45/17; ; ; 45/17; ; ; ; ; ; ; ; 
