META; english/non-league/national-league/sutton-v-guiseley; 2016-09-25 00:24:05 GMT+3; 2016-10-01 15:00; e70300-dr003
Sutton; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Guiseley; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/sutton-v-guiseley; 2016-09-25 04:23:14 GMT+3; 2016-10-01 15:00; e70300-dr003
Sutton; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Guiseley; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/sutton-v-guiseley; 2016-09-25 08:23:39 GMT+3; 2016-10-01 15:00; e70300-dr003
Sutton; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Guiseley; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/sutton-v-guiseley; 2016-09-25 12:25:26 GMT+3; 2016-10-01 15:00; e70300-dr003
Sutton; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Guiseley; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/sutton-v-guiseley; 2016-09-25 16:25:22 GMT+3; 2016-10-01 15:00; e70300-dr003
Sutton; 4/7; 4/7; ; ; 4/7; ; 4/7; ; ; ; ; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 11/4; 11/4; ; ; 11/4; ; 14/5; ; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Guiseley; 5; 4; ; ; 9/2; ; 21/4; ; ; ; ; 19/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/sutton-v-guiseley; 2016-09-25 20:26:24 GMT+3; 2016-10-01 15:00; e70300-dr003
Sutton; 4/7; 4/7; ; ; 4/7; ; 4/7; ; ; ; ; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 11/4; 11/4; ; ; 14/5; ; 14/5; ; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Guiseley; 5; 4; ; ; 9/2; ; 21/4; ; ; ; ; 19/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/sutton-v-guiseley; 2016-09-26 00:23:20 GMT+3; 2016-10-01 15:00; e70300-dr003
Sutton; 4/7; 4/7; ; ; 4/7; ; 4/7; ; ; ; ; 8/15; ; ; ; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 11/4; 11/4; ; ; 14/5; ; 14/5; ; ; ; ; 14/5; ; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; 
Guiseley; 5; 4; ; ; 9/2; ; 21/4; ; ; ; ; 19/4; ; ; ; ; 5; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/sutton-v-guiseley; 2016-09-26 04:23:03 GMT+3; 2016-10-01 15:00; e70300-dr003
