META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-24 00:22:10 GMT+2; 2017-02-28 19:45; e70300-dr003
Aldershot; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-24 04:22:11 GMT+2; 2017-02-28 19:45; e70300-dr003
Aldershot; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-24 08:21:41 GMT+2; 2017-02-28 19:45; e70300-dr003
Aldershot; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-24 12:24:30 GMT+2; 2017-02-28 19:45; e70300-dr003
Aldershot; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-24 16:22:48 GMT+2; 2017-02-28 19:45; e70300-dr003
Aldershot; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-24 20:22:18 GMT+2; 2017-02-28 19:45; e70300-dr003
Aldershot; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-25 00:22:16 GMT+2; 2017-02-28 19:45; e70300-dr003
Aldershot; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-25 04:22:54 GMT+2; 2017-02-28 19:45; e70300-dr003
Aldershot; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-25 08:22:03 GMT+2; 2017-02-28 19:45; e70300-dr003
Aldershot; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-25 12:22:54 GMT+2; 2017-02-28 19:45; e70300-dr003
Aldershot; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-25 16:23:53 GMT+2; 2017-02-28 19:45; e70300-dr003
Eastleigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Aldershot; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/10; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-25 20:24:21 GMT+2; 2017-02-28 19:45; e70300-dr003
Eastleigh; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 20/21; ; 
Aldershot; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/10; ; 
Draw; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-26 00:22:57 GMT+2; 2017-02-28 19:45; e70300-dr003
Eastleigh; 11/10; 11/10; ; 11/10; 11/10; ; 11/10; ; ; ; 11/10; ; 11/10; ; ; 11/10; ; ; ; ; ; ; ; ; ; 20/21; ; 
Aldershot; 9/4; 9/4; ; 9/4; 12/5; ; 12/5; ; ; ; 9/4; ; 11/5; ; ; 23/10; ; ; ; ; ; ; ; ; ; 19/10; ; 
Draw; 5/2; 12/5; ; 9/4; 5/2; ; 5/2; ; ; ; 23/10; ; 5/2; ; ; 12/5; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-26 04:23:19 GMT+2; 2017-02-28 19:45; e70300-dr003
Eastleigh; 11/10; 11/10; ; 11/10; 11/10; ; 11/10; 1; 11/10; ; 11/10; ; 11/10; ; ; 11/10; 11/10; ; ; 11/10; ; ; ; ; ; 20/21; ; 
Aldershot; 9/4; 9/4; ; 9/4; 12/5; ; 12/5; 23/10; 23/10; ; 9/4; ; 11/5; ; ; 23/10; 23/10; ; ; 23/10; ; ; ; ; ; 19/10; ; 
Draw; 5/2; 12/5; ; 9/4; 5/2; ; 5/2; 23/10; 5/2; ; 23/10; ; 5/2; ; ; 12/5; 12/5; ; ; 12/5; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-26 08:23:33 GMT+2; 2017-02-28 19:45; e70300-dr003
Eastleigh; 11/10; 11/10; ; 11/10; 11/10; ; 11/10; 1; 11/10; ; 11/10; 21/20; 11/10; ; ; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; ; ; 20/21; ; 
Aldershot; 9/4; 9/4; ; 9/4; 12/5; ; 12/5; 23/10; 23/10; ; 9/4; 11/5; 11/5; ; ; 23/10; 9/4; ; 11/5; 9/4; ; ; 11/5; ; ; 19/10; ; 
Draw; 5/2; 12/5; ; 9/4; 12/5; ; 5/2; 23/10; 5/2; ; 23/10; 11/5; 5/2; ; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 40/17; ; ; 11/5; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-26 12:26:48 GMT+2; 2017-02-28 19:45; e70300-dr003
Eastleigh; 11/10; 11/10; 11/10; 11/10; 11/10; ; 11/10; 1; 11/10; ; 11/10; 21/20; 11/10; ; ; 11/10; 11/10; ; 11/10; 11/10; 6/5; ; 11/10; ; ; 20/21; ; 
Aldershot; 9/4; 9/4; 9/4; 9/4; 12/5; ; 12/5; 23/10; 23/10; ; 9/4; 11/5; 11/5; ; ; 23/10; 9/4; ; 11/5; 9/4; 12/5; ; 11/5; ; ; 19/10; ; 
Draw; 5/2; 12/5; 47/20; 9/4; 12/5; ; 5/2; 23/10; 5/2; ; 23/10; 11/5; 5/2; ; ; 12/5; 12/5; ; 23/10; 12/5; 13/5; ; 40/17; ; ; 23/10; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-26 16:27:28 GMT+2; 2017-02-28 19:45; e70300-dr003
Eastleigh; 11/10; 11/10; 11/10; 11/10; 23/20; ; 11/10; 1; 11/10; 23/20; 23/20; 11/10; 11/10; ; 23/20; 11/10; 11/10; ; 11/10; 11/10; 6/5; ; 11/10; ; ; 1; ; 
Aldershot; 9/4; 9/4; 9/4; 9/4; 23/10; ; 23/10; 23/10; 23/10; 21/10; 21/10; 2; 11/5; ; 11/5; 23/10; 9/4; ; 11/5; 9/4; 12/5; ; 11/5; ; ; 19/10; ; 
Draw; 5/2; 12/5; 47/20; 9/4; 12/5; ; 5/2; 23/10; 5/2; 5/2; 23/10; 9/4; 5/2; ; 12/5; 12/5; 12/5; ; 23/10; 12/5; 13/5; ; 40/17; ; ; 23/10; ; 
META; english/non-league/national-league/eastleigh-v-aldershot; 2017-02-26 20:24:41 GMT+2; 2017-02-28 19:45; e70300-dr003
