META; english/non-league/national-league/solihull-moors-v-lincoln; 2016-12-17 16:24:27 GMT+2; 2016-12-20 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2016-12-17 20:23:17 GMT+2; 2016-12-20 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2016-12-18 00:24:10 GMT+2; 2016-12-20 19:45; e70300-dr003
Lincoln; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Solihull Moors; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2016-12-18 04:21:59 GMT+2; 2016-12-20 19:45; e70300-dr003
Lincoln; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Solihull Moors; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2016-12-18 12:22:26 GMT+2; 2016-12-20 19:45; e70300-dr003
Lincoln; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/11; ; 
Solihull Moors; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2016-12-18 16:24:07 GMT+2; 2016-12-20 19:45; e70300-dr003
Lincoln; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/10; ; 
Solihull Moors; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2016-12-18 20:23:20 GMT+2; 2016-12-20 19:45; e70300-dr003
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2016-12-19 00:21:56 GMT+2; 2016-12-20 19:45; e70300-dr003
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2016-12-19 04:21:32 GMT+2; 2016-12-20 19:45; e70300-dr003
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 10/11; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2016-12-19 08:22:16 GMT+2; 2016-12-20 19:45; e70300-dr003
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2016-12-19 12:21:44 GMT+2; 2016-12-20 19:45; e70300-dr003
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2016-12-19 16:21:56 GMT+2; 2016-12-20 19:45; e70300-dr003
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2016-12-19 20:24:10 GMT+2; 2016-12-20 19:45; e70300-dr003
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2016-12-20 00:23:27 GMT+2; 2016-12-20 19:45; e70300-dr003
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2016-12-20 04:23:35 GMT+2; 2016-12-20 19:45; e70300-dr003
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 10/11; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2016-12-20 08:23:34 GMT+2; 2016-12-20 19:45; e70300-dr003
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/10; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 10/11; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2017-01-26 20:22:45 GMT+2; 2017-01-31 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2017-01-27 00:22:26 GMT+2; 2017-01-31 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2017-01-27 04:22:18 GMT+2; 2017-01-31 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2017-01-27 08:22:16 GMT+2; 2017-01-31 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2017-01-27 12:23:42 GMT+2; 2017-01-31 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2017-01-27 16:24:07 GMT+2; 2017-01-31 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2017-01-27 20:24:27 GMT+2; 2017-01-31 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2017-01-28 00:22:37 GMT+2; 2017-01-31 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2017-01-28 04:22:26 GMT+2; 2017-01-31 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2017-01-28 08:22:39 GMT+2; 2017-01-31 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2017-01-28 12:27:54 GMT+2; 2017-01-31 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2017-01-28 20:24:48 GMT+2; 2017-01-31 19:45; e70300-dr003
Lincoln; ; ; ; ; 4/5; ; 4/5; ; ; ; 3/4; 8/11; ; 8/11; ; 4/5; ; ; ; ; ; ; ; ; ; 4/6; ; 
Draw; ; ; ; ; 14/5; ; 14/5; ; ; ; 13/5; 5/2; ; 13/5; ; 11/4; ; ; ; ; ; ; ; ; ; 23/10; ; 
Solihull Moors; ; ; ; ; 16/5; ; 16/5; ; ; ; 3; 14/5; ; 29/10; ; 31/10; ; ; ; ; ; ; ; ; ; 13/5; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2017-01-29 00:23:47 GMT+2; 2017-01-31 19:45; e70300-dr003
Lincoln; 4/5; 8/11; ; 8/11; 4/5; ; 3/4; ; ; ; 3/4; 8/11; 10/13; 8/11; ; 4/5; ; ; ; ; ; ; ; ; ; 4/6; ; 
Draw; 11/4; 11/4; ; 13/5; 14/5; ; 14/5; ; ; ; 13/5; 5/2; 27/10; 13/5; ; 11/4; ; ; ; ; ; ; ; ; ; 23/10; ; 
Solihull Moors; 16/5; 3; ; 14/5; 16/5; ; 33/10; ; ; ; 3; 14/5; 16/5; 29/10; ; 16/5; ; ; ; ; ; ; ; ; ; 13/5; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2017-01-29 04:22:51 GMT+2; 2017-01-31 19:45; e70300-dr003
Lincoln; 4/5; 8/11; ; 8/11; 4/5; ; 3/4; ; 4/5; ; 3/4; 8/11; 10/13; 8/11; ; 4/5; ; ; 8/11; ; ; ; 3/4; ; ; 4/6; ; 
Draw; 11/4; 11/4; ; 13/5; 14/5; ; 14/5; ; 11/4; ; 13/5; 5/2; 27/10; 13/5; ; 11/4; ; ; 27/10; ; ; ; 27/10; ; ; 23/10; ; 
Solihull Moors; 16/5; 3; ; 14/5; 16/5; ; 33/10; ; 3; ; 3; 14/5; 16/5; 29/10; ; 16/5; ; ; 3; ; ; ; 16/5; ; ; 13/5; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2017-01-29 08:22:22 GMT+2; 2017-01-31 19:45; e70300-dr003
Lincoln; 4/5; 8/11; ; 8/11; 4/5; ; 3/4; ; 4/5; ; 3/4; 8/11; 10/13; 8/11; ; 4/5; ; ; 8/11; ; ; ; 3/4; ; ; 4/6; ; 
Draw; 11/4; 11/4; ; 13/5; 14/5; ; 14/5; ; 11/4; ; 13/5; 5/2; 27/10; 13/5; ; 11/4; ; ; 27/10; ; ; ; 27/10; ; ; 23/10; ; 
Solihull Moors; 16/5; 3; ; 14/5; 16/5; ; 10/3; ; 3; ; 3; 14/5; 16/5; 29/10; ; 16/5; ; ; 3; ; ; ; 16/5; ; ; 13/5; ; 
META; english/non-league/national-league/solihull-moors-v-lincoln; 2017-01-29 12:23:48 GMT+2; 2017-01-31 19:45; e70300-dr003
