META; english/non-league/national-league/york-v-north-ferriby-utd; 2016-12-20 20:26:44 GMT+2; 2017-01-01 15:00; e70300-dr003
North Ferriby Utd; ; 5; 9/2; 4; 9/2; 19/5; 19/4; ; 9/2; 9/2; 9/2; 4; 9/2; 4; 9/2; 9/2; 21/5; 21/5; 4; 21/5; 21/5; 47/10; 7/2; 21/5; ; ; 21/5; ; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2016-12-27 12:22:48 GMT+2; 2017-01-01 15:00; e70300-dr003
York; ; 8/15; 4/7; 4/7; 3/5; 8/15; 4/7; ; 4/7; 3/5; 4/7; 13/20; 4/7; 11/20; 3/5; 4/7; 8/15; 6/11; 8/15; 8/15; 8/15; 13/20; 8/15; 6/11; ; ; 8/15; 4/7; 
Draw; ; 14/5; 11/4; 13/5; 3; 11/4; 3; ; 3; 14/5; 11/4; 3; 59/20; 11/4; 14/5; 3; 37/13; 3; 29/10; 3; 37/13; 31/10; 14/5; 3; ; ; 27/10; 11/4; 
North Ferriby Utd; ; 5; 9/2; 4; 9/2; 19/5; 19/4; ; 9/2; 9/2; 9/2; 4; 9/2; 4; 9/2; 9/2; 21/5; 21/5; 4; 21/5; 21/5; 47/10; 7/2; 21/5; ; ; 21/5; 21/5; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2016-12-27 16:23:36 GMT+2; 2017-01-01 15:00; e70300-dr003
York; ; 8/15; 4/7; 11/20; 4/7; 8/15; 4/7; ; 4/7; 4/7; 4/7; 13/20; 11/20; 8/15; 3/5; 4/7; 18/35; 6/11; 8/15; 8/15; 18/35; 13/20; 8/15; 6/11; ; ; 4/7; 8/15; 
Draw; ; 14/5; 27/10; 5/2; 3; 11/4; 29/10; ; 14/5; 14/5; 27/10; 3; 29/10; 27/10; 14/5; 14/5; 14/5; 3; 29/10; 3; 14/5; 31/10; 14/5; 3; ; ; 14/5; 13/5; 
North Ferriby Utd; ; 5; 19/4; 9/2; 5; 19/5; 5; ; 19/4; 5; 19/4; 4; 19/4; 9/2; 9/2; 5; 47/10; 21/5; 4; 21/5; 47/10; 47/10; 7/2; 21/5; ; ; 23/5; 21/5; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2016-12-27 20:24:23 GMT+2; 2017-01-01 15:00; e70300-dr003
York; ; 4/7; 4/7; 11/20; 4/7; 8/15; 4/7; 8/15; 4/7; 4/7; 4/7; 6/10; 11/20; 8/15; 3/5; 4/7; 8/15; 6/11; 8/15; 8/15; 8/15; 13/20; 8/15; 6/11; ; ; 4/7; 4/7; 
Draw; ; 14/5; 27/10; 5/2; 3; 11/4; 29/10; 11/4; 14/5; 14/5; 27/10; 3; 29/10; 27/10; 14/5; 14/5; 37/13; 3; 29/10; 3; 37/13; 31/10; 14/5; 3; ; ; 14/5; 27/10; 
North Ferriby Utd; ; 9/2; 19/4; 9/2; 5; 19/5; 5; 9/2; 19/4; 5; 19/4; 9/2; 19/4; 9/2; 9/2; 5; 24/5; 21/5; 4; 21/5; 24/5; 47/10; 7/2; 21/5; ; ; 23/5; 21/5; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2016-12-28 00:24:07 GMT+2; 2017-01-01 15:00; e70300-dr003
York; ; 4/7; 11/20; 11/20; 4/7; 1/2; 8/15; 8/15; 8/15; 4/7; 8/15; 6/10; 8/15; 1/2; 3/5; 8/15; 8/15; 6/11; 8/15; 8/15; 8/15; 13/20; 8/15; 6/11; ; ; 4/7; 1/2; 
Draw; ; 14/5; 11/4; 5/2; 3; 27/10; 3; 11/4; 3; 14/5; 11/4; 3; 29/10; 11/4; 14/5; 3; 29/10; 3; 29/10; 3; 29/10; 31/10; 14/5; 3; ; ; 27/10; 27/10; 
North Ferriby Utd; ; 9/2; 5; 9/2; 5; 17/4; 21/4; 9/2; 5; 5; 5; 9/2; 5; 9/2; 9/2; 5; 24/5; 21/5; 4; 21/5; 24/5; 47/10; 7/2; 21/5; ; ; 24/5; 21/5; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2016-12-28 04:23:56 GMT+2; 2017-01-01 15:00; e70300-dr003
York; ; 4/7; 11/20; 11/20; 4/7; 1/2; 8/15; 8/15; 8/15; 4/7; 8/15; 6/10; 8/15; 8/15; 3/5; 8/15; 8/15; 6/11; 8/15; 8/15; 8/15; 13/20; 8/15; 6/11; ; ; 4/7; 1/2; 
Draw; ; 14/5; 11/4; 5/2; 3; 27/10; 3; 11/4; 3; 14/5; 27/10; 3; 29/10; 27/10; 14/5; 3; 29/10; 3; 29/10; 3; 29/10; 31/10; 14/5; 3; ; ; 27/10; 13/5; 
North Ferriby Utd; ; 9/2; 5; 9/2; 5; 17/4; 21/4; 9/2; 5; 5; 5; 9/2; 5; 9/2; 9/2; 5; 24/5; 21/5; 4; 21/5; 24/5; 47/10; 7/2; 21/5; ; ; 24/5; 21/5; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2016-12-28 08:23:54 GMT+2; 2017-01-01 15:00; e70300-dr003
York; ; 4/7; 11/20; 11/20; 4/7; 1/2; 8/15; 8/15; 8/15; 4/7; 8/15; 6/10; 8/15; 8/15; 3/5; 8/15; 8/15; 6/11; 8/15; 8/15; 8/15; 13/20; 8/15; 6/11; ; ; 4/7; 1/2; 
Draw; ; 14/5; 11/4; 5/2; 3; 27/10; 3; 11/4; 3; 14/5; 27/10; 3; 29/10; 27/10; 14/5; 3; 37/13; 3; 29/10; 3; 37/13; 31/10; 14/5; 3; ; ; 27/10; 13/5; 
North Ferriby Utd; ; 9/2; 5; 9/2; 5; 17/4; 21/4; 9/2; 5; 5; 5; 9/2; 5; 9/2; 9/2; 5; 24/5; 21/5; 4; 21/5; 24/5; 47/10; 7/2; 21/5; ; ; 24/5; 21/5; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2016-12-28 12:24:33 GMT+2; 2017-01-01 15:00; e70300-dr003
York; ; 8/15; 11/20; 11/20; 4/7; 1/2; 8/15; 8/15; 8/15; 4/7; 8/15; 6/10; 8/15; 8/15; 3/5; 8/15; 18/35; 11/21; 8/15; 1/2; 18/35; 3/5; 8/15; 11/21; ; ; 8/15; 1/2; 
Draw; ; 11/4; 11/4; 5/2; 3; 27/10; 3; 11/4; 3; 14/5; 27/10; 3; 29/10; 27/10; 14/5; 3; 29/10; 3; 29/10; 3; 29/10; 61/20; 14/5; 3; ; ; 27/10; 13/5; 
North Ferriby Utd; ; 5; 5; 9/2; 5; 17/4; 21/4; 9/2; 5; 5; 5; 9/2; 5; 9/2; 9/2; 5; 49/10; 9/2; 4; 9/2; 49/10; 11/2; 7/2; 9/2; ; ; 5; 21/5; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2016-12-28 16:24:09 GMT+2; 2017-01-01 15:00; e70300-dr003
York; ; 8/15; 11/20; 11/20; 4/7; 1/2; 8/15; 8/15; 8/15; 4/7; 8/15; 6/10; 8/15; 8/15; 3/5; 8/15; 18/35; 11/21; 8/15; 1/2; 18/35; 3/5; 4/7; 11/21; ; ; 8/15; 1/2; 
Draw; ; 11/4; 11/4; 5/2; 3; 27/10; 3; 11/4; 3; 14/5; 27/10; 3; 29/10; 27/10; 14/5; 3; 29/10; 3; 29/10; 3; 29/10; 61/20; 14/5; 3; ; ; 27/10; 13/5; 
North Ferriby Utd; ; 5; 5; 9/2; 5; 17/4; 21/4; 9/2; 5; 5; 5; 9/2; 5; 9/2; 9/2; 5; 49/10; 9/2; 4; 9/2; 49/10; 11/2; 23/5; 9/2; ; ; 5; 21/5; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2016-12-28 20:24:08 GMT+2; 2017-01-01 15:00; e70300-dr003
York; ; 8/15; 11/20; 11/20; 4/7; 1/2; 8/15; 8/15; 8/15; 4/7; 8/15; 6/10; 8/15; 8/15; 3/5; 8/15; 18/35; 11/21; 8/15; 1/2; 18/35; 3/5; 4/7; 11/21; ; ; 8/15; 1/2; 
Draw; ; 11/4; 11/4; 5/2; 3; 27/10; 3; 11/4; 3; 14/5; 27/10; 3; 29/10; 27/10; 14/5; 3; 29/10; 3; 29/10; 3; 29/10; 61/20; 14/5; 3; ; ; 13/5; 13/5; 
North Ferriby Utd; ; 5; 5; 9/2; 5; 17/4; 21/4; 9/2; 5; 5; 5; 9/2; 5; 9/2; 9/2; 5; 49/10; 9/2; 4; 9/2; 49/10; 11/2; 23/5; 9/2; ; ; 5; 21/5; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2016-12-29 00:24:00 GMT+2; 2017-01-01 15:00; e70300-dr003
York; ; 8/15; 11/20; 8/15; 4/7; 1/2; 11/20; 8/15; 8/15; 4/7; 8/15; 6/10; 8/15; 8/15; 3/5; 8/15; 18/35; 11/21; 8/15; 1/2; 18/35; 3/5; 4/7; 11/21; ; ; 8/15; 1/2; 
Draw; ; 11/4; 11/4; 13/5; 3; 27/10; 3; 11/4; 3; 14/5; 11/4; 3; 29/10; 14/5; 14/5; 3; 56/19; 3; 29/10; 3; 56/19; 61/20; 14/5; 3; ; ; 14/5; 27/10; 
North Ferriby Utd; ; 5; 5; 9/2; 5; 17/4; 5; 9/2; 5; 5; 24/5; 9/2; 5; 9/2; 9/2; 5; 63/13; 9/2; 4; 9/2; 63/13; 11/2; 23/5; 9/2; ; ; 24/5; 4; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2016-12-29 04:23:57 GMT+2; 2017-01-01 15:00; e70300-dr003
York; ; 8/15; 11/20; 8/15; 4/7; 1/2; 11/20; 8/15; 8/15; 4/7; 8/15; 6/10; 8/15; 8/15; 3/5; 8/15; 18/35; 11/21; 8/15; 1/2; 18/35; 3/5; 4/7; 11/21; ; ; 8/15; 1/2; 
Draw; ; 11/4; 11/4; 13/5; 3; 27/10; 3; 11/4; 3; 14/5; 11/4; 3; 29/10; 14/5; 14/5; 3; 56/19; 3; 29/10; 3; 56/19; 61/20; 14/5; 3; ; ; 14/5; 27/10; 
North Ferriby Utd; ; 5; 5; 9/2; 5; 17/4; 5; 9/2; 5; 5; 24/5; 9/2; 5; 9/2; 9/2; 5; 63/13; 9/2; 4; 9/2; 63/13; 11/2; 23/5; 9/2; ; ; 24/5; 4; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2016-12-29 08:24:08 GMT+2; 2017-01-01 15:00; e70300-dr003
York; ; 8/15; 11/20; 8/15; 4/7; 1/2; 11/20; 8/15; 8/15; 4/7; 8/15; 6/10; 8/15; 8/15; 3/5; 8/15; 18/35; 11/21; 8/15; 1/2; 18/35; 3/5; 4/7; 11/21; ; ; 8/15; 1/2; 
Draw; ; 14/5; 11/4; 13/5; 3; 11/4; 3; 11/4; 3; 14/5; 11/4; 3; 29/10; 14/5; 14/5; 3; 56/19; 3; 29/10; 3; 56/19; 61/20; 14/5; 3; ; ; 13/5; 27/10; 
North Ferriby Utd; ; 19/4; 5; 9/2; 5; 17/4; 5; 9/2; 5; 5; 24/5; 9/2; 5; 9/2; 9/2; 5; 24/5; 9/2; 4; 9/2; 24/5; 11/2; 23/5; 9/2; ; ; 22/5; 4; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2016-12-29 12:24:53 GMT+2; 2017-01-01 15:00; e70300-dr003
York; ; 8/15; 11/20; 8/15; 4/7; 1/2; 11/20; 8/15; 8/15; 4/7; 8/15; 6/10; 8/15; 8/15; 3/5; 8/15; 18/35; 11/21; 8/15; 1/2; 18/35; 3/5; 4/7; 11/21; ; ; 8/15; 1/2; 
Draw; ; 14/5; 11/4; 13/5; 3; 11/4; 3; 11/4; 3; 14/5; 11/4; 3; 29/10; 14/5; 14/5; 3; 56/19; 3; 29/10; 3; 56/19; 61/20; 14/5; 3; ; ; 13/5; 27/10; 
North Ferriby Utd; ; 19/4; 5; 9/2; 5; 17/4; 5; 9/2; 5; 5; 24/5; 9/2; 5; 9/2; 9/2; 5; 63/13; 9/2; 4; 9/2; 63/13; 11/2; 23/5; 9/2; ; ; 4; 4; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2016-12-29 16:25:06 GMT+2; 2017-01-01 15:00; e70300-dr003
York; ; 8/15; 11/20; 8/15; 4/7; 1/2; 11/20; 8/15; 8/15; 4/7; 8/15; 6/10; 8/15; 8/15; 3/5; 8/15; 18/35; 11/21; 8/15; 1/2; 18/35; 3/5; 4/7; 11/21; ; ; 8/15; 1/2; 
Draw; ; 14/5; 11/4; 13/5; 3; 11/4; 3; 11/4; 3; 14/5; 11/4; 3; 29/10; 14/5; 14/5; 3; 56/19; 3; 29/10; 3; 56/19; 61/20; 14/5; 3; ; ; 13/5; 27/10; 
North Ferriby Utd; ; 19/4; 5; 9/2; 5; 17/4; 5; 9/2; 5; 5; 24/5; 9/2; 5; 9/2; 9/2; 5; 63/13; 9/2; 4; 9/2; 63/13; 11/2; 23/5; 9/2; ; ; 9/2; 4; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2016-12-29 20:24:26 GMT+2; 2017-01-01 15:00; e70300-dr003
York; ; 8/15; 11/20; 8/15; 4/7; 1/2; 11/20; 8/15; 8/15; 4/7; 4/7; 6/10; 8/15; 8/15; 3/5; 8/15; 8/15; 11/21; 8/15; 1/2; 8/15; 3/5; 4/7; 11/21; ; ; 8/15; ; 
Draw; ; 14/5; 11/4; 13/5; 3; 11/4; 3; 11/4; 3; 14/5; 3; 3; 29/10; 14/5; 14/5; 3; 3; 3; 29/10; 3; 3; 61/20; 14/5; 3; ; ; 27/10; ; 
North Ferriby Utd; ; 5; 5; 9/2; 5; 17/4; 5; 9/2; 5; 5; 5; 9/2; 5; 9/2; 9/2; 5; 94/19; 9/2; 4; 9/2; 94/19; 11/2; 23/5; 9/2; ; ; 9/2; ; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2016-12-30 00:24:07 GMT+2; 2017-01-01 15:00; e70300-dr003
York; ; 8/15; 11/20; 8/15; 4/7; 1/2; 11/20; 8/15; 8/15; 4/7; 4/7; 6/10; 8/15; 8/15; 3/5; 8/15; 8/15; 11/21; 8/15; 1/2; 8/15; 3/5; 4/7; 11/21; ; ; 8/15; 1/2; 
Draw; ; 14/5; 11/4; 13/5; 3; 11/4; 3; 11/4; 3; 14/5; 3; 3; 29/10; 14/5; 14/5; 3; 3; 3; 29/10; 3; 3; 61/20; 14/5; 3; ; ; 11/4; 27/10; 
North Ferriby Utd; ; 5; 5; 9/2; 5; 17/4; 5; 9/2; 5; 5; 5; 9/2; 5; 9/2; 9/2; 5; 94/19; 9/2; 4; 9/2; 94/19; 11/2; 23/5; 9/2; ; ; 9/2; 4; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2016-12-30 04:24:45 GMT+2; 2017-01-01 15:00; e70300-dr003
York; ; 8/15; 11/20; 8/15; 4/7; 1/2; 11/20; 8/15; 8/15; 4/7; 4/7; 6/10; 8/15; 8/15; 3/5; 8/15; 8/15; 11/21; 8/15; 1/2; 8/15; 3/5; 4/7; 11/21; ; ; 8/15; 1/2; 
Draw; ; 14/5; 11/4; 13/5; 3; 11/4; 3; 11/4; 3; 14/5; 3; 3; 29/10; 14/5; 14/5; 3; 3; 3; 29/10; 3; 3; 61/20; 14/5; 3; ; ; 27/10; 27/10; 
North Ferriby Utd; ; 5; 5; 9/2; 5; 17/4; 5; 9/2; 5; 5; 5; 9/2; 5; 9/2; 9/2; 5; 94/19; 9/2; 4; 9/2; 94/19; 11/2; 23/5; 9/2; ; ; 9/2; 4; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2016-12-30 08:24:06 GMT+2; 2017-01-01 15:00; e70300-dr003
York; ; 8/15; 11/20; 8/15; 4/7; 1/2; 8/15; 8/15; 8/15; 4/7; 4/7; 6/10; 8/15; 1/2; 4/7; 8/15; 8/15; 11/21; 8/15; 1/2; 8/15; 3/5; 4/7; 11/21; ; ; 4/7; 4/9; 
Draw; ; 14/5; 11/4; 13/5; 3; 11/4; 3; 11/4; 3; 14/5; 3; 3; 29/10; 14/5; 14/5; 3; 56/19; 3; 29/10; 3; 56/19; 61/20; 14/5; 3; ; ; 11/4; 5/2; 
North Ferriby Utd; ; 5; 5; 9/2; 5; 17/4; 21/4; 9/2; 5; 5; 5; 9/2; 5; 9/2; 19/4; 5; 5; 9/2; 4; 9/2; 5; 11/2; 23/5; 9/2; ; ; 21/5; 7/2; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2016-12-30 12:25:36 GMT+2; 2017-01-01 15:00; e70300-dr003
York; 1/2; 8/15; 11/20; 8/15; 4/7; 1/2; 8/15; 8/15; 8/15; 4/7; 4/7; 6/10; 8/15; 1/2; 4/7; 8/15; 8/15; 11/21; 8/15; 1/2; 8/15; 3/5; 4/7; 11/21; ; ; 4/7; 1/2; 
Draw; 3; 29/10; 11/4; 13/5; 3; 11/4; 3; 11/4; 3; 14/5; 3; 3; 29/10; 14/5; 14/5; 3; 3; 3; 29/10; 3; 3; 61/20; 14/5; 3; ; ; 11/4; 27/10; 
North Ferriby Utd; 6; 5; 5; 9/2; 5; 17/4; 21/4; 9/2; 5; 5; 5; 9/2; 5; 9/2; 19/4; 5; 94/19; 9/2; 4; 9/2; 94/19; 11/2; 23/5; 9/2; ; ; 9/2; 21/5; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2016-12-30 16:24:50 GMT+2; 2017-01-01 15:00; e70300-dr003
York; 1/2; 8/15; 11/20; 8/15; 4/7; 1/2; 8/15; 8/15; 8/15; 4/7; 4/7; 4/7; 8/15; 1/2; 4/7; 8/15; 8/15; 11/21; 8/15; 1/2; 8/15; 3/5; 4/7; 11/21; ; ; 8/15; 1/2; 
Draw; 3; 29/10; 11/4; 13/5; 3; 11/4; 3; 11/4; 3; 14/5; 3; 14/5; 29/10; 14/5; 14/5; 3; 3; 3; 29/10; 3; 3; 61/20; 14/5; 3; ; ; 14/5; 27/10; 
North Ferriby Utd; 6; 5; 5; 9/2; 5; 17/4; 21/4; 9/2; 5; 5; 5; 5; 5; 9/2; 19/4; 5; 94/19; 9/2; 4; 9/2; 94/19; 11/2; 23/5; 9/2; ; ; 5; 21/5; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2016-12-30 20:25:17 GMT+2; 2017-01-01 15:00; e70300-dr003
York; 1/2; 8/15; 11/20; 8/15; 4/7; 1/2; 8/15; 8/15; 8/15; 4/7; 4/7; 4/7; 8/15; 11/20; 4/7; 8/15; 8/15; 11/21; 8/15; 1/2; 8/15; 3/5; 4/7; 11/21; ; ; 8/15; 1/2; 
Draw; 3; 29/10; 11/4; 13/5; 3; 11/4; 3; 11/4; 3; 14/5; 3; 14/5; 29/10; 3; 14/5; 3; 56/19; 3; 29/10; 3; 56/19; 61/20; 14/5; 3; ; ; 14/5; 27/10; 
North Ferriby Utd; 6; 5; 5; 9/2; 5; 17/4; 21/4; 9/2; 5; 5; 5; 5; 5; 24/5; 19/4; 5; 96/19; 9/2; 4; 9/2; 96/19; 11/2; 23/5; 9/2; ; ; 5; 21/5; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2016-12-31 00:24:03 GMT+2; 2017-01-01 15:00; e70300-dr003
York; 1/2; 8/15; 11/20; 8/15; 4/7; 1/2; 8/15; 8/15; 8/15; 4/7; 4/7; 4/7; 8/15; 11/20; 4/7; 8/15; 8/15; 11/21; 8/15; 1/2; 8/15; 3/5; 4/7; 11/21; ; ; 4/7; 1/2; 
Draw; 3; 29/10; 11/4; 13/5; 3; 11/4; 3; 11/4; 3; 14/5; 3; 14/5; 29/10; 3; 14/5; 3; 56/19; 3; 29/10; 3; 56/19; 61/20; 14/5; 3; ; ; 14/5; 27/10; 
North Ferriby Utd; 6; 5; 5; 9/2; 5; 17/4; 21/4; 9/2; 5; 5; 5; 5; 5; 24/5; 19/4; 5; 96/19; 9/2; 4; 9/2; 96/19; 11/2; 23/5; 9/2; ; ; 5; 21/5; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2016-12-31 04:24:00 GMT+2; 2017-01-01 15:00; e70300-dr003
York; 8/15; 8/15; 11/20; 8/15; 4/7; 1/2; 8/15; 8/15; 8/15; 4/7; 4/7; 4/7; 8/15; 11/20; 4/7; 8/15; 8/15; 11/21; 8/15; 1/2; 8/15; 3/5; 4/7; 11/21; ; ; 4/7; 1/2; 
Draw; 3; 29/10; 11/4; 13/5; 3; 11/4; 3; 11/4; 3; 14/5; 3; 14/5; 29/10; 3; 14/5; 3; 56/19; 3; 29/10; 3; 56/19; 61/20; 14/5; 3; ; ; 14/5; 27/10; 
North Ferriby Utd; 5; 5; 5; 9/2; 5; 17/4; 21/4; 9/2; 5; 5; 5; 5; 5; 24/5; 19/4; 5; 94/19; 9/2; 4; 9/2; 94/19; 11/2; 23/5; 9/2; ; ; 5; 21/5; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2016-12-31 08:23:30 GMT+2; 2017-01-01 15:00; e70300-dr003
York; 8/15; 8/15; 11/20; 8/15; 4/7; 1/2; 8/15; 8/15; 8/15; 4/7; 4/7; 4/7; 8/15; 11/20; 4/7; 8/15; 8/15; 11/21; 8/15; 1/2; 8/15; 3/5; 4/7; 11/21; ; ; 4/7; 1/2; 
Draw; 3; 29/10; 11/4; 13/5; 3; 11/4; 3; 11/4; 3; 14/5; 3; 14/5; 29/10; 3; 14/5; 3; 56/19; 3; 29/10; 3; 56/19; 61/20; 14/5; 3; ; ; 14/5; 27/10; 
North Ferriby Utd; 5; 5; 5; 9/2; 5; 17/4; 21/4; 9/2; 5; 5; 5; 5; 5; 24/5; 19/4; 5; 94/19; 9/2; 4; 9/2; 94/19; 11/2; 23/5; 9/2; ; ; 5; 21/5; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2016-12-31 12:24:23 GMT+2; 2017-01-01 15:00; e70300-dr003
York; 8/15; 8/15; 11/20; 8/15; 4/7; 1/2; 8/15; 8/15; 8/15; 4/7; 4/7; 4/7; 8/15; 11/20; 4/7; 8/15; 8/15; 11/21; 8/15; 1/2; 8/15; 3/5; 4/7; 11/21; ; ; 4/7; 1/2; 
Draw; 3; 29/10; 11/4; 13/5; 3; 11/4; 3; 11/4; 3; 14/5; 3; 14/5; 29/10; 3; 14/5; 3; 56/19; 3; 29/10; 3; 56/19; 61/20; 14/5; 3; ; ; 14/5; 27/10; 
North Ferriby Utd; 5; 5; 5; 9/2; 5; 17/4; 21/4; 9/2; 5; 5; 5; 5; 5; 24/5; 19/4; 5; 94/19; 9/2; 4; 9/2; 94/19; 11/2; 23/5; 9/2; ; ; 5; 21/5; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2016-12-31 16:25:48 GMT+2; 2017-01-01 15:00; e70300-dr003
York; 8/15; 8/15; 11/20; 8/15; 4/7; 1/2; 8/15; 8/15; 8/15; 4/7; 4/7; 4/7; 8/15; 11/20; 4/7; 8/15; 8/15; 11/21; 8/15; 1/2; 8/15; 3/5; 4/7; 11/21; ; ; 4/7; 1/2; 
Draw; 3; 29/10; 11/4; 13/5; 3; 11/4; 3; 11/4; 3; 14/5; 3; 14/5; 29/10; 3; 14/5; 3; 56/19; 3; 29/10; 3; 56/19; 61/20; 14/5; 3; ; ; 14/5; 27/10; 
North Ferriby Utd; 5; 5; 5; 9/2; 5; 17/4; 21/4; 9/2; 5; 5; 5; 5; 5; 24/5; 19/4; 5; 94/19; 9/2; 4; 9/2; 94/19; 11/2; 23/5; 9/2; ; ; 5; 21/5; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2016-12-31 20:24:02 GMT+2; 2017-01-01 15:00; e70300-dr003
York; 8/15; 8/15; 11/20; 8/15; 4/7; 1/2; 8/15; 8/15; 8/15; 4/7; 4/7; 4/7; 8/15; 11/20; 4/7; 8/15; 8/15; 11/21; 8/15; 1/2; 8/15; 3/5; 4/7; 11/21; ; ; 4/7; 1/2; 
Draw; 3; 29/10; 11/4; 13/5; 3; 11/4; 3; 11/4; 3; 14/5; 3; 14/5; 29/10; 3; 14/5; 3; 3; 3; 29/10; 3; 3; 61/20; 14/5; 3; ; ; 14/5; 27/10; 
North Ferriby Utd; 5; 5; 5; 9/2; 5; 17/4; 21/4; 9/2; 5; 5; 5; 5; 5; 24/5; 19/4; 5; 49/10; 9/2; 4; 9/2; 49/10; 11/2; 23/5; 9/2; ; ; 26/5; 21/5; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2017-01-01 00:23:54 GMT+2; 2017-01-01 15:00; e70300-dr003
York; 8/15; 8/15; 11/20; 8/15; 4/7; 1/2; 8/15; 8/15; 8/15; 4/7; 4/7; 4/7; 8/15; 11/20; 4/7; 8/15; 8/15; 11/21; 8/15; 1/2; 8/15; 3/5; 4/7; 11/21; ; ; 4/7; 1/2; 
Draw; 3; 29/10; 11/4; 13/5; 3; 11/4; 3; 11/4; 3; 14/5; 3; 14/5; 29/10; 3; 14/5; 3; 56/19; 3; 29/10; 3; 56/19; 61/20; 14/5; 3; ; ; 14/5; 27/10; 
North Ferriby Utd; 5; 5; 5; 9/2; 5; 17/4; 21/4; 9/2; 5; 5; 5; 5; 5; 5; 19/4; 5; 49/10; 9/2; 4; 9/2; 49/10; 11/2; 23/5; 9/2; ; ; 28/5; 9/2; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2017-01-01 04:23:36 GMT+2; 2017-01-01 15:00; e70300-dr003
York; 8/15; 8/15; 11/20; 11/20; 4/7; 1/2; 8/15; 8/15; 8/15; 4/7; 4/7; 4/7; 8/15; 11/20; 4/7; 8/15; 8/15; 11/21; 8/15; 1/2; 8/15; 3/5; 4/7; 11/21; ; ; 4/7; 1/2; 
Draw; 3; 29/10; 11/4; 13/5; 3; 11/4; 3; 11/4; 3; 14/5; 3; 14/5; 29/10; 3; 14/5; 3; 56/19; 3; 29/10; 3; 56/19; 61/20; 14/5; 3; ; ; 14/5; 27/10; 
North Ferriby Utd; 5; 5; 5; 9/2; 5; 17/4; 21/4; 9/2; 5; 5; 5; 5; 5; 24/5; 19/4; 5; 49/10; 9/2; 4; 9/2; 49/10; 11/2; 23/5; 9/2; ; ; 28/5; 9/2; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2017-01-01 08:23:53 GMT+2; 2017-01-01 15:00; e70300-dr003
York; 8/15; 8/15; 11/20; 11/20; 4/7; 1/2; 8/15; 8/15; 8/15; 4/7; 4/7; 4/7; 8/15; 8/15; 4/7; 8/15; 8/15; 6/11; 8/15; 8/15; 8/15; 3/5; 4/7; 6/11; ; ; 4/7; 8/15; 
Draw; 3; 29/10; 11/4; 13/5; 3; 11/4; 3; 11/4; 3; 14/5; 3; 14/5; 29/10; 3; 14/5; 3; 29/10; 14/5; 29/10; 14/5; 29/10; 61/20; 14/5; 14/5; ; ; 14/5; 11/4; 
North Ferriby Utd; 5; 5; 19/4; 9/2; 5; 17/4; 21/4; 9/2; 5; 5; 5; 5; 5; 5; 19/4; 5; 49/10; 9/2; 4; 9/2; 49/10; 11/2; 23/5; 9/2; ; ; 5; 23/5; 
META; english/non-league/national-league/york-v-north-ferriby-utd; 2017-01-01 12:24:15 GMT+2; 2017-01-01 15:00; e70300-dr003
York; 1/2; 8/15; 8/15; 8/15; 4/7; 1/2; 8/15; 8/15; 8/15; 11/20; 4/7; 4/7; 8/15; 8/15; 4/7; 8/15; 8/15; 6/11; 8/15; 8/15; 8/15; 3/5; 8/15; 6/11; ; ; 4/7; 4/7; 
Draw; 3; 29/10; 14/5; 13/5; 3; 11/4; 3; 11/4; 3; 14/5; 3; 14/5; 29/10; 3; 14/5; 3; 56/19; 14/5; 29/10; 14/5; 56/19; 61/20; 3; 14/5; ; ; 3; 14/5; 
