META; english/non-league/national-league/lincoln-v-boreham-wood; 2016-10-23 00:22:33 GMT+3; 2016-10-25 19:45; e70300-dr003
Lincoln; 4/6; 4/5; ; ; 4/6; ; 7/10; ; ; ; ; ; 13/20; ; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 11/4; 13/5; ; ; 14/5; ; 14/5; ; ; ; ; ; 27/10; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; 
Boreham Wood; 4; 3; ; ; 4; ; 19/5; ; ; ; ; ; 4; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/lincoln-v-boreham-wood; 2016-10-23 04:21:12 GMT+3; 2016-10-25 19:45; e70300-dr003
Lincoln; 4/6; 4/5; ; ; 4/6; ; 7/10; ; ; ; 4/6; ; 13/20; ; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 11/4; 13/5; ; ; 14/5; ; 14/5; ; ; ; 12/5; ; 27/10; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; 
Boreham Wood; 4; 3; ; ; 4; ; 19/5; ; ; ; 10/3; ; 4; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/lincoln-v-boreham-wood; 2016-10-23 08:22:33 GMT+3; 2016-10-25 19:45; e70300-dr003
Lincoln; 4/6; 4/5; ; ; 4/6; ; 7/10; ; ; ; 4/6; ; 13/20; ; ; 4/6; ; 11/17; ; 8/13; ; ; ; 11/17; ; ; ; ; 
Draw; 11/4; 13/5; ; ; 14/5; ; 14/5; ; ; ; 12/5; ; 27/10; ; ; 11/4; ; 27/10; ; 27/10; ; ; ; 27/10; ; ; ; ; 
Boreham Wood; 4; 3; ; ; 4; ; 19/5; ; ; ; 10/3; ; 4; ; ; 4; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
META; english/non-league/national-league/lincoln-v-boreham-wood; 2016-10-23 12:22:46 GMT+3; 2016-10-25 19:45; e70300-dr003
Lincoln; 4/6; 4/5; ; 4/6; 4/6; ; 4/6; 8/13; ; ; 4/6; ; 4/6; ; ; 4/6; 4/6; 11/17; ; 8/13; 4/6; 13/18; ; 11/17; ; ; ; ; 
Draw; 11/4; 13/5; ; 13/5; 14/5; ; 14/5; 11/4; ; ; 12/5; ; 11/4; ; ; 11/4; 11/4; 27/10; ; 27/10; 11/4; 37/13; ; 27/10; ; ; ; ; 
Boreham Wood; 4; 3; ; 10/3; 4; ; 4; 7/2; ; ; 10/3; ; 15/4; ; ; 4; 39/10; 15/4; ; 7/2; 39/10; 22/5; ; 15/4; ; ; ; ; 
META; english/non-league/national-league/lincoln-v-boreham-wood; 2016-10-23 16:22:50 GMT+3; 2016-10-25 19:45; e70300-dr003
Lincoln; 4/6; 4/5; ; 4/6; 4/6; ; 4/6; 8/13; ; ; 4/6; ; 4/6; ; ; 4/6; 4/6; 11/17; ; 8/13; 4/6; 13/18; ; 11/17; ; ; ; ; 
