META; english/non-league/national-league/york-v-barrow; 2017-01-15 00:25:30 GMT+2; 2017-01-21 15:00; e70300-dr003
Barrow; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
York; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/york-v-barrow; 2017-01-15 04:21:51 GMT+2; 2017-01-21 15:00; e70300-dr003
Barrow; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
York; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/york-v-barrow; 2017-01-15 08:21:50 GMT+2; 2017-01-21 15:00; e70300-dr003
Barrow; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
York; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/york-v-barrow; 2017-01-15 12:23:02 GMT+2; 2017-01-21 15:00; e70300-dr003
Barrow; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
York; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/york-v-barrow; 2017-01-15 16:23:39 GMT+2; 2017-01-21 15:00; e70300-dr003
Barrow; 11/10; 6/5; ; ; 23/20; ; 23/20; ; 11/10; ; 21/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 12/5; ; 12/5; ; 23/10; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
York; 5/2; 19/10; ; ; 23/10; ; 23/10; ; 5/2; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/york-v-barrow; 2017-01-15 20:22:51 GMT+2; 2017-01-21 15:00; e70300-dr003
Barrow; 11/10; 6/5; ; 21/20; 11/10; ; 11/10; ; 11/10; ; 21/20; ; ; ; ; ; 21/20; ; ; 21/20; ; ; ; ; ; ; ; 
Draw; 9/4; 23/10; ; 21/10; 12/5; ; 12/5; ; 23/10; ; 9/4; ; ; ; ; ; 28/13; ; ; 28/13; ; ; ; ; ; ; ; 
York; 5/2; 19/10; ; 23/10; 5/2; ; 5/2; ; 5/2; ; 12/5; ; ; ; ; ; 12/5; ; ; 12/5; ; ; ; ; ; ; ; 
META; english/non-league/national-league/york-v-barrow; 2017-01-16 00:22:18 GMT+2; 2017-01-21 15:00; e70300-dr003
Barrow; 11/10; 6/5; 21/20; 21/20; 11/10; ; 11/10; ; 11/10; ; 21/20; ; ; ; ; 11/10; 1; ; ; 1; ; ; ; ; ; ; ; 
Draw; 9/4; 23/10; 9/4; 21/10; 12/5; ; 12/5; ; 23/10; ; 9/4; ; ; ; ; 23/10; 11/5; ; ; 11/5; ; ; ; ; ; ; ; 
York; 5/2; 19/10; 12/5; 23/10; 5/2; ; 5/2; ; 5/2; ; 12/5; ; ; ; ; 12/5; 12/5; ; ; 12/5; ; ; ; ; ; ; ; 
META; english/non-league/national-league/york-v-barrow; 2017-01-16 04:21:44 GMT+2; 2017-01-21 15:00; e70300-dr003
Barrow; 11/10; 6/5; 21/20; 21/20; 11/10; ; 11/10; ; 11/10; ; 21/20; ; ; ; ; 11/10; 1; ; ; 1; ; ; ; ; ; ; ; 
Draw; 9/4; 23/10; 9/4; 21/10; 12/5; ; 12/5; ; 23/10; ; 9/4; ; ; ; ; 23/10; 11/5; ; ; 11/5; ; ; ; ; ; ; ; 
York; 5/2; 19/10; 12/5; 23/10; 5/2; ; 5/2; ; 5/2; ; 12/5; ; ; ; ; 12/5; 12/5; ; ; 12/5; ; ; ; ; ; ; ; 
META; english/non-league/national-league/york-v-barrow; 2017-01-16 08:21:37 GMT+2; 2017-01-21 15:00; e70300-dr003
Barrow; 11/10; 6/5; 21/20; 21/20; 11/10; ; 11/10; ; 11/10; ; 21/20; ; ; ; ; 11/10; 1; ; 21/20; 1; ; ; 21/20; ; ; ; ; 
Draw; 9/4; 23/10; 9/4; 21/10; 12/5; ; 12/5; ; 23/10; ; 9/4; ; ; ; ; 23/10; 23/10; ; 12/5; 23/10; ; ; 12/5; ; ; ; ; 
York; 5/2; 19/10; 12/5; 23/10; 5/2; ; 5/2; ; 5/2; ; 12/5; ; ; ; ; 12/5; 40/17; ; 23/10; 40/17; ; ; 23/10; ; ; ; ; 
