META; english/non-league/national-league/gateshead-v-torquay; 2016-09-25 00:23:52 GMT+3; 2016-10-01 15:00; e70300-dr003
Gateshead; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Torquay; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-torquay; 2016-09-25 04:23:01 GMT+3; 2016-10-01 15:00; e70300-dr003
Gateshead; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Torquay; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-torquay; 2016-09-25 08:23:28 GMT+3; 2016-10-01 15:00; e70300-dr003
Gateshead; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Torquay; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-torquay; 2016-09-25 12:25:11 GMT+3; 2016-10-01 15:00; e70300-dr003
Gateshead; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Torquay; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-torquay; 2016-09-25 16:25:07 GMT+3; 2016-10-01 15:00; e70300-dr003
Gateshead; 4/5; 4/5; ; ; 4/5; ; 4/5; ; ; ; ; 3/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 5/2; ; ; 5/2; ; 5/2; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Torquay; 7/2; 14/5; ; ; 10/3; ; 18/5; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-torquay; 2016-09-25 20:26:12 GMT+3; 2016-10-01 15:00; e70300-dr003
Gateshead; 4/5; 4/5; ; ; 4/5; ; 4/5; ; ; ; ; 3/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 5/2; ; ; 5/2; ; 5/2; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Torquay; 7/2; 14/5; ; ; 10/3; ; 18/5; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-torquay; 2016-09-26 00:23:09 GMT+3; 2016-10-01 15:00; e70300-dr003
Gateshead; 4/5; 4/5; ; ; 4/5; ; 4/5; ; ; ; ; 3/4; ; ; ; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 5/2; ; ; 5/2; ; 5/2; ; ; ; ; 5/2; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; 
Torquay; 7/2; 14/5; ; ; 10/3; ; 18/5; ; ; ; ; 10/3; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-torquay; 2016-09-26 04:22:52 GMT+3; 2016-10-01 15:00; e70300-dr003
Gateshead; 4/5; 4/5; ; ; 4/5; ; 4/5; ; ; ; ; 3/4; ; ; ; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 5/2; ; ; 5/2; ; 5/2; ; ; ; ; 5/2; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; 
Torquay; 7/2; 14/5; ; ; 10/3; ; 18/5; ; ; ; ; 10/3; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-torquay; 2016-09-26 08:23:16 GMT+3; 2016-10-01 15:00; e70300-dr003
Gateshead; 4/5; 4/5; ; ; 4/5; ; 4/5; ; ; 4/5; ; 3/4; ; ; ; ; 4/5; ; 4/5; ; 4/5; ; ; ; ; ; ; ; 
Draw; 5/2; 5/2; ; ; 5/2; ; 5/2; ; ; 12/5; ; 5/2; ; ; ; ; 5/2; ; 12/5; ; 12/5; ; ; ; ; ; ; ; 
Torquay; 7/2; 14/5; ; ; 10/3; ; 18/5; ; ; 13/4; ; 10/3; ; ; ; ; 10/3; ; 13/4; ; 3; ; ; ; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-torquay; 2016-09-26 12:23:53 GMT+3; 2016-10-01 15:00; e70300-dr003
Gateshead; 4/5; 4/5; ; 3/4; 4/5; ; 4/5; ; 4/5; 4/5; ; 3/4; ; ; ; ; 4/5; 10/13; 4/5; ; 4/5; 10/13; ; ; ; ; ; ; 
Draw; 5/2; 5/2; ; 9/4; 5/2; ; 5/2; ; 5/2; 12/5; ; 5/2; ; ; ; ; 5/2; 40/17; 12/5; ; 12/5; 40/17; ; ; ; ; ; ; 
Torquay; 7/2; 14/5; ; 10/3; 10/3; ; 18/5; ; 7/2; 13/4; ; 10/3; ; ; ; ; 10/3; 13/4; 13/4; ; 3; 13/4; ; ; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-torquay; 2016-09-26 16:23:54 GMT+3; 2016-10-01 15:00; e70300-dr003
Gateshead; 4/5; 4/5; ; 3/4; 4/5; ; 4/5; ; 4/5; 4/5; 8/11; 3/4; ; ; ; ; 4/5; 10/13; 4/5; 3/4; 4/5; 10/13; ; ; ; ; ; ; 
Draw; 5/2; 5/2; ; 9/4; 5/2; ; 5/2; ; 5/2; 12/5; 11/4; 5/2; ; ; ; ; 5/2; 40/17; 12/5; 23/10; 12/5; 40/17; ; ; ; ; ; ; 
Torquay; 7/2; 14/5; ; 10/3; 10/3; ; 18/5; ; 7/2; 13/4; 31/10; 10/3; ; ; ; ; 10/3; 13/4; 13/4; 16/5; 3; 13/4; ; ; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-torquay; 2016-09-26 20:24:47 GMT+3; 2016-10-01 15:00; e70300-dr003
Gateshead; 4/5; 4/5; ; 3/4; 4/5; ; 3/4; ; 4/5; 4/5; 8/11; 3/4; ; 10/13; ; ; 4/5; 10/13; 4/5; 3/4; 4/5; 10/13; ; ; ; ; ; ; 
Draw; 5/2; 5/2; ; 9/4; 5/2; ; 27/10; ; 5/2; 12/5; 11/4; 5/2; ; 49/20; ; ; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; ; ; ; ; ; ; 
Torquay; 7/2; 14/5; ; 10/3; 10/3; ; 7/2; ; 7/2; 13/4; 31/10; 10/3; ; 7/2; ; ; 10/3; 33/10; 13/4; 16/5; 3; 33/10; ; ; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-torquay; 2016-09-27 00:23:52 GMT+3; 2016-10-01 15:00; e70300-dr003
Gateshead; 4/5; 4/5; ; 3/4; 4/5; ; 3/4; ; 4/5; 4/5; 8/11; 3/4; ; 10/13; ; ; 4/5; 10/13; 4/5; 3/4; 4/5; 10/13; ; ; ; ; ; ; 
Draw; 5/2; 5/2; ; 9/4; 5/2; ; 27/10; ; 5/2; 12/5; 11/4; 5/2; ; 5/2; ; ; 13/5; 27/11; 12/5; 23/10; 12/5; 27/11; ; ; ; ; ; ; 
Torquay; 7/2; 14/5; ; 10/3; 10/3; ; 7/2; ; 7/2; 13/4; 31/10; 10/3; ; 7/2; ; ; 10/3; 57/17; 13/4; 16/5; 3; 57/17; ; ; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-torquay; 2016-09-27 04:23:37 GMT+3; 2016-10-01 15:00; e70300-dr003
Gateshead; 4/5; 4/5; ; 3/4; 4/5; ; 3/4; ; 4/5; 4/5; 8/11; 3/4; ; 10/13; ; ; 4/5; 10/13; 4/5; 3/4; 4/5; 10/13; ; ; ; ; ; ; 
