META; english/non-league/national-league/macclesfield-v-eastleigh; 2016-09-11 16:23:24 GMT+3; 2016-09-17 15:00; e70300-dr003
Eastleigh; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Macclesfield; 17/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-eastleigh; 2016-09-11 20:24:10 GMT+3; 2016-09-17 15:00; e70300-dr003
Eastleigh; 6/4; ; ; ; 29/20; ; 6/4; ; ; ; ; 29/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Macclesfield; 17/10; ; ; ; 17/10; ; 7/4; ; ; ; ; 33/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 23/10; ; 12/5; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-eastleigh; 2016-09-12 00:22:28 GMT+3; 2016-09-17 15:00; e70300-dr003
Eastleigh; 6/4; ; ; ; 6/4; ; 31/20; ; ; ; ; 29/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Macclesfield; 17/10; ; ; ; 13/8; ; 17/10; ; ; ; ; 33/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 23/10; ; 12/5; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-eastleigh; 2016-09-12 04:23:07 GMT+3; 2016-09-17 15:00; e70300-dr003
Eastleigh; 6/4; ; ; ; 6/4; ; 31/20; ; ; ; ; 29/20; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; 
Macclesfield; 17/10; ; ; ; 13/8; ; 17/10; ; ; ; ; 33/20; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 23/10; ; 12/5; ; ; ; ; 9/4; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-eastleigh; 2016-09-12 12:23:19 GMT+3; 2016-09-17 15:00; e70300-dr003
