META; english/non-league/national-league/north-ferriby-utd-v-gateshead; 2016-11-27 16:23:50 GMT+2; 2016-12-03 15:00; e70300-dr003
Draw; 3; 11/4; 14/5; 11/4; 3; 5/2; 3; 11/4; 3; 3; 3; 13/5; 59/20; 14/5; 14/5; 14/5; 29/10; 14/5; 13/5; 14/5; 29/10; 3; 14/5; 14/5; ; ; 14/5; 5/2; 
North Ferriby Utd; 9/2; 19/5; 9/2; 4; 9/2; 19/5; 19/4; 4; 9/2; 9/2; 19/4; 9/2; 9/2; 5; 9/2; 9/2; 79/17; 4; 17/4; 4; 79/17; 22/5; 5; 4; ; ; 9/2; 21/5; 
META; english/non-league/national-league/north-ferriby-utd-v-gateshead; 2016-12-03 08:22:41 GMT+2; 2016-12-03 15:00; e70300-dr003
Gateshead; 4/7; 4/7; 4/7; 4/7; 3/5; 1/2; 4/7; 4/7; 4/7; 8/13; 8/13; 4/6; 4/7; 4/7; 3/5; 8/13; 5/9; 6/11; 6/11; 8/15; 5/9; 7/10; 5/9; 6/11; ; ; 4/7; 4/7; 
Draw; 3; 13/5; 14/5; 13/5; 3; 13/5; 3; 11/4; 3; 14/5; 3; 13/5; 59/20; 11/4; 14/5; 14/5; 56/19; 14/5; 13/5; 14/5; 56/19; 3; 14/5; 14/5; ; ; 14/5; 13/5; 
North Ferriby Utd; 9/2; 5; 9/2; 4; 9/2; 17/4; 19/4; 4; 17/4; 17/4; 19/4; 9/2; 9/2; 24/5; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 22/5; 5; 9/2; ; ; 21/5; 21/5; 
META; english/non-league/national-league/north-ferriby-utd-v-gateshead; 2016-12-03 12:24:51 GMT+2; 2016-12-03 15:00; e70300-dr003
Gateshead; 4/7; 3/5; 6/10; 4/7; 3/5; 1/2; 3/5; 4/7; 4/7; 8/13; 8/13; 4/6; 4/7; 4/7; 3/5; 8/13; 4/7; 6/11; 6/11; 8/15; 4/7; 33/50; 10/17; 6/11; ; ; 4/7; 4/7; 
Draw; 3; 14/5; 14/5; 13/5; 3; 13/5; 3; 11/4; 3; 14/5; 3; 13/5; 59/20; 11/4; 14/5; 14/5; 56/19; 14/5; 13/5; 14/5; 56/19; 16/5; 3; 14/5; ; ; 14/5; 13/5; 
North Ferriby Utd; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 9/2; 4; 17/4; 17/4; 17/4; 9/2; 9/2; 24/5; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 22/5; 21/5; 9/2; ; ; 21/5; 21/5; 
META; english/non-league/national-league/north-ferriby-utd-v-gateshead; 2016-12-03 16:24:40 GMT+2; 2016-12-03 15:00; e70300-dr003
Gateshead; 4/7; 3/5; 4/7; 6/10; 3/5; 1/2; 4/7; 4/7; 4/7; 8/13; 8/13; 4/6; 4/7; 6/10; 3/5; 8/13; 4/7; 6/11; 6/11; 8/15; 4/7; 33/50; 10/17; 6/11; ; ; 4/7; 4/7; 
Draw; 3; 14/5; 14/5; 5/2; 3; 13/5; 3; 11/4; 3; 14/5; 3; 13/5; 59/20; 14/5; 14/5; 14/5; 29/10; 14/5; 13/5; 14/5; 29/10; 16/5; 3; 14/5; ; ; 14/5; 13/5; 
North Ferriby Utd; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 19/4; 4; 17/4; 17/4; 17/4; 9/2; 9/2; 24/5; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 22/5; 21/5; 9/2; ; ; 21/5; 4; 
