META; english/non-league/national-league/north-ferriby-utd-v-lincoln; 2017-02-18 16:24:23 GMT+2; 2017-02-21 19:45; e70300-dr003
North Ferriby Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; 
META; english/non-league/national-league/north-ferriby-utd-v-lincoln; 2017-02-18 20:26:11 GMT+2; 2017-02-21 19:45; e70300-dr003
Lincoln; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Draw; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; 
North Ferriby Utd; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/north-ferriby-utd-v-lincoln; 2017-02-19 00:23:51 GMT+2; 2017-02-21 19:45; e70300-dr003
Lincoln; 1/2; 1/2; ; ; 1/2; ; 1/2; ; ; ; 4/9; ; 1/2; ; ; 1/2; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/north-ferriby-utd-v-lincoln; 2017-02-20 00:21:55 GMT+2; 2017-02-21 19:45; e70300-dr003
Lincoln; 2/5; 4/9; 4/9; 1/2; 9/20; 2/5; 4/9; 4/9; 4/9; 4/9; 4/9; 2/5; 4/9; 4/9; 1/2; 4/9; 7/18; 5/11; 4/9; 7/18; 12/25; 5/11; 5/11; ; ; 4/9; 4/9; 
Draw; 15/4; 16/5; 31/10; 16/5; 10/3; 3; 17/5; 10/3; 10/3; 10/3; 3; 3; 10/3; 29/10; 16/5; 10/3; 17/5; 3; 3; 17/5; 7/2; 33/10; 16/5; ; ; 14/5; 3; 
North Ferriby Utd; 6; 11/2; 11/2; 11/2; 6; 5; 6; 5; 11/2; 11/2; 9/2; 11/2; 11/2; 6; 5; 6; 13/2; 5; 26/5; 13/2; 34/5; 47/10; 21/4; ; ; 6; 28/5; 
META; english/non-league/national-league/north-ferriby-utd-v-lincoln; 2017-02-20 04:22:20 GMT+2; 2017-02-21 19:45; e70300-dr003
Lincoln; 2/5; 4/9; 4/9; 1/2; 9/20; 2/5; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 1/2; 4/9; 7/18; 5/11; 4/9; 7/18; 12/25; 3/7; 5/11; ; ; 4/9; 4/9; 
Draw; 15/4; 16/5; 31/10; 16/5; 10/3; 3; 17/5; 10/3; 10/3; 16/5; 3; 3; 10/3; 16/5; 16/5; 10/3; 17/5; 3; 3; 17/5; 7/2; 13/4; 16/5; ; ; 3; 3; 
North Ferriby Utd; 6; 11/2; 11/2; 11/2; 6; 5; 6; 5; 11/2; 6; 9/2; 5; 11/2; 13/2; 5; 6; 13/2; 5; 26/5; 13/2; 34/5; 5; 21/4; ; ; 31/5; 28/5; 
META; english/non-league/national-league/north-ferriby-utd-v-lincoln; 2017-02-20 08:22:30 GMT+2; 2017-02-21 19:45; e70300-dr003
Lincoln; 2/5; 4/9; 4/9; 1/2; 9/20; 2/5; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 1/2; 4/9; 7/18; 5/11; 4/9; 7/18; 12/25; 3/7; 5/11; ; ; 4/9; 4/9; 
Draw; 15/4; 16/5; 31/10; 16/5; 10/3; 3; 17/5; 10/3; 10/3; 16/5; 3; 3; 10/3; 16/5; 16/5; 10/3; 17/5; 3; 3; 17/5; 7/2; 13/4; 16/5; ; ; 3; 3; 
North Ferriby Utd; 6; 11/2; 11/2; 11/2; 6; 5; 6; 5; 11/2; 6; 9/2; 5; 11/2; 13/2; 5; 6; 13/2; 5; 26/5; 13/2; 34/5; 5; 21/4; ; ; 31/5; 28/5; 
META; english/non-league/national-league/north-ferriby-utd-v-lincoln; 2017-02-20 12:24:50 GMT+2; 2017-02-21 19:45; e70300-dr003
Lincoln; 2/5; 4/9; 4/9; 1/2; 9/20; 2/5; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 1/2; 4/9; 2/5; 5/11; 4/9; 2/5; 12/25; 3/7; 5/11; ; ; 4/9; 4/9; 
Draw; 15/4; 16/5; 31/10; 3; 10/3; 3; 17/5; 10/3; 10/3; 16/5; 3; 3; 10/3; 16/5; 16/5; 10/3; 17/5; 3; 3; 17/5; 7/2; 13/4; 31/10; ; ; 3; 3; 
North Ferriby Utd; 6; 11/2; 11/2; 6; 6; 5; 6; 5; 11/2; 6; 9/2; 5; 11/2; 13/2; 5; 6; 13/2; 5; 11/2; 13/2; 34/5; 5; 11/2; ; ; 31/5; 28/5; 
META; english/non-league/national-league/north-ferriby-utd-v-lincoln; 2017-02-20 16:24:05 GMT+2; 2017-02-21 19:45; e70300-dr003
Lincoln; 2/5; 4/9; 4/9; 1/2; 4/9; 2/5; 4/9; 4/9; 4/9; 4/9; 4/9; 2/5; 4/9; ; 9/20; 4/9; 3/8; 5/11; 4/9; 3/8; 12/25; 5/11; 5/11; ; ; 4/9; 4/9; 
Draw; 15/4; 16/5; 31/10; 16/5; 10/3; 3; 17/5; 10/3; 10/3; 10/3; 10/3; 3; 10/3; ; 16/5; 10/3; 17/5; 3; 3; 17/5; 7/2; 38/11; 31/10; ; ; 3; 3; 
North Ferriby Utd; 6; 11/2; 11/2; 11/2; 13/2; 5; 6; 5; 11/2; 6; 6; 11/2; 11/2; ; 6; 6; 7; 5; 11/2; 7; 34/5; 11/2; 11/2; ; ; 33/5; 28/5; 
META; english/non-league/national-league/north-ferriby-utd-v-lincoln; 2017-02-20 20:25:10 GMT+2; 2017-02-21 19:45; e70300-dr003
Lincoln; 2/5; 4/9; 40/85; 4/9; 9/20; 2/5; 9/20; 2/5; 4/9; 4/9; 1/2; 4/9; 4/9; 4/9; 9/20; 4/9; 2/5; 5/11; 4/9; ; 4/9; 5/11; 5/11; ; ; 4/9; 4/9; 
Draw; 15/4; 16/5; 31/10; 16/5; 10/3; 3; 7/2; 16/5; 10/3; 10/3; 10/3; 3; 10/3; 16/5; 16/5; 10/3; 17/5; 3; 3; ; 73/20; 38/11; 31/10; ; ; 3; 3; 
North Ferriby Utd; 6; 11/2; 11/2; 11/2; 6; 5; 6; 11/2; 11/2; 11/2; 6; 5; 6; 6; 6; 6; 25/4; 5; 11/2; ; 15/2; 11/2; 11/2; ; ; 32/5; 27/5; 
META; english/non-league/national-league/north-ferriby-utd-v-lincoln; 2017-02-21 00:22:16 GMT+2; 2017-02-21 19:45; e70300-dr003
Lincoln; 4/9; 4/9; 40/85; 4/9; 9/20; 2/5; 9/20; 2/5; 4/9; 4/9; 1/2; 4/9; 4/9; 4/9; 9/20; 4/9; 7/17; 5/11; 4/9; 7/17; 12/25; 5/11; 5/11; ; ; 4/9; 4/9; 
Draw; 7/2; 16/5; 31/10; 16/5; 10/3; 3; 7/2; 16/5; 10/3; 10/3; 10/3; 3; 10/3; 16/5; 16/5; 10/3; 17/5; 3; 3; 17/5; 18/5; 38/11; 31/10; ; ; 3; 3; 
North Ferriby Utd; 11/2; 11/2; 11/2; 11/2; 6; 5; 6; 11/2; 11/2; 11/2; 6; 5; 6; 6; 6; 6; 25/4; 5; 11/2; 25/4; 13/2; 11/2; 11/2; ; ; 32/5; 27/5; 
META; english/non-league/national-league/north-ferriby-utd-v-lincoln; 2017-02-21 04:22:25 GMT+2; 2017-02-21 19:45; e70300-dr003
Lincoln; 4/9; 4/9; 40/85; 4/9; 9/20; 2/5; 9/20; 2/5; 4/9; 4/9; 1/2; 4/9; 4/9; 4/9; 9/20; 4/9; 7/17; 5/11; 4/9; 7/17; 12/25; 5/11; 5/11; ; ; 4/9; 4/9; 
Draw; 7/2; 10/3; 31/10; 16/5; 10/3; 3; 7/2; 16/5; 10/3; 10/3; 10/3; 3; 10/3; 16/5; 16/5; 10/3; 17/5; 3; 3; 17/5; 18/5; 38/11; 31/10; ; ; 3; 3; 
North Ferriby Utd; 11/2; 11/2; 11/2; 11/2; 6; 5; 6; 11/2; 11/2; 11/2; 6; 5; 6; 6; 6; 6; 25/4; 5; 11/2; 25/4; 13/2; 11/2; 11/2; ; ; 31/5; 27/5; 
META; english/non-league/national-league/north-ferriby-utd-v-lincoln; 2017-02-21 08:23:21 GMT+2; 2017-02-21 19:45; e70300-dr003
Lincoln; 4/9; 4/9; 40/85; 4/9; 9/20; 2/5; 4/9; 2/5; 4/9; 10/21; 1/2; 2/5; 4/9; 4/9; 9/20; 4/9; 7/17; 5/11; 4/9; 7/17; 12/25; 5/11; 5/11; ; ; 4/9; 4/9; 
Draw; 7/2; 10/3; 31/10; 16/5; 10/3; 3; 17/5; 16/5; 10/3; 10/3; 10/3; 3; 10/3; 16/5; 16/5; 10/3; 57/17; 3; 3; 57/17; 18/5; 38/11; 31/10; ; ; 10/3; 3; 
North Ferriby Utd; 11/2; 11/2; 11/2; 11/2; 6; 5; 6; 11/2; 11/2; 11/2; 6; 11/2; 6; 13/2; 6; 6; 25/4; 5; 11/2; 25/4; 13/2; 11/2; 11/2; ; ; 31/5; 28/5; 
META; english/non-league/national-league/north-ferriby-utd-v-lincoln; 2017-02-21 12:23:45 GMT+2; 2017-02-21 19:45; e70300-dr003
Lincoln; 2/5; 4/9; 40/85; 2/5; 4/9; 4/11; 2/5; 2/5; 2/5; 2/5; 4/9; 2/5; 2/5; 2/5; 4/9; 2/5; 7/19; 5/11; 4/9; 7/19; 23/50; 3/7; 5/11; ; ; 4/9; 2/5; 
Draw; 15/4; 10/3; 31/10; 7/2; 7/2; 16/5; 15/4; 10/3; 7/2; 7/2; 7/2; 16/5; 7/2; 17/5; 7/2; 7/2; 62/17; 29/10; 3; 62/17; 37/10; 7/2; 31/10; ; ; 7/2; 10/3; 
North Ferriby Utd; 6; 11/2; 11/2; 6; 6; 5; 13/2; 6; 6; 6; 13/2; 11/2; 6; 7; 11/2; 6; 13/2; 5; 11/2; 13/2; 33/5; 28/5; 11/2; ; ; 32/5; 29/5; 
META; english/non-league/national-league/north-ferriby-utd-v-lincoln; 2017-02-21 16:25:32 GMT+2; 2017-02-21 19:45; e70300-dr003
Lincoln; 2/5; 4/9; 2/5; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 2/5; 4/9; 4/11; 2/5; 2/5; 4/9; 2/5; 4/11; 5/11; 4/11; 4/11; 9/20; 5/12; 3/8; ; ; 2/5; 2/5; 
Draw; 15/4; 10/3; 17/5; 7/2; 7/2; 16/5; 15/4; 10/3; 7/2; 7/2; 7/2; 10/3; 7/2; 7/2; 7/2; 7/2; 37/10; 29/10; 7/2; 37/10; 15/4; 38/11; 7/2; ; ; 7/2; 7/2; 
North Ferriby Utd; 6; 11/2; 6; 6; 13/2; 11/2; 13/2; 6; 6; 6; 13/2; 11/2; 6; 13/2; 11/2; 6; 27/4; 5; 13/2; 27/4; 67/10; 6; 13/2; ; ; 34/5; 6; 
META; english/non-league/national-league/north-ferriby-utd-v-lincoln; 2017-02-21 20:24:42 GMT+2; 2017-02-21 19:45; e70300-dr003
Lincoln; 2/5; 4/9; 2/5; 2/5; 4/9; 4/11; 4/9; 2/5; 2/5; 4/9; 4/9; 2/5; 2/5; 4/9; 4/9; 2/5; 3/8; 5/11; 4/11; 3/8; 9/20; 4/9; 3/8; ; ; 4/9; 4/9; 
Draw; 15/4; 10/3; 17/5; 7/2; 7/2; 16/5; 18/5; 10/3; 7/2; 7/2; 7/2; 16/5; 7/2; 17/5; 7/2; 7/2; 62/17; 29/10; 7/2; 62/17; 15/4; 38/11; 7/2; ; ; 7/2; 7/2; 
North Ferriby Utd; 6; 11/2; 6; 6; 6; 5; 6; 6; 6; 11/2; 6; 11/2; 6; 13/2; 11/2; 6; 25/4; 5; 13/2; 25/4; 67/10; 57/10; 13/2; ; ; 33/5; 32/5; 
