META; english/non-league/national-league/dover-v-tranmere; 2016-10-23 16:23:26 GMT+3; 2016-10-29 15:00; e70300-dr003
Dover; 19/10; ; ; 7/4; 15/8; ; 19/10; ; 15/8; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; 9/5; ; ; 1/20; ; 
Draw; 23/10; ; ; 11/5; 12/5; ; 12/5; ; 12/5; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/dover-v-tranmere; 2016-10-26 12:24:39 GMT+3; 2016-10-29 15:00; e70300-dr003
Tranmere; 11/8; ; ; 13/10; 7/5; ; 11/8; ; 13/10; ; 27/20; ; ; ; ; ; ; ; ; ; ; ; ; 23/17; ; ; 1/20; ; 
Dover; 19/10; ; ; 7/4; 15/8; ; 19/10; ; 15/8; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; 9/5; ; ; 1/20; ; 
Draw; 23/10; ; ; 11/5; 12/5; ; 12/5; ; 12/5; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/dover-v-tranmere; 2016-10-26 16:23:59 GMT+3; 2016-10-29 15:00; e70300-dr003
Tranmere; 11/8; 13/10; 27/20; 13/10; 7/5; 5/4; 11/8; ; 13/10; ; 27/20; 13/10; ; ; ; ; ; ; 13/10; ; ; ; ; 23/17; ; ; 1/20; ; 
Dover; 19/10; 9/5; 37/20; 7/4; 15/8; 17/10; 19/10; ; 15/8; ; 9/5; 7/4; ; ; ; ; ; ; 7/4; ; ; ; ; 9/5; ; ; 1/20; ; 
Draw; 23/10; 9/4; 23/10; 11/5; 12/5; 23/10; 12/5; ; 12/5; ; 9/4; 23/10; ; ; ; ; ; ; 11/5; ; ; ; ; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/dover-v-tranmere; 2016-10-26 20:24:11 GMT+3; 2016-10-29 15:00; e70300-dr003
Tranmere; 6/4; 13/10; 6/4; 31/20; 6/4; 5/4; 29/20; 13/10; 8/5; 13/8; 6/4; 13/10; ; ; ; ; ; ; 13/10; ; ; ; ; 23/17; ; ; 1/20; ; 
Dover; 9/5; 9/5; 33/20; 29/20; 7/4; 17/10; 9/5; 9/5; 13/8; 6/4; 8/5; 7/4; ; ; ; ; ; ; 7/4; ; ; ; ; 9/5; ; ; 1/20; ; 
Draw; 23/10; 9/4; 9/4; 9/4; 12/5; 23/10; 12/5; 23/10; 23/10; 12/5; 9/4; 23/10; ; ; ; ; ; ; 11/5; ; ; ; ; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/dover-v-tranmere; 2016-10-27 00:23:00 GMT+3; 2016-10-29 15:00; e70300-dr003
Tranmere; 6/4; 6/4; 31/20; 31/20; 6/4; 5/4; 8/5; 7/5; 8/5; 13/8; 13/10; 13/10; 31/20; 13/8; 6/4; ; ; ; 23/17; ; ; ; ; 23/17; ; ; 6/4; ; 
Dover; 7/4; 13/8; 8/5; 6/4; 7/4; 17/10; 13/8; 13/8; 13/8; 13/8; 8/5; 7/4; 13/8; 8/5; 17/10; ; ; ; 17/10; ; ; ; ; 9/5; ; ; 6/4; ; 
Draw; 23/10; 12/5; 9/4; 11/5; 12/5; 23/10; 12/5; 23/10; 23/10; 23/10; 9/4; 23/10; 23/10; ; 23/10; ; ; ; 11/5; ; ; ; ; 23/10; ; ; 11/5; ; 
META; english/non-league/national-league/dover-v-tranmere; 2016-10-27 04:23:17 GMT+3; 2016-10-29 15:00; e70300-dr003
Tranmere; 6/4; 6/4; 31/20; 31/20; 6/4; 5/4; 13/8; 7/5; 8/5; 13/8; 13/10; 13/10; 31/20; 13/8; 6/4; ; ; ; 23/17; ; ; ; ; 23/17; ; ; 6/4; ; 
Dover; 7/4; 13/8; 13/8; 6/4; 7/4; 17/10; 8/5; 13/8; 13/8; 8/5; 8/5; 7/4; 13/8; 8/5; 17/10; ; ; ; 17/10; ; ; ; ; 9/5; ; ; 6/4; ; 
Draw; 23/10; 12/5; 9/4; 11/5; 23/10; 23/10; 12/5; 23/10; 23/10; 23/10; 9/4; 23/10; 23/10; 19/10; 23/10; ; ; ; 11/5; ; ; ; ; 23/10; ; ; 11/5; ; 
META; english/non-league/national-league/dover-v-tranmere; 2016-10-27 08:23:13 GMT+3; 2016-10-29 15:00; e70300-dr003
Tranmere; 6/4; 6/4; 31/20; 31/20; 6/4; 5/4; 13/8; 7/5; 8/5; 13/8; 13/10; 13/10; 31/20; 13/8; 6/4; ; ; ; 23/17; ; ; ; ; 17/11; ; ; 6/4; ; 
Dover; 7/4; 13/8; 13/8; 6/4; 17/10; 17/10; 8/5; 13/8; 13/8; 13/8; 8/5; 7/4; 13/8; 8/5; 17/10; ; ; ; 17/10; ; ; ; ; 8/5; ; ; 6/4; ; 
Draw; 23/10; 12/5; 9/4; 11/5; 12/5; 23/10; 12/5; 23/10; 23/10; 23/10; 9/4; 23/10; 23/10; 19/10; 23/10; ; ; ; 11/5; ; ; ; ; 9/4; ; ; 11/5; ; 
META; english/non-league/national-league/dover-v-tranmere; 2016-10-27 12:24:41 GMT+3; 2016-10-29 15:00; e70300-dr003
Tranmere; 6/4; 13/8; 31/20; 6/4; 6/4; 5/4; 8/5; 7/5; 8/5; 8/5; 13/10; 13/10; 31/20; 13/8; 6/4; ; ; ; 23/17; ; ; ; ; 17/11; ; ; 6/4; ; 
Dover; 7/4; 8/5; 33/20; 31/20; 17/10; 17/10; 13/8; 13/8; 13/8; 13/8; 8/5; 7/4; 13/8; 8/5; 17/10; ; ; ; 17/10; ; ; ; ; 8/5; ; ; 6/4; ; 
Draw; 23/10; 23/10; 11/5; 21/10; 12/5; 23/10; 12/5; 23/10; 23/10; 23/10; 9/4; 23/10; 23/10; 19/10; 23/10; ; ; ; 11/5; ; ; ; ; 9/4; ; ; 11/5; ; 
META; english/non-league/national-league/dover-v-tranmere; 2016-10-27 16:24:06 GMT+3; 2016-10-29 15:00; e70300-dr003
Tranmere; 6/4; 13/8; 6/4; 6/4; 8/5; 5/4; 31/20; 7/5; 8/5; 8/5; 13/10; 6/4; 31/20; 8/5; 6/4; ; ; ; 23/17; ; ; ; ; 17/11; ; ; 13/8; ; 
Dover; 7/4; 8/5; 33/20; 31/20; 17/10; 17/10; 17/10; 13/8; 13/8; 13/8; 8/5; 13/8; 13/8; 13/8; 17/10; ; ; ; 17/10; ; ; ; ; 8/5; ; ; 17/10; ; 
Draw; 23/10; 23/10; 11/5; 21/10; 23/10; 23/10; 12/5; 23/10; 23/10; 23/10; 9/4; 9/4; 23/10; 19/10; 23/10; ; ; ; 11/5; ; ; ; ; 9/4; ; ; 11/5; ; 
META; english/non-league/national-league/dover-v-tranmere; 2016-10-27 20:24:27 GMT+3; 2016-10-29 15:00; e70300-dr003
Tranmere; 6/4; 7/5; 6/4; 6/4; 8/5; 5/4; 31/20; 7/5; 8/5; 13/8; 8/5; 6/4; 31/20; 8/5; 6/4; ; ; ; 23/17; ; ; ; ; 17/11; ; ; 13/8; ; 
Dover; 7/4; 7/4; 33/20; 31/20; 17/10; 17/10; 17/10; 13/8; 13/8; 17/10; 17/10; 13/8; 13/8; 17/10; 17/10; ; ; ; 17/10; ; ; ; ; 8/5; ; ; 13/8; ; 
Draw; 23/10; 23/10; 11/5; 21/10; 23/10; 23/10; 12/5; 23/10; 23/10; 9/4; 23/10; 9/4; 23/10; 2; 23/10; ; ; ; 11/5; ; ; ; ; 9/4; ; ; 21/10; ; 
META; english/non-league/national-league/dover-v-tranmere; 2016-10-28 00:23:32 GMT+3; 2016-10-29 15:00; e70300-dr003
Tranmere; 6/4; 7/5; 31/20; 6/4; 8/5; 5/4; 31/20; 7/5; 8/5; 13/8; 8/5; 6/4; 31/20; 13/8; 6/4; ; ; ; 23/17; ; ; ; ; 17/11; ; ; 13/8; ; 
Dover; 7/4; 7/4; 33/20; 31/20; 17/10; 17/10; 17/10; 13/8; 13/8; 17/10; 17/10; 13/8; 13/8; 17/10; 17/10; ; ; ; 17/10; ; ; ; ; 8/5; ; ; 7/4; ; 
Draw; 23/10; 23/10; 11/5; 21/10; 23/10; 23/10; 12/5; 23/10; 23/10; 9/4; 23/10; 9/4; 23/10; 2; 23/10; ; ; ; 11/5; ; ; ; ; 9/4; ; ; 21/10; ; 
META; english/non-league/national-league/dover-v-tranmere; 2016-10-28 04:23:27 GMT+3; 2016-10-29 15:00; e70300-dr003
Tranmere; 6/4; 7/5; 31/20; 6/4; 8/5; 5/4; 31/20; 7/5; 8/5; 13/8; 8/5; 6/4; ; 13/8; 6/4; ; ; ; 23/17; ; ; ; ; 17/11; ; ; 13/8; ; 
Dover; 7/4; 7/4; 33/20; 31/20; 17/10; 17/10; 17/10; 13/8; 13/8; 17/10; 17/10; 13/8; ; 17/10; 17/10; ; ; ; 17/10; ; ; ; ; 8/5; ; ; 7/4; ; 
Draw; 23/10; 23/10; 11/5; 21/10; 23/10; 23/10; 12/5; 23/10; 23/10; 9/4; 23/10; 9/4; ; 2; 23/10; ; ; ; 11/5; ; ; ; ; 9/4; ; ; 21/10; ; 
META; english/non-league/national-league/dover-v-tranmere; 2016-10-28 08:23:23 GMT+3; 2016-10-29 15:00; e70300-dr003
Tranmere; 6/4; 7/5; 31/20; 31/20; 8/5; 8/5; 8/5; 7/5; 8/5; 13/8; 8/5; 6/4; 31/20; 13/8; 6/4; ; ; ; 23/17; ; ; ; ; 17/11; ; ; 13/8; ; 
Dover; 7/4; 7/4; 33/20; 6/4; 17/10; 29/20; 13/8; 13/8; 13/8; 17/10; 17/10; 13/8; 13/8; 17/10; 17/10; ; ; ; 17/10; ; ; ; ; 8/5; ; ; 7/4; ; 
Draw; 23/10; 23/10; 11/5; 21/10; 23/10; 41/20; 12/5; 23/10; 23/10; 9/4; 23/10; 9/4; 23/10; 2; 23/10; ; ; ; 11/5; ; ; ; ; 9/4; ; ; 21/10; ; 
META; english/non-league/national-league/dover-v-tranmere; 2016-10-28 12:25:11 GMT+3; 2016-10-29 15:00; e70300-dr003
Tranmere; 6/4; 6/4; 31/20; 31/20; 8/5; 8/5; 8/5; 7/5; 8/5; 13/8; 8/5; 6/4; 31/20; 13/8; 6/4; ; ; ; 23/17; ; ; ; ; 17/11; ; ; 13/8; ; 
Dover; 7/4; 13/8; 33/20; 6/4; 17/10; 29/20; 13/8; 13/8; 13/8; 17/10; 17/10; 13/8; 13/8; 17/10; 17/10; ; ; ; 17/10; ; ; ; ; 8/5; ; ; 7/4; ; 
Draw; 23/10; 9/4; 11/5; 21/10; 23/10; 41/20; 12/5; 23/10; 23/10; 9/4; 23/10; 9/4; 23/10; 2; 23/10; ; ; ; 11/5; ; ; ; ; 9/4; ; ; 21/10; ; 
META; english/non-league/national-league/dover-v-tranmere; 2016-10-28 16:22:57 GMT+3; 2016-10-29 15:00; e70300-dr003
Tranmere; 6/4; 6/4; 8/5; 31/20; 13/8; 8/5; 13/8; 7/5; 13/8; 17/10; 8/5; 13/8; 31/20; 13/8; 6/4; ; ; ; 23/17; ; ; ; ; 17/11; ; ; 13/8; ; 
Dover; 7/4; 13/8; 8/5; 6/4; 13/8; 29/20; 8/5; 13/8; 13/8; 13/8; 17/10; 13/8; 13/8; 13/8; 17/10; ; ; ; 17/10; ; ; ; ; 8/5; ; ; 7/4; ; 
Draw; 23/10; 9/4; 11/5; 21/10; 23/10; 41/20; 12/5; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 2; 23/10; ; ; ; 11/5; ; ; ; ; 9/4; ; ; 21/10; ; 
META; english/non-league/national-league/dover-v-tranmere; 2016-10-28 20:25:37 GMT+3; 2016-10-29 15:00; e70300-dr003
Tranmere; 6/4; 13/8; 31/20; 31/20; 13/8; 8/5; 13/8; 7/5; 13/8; 17/10; 13/8; 13/8; 8/5; 17/10; 6/4; ; ; ; 23/17; ; ; ; ; 17/11; ; ; 13/8; ; 
Dover; 7/4; 6/4; 13/8; 31/20; 13/8; 29/20; 8/5; 13/8; 13/8; 13/8; 13/8; 13/8; ; 8/5; 17/10; ; ; ; 17/10; ; ; ; ; 8/5; ; ; 13/8; ; 
Draw; 23/10; 9/4; 11/5; 21/10; 23/10; 41/20; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 9/4; 2; 23/10; ; ; ; 11/5; ; ; ; ; 9/4; ; ; 11/5; ; 
META; english/non-league/national-league/dover-v-tranmere; 2016-10-29 00:23:03 GMT+3; 2016-10-29 15:00; e70300-dr003
Tranmere; 6/4; 13/8; 31/20; 8/5; 13/8; 8/5; 17/10; 8/5; 13/8; 17/10; 13/8; 13/8; 8/5; 17/10; 6/4; ; ; ; 23/17; ; ; ; ; 17/11; ; ; 13/8; ; 
Dover; 7/4; 6/4; 13/8; 31/20; 13/8; 29/20; 8/5; 6/4; 13/8; 13/8; 13/8; 13/8; ; 8/5; 17/10; ; ; ; 17/10; ; ; ; ; 8/5; ; ; 13/8; ; 
Draw; 23/10; 9/4; 11/5; 2; 23/10; 41/20; 23/10; 11/5; 23/10; 11/5; 23/10; 23/10; 9/4; 2; 23/10; ; ; ; 11/5; ; ; ; ; 9/4; ; ; 11/5; ; 
META; english/non-league/national-league/dover-v-tranmere; 2016-10-29 04:22:30 GMT+3; 2016-10-29 15:00; e70300-dr003
Tranmere; 6/4; 13/8; 31/20; 6/4; 13/8; 8/5; 8/5; 8/5; 13/8; 13/8; 13/8; 13/8; 8/5; 13/8; 6/4; ; ; ; 23/17; ; ; ; ; 17/11; ; ; 13/8; ; 
Dover; 7/4; 6/4; 33/20; 31/20; 13/8; 29/20; 17/10; 6/4; 13/8; 17/10; 13/8; 13/8; ; 17/10; 17/10; ; ; ; 17/10; ; ; ; ; 8/5; ; ; 13/8; ; 
Draw; 23/10; 9/4; 11/5; 21/10; 23/10; 41/20; 23/10; 11/5; 23/10; 11/5; 23/10; 23/10; 9/4; 2; 23/10; ; ; ; 11/5; ; ; ; ; 9/4; ; ; 11/5; ; 
META; english/non-league/national-league/dover-v-tranmere; 2016-10-29 08:22:12 GMT+3; 2016-10-29 15:00; e70300-dr003
Tranmere; 6/4; 6/4; 31/20; 6/4; 8/5; 8/5; 8/5; 8/5; 13/8; 13/8; 8/5; 13/8; 8/5; 13/8; 6/4; ; ; ; 23/17; ; ; ; ; 17/11; ; ; 13/8; ; 
Dover; 7/4; 13/8; 33/20; 31/20; 17/10; 29/20; 17/10; 6/4; 13/8; 13/8; 17/10; 13/8; ; 17/10; 17/10; ; ; ; 17/10; ; ; ; ; 28/17; ; ; 13/8; ; 
Draw; 23/10; 9/4; 11/5; 21/10; 23/10; 41/20; 23/10; 11/5; 23/10; 11/5; 23/10; 23/10; 9/4; 2; 23/10; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 23/10; ; 
META; english/non-league/national-league/dover-v-tranmere; 2016-10-29 12:22:51 GMT+3; 2016-10-29 15:00; e70300-dr003
Tranmere; 6/4; 6/4; 31/20; 6/4; 13/8; 8/5; 8/5; 8/5; 13/8; 13/8; 13/8; 13/8; 8/5; 13/8; 6/4; ; ; ; 23/17; ; ; ; ; 17/11; ; ; 13/8; ; 
Dover; 7/4; 13/8; 33/20; 8/5; 17/10; 29/20; 17/10; 6/4; 13/8; 13/8; 13/8; 13/8; ; 13/8; 17/10; ; ; ; 17/10; ; ; ; ; 28/17; ; ; 13/8; ; 
Draw; 23/10; 9/4; 11/5; 21/10; 9/4; 41/20; 23/10; 11/5; 23/10; 11/5; 23/10; 23/10; 9/4; 2; 23/10; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 9/4; ; 
META; english/non-league/national-league/dover-v-tranmere; 2016-10-29 16:23:26 GMT+3; 2016-10-29 15:00; e70300-dr003
Tranmere; 6/4; 6/4; 31/20; 6/4; 13/8; 8/5; 8/5; 8/5; 13/8; 13/8; 13/8; 13/8; 8/5; 8/5; 6/4; ; ; ; 23/17; ; ; ; ; 17/11; ; ; 13/8; ; 
Dover; 7/4; 13/8; 13/8; 13/8; 17/10; 29/20; 17/10; 6/4; 13/8; 17/10; 13/8; 13/8; ; 13/8; 17/10; ; ; ; 17/10; ; ; ; ; 28/17; ; ; 7/4; ; 
Draw; 23/10; 23/10; 11/5; 2; 9/4; 41/20; 23/10; 11/5; 23/10; 21/10; 23/10; 23/10; 9/4; 2; 23/10; ; ; ; 11/5; ; ; ; ; 11/5; ; ; 11/5; ; 
