META; english/non-league/national-league/lincoln-v-eastleigh; 2016-10-16 00:26:12 GMT+3; 2016-10-22 15:00; e70300-dr003
Lincoln; ; 6/5; ; ; 11/10; ; 11/10; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Eastleigh; 12/5; 19/10; ; 21/10; 12/5; 11/5; 12/5; 9/4; 12/5; ; 23/10; 12/5; ; ; ; ; ; ; 11/5; ; ; ; ; 23/10; ; ; 1/10; ; 
Draw; 12/5; 23/10; ; 23/10; 5/2; 23/10; 5/2; 23/10; 12/5; ; 23/10; 23/10; ; ; ; ; ; ; 11/5; ; ; ; ; 12/5; ; ; 21/10; ; 
META; english/non-league/national-league/lincoln-v-eastleigh; 2016-10-18 04:23:42 GMT+3; 2016-10-22 15:00; e70300-dr003
Lincoln; 11/10; 6/5; ; 21/20; 11/10; 1; 11/10; 11/10; 11/10; ; 21/20; 1; ; ; ; ; ; ; 21/20; ; ; ; ; 21/20; ; ; 1/10; ; 
Eastleigh; 12/5; 19/10; ; 21/10; 12/5; 11/5; 12/5; 9/4; 12/5; ; 23/10; 12/5; ; ; ; ; ; ; 11/5; ; ; ; ; 23/10; ; ; 1/10; ; 
Draw; 12/5; 23/10; ; 23/10; 5/2; 23/10; 5/2; 23/10; 12/5; ; 23/10; 23/10; ; ; ; ; ; ; 11/5; ; ; ; ; 12/5; ; ; 21/10; ; 
META; english/non-league/national-league/lincoln-v-eastleigh; 2016-10-18 08:24:17 GMT+3; 2016-10-22 15:00; e70300-dr003
Lincoln; 11/10; 6/5; ; 21/20; 11/10; 1; 11/10; 11/10; 11/10; ; 21/20; 1; ; ; ; ; ; ; 21/20; ; ; ; ; 21/20; ; ; 1/10; ; 
Eastleigh; 12/5; 19/10; ; 21/10; 12/5; 11/5; 12/5; 9/4; 12/5; ; 23/10; 12/5; ; ; ; ; ; ; 11/5; ; ; ; ; 23/10; ; ; 1/10; ; 
Draw; 12/5; 23/10; ; 23/10; 5/2; 23/10; 5/2; 23/10; 12/5; ; 23/10; 23/10; ; ; ; ; ; ; 11/5; ; ; ; ; 12/5; ; ; 21/10; ; 
META; english/non-league/national-league/lincoln-v-eastleigh; 2016-10-18 12:26:58 GMT+3; 2016-10-22 15:00; e70300-dr003
Lincoln; 11/10; 6/5; ; 21/20; 11/10; 1; 11/10; 11/10; 11/10; ; 21/20; 1; ; ; ; ; ; ; 21/20; ; ; ; ; 21/20; ; ; 1/50; ; 
Eastleigh; 12/5; 19/10; ; 21/10; 12/5; 11/5; 12/5; 9/4; 12/5; ; 23/10; 12/5; ; ; ; ; ; ; 11/5; ; ; ; ; 23/10; ; ; 1/12; ; 
Draw; 12/5; 23/10; ; 23/10; 5/2; 23/10; 5/2; 23/10; 12/5; ; 23/10; 23/10; ; ; ; ; ; ; 11/5; ; ; ; ; 12/5; ; ; 21/10; ; 
META; english/non-league/national-league/lincoln-v-eastleigh; 2016-10-18 16:26:07 GMT+3; 2016-10-22 15:00; e70300-dr003
Lincoln; 11/10; 6/5; ; 21/20; 11/10; 1; 11/10; 11/10; 11/10; ; 21/20; 1; ; ; ; ; ; ; 21/20; ; ; ; ; 21/20; ; ; 1/10; ; 
Eastleigh; 12/5; 21/10; ; 21/10; 12/5; 11/5; 12/5; 9/4; 12/5; ; 23/10; 12/5; ; ; ; ; ; ; 11/5; ; ; ; ; 23/10; ; ; 1/10; ; 
Draw; 12/5; 23/10; ; 23/10; 5/2; 23/10; 5/2; 23/10; 12/5; ; 23/10; 23/10; ; ; ; ; ; ; 11/5; ; ; ; ; 12/5; ; ; 21/10; ; 
META; english/non-league/national-league/lincoln-v-eastleigh; 2016-10-18 20:25:15 GMT+3; 2016-10-22 15:00; e70300-dr003
Lincoln; 11/10; 6/5; ; 21/20; 11/10; 1; 11/10; 11/10; 11/10; ; 21/20; 1; ; ; ; ; ; ; 21/20; ; ; ; ; 21/20; ; ; 1/10; ; 
Eastleigh; 12/5; 21/10; ; 21/10; 12/5; 11/5; 12/5; 9/4; 12/5; ; 23/10; 12/5; ; ; ; ; ; ; 11/5; ; ; ; ; 23/10; ; ; 2/15; ; 
Draw; 12/5; 23/10; ; 23/10; 5/2; 23/10; 5/2; 23/10; 12/5; ; 23/10; 23/10; ; ; ; ; ; ; 11/5; ; ; ; ; 12/5; ; ; 21/10; ; 
META; english/non-league/national-league/lincoln-v-eastleigh; 2016-10-19 00:23:32 GMT+3; 2016-10-22 15:00; e70300-dr003
Lincoln; 11/10; 6/5; ; 21/20; 11/10; 1; 11/10; 11/10; 11/10; ; 21/20; 1; ; ; ; ; ; ; 21/20; ; ; ; ; 21/20; ; ; 1/10; ; 
Eastleigh; 12/5; 21/10; ; 21/10; 12/5; 11/5; 12/5; 9/4; 12/5; ; 23/10; 12/5; ; ; ; ; ; ; 11/5; ; ; ; ; 23/10; ; ; 1/8; ; 
Draw; 12/5; 23/10; ; 23/10; 5/2; 23/10; 5/2; 23/10; 12/5; ; 23/10; 23/10; ; ; ; ; ; ; 11/5; ; ; ; ; 12/5; ; ; 21/10; ; 
META; english/non-league/national-league/lincoln-v-eastleigh; 2016-10-19 04:22:18 GMT+3; 2016-10-22 15:00; e70300-dr003
Lincoln; 11/10; 6/5; ; 21/20; 11/10; 1; 11/10; 11/10; 11/10; ; 21/20; 1; ; ; ; ; ; ; 21/20; ; ; ; ; 21/20; ; ; 1/10; ; 
Eastleigh; 12/5; 21/10; ; 21/10; 12/5; 11/5; 12/5; 9/4; 12/5; ; 23/10; 12/5; ; ; ; ; ; ; 11/5; ; ; ; ; 23/10; ; ; 1/8; ; 
Draw; 12/5; 23/10; ; 23/10; 5/2; 23/10; 5/2; 23/10; 12/5; ; 23/10; 23/10; ; ; ; ; ; ; 11/5; ; ; ; ; 12/5; ; ; 21/10; ; 
META; english/non-league/national-league/lincoln-v-eastleigh; 2016-10-19 08:22:30 GMT+3; 2016-10-22 15:00; e70300-dr003
Lincoln; 11/10; 6/5; ; 21/20; 11/10; 1; 11/10; 11/10; 11/10; ; 21/20; 1; ; ; ; ; ; ; 21/20; ; ; ; ; 21/20; ; ; 1/10; ; 
Eastleigh; 12/5; 21/10; ; 21/10; 12/5; 11/5; 12/5; 9/4; 12/5; ; 23/10; 12/5; ; ; ; ; ; ; 11/5; ; ; ; ; 23/10; ; ; 1/8; ; 
Draw; 12/5; 23/10; ; 23/10; 5/2; 23/10; 5/2; 23/10; 12/5; ; 23/10; 23/10; ; ; ; ; ; ; 11/5; ; ; ; ; 12/5; ; ; 21/10; ; 
META; english/non-league/national-league/lincoln-v-eastleigh; 2016-10-19 12:24:55 GMT+3; 2016-10-22 15:00; e70300-dr003
Lincoln; 11/10; 6/5; ; 21/20; 11/10; 1; 11/10; 11/10; 11/10; ; 21/20; 1; ; ; ; ; ; ; 21/20; ; ; ; ; ; ; ; 1/10; ; 
Eastleigh; 12/5; 21/10; ; 21/10; 12/5; 11/5; 12/5; 9/4; 12/5; ; 23/10; 12/5; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; 1/8; ; 
Draw; 12/5; 23/10; ; 23/10; 5/2; 23/10; 5/2; 23/10; 12/5; ; 23/10; 23/10; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/lincoln-v-eastleigh; 2016-10-19 16:24:39 GMT+3; 2016-10-22 15:00; e70300-dr003
Lincoln; 11/10; 6/5; ; 21/20; 11/10; 1; 11/10; 11/10; 11/10; ; 21/20; 1; 11/10; ; ; ; ; ; 21/20; ; ; ; ; 21/20; ; ; 1/25; ; 
Eastleigh; 12/5; 21/10; ; 21/10; 12/5; 11/5; 12/5; 9/4; 12/5; ; 23/10; 12/5; 47/20; ; ; ; ; ; 11/5; ; ; ; ; 23/10; ; ; 1/12; ; 
Draw; 12/5; 23/10; ; 23/10; 5/2; 23/10; 5/2; 23/10; 12/5; ; 23/10; 23/10; 47/20; ; ; ; ; ; 11/5; ; ; ; ; 12/5; ; ; 21/10; ; 
META; english/non-league/national-league/lincoln-v-eastleigh; 2016-10-19 20:22:26 GMT+3; 2016-10-22 15:00; e70300-dr003
Lincoln; 1; 6/5; 21/20; 21/20; 11/10; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 21/20; 11/10; ; ; ; 21/20; ; ; ; ; 21/20; ; ; 1; ; 
Draw; 12/5; 23/10; 47/20; 21/10; 5/2; 23/10; 5/2; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; 11/5; 23/10; ; ; ; 11/5; ; ; ; ; 12/5; ; ; 9/4; ; 
Eastleigh; 13/5; 21/10; 47/20; 23/10; 12/5; 11/5; 12/5; 9/4; 12/5; 12/5; 9/4; 9/4; 12/5; 11/5; 12/5; ; ; ; 11/5; ; ; ; ; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/lincoln-v-eastleigh; 2016-10-20 00:22:08 GMT+3; 2016-10-22 15:00; e70300-dr003
Lincoln; 1; 21/20; 21/20; 21/20; 11/10; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 21/20; 11/10; ; ; ; 21/20; ; ; ; ; 21/20; ; ; 1; ; 
Draw; 12/5; 12/5; 47/20; 21/10; 5/2; 23/10; 5/2; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; 11/5; 23/10; ; ; ; 11/5; ; ; ; ; 12/5; ; ; 23/10; ; 
Eastleigh; 13/5; 23/10; 47/20; 23/10; 12/5; 11/5; 12/5; 9/4; 12/5; 12/5; 9/4; 9/4; 12/5; 11/5; 12/5; ; ; ; 11/5; ; ; ; ; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/lincoln-v-eastleigh; 2016-10-20 04:21:51 GMT+3; 2016-10-22 15:00; e70300-dr003
Lincoln; 1; 21/20; 21/20; 21/20; 11/10; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 21/20; 11/10; ; ; ; 21/20; ; ; ; ; 21/20; ; ; 1; ; 
Draw; 12/5; 12/5; 47/20; 21/10; 5/2; 23/10; 5/2; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; 11/5; 23/10; ; ; ; 11/5; ; ; ; ; 12/5; ; ; 12/5; ; 
Eastleigh; 13/5; 23/10; 47/20; 23/10; 12/5; 11/5; 12/5; 9/4; 12/5; 12/5; 9/4; 9/4; 12/5; 11/5; 12/5; ; ; ; 11/5; ; ; ; ; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/lincoln-v-eastleigh; 2016-10-20 08:22:12 GMT+3; 2016-10-22 15:00; e70300-dr003
Lincoln; 11/10; 21/20; 11/10; 21/20; 11/10; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 21/20; 11/10; ; ; ; 21/20; ; ; ; ; 21/20; ; ; 21/20; ; 
Eastleigh; 12/5; 23/10; 23/10; 23/10; 12/5; 11/5; 12/5; 9/4; 12/5; 12/5; 9/4; 9/4; 12/5; 11/5; 12/5; ; ; ; 11/5; ; ; ; ; 23/10; ; ; 21/10; ; 
Draw; 12/5; 12/5; 47/20; 21/10; 5/2; 23/10; 5/2; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; 11/5; 23/10; ; ; ; 11/5; ; ; ; ; 12/5; ; ; 12/5; ; 
META; english/non-league/national-league/lincoln-v-eastleigh; 2016-10-20 12:22:26 GMT+3; 2016-10-22 15:00; e70300-dr003
Lincoln; 11/10; 21/20; 11/10; 21/20; 11/10; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 21/20; 11/10; ; ; ; 21/20; ; ; ; ; 21/20; ; ; 21/20; ; 
Eastleigh; 12/5; 23/10; 23/10; 23/10; 12/5; 11/5; 12/5; 9/4; 12/5; 5/2; 9/4; 9/4; 12/5; 11/5; 12/5; ; ; ; 11/5; ; ; ; ; 23/10; ; ; 11/5; ; 
Draw; 12/5; 12/5; 47/20; 21/10; 5/2; 23/10; 5/2; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; 11/5; 23/10; ; ; ; 11/5; ; ; ; ; 12/5; ; ; 12/5; ; 
META; english/non-league/national-league/lincoln-v-eastleigh; 2016-10-20 16:22:12 GMT+3; 2016-10-22 15:00; e70300-dr003
Lincoln; 11/10; 21/20; 11/10; 21/20; 11/10; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 21/20; 11/10; ; ; ; 21/20; ; ; ; ; 21/20; ; ; 1; ; 
Eastleigh; 12/5; 23/10; 23/10; 23/10; 12/5; 11/5; 12/5; 9/4; 12/5; 5/2; 9/4; 9/4; 12/5; 11/5; 12/5; ; ; ; 11/5; ; ; ; ; 23/10; ; ; 9/4; ; 
Draw; 12/5; 12/5; 47/20; 21/10; 5/2; 23/10; 5/2; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; 11/5; 23/10; ; ; ; 11/5; ; ; ; ; 12/5; ; ; 12/5; ; 
META; english/non-league/national-league/lincoln-v-eastleigh; 2016-10-20 20:23:13 GMT+3; 2016-10-22 15:00; e70300-dr003
Lincoln; 11/10; 21/20; 21/20; 20/21; 11/10; 1; 21/20; 11/10; 11/10; 1; 1; 21/20; 21/20; 1; 11/10; ; ; ; 21/20; ; ; ; ; ; ; ; 21/20; ; 
Draw; 12/5; 12/5; 47/20; 11/5; 5/2; 23/10; 5/2; 23/10; 12/5; 12/5; 23/10; 12/5; 12/5; 23/10; 23/10; ; ; ; 11/5; ; ; ; ; ; ; ; 12/5; ; 
Eastleigh; 12/5; 23/10; 12/5; 9/4; 12/5; 11/5; 5/2; 9/4; 12/5; 13/5; 12/5; 9/4; 12/5; 12/5; 12/5; ; ; ; 11/5; ; ; ; ; ; ; ; 23/10; ; 
META; english/non-league/national-league/lincoln-v-eastleigh; 2016-10-21 00:22:30 GMT+3; 2016-10-22 15:00; e70300-dr003
Lincoln; 11/10; 21/20; 21/20; 20/21; 11/10; 1; 21/20; 11/10; 11/10; 1; 1; 21/20; 21/20; 1; 11/10; ; ; ; 21/20; ; ; ; ; 21/20; ; ; 21/20; ; 
Draw; 12/5; 12/5; 47/20; 11/5; 5/2; 23/10; 5/2; 23/10; 12/5; 12/5; 23/10; 12/5; 12/5; 23/10; 23/10; ; ; ; 11/5; ; ; ; ; 12/5; ; ; 12/5; ; 
Eastleigh; 12/5; 23/10; 47/20; 9/4; 12/5; 11/5; 5/2; 9/4; 12/5; 13/5; 12/5; 9/4; 12/5; 12/5; 12/5; ; ; ; 11/5; ; ; ; ; 23/10; ; ; 23/10; ; 
META; english/non-league/national-league/lincoln-v-eastleigh; 2016-10-21 04:21:51 GMT+3; 2016-10-22 15:00; e70300-dr003
Lincoln; 11/10; 21/20; 21/20; 20/21; 11/10; 1; 21/20; 11/10; 11/10; 1; 1; 21/20; 21/20; 1; 11/10; ; ; ; 21/20; ; ; ; ; 21/20; ; ; 21/20; ; 
Draw; 12/5; 12/5; 47/20; 11/5; 5/2; 23/10; 5/2; 23/10; 12/5; 12/5; 23/10; 12/5; 12/5; 23/10; 23/10; ; ; ; 11/5; ; ; ; ; 12/5; ; ; 5/2; ; 
Eastleigh; 12/5; 12/5; 47/20; 9/4; 12/5; 11/5; 5/2; 9/4; 12/5; 13/5; 12/5; 9/4; 12/5; 12/5; 12/5; ; ; ; 11/5; ; ; ; ; 23/10; ; ; 23/10; ; 
META; english/non-league/national-league/lincoln-v-eastleigh; 2016-10-21 08:21:30 GMT+3; 2016-10-22 15:00; e70300-dr003
Lincoln; 11/10; 21/20; 21/20; 20/21; 11/10; 1; 21/20; 11/10; 11/10; 1; 1; 21/20; 21/20; 1; 11/10; ; ; ; 21/20; ; ; ; ; 21/20; ; ; 21/20; ; 
Draw; 12/5; 12/5; 47/20; 11/5; 5/2; 23/10; 5/2; 23/10; 12/5; 12/5; 23/10; 12/5; 12/5; 23/10; 23/10; ; ; ; 11/5; ; ; ; ; 12/5; ; ; 5/2; ; 
Eastleigh; 12/5; 12/5; 47/20; 9/4; 12/5; 11/5; 5/2; 9/4; 12/5; 13/5; 12/5; 9/4; 12/5; 12/5; 12/5; ; ; ; 11/5; ; ; ; ; 23/10; ; ; 23/10; ; 
META; english/non-league/national-league/lincoln-v-eastleigh; 2016-10-21 12:22:44 GMT+3; 2016-10-22 15:00; e70300-dr003
Lincoln; 11/10; 21/20; 21/20; 20/21; 21/20; 1; 21/20; 11/10; 11/10; 1; 1; 21/20; 21/20; 1; 11/10; ; ; ; 21/20; ; ; ; ; 21/20; ; ; 1; ; 
Draw; 12/5; 12/5; 47/20; 11/5; 5/2; 23/10; 5/2; 23/10; 12/5; 12/5; 23/10; 12/5; 12/5; 23/10; 23/10; ; ; ; 11/5; ; ; ; ; 12/5; ; ; 5/2; ; 
Eastleigh; 12/5; 12/5; 47/20; 9/4; 5/2; 11/5; 5/2; 9/4; 12/5; 13/5; 12/5; 9/4; 12/5; 12/5; 12/5; ; ; ; 11/5; ; ; ; ; 23/10; ; ; 12/5; ; 
META; english/non-league/national-league/lincoln-v-eastleigh; 2016-10-21 16:25:08 GMT+3; 2016-10-22 15:00; e70300-dr003
Lincoln; 11/10; 21/20; 21/20; 20/21; 21/20; 1; 21/20; 11/10; 21/20; 21/20; 1; 21/20; 1; 1; 11/10; ; ; ; 21/20; ; ; ; ; 21/20; ; ; 1; ; 
Draw; 12/5; 12/5; 47/20; 11/5; 5/2; 23/10; 5/2; 23/10; 5/2; 12/5; 23/10; 12/5; 49/20; 23/10; 23/10; ; ; ; 11/5; ; ; ; ; 12/5; ; ; 12/5; ; 
Eastleigh; 12/5; 12/5; 12/5; 9/4; 5/2; 11/5; 5/2; 9/4; 5/2; 13/5; 12/5; 13/5; 5/2; 12/5; 12/5; ; ; ; 11/5; ; ; ; ; 23/10; ; ; 23/10; ; 
META; english/non-league/national-league/lincoln-v-eastleigh; 2016-10-21 20:25:05 GMT+3; 2016-10-22 15:00; e70300-dr003
Lincoln; 11/10; 21/20; 21/20; 20/21; 21/20; 1; 21/20; 11/10; 21/20; 21/20; 11/10; 21/20; 1; 1; 11/10; ; ; ; 21/20; ; ; ; ; 21/20; ; ; 1; ; 
Draw; 12/5; 12/5; 47/20; 11/5; 5/2; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 12/5; 49/20; 23/10; 23/10; ; ; ; 11/5; ; ; ; ; 12/5; ; ; 5/2; ; 
Eastleigh; 12/5; 12/5; 12/5; 9/4; 5/2; 11/5; 5/2; 9/4; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 12/5; ; ; ; 11/5; ; ; ; ; 23/10; ; ; 5/2; ; 
META; english/non-league/national-league/lincoln-v-eastleigh; 2016-10-22 00:23:30 GMT+3; 2016-10-22 15:00; e70300-dr003
Lincoln; 11/10; 21/20; 21/20; 20/21; 21/20; 1; 21/20; 11/10; 21/20; 21/20; 11/10; 21/20; 1; 1; 11/10; ; ; ; 21/20; ; ; ; ; 21/20; ; ; 1; ; 
Draw; 12/5; 12/5; 47/20; 11/5; 5/2; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 12/5; 49/20; 23/10; 23/10; ; ; ; 11/5; ; ; ; ; 12/5; ; ; 12/5; ; 
Eastleigh; 12/5; 12/5; 12/5; 9/4; 5/2; 11/5; 5/2; 9/4; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 12/5; ; ; ; 11/5; ; ; ; ; 23/10; ; ; 5/2; ; 
META; english/non-league/national-league/lincoln-v-eastleigh; 2016-10-22 04:23:04 GMT+3; 2016-10-22 15:00; e70300-dr003
Lincoln; 11/10; 21/20; 21/20; 20/21; 21/20; 1; 21/20; 11/10; 21/20; 21/20; 11/10; 21/20; 1; 1; 11/10; ; ; ; 21/20; ; ; ; ; 21/20; ; ; 1; ; 
