META; english/non-league/national-league/bromley-v-aldershot; 2016-08-13 20:24:00 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Aldershot; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Bromley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/bromley-v-aldershot; 2016-08-14 00:21:59 GMT+3; 2016-08-16 19:45; e70300-dr003
Aldershot; ; 7/5; ; ; 6/4; ; 31/20; ; ; ; ; 6/4; 6/4; ; ; ; 6/4; ; ; ; ; ; ; ; 1/50; ; 
Aldershot; 8/5; 7/5; ; 6/4; 6/4; ; 31/20; 6/4; 6/4; 6/4; ; 6/4; 6/4; ; ; 6/4; ; 6/4; ; 6/4; 17/11; 8/5; ; ; 1/20; ; 
Bromley; 8/5; 13/8; ; 13/8; 8/5; ; 17/10; 6/4; 13/8; 8/5; ; 17/10; 11/8; ; ; 13/8; ; 8/5; ; 8/5; 8/5; 15/8; ; ; 1/20; ; 
Draw; 12/5; 23/10; ; 2; 12/5; ; 12/5; 12/5; 12/5; 23/10; ; 12/5; 23/10; ; ; 12/5; ; 23/10; ; 23/10; 40/17; 12/5; ; ; 2/9; ; 
META; english/non-league/national-league/bromley-v-aldershot; 2016-08-14 20:23:09 GMT+3; 2016-08-16 19:45; e70300-dr003
Aldershot; 8/5; 7/5; 33/20; 6/4; 6/4; 6/4; 13/8; 6/4; 6/4; 6/4; ; 6/4; 6/4; 31/20; ; 6/4; ; 6/4; 8/5; 6/4; 17/11; 8/5; ; ; 6/5; ; 
Bromley; 8/5; 13/8; 8/5; 13/8; 8/5; 6/4; 17/10; 6/4; 13/8; 8/5; ; 17/10; 11/8; 13/8; ; 13/8; ; 8/5; 17/11; 8/5; 17/11; 15/8; ; ; 6/5; ; 
Draw; 12/5; 23/10; 21/10; 2; 12/5; 23/10; 9/4; 12/5; 12/5; 23/10; ; 12/5; 23/10; 23/10; ; 12/5; ; 23/10; 2; 23/10; 12/5; 12/5; ; ; 17/10; ; 
META; english/non-league/national-league/bromley-v-aldershot; 2016-08-15 00:21:27 GMT+3; 2016-08-16 19:45; e70300-dr003
Aldershot; 8/5; 7/5; 33/20; 6/4; 6/4; 6/4; 13/8; 6/4; 6/4; 6/4; ; 6/4; 6/4; 31/20; ; 6/4; ; 6/4; 8/5; 6/4; 17/11; 8/5; ; ; 11/8; ; 
Bromley; 8/5; 13/8; 8/5; 13/8; 8/5; 6/4; 17/10; 6/4; 13/8; 8/5; ; 17/10; 11/8; 13/8; ; 13/8; ; 8/5; 17/11; 8/5; 8/5; 15/8; ; ; 7/5; ; 
Draw; 12/5; 23/10; 21/10; 2; 23/10; 23/10; 9/4; 12/5; 12/5; 23/10; ; 12/5; 23/10; 23/10; ; 12/5; ; 23/10; 2; 23/10; 40/17; 12/5; ; ; 21/10; ; 
META; english/non-league/national-league/bromley-v-aldershot; 2016-08-15 04:21:18 GMT+3; 2016-08-16 19:45; e70300-dr003
Aldershot; 8/5; 7/5; 33/20; 6/4; 6/4; 6/4; 13/8; 6/4; 6/4; 6/4; ; 6/4; 6/4; 31/20; 6/4; 6/4; ; 6/4; 8/5; 6/4; 17/11; 8/5; ; ; 11/8; ; 
Bromley; 8/5; 13/8; 8/5; 13/8; 8/5; 6/4; 17/10; 6/4; 13/8; 8/5; ; 17/10; 11/8; 13/8; 8/5; 13/8; ; 8/5; 17/11; 8/5; 8/5; 15/8; ; ; 7/5; ; 
Draw; 12/5; 23/10; 21/10; 2; 23/10; 23/10; 9/4; 12/5; 12/5; 23/10; ; 12/5; 23/10; 23/10; 21/10; 12/5; ; 23/10; 2; 23/10; 40/17; 12/5; ; ; 21/10; ; 
META; english/non-league/national-league/bromley-v-aldershot; 2016-08-15 08:21:18 GMT+3; 2016-08-16 19:45; e70300-dr003
Aldershot; 8/5; 7/5; 33/20; 6/4; 6/4; 6/4; 13/8; 6/4; 6/4; 6/4; ; 6/4; 6/4; 31/20; ; 6/4; ; 6/4; 8/5; 6/4; 17/11; 8/5; ; ; 11/8; ; 
Bromley; 8/5; 13/8; 8/5; 13/8; 8/5; 6/4; 17/10; 6/4; 13/8; 8/5; ; 17/10; 11/8; 13/8; ; 13/8; ; 8/5; 17/11; 8/5; 8/5; 15/8; ; ; 7/5; ; 
Draw; 12/5; 23/10; 21/10; 2; 23/10; 23/10; 9/4; 12/5; 12/5; 23/10; ; 12/5; 23/10; 23/10; ; 12/5; ; 23/10; 2; 23/10; 40/17; 12/5; ; ; 21/10; ; 
META; english/non-league/national-league/bromley-v-aldershot; 2016-08-15 12:22:27 GMT+3; 2016-08-16 19:45; e70300-dr003
Bromley; 29/20; 13/8; 6/4; 7/5; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 6/4; 17/10; 8/5; 6/4; 11/8; 13/8; 17/11; 8/5; 17/11; 8/5; 17/11; 19/12; ; ; 5/4; ; 
Aldershot; 7/4; 7/5; 7/4; 17/10; 13/8; 6/4; 9/5; 6/4; 7/4; 6/4; 9/5; 6/4; 8/5; 17/10; 13/8; 6/4; 17/11; 6/4; 8/5; 6/4; 8/5; 21/11; ; ; 6/4; ; 
Draw; 12/5; 23/10; 21/10; 21/10; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 9/4; 12/5; 23/10; 23/10; 11/5; 12/5; 12/5; 23/10; 2; 23/10; 40/17; 12/5; ; ; 21/10; ; 
META; english/non-league/national-league/bromley-v-aldershot; 2016-08-15 16:21:53 GMT+3; 2016-08-16 19:45; e70300-dr003
Bromley; 7/5; 13/8; 7/5; 13/10; 29/20; 6/4; 7/5; 6/4; 7/5; 13/10; 7/5; 29/20; 8/5; 7/5; 11/8; 11/8; 6/4; 13/10; 17/11; 13/10; 16/11; 19/12; ; ; 7/5; 7/5; 
Aldershot; 9/5; 7/5; 37/20; 17/10; 7/4; 6/4; 19/10; 13/8; 15/8; 9/5; 15/8; 15/8; 8/5; 9/5; 9/5; 19/10; 8/5; 9/5; 8/5; 9/5; 7/4; 21/11; ; ; 9/5; 9/5; 
Draw; 12/5; 23/10; 43/20; 9/4; 9/4; 23/10; 23/10; 9/4; 23/10; 40/17; 9/4; 23/10; 23/10; 23/10; 21/10; 9/4; 9/4; 40/17; 2; 23/10; 9/4; 12/5; ; ; 11/5; 21/10; 
META; english/non-league/national-league/bromley-v-aldershot; 2016-08-15 20:22:30 GMT+3; 2016-08-16 19:45; e70300-dr003
Bromley; 7/5; 7/5; 7/5; 13/10; 29/20; 6/4; 7/5; 6/4; 7/5; 13/10; 7/5; 29/20; 8/5; 7/5; ; 11/8; 16/11; 13/10; 17/11; 13/10; 16/11; 19/12; ; ; 7/5; 7/5; 
Aldershot; 9/5; 9/5; 37/20; 17/10; 7/4; 6/4; 19/10; 13/8; 15/8; 9/5; 15/8; 15/8; 8/5; 9/5; ; 19/10; 7/4; 9/5; 8/5; 9/5; 7/4; 21/11; ; ; 9/5; 9/5; 
Draw; 12/5; 23/10; 43/20; 9/4; 9/4; 23/10; 23/10; 9/4; 23/10; 40/17; 9/4; 23/10; 23/10; 23/10; ; 9/4; 9/4; 40/17; 2; 23/10; 9/4; 12/5; ; ; 9/4; 21/10; 
META; english/non-league/national-league/bromley-v-aldershot; 2016-08-16 00:21:40 GMT+3; 2016-08-16 19:45; e70300-dr003
Bromley; 7/5; 7/5; 7/5; 13/10; 29/20; 6/4; 29/20; 6/4; 7/5; 13/10; 7/5; 29/20; 8/5; 7/5; ; 11/8; 16/11; 13/10; 17/11; 13/10; 16/11; 19/12; 23/17; ; 6/4; 7/5; 
Aldershot; 9/5; 9/5; 37/20; 17/10; 7/4; 6/4; 15/8; 13/8; 15/8; 9/5; 15/8; 15/8; 8/5; 9/5; ; 19/10; 7/4; 9/5; 8/5; 9/5; 7/4; 21/11; 19/10; ; 9/5; 9/5; 
Draw; 12/5; 23/10; 43/20; 9/4; 9/4; 23/10; 23/10; 9/4; 23/10; 40/17; 9/4; 23/10; 23/10; 23/10; ; 9/4; 9/4; 40/17; 2; 23/10; 9/4; 12/5; 23/10; ; 23/10; 21/10; 
META; english/non-league/national-league/bromley-v-aldershot; 2016-08-16 04:21:33 GMT+3; 2016-08-16 19:45; e70300-dr003
Bromley; 7/5; 7/5; 29/20; 13/10; 29/20; 6/4; 29/20; 6/4; 7/5; 13/10; 7/5; 29/20; 8/5; 7/5; ; 11/8; 16/11; 13/10; 17/11; 13/10; 16/11; 19/12; ; ; 7/5; 7/5; 
Aldershot; 9/5; 9/5; 9/5; 17/10; 7/4; 6/4; 15/8; 13/8; 15/8; 9/5; 9/5; 15/8; 8/5; 9/5; ; 19/10; 7/4; 9/5; 8/5; 9/5; 7/4; 21/11; ; ; 9/5; 9/5; 
Draw; 12/5; 23/10; 43/20; 9/4; 9/4; 23/10; 23/10; 9/4; 23/10; 40/17; 9/4; 23/10; 23/10; 23/10; ; 9/4; 9/4; 40/17; 2; 23/10; 9/4; 12/5; ; ; 9/4; 21/10; 
META; english/non-league/national-league/bromley-v-aldershot; 2016-08-16 08:21:50 GMT+3; 2016-08-16 19:45; e70300-dr003
Bromley; 7/5; 7/5; 29/20; 11/8; 7/5; 13/10; 7/5; 6/4; 7/5; 13/10; 7/5; 29/20; 8/5; 7/5; ; 11/8; 16/11; 13/10; 6/4; 13/10; 16/11; 19/12; 23/17; ; 7/5; 7/5; 
Aldershot; 9/5; 9/5; 9/5; 17/10; 9/5; 17/10; 19/10; 13/8; 15/8; 9/5; 9/5; 15/8; 8/5; 9/5; ; 19/10; 7/4; 9/5; 28/17; 9/5; 9/5; 21/11; 19/10; ; 9/5; 7/4; 
Draw; 12/5; 23/10; 43/20; 21/10; 9/4; 43/20; 12/5; 9/4; 23/10; 40/17; 9/4; 23/10; 23/10; 23/10; ; 9/4; 9/4; 40/17; 2; 23/10; 9/4; 12/5; 23/10; ; 9/4; 21/10; 
META; english/non-league/national-league/bromley-v-aldershot; 2016-08-16 12:23:01 GMT+3; 2016-08-16 19:45; e70300-dr003
Bromley; 6/4; 7/5; 6/4; 11/8; 29/20; 27/20; 6/4; 6/4; 6/4; 13/10; 6/4; 6/4; 8/5; 29/20; ; 6/4; 6/4; 13/10; 6/4; ; 16/11; 19/12; 16/11; ; 6/4; 7/5; 
Aldershot; 17/10; 9/5; 7/4; 13/8; 7/4; 17/10; 7/4; 13/8; 9/5; 9/5; 7/4; 9/5; 8/5; 7/4; ; 7/4; 8/5; 9/5; 28/17; ; 7/4; 21/11; 9/5; ; 7/4; 7/4; 
Draw; 12/5; 23/10; 43/20; 9/4; 9/4; 43/20; 12/5; 9/4; 9/4; 40/17; 23/10; 23/10; 23/10; 23/10; ; 9/4; 9/4; 40/17; 2; ; 9/4; 12/5; 23/10; ; 9/4; 11/5; 
META; english/non-league/national-league/bromley-v-aldershot; 2016-08-16 16:23:26 GMT+3; 2016-08-16 19:45; e70300-dr003
Bromley; 6/4; 7/5; 31/20; 29/20; 6/4; 7/5; 8/5; 6/4; 6/4; 16/11; 13/8; 31/20; 6/4; 31/20; 6/4; 6/4; 6/4; 16/11; 6/4; 7/5; 17/11; 22/13; 17/11; ; 13/8; 6/4; 
Aldershot; 17/10; 9/5; 33/20; 31/20; 17/10; 8/5; 17/10; 13/8; 7/4; 24/13; 17/10; 7/4; 9/5; 33/20; 13/8; 7/4; 8/5; 24/13; 28/17; 9/5; 17/10; 16/9; 28/17; ; 13/8; 17/10; 
Draw; 12/5; 23/10; 43/20; 11/5; 11/5; 43/20; 23/10; 9/4; 9/4; 2; 9/4; 23/10; 23/10; 23/10; 11/5; 9/4; 9/4; 2; 2; 2; 9/4; 12/5; 23/10; ; 9/4; 21/10; 
META; english/non-league/national-league/bromley-v-aldershot; 2016-08-16 20:22:56 GMT+3; 2016-08-16 19:45; e70300-dr003
Aldershot; 7/5; 6/4; 6/4; 29/20; 6/4; 8/5; 31/20; 11/8; 6/4; 7/5; 6/4; 29/20; 6/4; 6/4; ; 6/4; 16/11; 7/5; 23/17; 7/5; 6/4; 17/11; 19/10; ; 6/4; 6/4; 
Bromley; 9/5; 17/10; 7/4; 13/8; 7/4; 7/5; 7/4; 15/8; 9/5; 27/14; 7/4; 19/10; 15/8; 17/10; ; 17/10; 9/5; 27/14; 24/13; 19/10; 7/4; 21/11; 23/17; ; 7/4; 7/4; 
Draw; 12/5; 9/4; 21/10; 21/10; 11/5; 43/20; 23/10; 9/4; 9/4; 2; 23/10; 9/4; 11/5; 9/4; ; 23/10; 11/5; 2; 2; 2; 9/4; 27/11; 23/10; ; 11/5; 21/10; 
