META; english/non-league/national-league/macclesfield-v-forest-green; 2016-11-06 00:22:31 GMT+2; 2016-11-12 15:00; e70300-dr003
Forest Green; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Macclesfield; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-forest-green; 2016-11-06 04:21:13 GMT+2; 2016-11-12 15:00; e70300-dr003
Forest Green; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Macclesfield; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-forest-green; 2016-11-06 08:21:31 GMT+2; 2016-11-12 15:00; e70300-dr003
Forest Green; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Macclesfield; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-forest-green; 2016-11-06 12:22:45 GMT+2; 2016-11-12 15:00; e70300-dr003
Forest Green; 5/4; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Macclesfield; 15/8; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-forest-green; 2016-11-06 16:23:10 GMT+2; 2016-11-12 15:00; e70300-dr003
Forest Green; 5/4; 11/10; 13/10; ; 5/4; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Macclesfield; 15/8; 21/10; 2; ; 21/10; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; 11/5; ; 12/5; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-forest-green; 2016-11-06 20:21:53 GMT+2; 2016-11-12 15:00; e70300-dr003
Forest Green; 5/4; 11/10; 13/10; ; 5/4; ; 5/4; ; ; ; ; ; 5/4; ; ; 5/4; 6/5; ; ; ; 6/5; ; ; ; ; ; ; ; 
Macclesfield; 15/8; 21/10; 2; ; 2; ; 2; ; ; ; ; ; 39/20; ; ; 2; 24/13; ; ; ; 24/13; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; 11/5; ; 5/2; ; 5/2; ; ; ; ; ; 49/20; ; ; 12/5; 40/17; ; ; ; 40/17; ; ; ; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-forest-green; 2016-11-07 00:21:03 GMT+2; 2016-11-12 15:00; e70300-dr003
Forest Green; 5/4; 11/10; 13/10; ; 5/4; ; 5/4; ; ; ; ; ; 5/4; ; ; 5/4; 6/5; ; ; ; 6/5; ; ; ; ; ; ; ; 
Macclesfield; 15/8; 21/10; 2; ; 2; ; 2; ; ; ; ; ; 39/20; ; ; 2; 24/13; ; ; ; 24/13; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; 11/5; ; 5/2; ; 5/2; ; ; ; ; ; 49/20; ; ; 12/5; 40/17; ; ; ; 40/17; ; ; ; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-forest-green; 2016-11-07 04:20:58 GMT+2; 2016-11-12 15:00; e70300-dr003
Forest Green; 5/4; 11/10; 13/10; ; 5/4; ; 5/4; ; ; ; ; ; 5/4; ; ; 5/4; 6/5; 5/4; ; 5/4; 6/5; ; ; 5/4; ; ; ; ; 
Macclesfield; 15/8; 21/10; 2; ; 2; ; 2; ; ; ; ; ; 39/20; ; ; 2; 24/13; 19/10; ; 19/10; 24/13; ; ; 19/10; ; ; ; ; 
Draw; 12/5; 23/10; 11/5; ; 5/2; ; 5/2; ; ; ; ; ; 49/20; ; ; 12/5; 40/17; 12/5; ; 12/5; 40/17; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-forest-green; 2016-11-07 08:20:56 GMT+2; 2016-11-12 15:00; e70300-dr003
Forest Green; 5/4; 11/10; 13/10; ; 5/4; ; 5/4; ; ; ; ; ; 5/4; ; ; 5/4; 6/5; 5/4; ; 5/4; 6/5; ; ; 5/4; ; ; ; ; 
