META; english/non-league/national-league/chester-v-gateshead; 2017-02-05 16:24:58 GMT+2; 2017-02-11 12:15; e70300-dr003
Chester; 6/4; ; 6/4; ; 6/4; ; 6/4; ; 6/4; ; ; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Gateshead; 17/10; ; 17/10; ; 17/10; ; 17/10; ; 13/8; ; ; ; 33/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; 9/4; ; 5/2; ; 5/2; ; 12/5; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/chester-v-gateshead; 2017-02-05 20:25:11 GMT+2; 2017-02-11 12:15; e70300-dr003
Chester; 6/4; ; 6/4; ; 6/4; ; 6/4; ; 6/4; ; ; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Gateshead; 17/10; ; 17/10; ; 17/10; ; 17/10; ; 13/8; ; ; ; 33/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; 9/4; ; 5/2; ; 5/2; ; 12/5; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/chester-v-gateshead; 2017-02-06 00:22:08 GMT+2; 2017-02-11 12:15; e70300-dr003
Chester; 6/4; ; 6/4; ; 6/4; ; 6/4; ; 6/4; ; ; ; 6/4; ; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; 
Gateshead; 17/10; ; 17/10; ; 17/10; ; 17/10; ; 13/8; ; ; ; 33/20; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; 9/4; ; 5/2; ; 5/2; ; 12/5; ; ; ; 12/5; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/chester-v-gateshead; 2017-02-06 04:22:03 GMT+2; 2017-02-11 12:15; e70300-dr003
Chester; 6/4; ; 6/4; ; 6/4; ; 6/4; ; 6/4; ; ; ; 6/4; ; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; 
Gateshead; 17/10; ; 17/10; ; 17/10; ; 17/10; ; 13/8; ; ; ; 33/20; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; 9/4; ; 5/2; ; 5/2; ; 12/5; ; ; ; 12/5; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/chester-v-gateshead; 2017-02-06 08:22:00 GMT+2; 2017-02-11 12:15; e70300-dr003
Chester; 6/4; ; 6/4; 7/5; 6/4; ; 6/4; ; 6/4; ; ; ; 6/4; ; ; 6/4; 7/5; ; 7/5; 7/5; ; ; 7/5; ; ; ; ; 
Gateshead; 17/10; ; 17/10; 8/5; 17/10; ; 17/10; ; 13/8; ; ; ; 33/20; ; ; 8/5; 28/17; ; 17/10; 28/17; ; ; 17/10; ; ; ; ; 
Draw; 12/5; ; 9/4; 11/5; 5/2; ; 5/2; ; 12/5; ; ; ; 12/5; ; ; 12/5; 9/4; ; 23/10; 9/4; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/chester-v-gateshead; 2017-02-06 12:22:05 GMT+2; 2017-02-11 12:15; e70300-dr003
Chester; 6/4; ; 6/4; 7/5; 6/4; ; 6/4; ; 6/4; ; ; ; 6/4; ; ; 16/11; 7/5; 7/5; 7/5; 7/5; ; ; 7/5; ; ; ; ; 
Gateshead; 17/10; ; 17/10; 8/5; 17/10; ; 7/4; ; 13/8; ; ; ; 33/20; ; ; 7/4; 28/17; 8/5; 17/10; 28/17; ; ; 17/10; ; ; ; ; 
Draw; 12/5; ; 9/4; 11/5; 5/2; ; 5/2; ; 12/5; ; ; ; 12/5; ; ; 12/5; 23/10; 9/4; 23/10; 23/10; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/chester-v-gateshead; 2017-02-06 16:24:21 GMT+2; 2017-02-11 12:15; e70300-dr003
Chester; 6/4; 7/5; 6/4; 7/5; 6/4; ; 6/4; ; 6/4; ; 29/20; ; 6/4; ; ; 16/11; 16/11; 7/5; 7/5; 16/11; ; ; 7/5; ; ; ; ; 
Gateshead; 17/10; 17/10; 17/10; 8/5; 7/4; ; 7/4; ; 13/8; ; 33/20; ; 33/20; ; ; 7/4; 28/17; 8/5; 17/10; 28/17; ; ; 17/10; ; ; ; ; 
Draw; 12/5; 12/5; 9/4; 11/5; 12/5; ; 12/5; ; 12/5; ; 9/4; ; 12/5; ; ; 12/5; 23/10; 9/4; 23/10; 23/10; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/chester-v-gateshead; 2017-02-06 20:23:26 GMT+2; 2017-02-11 12:15; e70300-dr003
Chester; 6/4; 7/5; 6/4; 7/5; 6/4; ; 6/4; ; 6/4; ; 29/20; 6/4; 6/4; ; ; 6/4; 16/11; 7/5; 7/5; 16/11; ; ; 7/5; ; ; ; ; 
Gateshead; 17/10; 17/10; 17/10; 8/5; 17/10; ; 17/10; ; 13/8; ; 33/20; 6/4; 33/20; ; ; 8/5; 28/17; 8/5; 17/10; 28/17; ; ; 17/10; ; ; ; ; 
Draw; 12/5; 12/5; 9/4; 11/5; 5/2; ; 5/2; ; 12/5; ; 9/4; 12/5; 12/5; ; ; 12/5; 23/10; 9/4; 23/10; 23/10; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/chester-v-gateshead; 2017-02-07 00:22:00 GMT+2; 2017-02-11 12:15; e70300-dr003
Chester; 6/4; 7/5; 6/4; 7/5; 6/4; ; 6/4; ; 6/4; ; 29/20; 6/4; 6/4; ; ; 6/4; 16/11; 7/5; 7/5; 16/11; ; ; 7/5; ; ; ; ; 
Gateshead; 17/10; 17/10; 17/10; 8/5; 17/10; ; 17/10; ; 13/8; ; 33/20; 6/4; 33/20; ; ; 8/5; 28/17; 8/5; 17/10; 28/17; ; ; 17/10; ; ; ; ; 
Draw; 12/5; 12/5; 9/4; 11/5; 5/2; ; 5/2; ; 12/5; ; 9/4; 12/5; 12/5; ; ; 12/5; 40/17; 9/4; 23/10; 40/17; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/chester-v-gateshead; 2017-02-07 04:22:14 GMT+2; 2017-02-11 12:15; e70300-dr003
Chester; 6/4; 7/5; 6/4; 7/5; 6/4; ; 6/4; 7/5; 6/4; ; 29/20; 6/4; 6/4; ; ; 6/4; 16/11; 7/5; 7/5; 16/11; ; ; 7/5; ; ; ; ; 
Gateshead; 17/10; 17/10; 17/10; 8/5; 17/10; ; 17/10; 13/8; 13/8; ; 33/20; 6/4; 33/20; ; ; 8/5; 28/17; 8/5; 17/10; 28/17; ; ; 17/10; ; ; ; ; 
Draw; 12/5; 12/5; 9/4; 11/5; 5/2; ; 5/2; 23/10; 12/5; ; 9/4; 12/5; 12/5; ; ; 12/5; 23/10; 9/4; 23/10; 23/10; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/chester-v-gateshead; 2017-02-07 08:22:23 GMT+2; 2017-02-11 12:15; e70300-dr003
Chester; 6/4; 7/5; 6/4; 7/5; 6/4; ; 6/4; 7/5; 6/4; ; 29/20; 6/4; 6/4; ; ; 6/4; 16/11; 7/5; 7/5; 16/11; ; ; 7/5; ; ; ; ; 
Gateshead; 17/10; 17/10; 17/10; 8/5; 17/10; ; 7/4; 13/8; 13/8; ; 33/20; 6/4; 33/20; ; ; 8/5; 28/17; 8/5; 17/10; 28/17; ; ; 17/10; ; ; ; ; 
