META; english/non-league/national-league/solihull-moors-v-north-ferriby-utd; 2016-11-20 16:26:15 GMT+2; 2016-11-26 15:00; e70300-dr003
Solihull Moors; 8/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
North Ferriby Utd; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-north-ferriby-utd; 2016-11-20 20:25:37 GMT+2; 2016-11-26 15:00; e70300-dr003
Solihull Moors; 8/11; ; ; ; 8/11; ; 8/11; ; ; ; ; ; 8/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 14/5; ; ; ; 14/5; ; 14/5; ; ; ; ; ; 27/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
North Ferriby Utd; 7/2; ; ; ; 18/5; ; 18/5; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-north-ferriby-utd; 2016-11-21 00:24:02 GMT+2; 2016-11-26 15:00; e70300-dr003
Solihull Moors; 8/11; ; ; ; 8/11; ; 8/11; ; ; ; ; ; 8/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 14/5; ; ; ; 14/5; ; 14/5; ; ; ; ; ; 27/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
North Ferriby Utd; 7/2; ; ; ; 18/5; ; 18/5; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-north-ferriby-utd; 2016-11-21 04:23:56 GMT+2; 2016-11-26 15:00; e70300-dr003
Solihull Moors; 8/11; ; ; ; 8/11; ; 8/11; ; ; ; ; ; 8/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 14/5; ; ; ; 14/5; ; 14/5; ; ; ; ; ; 27/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
North Ferriby Utd; 7/2; ; ; ; 18/5; ; 18/5; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-north-ferriby-utd; 2016-11-21 08:24:12 GMT+2; 2016-11-26 15:00; e70300-dr003
Solihull Moors; 8/11; ; ; ; 8/11; ; 8/11; ; ; ; ; ; 8/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 14/5; ; ; ; 14/5; ; 14/5; ; ; ; ; ; 27/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
North Ferriby Utd; 7/2; ; ; ; 18/5; ; 18/5; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-north-ferriby-utd; 2016-11-21 12:24:33 GMT+2; 2016-11-26 15:00; e70300-dr003
Solihull Moors; 8/11; ; ; ; 8/11; ; 8/11; ; ; ; 8/11; ; 8/11; ; ; 8/11; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 14/5; ; ; ; 11/4; ; 11/4; ; ; ; 5/2; ; 27/10; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; 
North Ferriby Utd; 7/2; ; ; ; 18/5; ; 15/4; ; ; ; 18/5; ; 7/2; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-north-ferriby-utd; 2016-11-21 16:24:35 GMT+2; 2016-11-26 15:00; e70300-dr003
Solihull Moors; 8/11; ; ; ; 8/11; ; 7/10; ; ; ; 8/11; ; 8/11; ; ; 8/11; 4/6; ; ; ; 4/6; ; ; ; ; ; ; ; 
