META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-03 00:23:17 GMT+2; 2017-01-10 19:45; e70300-dr003
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-03 16:22:53 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-03 20:22:36 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-04 00:22:05 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-04 04:22:22 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-04 08:22:54 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-04 12:22:50 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-04 16:23:08 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-05 00:22:43 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-05 04:22:20 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-05 08:22:12 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-05 12:22:41 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-05 16:22:41 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-05 20:22:20 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-06 00:22:22 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-06 04:22:10 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-06 08:22:03 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-06 12:23:33 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-06 16:23:34 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-06 20:24:26 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-07 00:25:23 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-07 04:22:15 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-07 08:22:35 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-07 12:25:18 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-07 16:25:49 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-07 20:23:22 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; 8/5; 13/8; ; ; 8/5; ; 8/5; ; ; ; 31/20; 13/10; 8/5; 6/4; ; 17/11; ; ; ; ; ; ; ; ; ; ; 11/8; ; 
Sutton Utd; 8/5; 3/2; ; ; 13/8; ; 13/8; ; ; ; 31/20; 6/4; 8/5; 6/4; ; 8/5; ; ; ; ; ; ; ; ; ; ; 11/8; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; ; ; ; 9/4; 12/5; 47/20; 11/5; ; 12/5; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-08 00:23:32 GMT+2; 2017-01-10 19:45; e70300-dr003
Sutton Utd; 8/5; 3/2; ; ; 8/5; ; 8/5; ; ; ; 31/20; 6/4; 8/5; 6/4; ; 8/5; ; ; ; ; ; ; ; ; ; ; 11/8; ; 
Braintree Town; 8/5; 13/8; ; ; 8/5; ; 13/8; ; ; ; 31/20; 13/10; 8/5; 6/4; ; 17/11; ; ; ; ; ; ; ; ; ; ; 11/8; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; ; ; ; 9/4; 12/5; 47/20; 11/5; ; 12/5; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-08 04:22:02 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; 8/5; 13/8; ; 31/20; 8/5; ; 8/5; 6/4; 8/5; ; 31/20; 13/10; 31/20; 6/4; ; 17/11; 17/11; 17/11; ; 6/4; 17/11; ; ; 17/11; ; ; 11/8; ; 
Sutton Utd; 8/5; 3/2; ; 31/20; 13/8; ; 8/5; 8/5; 8/5; ; 31/20; 6/4; 31/20; 6/4; ; 8/5; 17/11; 17/11; ; 6/4; 17/11; ; ; 17/11; ; ; 11/8; ; 
Draw; 12/5; 23/10; ; 2; 12/5; ; 12/5; 23/10; 12/5; ; 9/4; 12/5; 47/20; 11/5; ; 12/5; 40/17; 23/10; ; 23/10; 40/17; ; ; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-08 08:22:13 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; 8/5; 13/8; ; 31/20; 8/5; ; 8/5; 6/4; 8/5; ; 31/20; 13/10; 31/20; 6/4; ; 17/11; 17/11; 17/11; ; 6/4; 17/11; ; ; 17/11; ; ; 11/8; ; 
Sutton Utd; 8/5; 3/2; ; 31/20; 8/5; ; 13/8; 8/5; 8/5; ; 31/20; 6/4; 31/20; 6/4; ; 8/5; 17/11; 17/11; ; 6/4; 17/11; ; ; 17/11; ; ; 11/8; ; 
Draw; 12/5; 23/10; ; 2; 12/5; ; 12/5; 23/10; 12/5; ; 9/4; 12/5; 47/20; 11/5; ; 12/5; 40/17; 23/10; ; 23/10; 40/17; ; ; 23/10; ; ; 21/10; ; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-08 12:22:55 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; 31/20; 13/8; ; 29/20; 8/5; ; 31/20; 6/4; 6/4; 6/4; 8/5; 8/5; 6/4; 29/20; 6/4; 17/11; 17/11; 17/11; ; 6/4; 17/11; 43/25; ; 17/11; ; ; 7/5; ; 
Sutton Utd; 13/8; 3/2; ; 31/20; 13/8; ; 17/10; 8/5; 13/8; 17/10; 17/10; 17/10; 33/20; 6/4; 7/4; 8/5; 17/11; 17/11; ; 6/4; 17/11; 7/4; ; 17/11; ; ; 6/4; ; 
Draw; 12/5; 23/10; ; 11/5; 12/5; ; 12/5; 23/10; 12/5; 12/5; 23/10; 23/10; 47/20; 9/4; 9/4; 12/5; 40/17; 23/10; ; 23/10; 40/17; 12/5; ; 23/10; ; ; 11/5; ; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-08 16:23:08 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; 31/20; 6/4; ; 6/4; 8/5; 7/5; 31/20; 6/4; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 6/4; 17/11; 17/11; 17/11; 16/11; 6/4; 17/11; 43/25; 7/5; 17/11; ; ; 7/5; 6/4; 
Sutton Utd; 13/8; 13/8; ; 13/8; 17/10; 6/4; 17/10; 8/5; 13/8; 17/10; 17/10; 17/10; 33/20; 17/10; 8/5; 8/5; 28/17; 17/11; 17/11; 6/4; 28/17; 7/4; 6/4; 17/11; ; ; 13/8; 13/8; 
Draw; 12/5; 23/10; ; 2; 23/10; 9/4; 12/5; 23/10; 12/5; 12/5; 12/5; 23/10; 47/20; 19/10; 5/2; 23/10; 9/4; 23/10; 11/5; 23/10; 9/4; 12/5; 12/5; 23/10; ; ; 11/5; 21/10; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-08 20:23:12 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; 31/20; 6/4; ; 6/4; 8/5; 7/5; 6/4; 6/4; 6/4; 6/4; 31/20; 8/5; 6/4; 6/4; 8/5; 17/11; 17/11; 17/11; 16/11; 6/4; 17/11; 43/25; 11/8; 17/11; ; ; 7/5; 6/4; 
Sutton Utd; 13/8; 13/8; ; 13/8; 17/10; 31/20; 7/4; 8/5; 7/4; 17/10; 7/4; 17/10; 17/10; 17/10; 7/4; 8/5; 28/17; 17/11; 17/11; 6/4; 28/17; 7/4; 8/5; 17/11; ; ; 13/8; 13/8; 
Draw; 12/5; 23/10; ; 2; 23/10; 43/20; 12/5; 23/10; 23/10; 12/5; 23/10; 23/10; 23/10; 19/10; 21/10; 23/10; 9/4; 23/10; 11/5; 23/10; 9/4; 12/5; 12/5; 23/10; ; ; 11/5; 21/10; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-09 00:22:00 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; 31/20; 6/4; ; 6/4; 8/5; 7/5; 6/4; 6/4; 6/4; 6/4; 31/20; 8/5; 6/4; 8/5; 8/5; 17/11; 17/11; 17/11; 16/11; 6/4; 17/11; 43/25; 11/8; 17/11; ; ; 6/4; 6/4; 
Sutton Utd; 13/8; 13/8; ; 13/8; 17/10; 31/20; 7/4; 8/5; 7/4; 17/10; 7/4; 17/10; 17/10; 9/5; 7/4; 8/5; 28/17; 17/11; 17/11; 6/4; 28/17; 7/4; 8/5; 17/11; ; ; 13/8; 13/8; 
Draw; 12/5; 23/10; ; 2; 23/10; 43/20; 12/5; 23/10; 23/10; 12/5; 23/10; 23/10; 23/10; 21/10; 21/10; 23/10; 9/4; 23/10; 11/5; 23/10; 9/4; 12/5; 12/5; 23/10; ; ; 11/5; 21/10; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-09 04:21:44 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; 31/20; 6/4; ; 29/20; 8/5; 7/5; 31/20; 6/4; 8/5; 6/4; 31/20; 8/5; 31/20; 17/10; 8/5; 17/11; 8/5; 8/5; 16/11; 8/5; 8/5; 43/25; 7/5; 8/5; ; ; 6/4; 6/4; 
Sutton Utd; 13/8; 13/8; ; 8/5; 17/10; 31/20; 17/10; 13/8; 13/8; 17/10; 17/10; 17/10; 33/20; 7/4; 7/4; 8/5; 28/17; 17/10; 17/11; 17/10; 28/17; 7/4; 6/4; 17/10; ; ; 13/8; 13/8; 
Draw; 12/5; 23/10; ; 21/10; 23/10; 43/20; 12/5; 9/4; 23/10; 23/10; 23/10; 23/10; 9/4; 2; 21/10; 23/10; 28/13; 2; 11/5; 2; 28/13; 12/5; 23/10; 2; ; ; 11/5; 21/10; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-09 08:21:52 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; 31/20; 6/4; ; 29/20; 8/5; 7/5; 31/20; 6/4; 8/5; 6/4; 31/20; 8/5; 31/20; 17/10; 8/5; 17/11; 8/5; 8/5; 16/11; 8/5; 8/5; 43/25; 7/5; 8/5; ; ; 6/4; 6/4; 
Sutton Utd; 13/8; 13/8; ; 8/5; 17/10; 31/20; 17/10; 13/8; 13/8; 17/10; 17/10; 17/10; 33/20; 7/4; 7/4; 8/5; 28/17; 17/10; 17/11; 17/10; 28/17; 7/4; 6/4; 17/10; ; ; 13/8; 13/8; 
Draw; 12/5; 23/10; ; 21/10; 23/10; 43/20; 12/5; 9/4; 23/10; 23/10; 23/10; 23/10; 9/4; 2; 21/10; 23/10; 28/13; 2; 11/5; 2; 28/13; 12/5; 23/10; 2; ; ; 11/5; 21/10; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-09 16:22:53 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; 31/20; 6/4; 31/20; 6/4; 8/5; 7/5; 31/20; 6/4; 8/5; 6/4; 8/5; 8/5; 31/20; 13/8; 8/5; 17/11; 6/4; 8/5; 16/11; 8/5; 6/4; 13/8; 7/5; 8/5; ; ; 13/8; 6/4; 
Sutton Utd; 13/8; 13/8; 33/20; 8/5; 17/10; 31/20; 17/10; 13/8; 13/8; 7/4; 17/10; 13/8; 33/20; 7/4; 7/4; 8/5; 7/4; 17/10; 17/11; 17/10; 7/4; 15/8; 6/4; 17/10; ; ; 7/4; 13/8; 
Draw; 12/5; 23/10; 11/5; 21/10; 9/4; 43/20; 12/5; 21/10; 23/10; 9/4; 23/10; 12/5; 9/4; 2; 21/10; 23/10; 11/5; 2; 11/5; 2; 11/5; 47/20; 23/10; 2; ; ; 11/5; 2; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-09 20:22:35 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; 31/20; 6/4; 31/20; 6/4; 8/5; 7/5; 31/20; 6/4; 8/5; 6/4; 8/5; 8/5; 31/20; 13/8; 8/5; 17/11; 6/4; 16/11; 8/5; 6/4; 13/8; 7/5; 8/5; ; ; 13/8; 6/4; 
Sutton Utd; 13/8; 13/8; 33/20; 8/5; 17/10; 31/20; 17/10; 13/8; 13/8; 7/4; 17/10; 13/8; 33/20; 7/4; 7/4; 8/5; 17/10; 17/11; 17/10; 17/10; 15/8; 6/4; 17/10; ; ; 7/4; 13/8; 
Draw; 12/5; 23/10; 11/5; 21/10; 9/4; 43/20; 12/5; 21/10; 23/10; 9/4; 23/10; 12/5; 9/4; 2; 21/10; 23/10; 11/5; 11/5; 2; 11/5; 47/20; 23/10; 2; ; ; 11/5; 2; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-10 00:22:17 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; 31/20; 6/4; 31/20; 6/4; 8/5; 7/5; 31/20; 6/4; 8/5; 6/4; 8/5; 8/5; 31/20; 13/8; 8/5; 17/11; 6/4; 16/11; 8/5; 6/4; 13/8; 7/5; 8/5; ; ; 8/5; 6/4; 
Sutton Utd; 13/8; 13/8; 33/20; 8/5; 17/10; 31/20; 17/10; 13/8; 13/8; 7/4; 17/10; 13/8; 33/20; 7/4; 7/4; 8/5; 17/10; 17/11; 17/10; 17/10; 15/8; 6/4; 17/10; ; ; 7/4; 13/8; 
Draw; 12/5; 23/10; 11/5; 21/10; 9/4; 43/20; 12/5; 21/10; 23/10; 9/4; 23/10; 12/5; 9/4; 2; 21/10; 23/10; 11/5; 11/5; 2; 11/5; 47/20; 23/10; 2; ; ; 11/5; 2; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-10 04:22:16 GMT+2; 2017-01-10 19:45; e70300-dr003
Braintree Town; 31/20; 6/4; 31/20; 6/4; 8/5; 7/5; 31/20; 6/4; 8/5; 6/4; 8/5; 8/5; 31/20; 13/8; 8/5; 17/11; 6/4; 16/11; 6/4; 6/4; 13/8; 7/5; 17/11; ; ; 8/5; 6/4; 
Sutton Utd; 13/8; 13/8; 33/20; 8/5; 17/10; 31/20; 17/10; 13/8; 13/8; 17/10; 17/10; 13/8; 33/20; 7/4; 7/4; 8/5; 17/10; 17/11; 7/4; 17/10; 15/8; 6/4; 7/4; ; ; 17/10; 13/8; 
Draw; 12/5; 23/10; 11/5; 21/10; 23/10; 43/20; 12/5; 21/10; 23/10; 23/10; 23/10; 12/5; 9/4; 2; 21/10; 23/10; 9/4; 11/5; 2; 9/4; 47/20; 23/10; 2; ; ; 9/4; 2; 
META; english/non-league/national-league/braintree-town-v-sutton-utd; 2017-01-10 08:22:27 GMT+2; 2017-01-10 19:45; e70300-dr003
