META; english/non-league/national-league/torquay-v-boreham-wood; 2017-01-01 16:24:24 GMT+2; 2017-01-07 15:00; e70300-dr003
Boreham Wood; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Torquay; 17/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/torquay-v-boreham-wood; 2017-01-01 20:24:14 GMT+2; 2017-01-07 15:00; e70300-dr003
Torquay; 8/5; ; ; ; 8/5; ; 13/8; ; ; ; ; ; 31/20; ; ; ; 17/11; ; ; ; 17/11; ; ; ; ; ; ; ; 
Boreham Wood; 17/10; ; ; ; 17/10; ; 17/10; ; ; ; ; ; 17/10; ; ; ; 8/5; ; ; ; 8/5; ; ; ; ; ; ; ; 
Draw; 9/4; ; ; ; 9/4; ; 9/4; ; ; ; ; ; 11/5; ; ; ; 21/10; ; ; ; 21/10; ; ; ; ; ; ; ; 
META; english/non-league/national-league/torquay-v-boreham-wood; 2017-01-02 00:23:46 GMT+2; 2017-01-07 15:00; e70300-dr003
Torquay; 8/5; ; ; ; 8/5; ; 13/8; ; ; ; ; ; 31/20; ; ; 8/5; 6/4; ; ; ; 6/4; ; ; ; ; ; ; ; 
Boreham Wood; 17/10; ; ; ; 17/10; ; 17/10; ; ; ; ; ; 17/10; ; ; 8/5; 8/5; ; ; ; 8/5; ; ; ; ; ; ; ; 
Draw; 9/4; ; ; ; 9/4; ; 9/4; ; ; ; ; ; 11/5; ; ; 9/4; 21/10; ; ; ; 21/10; ; ; ; ; ; ; ; 
META; english/non-league/national-league/torquay-v-boreham-wood; 2017-01-02 04:23:31 GMT+2; 2017-01-07 15:00; e70300-dr003
Torquay; 8/5; ; ; 6/4; 8/5; ; 13/8; ; ; ; ; ; 31/20; ; ; 8/5; 6/4; ; ; ; 6/4; ; ; ; ; ; ; ; 
Boreham Wood; 17/10; ; ; 8/5; 17/10; ; 17/10; ; ; ; ; ; 17/10; ; ; 8/5; 8/5; ; ; ; 8/5; ; ; ; ; ; ; ; 
Draw; 9/4; ; ; 21/10; 9/4; ; 9/4; ; ; ; ; ; 11/5; ; ; 9/4; 21/10; ; ; ; 21/10; ; ; ; ; ; ; ; 
META; english/non-league/national-league/torquay-v-boreham-wood; 2017-01-02 08:23:45 GMT+2; 2017-01-07 15:00; e70300-dr003
Torquay; 8/5; ; ; 6/4; 8/5; ; 13/8; ; ; ; ; ; 31/20; ; ; 8/5; 6/4; 17/11; ; 6/4; 6/4; ; ; 17/11; ; ; ; ; 
Boreham Wood; 17/10; ; ; 8/5; 17/10; ; 17/10; ; ; ; ; ; 17/10; ; ; 8/5; 8/5; 17/10; ; 17/10; 8/5; ; ; 17/10; ; ; ; ; 
Draw; 9/4; ; ; 21/10; 9/4; ; 9/4; ; ; ; ; ; 11/5; ; ; 9/4; 21/10; 21/10; ; 21/10; 21/10; ; ; 21/10; ; ; ; ; 
META; english/non-league/national-league/torquay-v-boreham-wood; 2017-01-02 12:24:00 GMT+2; 2017-01-07 15:00; e70300-dr003
Torquay; 11/8; ; ; 11/8; 6/4; 27/20; 6/4; ; ; 7/5; ; ; 29/20; ; 11/8; 16/11; 7/5; 17/11; 8/5; 6/4; 7/5; ; ; 17/11; ; ; ; ; 
Boreham Wood; 2; ; ; 9/5; 19/10; 7/4; 15/8; ; ; 19/10; ; ; 19/10; ; 19/10; 15/8; 9/5; 17/10; 8/5; 17/10; 9/5; ; ; 17/10; ; ; ; ; 
Draw; 11/5; ; ; 2; 11/5; 39/20; 11/5; ; ; 11/5; ; ; 21/10; ; 9/4; 11/5; 39/19; 21/10; 37/19; 21/10; 39/19; ; ; 21/10; ; ; ; ; 
META; english/non-league/national-league/torquay-v-boreham-wood; 2017-01-02 16:23:57 GMT+2; 2017-01-07 15:00; e70300-dr003
Torquay; 11/8; ; ; 7/5; 6/4; 27/20; 7/5; ; 7/5; 7/5; 29/20; ; 29/20; ; 7/5; 7/5; 23/17; 17/11; 8/5; 6/4; 23/17; ; 13/10; 17/11; ; ; ; ; 
Boreham Wood; 2; ; ; 15/8; 19/10; 7/4; 2; ; 15/8; 19/10; 15/8; ; 19/10; ; 19/10; 15/8; 9/5; 17/10; 8/5; 17/10; 9/5; ; 9/5; 17/10; ; ; ; ; 
Draw; 11/5; ; ; 19/10; 11/5; 39/20; 11/5; ; 85/40; 9/4; 21/10; ; 21/10; ; 11/5; 11/5; 21/10; 21/10; 37/19; 21/10; 21/10; ; 21/10; 21/10; ; ; ; ; 
META; english/non-league/national-league/torquay-v-boreham-wood; 2017-01-02 20:23:28 GMT+2; 2017-01-07 15:00; e70300-dr003
Torquay; 11/8; ; 7/5; 7/5; 6/4; 27/20; 7/5; ; 7/5; 7/5; 7/5; ; 29/20; ; 7/5; 7/5; 7/5; 17/11; 13/10; 6/4; 7/5; ; 13/10; 17/11; ; ; ; ; 
Boreham Wood; 2; ; 39/20; 15/8; 19/10; 7/4; 2; ; 15/8; 19/10; 15/8; ; 19/10; ; 19/10; 15/8; 24/13; 17/10; 24/13; 17/10; 24/13; ; 9/5; 17/10; ; ; ; ; 
Draw; 11/5; ; 21/10; 19/10; 11/5; 39/20; 9/4; ; 85/40; 9/4; 21/10; ; 21/10; ; 11/5; 11/5; 28/13; 21/10; 21/10; 21/10; 28/13; ; 21/10; 21/10; ; ; ; ; 
META; english/non-league/national-league/torquay-v-boreham-wood; 2017-01-03 00:23:09 GMT+2; 2017-01-07 15:00; e70300-dr003
Torquay; 11/8; ; 7/5; 7/5; 6/4; 27/20; 7/5; ; 7/5; 7/5; 7/5; ; 29/20; ; 7/5; 7/5; 7/5; 17/11; 13/10; 6/4; 7/5; ; 13/10; 17/11; ; ; 7/5; ; 
Boreham Wood; 2; ; 39/20; 15/8; 19/10; 7/4; 2; ; 15/8; 19/10; 15/8; ; 19/10; ; 19/10; 15/8; 24/13; 17/10; 24/13; 17/10; 24/13; ; 9/5; 17/10; ; ; 19/10; ; 
Draw; 11/5; ; 21/10; 19/10; 11/5; 39/20; 9/4; ; 85/40; 9/4; 21/10; ; 21/10; ; 11/5; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; ; 21/10; 21/10; ; ; 21/10; ; 
META; english/non-league/national-league/torquay-v-boreham-wood; 2017-01-03 04:21:51 GMT+2; 2017-01-07 15:00; e70300-dr003
Torquay; 11/8; ; 7/5; 7/5; 6/4; 27/20; 7/5; 6/4; 7/5; 7/5; 7/5; ; 29/20; ; 7/5; 7/5; 7/5; 17/11; 13/10; 6/4; 7/5; ; 13/10; 17/11; ; ; 11/8; ; 
Boreham Wood; 2; ; 39/20; 15/8; 19/10; 7/4; 2; 15/8; 15/8; 19/10; 15/8; ; 19/10; ; 19/10; 15/8; 24/13; 17/10; 24/13; 17/10; 24/13; ; 9/5; 17/10; ; ; 19/10; ; 
Draw; 11/5; ; 21/10; 19/10; 11/5; 39/20; 9/4; 21/10; 85/40; 9/4; 21/10; ; 21/10; ; 11/5; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; ; 21/10; 21/10; ; ; 21/10; ; 
META; english/non-league/national-league/torquay-v-boreham-wood; 2017-01-03 08:22:07 GMT+2; 2017-01-07 15:00; e70300-dr003
Torquay; 11/8; ; 7/5; 7/5; 29/20; 27/20; 7/5; 6/4; 7/5; 7/5; 7/5; ; 29/20; ; 7/5; 7/5; 7/5; 7/5; 13/10; 7/5; 7/5; ; 13/10; 7/5; ; ; 11/8; ; 
Boreham Wood; 2; ; 39/20; 15/8; 19/10; 7/4; 2; 15/8; 15/8; 19/10; 15/8; ; 19/10; ; 19/10; 15/8; 24/13; 9/5; 24/13; 9/5; 24/13; ; 9/5; 9/5; ; ; 19/10; ; 
Draw; 11/5; ; 21/10; 19/10; 11/5; 39/20; 9/4; 21/10; 85/40; 9/4; 21/10; ; 21/10; ; 11/5; 11/5; 21/10; 11/5; 21/10; 11/5; 21/10; ; 21/10; 11/5; ; ; 21/10; ; 
META; english/non-league/national-league/torquay-v-boreham-wood; 2017-01-03 12:22:03 GMT+2; 2017-01-07 15:00; e70300-dr003
Torquay; 11/8; ; 7/5; 7/5; 29/20; 27/20; 29/20; 6/4; 7/5; 7/5; 29/20; 11/8; 29/20; 7/5; 7/5; 16/11; 23/17; 7/5; 13/10; 7/5; 23/17; 31/20; 13/10; 7/5; ; ; 11/8; 7/5; 
Boreham Wood; 2; ; 39/20; 15/8; 19/10; 7/4; 19/10; 15/8; 15/8; 19/10; 15/8; 15/8; 19/10; 9/5; 19/10; 15/8; 24/13; 9/5; 24/13; 9/5; 24/13; 39/20; 9/5; 9/5; ; ; 19/10; 9/5; 
Draw; 11/5; ; 21/10; 19/10; 11/5; 39/20; 9/4; 21/10; 85/40; 9/4; 2; 21/10; 21/10; 2; 11/5; 11/5; 28/13; 11/5; 21/10; 11/5; 28/13; 12/5; 21/10; 11/5; ; ; 21/10; 2; 
META; english/non-league/national-league/torquay-v-boreham-wood; 2017-01-03 16:22:46 GMT+2; 2017-01-07 15:00; e70300-dr003
Torquay; 11/8; 7/5; 7/5; 7/5; 29/20; 27/20; 29/20; 6/4; 7/5; 7/5; 29/20; 11/8; 29/20; 7/5; 7/5; 16/11; 23/17; 7/5; 13/10; 7/5; 23/17; 31/20; 13/10; 7/5; ; ; 11/8; 7/5; 
Boreham Wood; 2; 15/8; 39/20; 15/8; 19/10; 7/4; 19/10; 15/8; 15/8; 19/10; 15/8; 15/8; 19/10; 9/5; 19/10; 15/8; 24/13; 9/5; 24/13; 9/5; 24/13; 39/20; 9/5; 9/5; ; ; 19/10; 9/5; 
Draw; 11/5; 11/5; 21/10; 19/10; 11/5; 39/20; 9/4; 21/10; 85/40; 9/4; 2; 21/10; 21/10; 2; 11/5; 11/5; 28/13; 11/5; 21/10; 11/5; 28/13; 12/5; 21/10; 11/5; ; ; 21/10; 2; 
META; english/non-league/national-league/torquay-v-boreham-wood; 2017-01-03 20:22:27 GMT+2; 2017-01-07 15:00; e70300-dr003
Torquay; 11/8; 7/5; 6/4; 7/5; 6/4; 27/20; 6/4; 6/4; 7/5; 6/4; 6/4; 11/8; 29/20; 29/20; 6/4; 16/11; 16/11; 7/5; 13/10; 7/5; 16/11; 31/20; 7/5; 7/5; ; ; 7/5; 7/5; 
Boreham Wood; 2; 15/8; 37/20; 17/10; 19/10; 7/4; 15/8; 15/8; 15/8; 15/8; 9/5; 15/8; 19/10; 7/4; 15/8; 15/8; 9/5; 9/5; 24/13; 9/5; 9/5; 39/20; 17/10; 9/5; ; ; 9/5; 7/4; 
Draw; 11/5; 11/5; 41/20; 21/10; 11/5; 39/20; 11/5; 21/10; 85/40; 21/10; 2; 21/10; 21/10; 19/10; 21/10; 11/5; 21/10; 11/5; 21/10; 11/5; 21/10; 12/5; 21/10; 11/5; ; ; 21/10; 2; 
META; english/non-league/national-league/torquay-v-boreham-wood; 2017-01-04 00:21:57 GMT+2; 2017-01-07 15:00; e70300-dr003
Torquay; 11/8; 6/4; 6/4; 7/5; 6/4; 27/20; 6/4; 6/4; 7/5; 6/4; 6/4; 11/8; 29/20; 29/20; 6/4; 16/11; 16/11; 7/5; 13/10; 7/5; 16/11; 31/20; 7/5; 7/5; ; ; 7/5; 7/5; 
Boreham Wood; 2; 9/5; 37/20; 17/10; 19/10; 7/4; 15/8; 15/8; 15/8; 15/8; 9/5; 15/8; 19/10; 7/4; 15/8; 15/8; 9/5; 9/5; 24/13; 9/5; 9/5; 39/20; 17/10; 9/5; ; ; 9/5; 7/4; 
Draw; 11/5; 21/10; 41/20; 21/10; 11/5; 39/20; 11/5; 21/10; 85/40; 21/10; 2; 21/10; 21/10; 19/10; 21/10; 11/5; 21/10; 11/5; 21/10; 11/5; 21/10; 12/5; 21/10; 11/5; ; ; 21/10; 2; 
META; english/non-league/national-league/torquay-v-boreham-wood; 2017-01-04 04:22:15 GMT+2; 2017-01-07 15:00; e70300-dr003
Torquay; 11/8; 6/4; 6/4; 7/5; 6/4; 27/20; 6/4; 6/4; 7/5; 6/4; 6/4; 11/8; 29/20; 29/20; 6/4; 16/11; 16/11; 7/5; 13/10; 7/5; 16/11; ; 7/5; 7/5; ; ; 7/5; 7/5; 
Boreham Wood; 2; 9/5; 37/20; 17/10; 19/10; 7/4; 15/8; 15/8; 15/8; 15/8; 9/5; 15/8; 19/10; 9/5; 15/8; 15/8; 9/5; 9/5; 24/13; 9/5; 9/5; ; 17/10; 9/5; ; ; 9/5; 7/4; 
Draw; 11/5; 21/10; 41/20; 21/10; 11/5; 39/20; 11/5; 21/10; 85/40; 21/10; 2; 21/10; 21/10; 19/10; 21/10; 11/5; 21/10; 11/5; 21/10; 11/5; 21/10; ; 21/10; 11/5; ; ; 21/10; 2; 
META; english/non-league/national-league/torquay-v-boreham-wood; 2017-01-04 08:22:47 GMT+2; 2017-01-07 15:00; e70300-dr003
Torquay; 11/8; 6/4; 6/4; 29/20; 6/4; 27/20; 6/4; 6/4; 7/5; 6/4; 6/4; 11/8; 29/20; 29/20; 6/4; 16/11; 16/11; 7/5; 13/10; 7/5; 16/11; ; 7/5; 7/5; ; ; 6/4; 7/5; 
Boreham Wood; 2; 9/5; 37/20; 17/10; 19/10; 7/4; 15/8; 15/8; 15/8; 9/5; 9/5; 15/8; 19/10; 9/5; 15/8; 15/8; 9/5; 9/5; 24/13; 9/5; 9/5; ; 17/10; 9/5; ; ; 9/5; 7/4; 
Draw; 11/5; 21/10; 41/20; 2; 11/5; 39/20; 11/5; 21/10; 85/40; 21/10; 2; 21/10; 21/10; 19/10; 21/10; 11/5; 21/10; 11/5; 21/10; 11/5; 21/10; ; 21/10; 11/5; ; ; 21/10; 2; 
META; english/non-league/national-league/torquay-v-boreham-wood; 2017-01-04 12:22:43 GMT+2; 2017-01-07 15:00; e70300-dr003
Torquay; 11/8; 6/4; 6/4; 29/20; 6/4; 27/20; 6/4; 6/4; 7/5; 6/4; 6/4; 11/8; 29/20; 29/20; 6/4; 16/11; 16/11; 7/5; 13/10; 7/5; 16/11; ; 7/5; 7/5; ; ; 6/4; 7/5; 
Boreham Wood; 2; 9/5; 37/20; 17/10; 19/10; 7/4; 15/8; 15/8; 15/8; 9/5; 9/5; 15/8; 19/10; 9/5; 15/8; 15/8; 9/5; 9/5; 24/13; 9/5; 9/5; ; 17/10; 9/5; ; ; 9/5; 7/4; 
Draw; 11/5; 21/10; 41/20; 2; 11/5; 39/20; 11/5; 21/10; 85/40; 21/10; 2; 21/10; 21/10; 19/10; 21/10; 11/5; 21/10; 11/5; 21/10; 11/5; 21/10; ; 21/10; 11/5; ; ; 21/10; 2; 
META; english/non-league/national-league/torquay-v-boreham-wood; 2017-01-04 16:23:00 GMT+2; 2017-01-07 15:00; e70300-dr003
Torquay; 11/8; 6/4; 6/4; 29/20; 6/4; 27/20; 6/4; 6/4; 7/5; 6/4; 31/20; 11/8; 29/20; 29/20; 6/4; 16/11; 16/11; 7/5; 13/10; 7/5; 16/11; 31/20; 7/5; 7/5; ; ; 6/4; 7/5; 
Boreham Wood; 2; 9/5; 37/20; 17/10; 19/10; 7/4; 15/8; 15/8; 15/8; 9/5; 19/10; 15/8; 19/10; 9/5; 15/8; 15/8; 9/5; 9/5; 24/13; 9/5; 9/5; 39/20; 17/10; 9/5; ; ; 9/5; 7/4; 
Draw; 11/5; 21/10; 41/20; 2; 11/5; 39/20; 11/5; 21/10; 85/40; 21/10; 21/10; 21/10; 21/10; 19/10; 21/10; 11/5; 21/10; 11/5; 21/10; 11/5; 21/10; 12/5; 21/10; 11/5; ; ; 21/10; 2; 
META; english/non-league/national-league/torquay-v-boreham-wood; 2017-01-05 00:22:35 GMT+2; 2017-01-07 15:00; e70300-dr003
Torquay; 11/8; 6/4; 6/4; 29/20; 6/4; 27/20; 6/4; 6/4; 7/5; 6/4; 31/20; 11/8; 29/20; 29/20; 6/4; 16/11; 6/4; 7/5; 13/10; 7/5; 6/4; 31/20; 7/5; 7/5; ; ; 6/4; 7/5; 
Boreham Wood; 2; 9/5; 37/20; 17/10; 15/8; 7/4; 15/8; 15/8; 15/8; 9/5; 19/10; 15/8; 19/10; 9/5; 15/8; 15/8; 9/5; 9/5; 24/13; 9/5; 9/5; 39/20; 17/10; 9/5; ; ; 9/5; 7/4; 
Draw; 11/5; 21/10; 41/20; 2; 11/5; 39/20; 11/5; 21/10; 85/40; 21/10; 21/10; 21/10; 21/10; 19/10; 21/10; 11/5; 28/13; 11/5; 21/10; 11/5; 28/13; 12/5; 21/10; 11/5; ; ; 9/4; 2; 
META; english/non-league/national-league/torquay-v-boreham-wood; 2017-01-05 04:22:13 GMT+2; 2017-01-07 15:00; e70300-dr003
Torquay; 6/4; 6/4; 31/20; 6/4; 6/4; 27/20; 8/5; 6/4; 6/4; 6/4; 31/20; 11/8; 6/4; 6/4; 8/5; 6/4; 6/4; 7/5; 13/10; 7/5; 6/4; 31/20; 7/5; 7/5; ; ; 6/4; 7/5; 
Boreham Wood; 9/5; 9/5; 7/4; 17/10; 15/8; 7/4; 7/4; 15/8; 15/8; 9/5; 15/8; 15/8; 37/20; 17/10; 7/4; 9/5; 9/5; 9/5; 24/13; 9/5; 9/5; 39/20; 17/10; 9/5; ; ; 9/5; 13/8; 
Draw; 9/4; 21/10; 41/20; 2; 11/5; 39/20; 11/5; 21/10; 85/40; 21/10; 21/10; 21/10; 21/10; 19/10; 21/10; 11/5; 28/13; 11/5; 21/10; 11/5; 28/13; 12/5; 21/10; 11/5; ; ; 21/10; 2; 
META; english/non-league/national-league/torquay-v-boreham-wood; 2017-01-05 08:22:05 GMT+2; 2017-01-07 15:00; e70300-dr003
Torquay; 6/4; 6/4; 31/20; 6/4; 6/4; 27/20; 8/5; 6/4; 6/4; 6/4; 31/20; 11/8; 6/4; 6/4; 8/5; 6/4; 6/4; 6/4; 13/10; 6/4; 6/4; 31/20; 7/5; 6/4; ; ; 6/4; 7/5; 
Boreham Wood; 9/5; 9/5; 7/4; 17/10; 15/8; 7/4; 7/4; 17/10; 15/8; 9/5; 15/8; 15/8; 37/20; 17/10; 7/4; 9/5; 7/4; 7/4; 24/13; 7/4; 7/4; 39/20; 17/10; 7/4; ; ; 9/5; 13/8; 
Draw; 9/4; 21/10; 41/20; 2; 11/5; 39/20; 11/5; 21/10; 85/40; 21/10; 21/10; 21/10; 21/10; 19/10; 21/10; 11/5; 28/13; 21/10; 21/10; 21/10; 28/13; 12/5; 21/10; 21/10; ; ; 21/10; 2; 
META; english/non-league/national-league/torquay-v-boreham-wood; 2017-01-05 12:22:34 GMT+2; 2017-01-07 15:00; e70300-dr003
Torquay; 6/4; 6/4; 8/5; 31/20; 8/5; 29/20; 8/5; 6/4; 8/5; 13/8; 8/5; 11/8; 31/20; 6/4; 8/5; 17/11; 17/11; 6/4; 13/10; 6/4; 17/11; 13/8; 7/5; 6/4; ; ; 6/4; 7/5; 
Boreham Wood; 9/5; 9/5; 7/4; 17/10; 9/5; 13/8; 7/4; 17/10; 9/5; 7/4; 9/5; 15/8; 9/5; 17/10; 7/4; 9/5; 17/10; 7/4; 24/13; 7/4; 17/10; 37/20; 13/8; 7/4; ; ; 17/10; 13/8; 
Draw; 9/4; 21/10; 41/20; 19/10; 11/5; 2; 11/5; 21/10; 85/40; 21/10; 21/10; 21/10; 21/10; 19/10; 21/10; 11/5; 28/13; 21/10; 21/10; 21/10; 28/13; 12/5; 21/10; 21/10; ; ; 21/10; 2; 
META; english/non-league/national-league/torquay-v-boreham-wood; 2017-01-05 16:22:27 GMT+2; 2017-01-07 15:00; e70300-dr003
Torquay; 6/4; 8/5; 8/5; 31/20; 8/5; 29/20; 8/5; 6/4; 8/5; 13/8; 13/8; 8/5; 31/20; 6/4; 8/5; 8/5; 17/11; 6/4; 13/10; 6/4; 17/11; 13/8; 7/5; 6/4; ; ; 6/4; 6/4; 
Boreham Wood; 9/5; 17/10; 7/4; 17/10; 9/5; 13/8; 7/4; 17/10; 9/5; 7/4; 9/5; 17/10; 9/5; 17/10; 7/4; 7/4; 17/10; 7/4; 24/13; 7/4; 17/10; 37/20; 13/8; 7/4; ; ; 17/10; 13/8; 
Draw; 9/4; 21/10; 41/20; 19/10; 11/5; 2; 11/5; 21/10; 85/40; 21/10; 21/10; 2; 21/10; 19/10; 21/10; 11/5; 28/13; 21/10; 21/10; 21/10; 28/13; 12/5; 21/10; 21/10; ; ; 21/10; 2; 
META; english/non-league/national-league/torquay-v-boreham-wood; 2017-01-05 20:22:13 GMT+2; 2017-01-07 15:00; e70300-dr003
Torquay; 6/4; 8/5; 8/5; 31/20; 8/5; 29/20; 8/5; 6/4; 8/5; 13/8; 13/8; 8/5; 31/20; 13/8; 8/5; 8/5; 17/11; 6/4; 23/17; 6/4; 17/11; 13/8; 7/5; 6/4; ; ; 6/4; 6/4; 
Boreham Wood; 9/5; 17/10; 7/4; 17/10; 9/5; 13/8; 7/4; 17/10; 9/5; 7/4; 9/5; 17/10; 9/5; 9/5; 7/4; 7/4; 17/10; 7/4; 7/4; 7/4; 17/10; 37/20; 13/8; 7/4; ; ; 7/4; 13/8; 
Draw; 9/4; 21/10; 41/20; 19/10; 11/5; 2; 11/5; 21/10; 85/40; 21/10; 21/10; 2; 21/10; 2; 21/10; 11/5; 28/13; 21/10; 21/10; 21/10; 28/13; 12/5; 21/10; 21/10; ; ; 11/5; 2; 
META; english/non-league/national-league/torquay-v-boreham-wood; 2017-01-06 00:22:14 GMT+2; 2017-01-07 15:00; e70300-dr003
Torquay; 6/4; 8/5; 8/5; 31/20; 8/5; 29/20; 8/5; 6/4; 8/5; 13/8; 13/8; 8/5; 31/20; 13/8; 8/5; 8/5; 17/11; 6/4; 23/17; 6/4; 17/11; 13/8; 7/5; 6/4; ; ; 6/4; 6/4; 
Boreham Wood; 9/5; 17/10; 7/4; 17/10; 9/5; 13/8; 7/4; 17/10; 9/5; 7/4; 9/5; 17/10; 9/5; 9/5; 7/4; 7/4; 17/10; 7/4; 7/4; 7/4; 17/10; 37/20; 13/8; 7/4; ; ; 7/4; 13/8; 
Draw; 9/4; 21/10; 41/20; 19/10; 11/5; 2; 11/5; 21/10; 85/40; 21/10; 21/10; 2; 21/10; 2; 21/10; 11/5; 28/13; 21/10; 21/10; 21/10; 28/13; 12/5; 21/10; 21/10; ; ; 11/5; 2; 
META; english/non-league/national-league/torquay-v-boreham-wood; 2017-01-06 04:22:03 GMT+2; 2017-01-07 15:00; e70300-dr003
Torquay; 6/4; 8/5; 8/5; 31/20; 8/5; 29/20; 8/5; 6/4; 8/5; 13/8; 13/8; 8/5; 31/20; 13/8; 8/5; 8/5; 17/11; 6/4; 23/17; 6/4; 17/11; 13/8; 7/5; 6/4; ; ; 6/4; 6/4; 
Boreham Wood; 9/5; 17/10; 7/4; 17/10; 9/5; 13/8; 7/4; 17/10; 9/5; 7/4; 9/5; 17/10; 9/5; 9/5; 7/4; 7/4; 17/10; 7/4; 7/4; 7/4; 17/10; 37/20; 13/8; 7/4; ; ; 7/4; 13/8; 
Draw; 9/4; 21/10; 41/20; 19/10; 21/10; 2; 11/5; 21/10; 85/40; 21/10; 21/10; 2; 21/10; 2; 21/10; 11/5; 28/13; 21/10; 21/10; 21/10; 28/13; 12/5; 21/10; 21/10; ; ; 11/5; 2; 
META; english/non-league/national-league/torquay-v-boreham-wood; 2017-01-06 08:21:55 GMT+2; 2017-01-07 15:00; e70300-dr003
Torquay; 6/4; 8/5; 8/5; 31/20; 8/5; 29/20; 8/5; 6/4; 8/5; 13/8; 13/8; 8/5; 31/20; 13/8; 8/5; 8/5; 17/11; 17/11; 23/17; 6/4; 17/11; 13/8; 7/5; 17/11; ; ; 6/4; 6/4; 
Boreham Wood; 9/5; 17/10; 7/4; 17/10; 9/5; 13/8; 7/4; 17/10; 9/5; 7/4; 9/5; 17/10; 9/5; 9/5; 7/4; 7/4; 17/10; 17/10; 7/4; 17/10; 17/10; 37/20; 13/8; 17/10; ; ; 7/4; 13/8; 
Draw; 9/4; 21/10; 41/20; 19/10; 21/10; 2; 11/5; 21/10; 85/40; 21/10; 21/10; 2; 21/10; 2; 21/10; 11/5; 28/13; 21/10; 21/10; 21/10; 28/13; 12/5; 21/10; 21/10; ; ; 11/5; 2; 
