META; english/non-league/national-league/boreham-wood-v-barrow; 2016-12-11 00:22:33 GMT+2; 2016-12-17 15:00; e70300-dr003
Boreham Wood; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-barrow; 2016-12-11 04:21:15 GMT+2; 2016-12-17 15:00; e70300-dr003
Boreham Wood; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-barrow; 2016-12-11 08:21:25 GMT+2; 2016-12-17 15:00; e70300-dr003
Boreham Wood; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-barrow; 2016-12-11 12:22:07 GMT+2; 2016-12-17 15:00; e70300-dr003
Boreham Wood; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-barrow; 2016-12-11 16:22:40 GMT+2; 2016-12-17 15:00; e70300-dr003
Boreham Wood; 13/8; 7/5; ; ; 6/4; ; 31/20; ; ; ; 31/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; 13/8; 9/5; ; ; 17/10; ; 17/10; ; ; ; 31/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 23/10; 23/10; ; ; 12/5; ; 12/5; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-barrow; 2016-12-11 20:22:31 GMT+2; 2016-12-17 15:00; e70300-dr003
Boreham Wood; 13/8; 7/5; ; ; 8/5; ; 8/5; ; ; ; 31/20; ; 8/5; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; 13/8; 9/5; ; ; 17/10; ; 17/10; ; ; ; 31/20; ; 8/5; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 23/10; 23/10; ; ; 23/10; ; 23/10; ; ; ; 9/4; ; 9/4; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-barrow; 2016-12-12 00:20:58 GMT+2; 2016-12-17 15:00; e70300-dr003
Boreham Wood; 13/8; 7/5; ; 6/4; 8/5; ; 8/5; ; ; ; 31/20; ; 8/5; ; 13/8; 17/11; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; 13/8; 9/5; ; 13/8; 17/10; ; 17/10; ; ; ; 31/20; ; 8/5; ; 13/8; 7/4; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 23/10; 23/10; ; 2; 23/10; ; 23/10; ; ; ; 9/4; ; 9/4; ; 9/4; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-barrow; 2016-12-12 04:21:01 GMT+2; 2016-12-17 15:00; e70300-dr003
Boreham Wood; 13/8; 7/5; ; 6/4; 8/5; ; 8/5; ; ; ; 31/20; ; 8/5; ; 13/8; 17/11; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; 13/8; 9/5; ; 13/8; 17/10; ; 17/10; ; ; ; 31/20; ; 8/5; ; 13/8; 7/4; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 23/10; 23/10; ; 2; 23/10; ; 23/10; ; ; ; 9/4; ; 9/4; ; 9/4; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-barrow; 2016-12-12 08:21:08 GMT+2; 2016-12-17 15:00; e70300-dr003
Boreham Wood; 13/8; 7/5; ; 29/20; 8/5; ; 8/5; ; ; ; 31/20; ; 8/5; ; 13/8; 17/11; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; 13/8; 9/5; ; 31/20; 17/10; ; 17/10; ; ; ; 31/20; ; 8/5; ; 13/8; 7/4; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 23/10; 23/10; ; 11/5; 23/10; ; 23/10; ; ; ; 23/10; ; 9/4; ; 9/4; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-barrow; 2016-12-12 12:14:03 GMT+2; 2016-12-17 15:00; e70300-dr003
Boreham Wood; 13/8; 7/5; ; 29/20; 8/5; ; 8/5; ; 13/8; ; 31/20; ; 8/5; ; 13/8; 17/11; 6/4; ; ; ; 6/4; ; ; ; ; ; ; ; 
Barrow; 13/8; 9/5; ; 8/5; 13/8; ; 13/8; ; 13/8; ; 31/20; ; 8/5; ; 13/8; 8/5; 6/4; ; ; ; 6/4; ; ; ; ; ; ; ; 
Draw; 23/10; 23/10; ; 11/5; 12/5; ; 12/5; ; 23/10; ; 23/10; ; 9/4; ; 9/4; 12/5; 23/10; ; ; ; 23/10; ; ; ; ; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-barrow; 2016-12-12 16:22:21 GMT+2; 2016-12-17 15:00; e70300-dr003
Boreham Wood; 13/8; 7/5; ; 6/4; 8/5; ; 8/5; ; 13/8; ; 31/20; ; 8/5; ; 13/8; 17/11; 6/4; 17/11; ; 6/4; 6/4; ; ; 17/11; ; ; ; ; 
Barrow; 13/8; 9/5; ; 31/20; 13/8; ; 13/8; ; 13/8; ; 31/20; ; 8/5; ; 13/8; 8/5; 17/11; 17/11; ; 6/4; 17/11; ; ; 17/11; ; ; ; ; 
Draw; 23/10; 23/10; ; 11/5; 12/5; ; 12/5; ; 23/10; ; 23/10; ; 9/4; ; 9/4; 12/5; 9/4; 23/10; ; 23/10; 9/4; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-barrow; 2016-12-12 20:22:56 GMT+2; 2016-12-17 15:00; e70300-dr003
Boreham Wood; 13/8; 7/5; ; 29/20; 8/5; ; 8/5; ; 13/8; ; 6/4; ; 8/5; ; 13/8; 17/11; 17/11; 17/11; ; 6/4; 17/11; ; ; 17/11; ; ; ; ; 
Barrow; 13/8; 9/5; ; 31/20; 13/8; ; 13/8; ; 13/8; ; 11/8; ; 8/5; ; 13/8; 8/5; 17/11; 17/11; ; 6/4; 17/11; ; ; 17/11; ; ; ; ; 
Draw; 23/10; 23/10; ; 11/5; 12/5; ; 12/5; ; 23/10; ; 9/4; ; 9/4; ; 9/4; 12/5; 23/10; 23/10; ; 23/10; 23/10; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-barrow; 2016-12-13 00:21:59 GMT+2; 2016-12-17 15:00; e70300-dr003
Boreham Wood; 13/8; 7/5; ; 29/20; 8/5; ; 8/5; ; 13/8; ; 6/4; ; 8/5; ; 13/8; 17/11; 17/11; 17/11; ; 6/4; 17/11; ; ; 17/11; ; ; 2/11; ; 
Barrow; 13/8; 9/5; ; 31/20; 13/8; ; 13/8; ; 13/8; ; 11/8; ; 8/5; ; 13/8; 8/5; 17/11; 17/11; ; 6/4; 17/11; ; ; 17/11; ; ; 2/11; ; 
Draw; 23/10; 23/10; ; 11/5; 12/5; ; 12/5; ; 23/10; ; 9/4; ; 9/4; ; 9/4; 12/5; 9/4; 23/10; ; 23/10; 9/4; ; ; 23/10; ; ; 4/11; ; 
META; english/non-league/national-league/boreham-wood-v-barrow; 2016-12-13 04:22:02 GMT+2; 2016-12-17 15:00; e70300-dr003
Boreham Wood; 13/8; 7/5; ; 29/20; 8/5; ; 8/5; ; 13/8; ; 6/4; ; 8/5; ; 13/8; 17/11; 17/11; 17/11; ; 6/4; 17/11; ; ; 17/11; ; ; 4/11; ; 
Barrow; 13/8; 9/5; ; 31/20; 13/8; ; 13/8; ; 13/8; ; 11/8; ; 8/5; ; 13/8; 8/5; 17/11; 17/11; ; 6/4; 17/11; ; ; 17/11; ; ; 4/11; ; 
Draw; 23/10; 23/10; ; 11/5; 12/5; ; 12/5; ; 23/10; ; 9/4; ; 9/4; ; 9/4; 12/5; 9/4; 23/10; ; 23/10; 9/4; ; ; 23/10; ; ; 4/11; ; 
META; english/non-league/national-league/boreham-wood-v-barrow; 2016-12-13 08:22:23 GMT+2; 2016-12-17 15:00; e70300-dr003
Boreham Wood; 13/8; 7/5; ; 29/20; 8/5; ; 8/5; ; 13/8; ; 6/4; ; 8/5; ; 13/8; 17/11; 17/11; 17/11; ; 6/4; 17/11; ; ; 17/11; ; ; 4/11; ; 
Barrow; 13/8; 9/5; ; 31/20; 13/8; ; 13/8; ; 13/8; ; 11/8; ; 8/5; ; 13/8; 8/5; 17/11; 17/11; ; 6/4; 17/11; ; ; 17/11; ; ; 4/11; ; 
Draw; 23/10; 23/10; ; 11/5; 12/5; ; 12/5; ; 23/10; ; 9/4; ; 9/4; ; 9/4; 12/5; 9/4; 23/10; ; 23/10; 9/4; ; ; 23/10; ; ; 4/11; ; 
META; english/non-league/national-league/boreham-wood-v-barrow; 2016-12-13 12:22:32 GMT+2; 2016-12-17 15:00; e70300-dr003
Boreham Wood; 13/8; 7/5; ; 29/20; 8/5; ; 8/5; ; 13/8; ; 6/4; ; 8/5; ; 13/8; 17/11; 17/11; 17/11; ; 6/4; 17/11; ; ; 17/11; ; ; 4/11; ; 
Barrow; 13/8; 9/5; ; 31/20; 13/8; ; 13/8; ; 13/8; ; 11/8; ; 8/5; ; 13/8; 8/5; 17/11; 17/11; ; 6/4; 17/11; ; ; 17/11; ; ; 4/11; ; 
Draw; 23/10; 23/10; ; 11/5; 12/5; ; 12/5; ; 23/10; ; 9/4; ; 9/4; ; 9/4; 12/5; 9/4; 23/10; ; 23/10; 9/4; ; ; 23/10; ; ; 4/11; ; 
META; english/non-league/national-league/boreham-wood-v-barrow; 2016-12-13 16:23:47 GMT+2; 2016-12-17 15:00; e70300-dr003
Boreham Wood; 6/4; 7/5; 31/20; 29/20; 8/5; ; 31/20; 6/4; 6/4; 8/5; 6/4; ; 6/4; ; 6/4; 6/4; 6/4; 17/11; ; 6/4; 6/4; ; 7/5; 17/11; ; ; 2/5; ; 
Barrow; 7/4; 9/5; 33/20; 31/20; 13/8; ; 17/10; 6/4; 13/8; 13/8; 11/8; ; 33/20; ; 17/10; 8/5; 28/17; 17/11; ; 6/4; 28/17; ; 6/4; 17/11; ; ; 2/5; ; 
Draw; 23/10; 23/10; 9/4; 11/5; 12/5; ; 12/5; 9/4; 12/5; 12/5; 9/4; ; 47/20; ; 23/10; 12/5; 9/4; 23/10; ; 23/10; 9/4; ; 23/10; 23/10; ; ; 7/4; ; 
META; english/non-league/national-league/boreham-wood-v-barrow; 2016-12-13 20:24:11 GMT+2; 2016-12-17 15:00; e70300-dr003
Boreham Wood; 6/4; 6/4; 31/20; 31/20; 8/5; ; 8/5; 7/5; 8/5; 8/5; 6/4; ; 31/20; 8/5; 6/4; 17/11; 6/4; 17/11; 7/5; 6/4; 6/4; 33/20; 6/4; 17/11; ; ; 7/5; 6/4; 
Barrow; 7/4; 13/8; 13/8; 31/20; 17/10; ; 17/10; 17/10; 13/8; 13/8; 11/8; ; 33/20; 13/8; 17/10; 8/5; 28/17; 17/11; 28/17; 6/4; 28/17; 47/25; 6/4; 17/11; ; ; 6/4; 13/8; 
Draw; 23/10; 23/10; 9/4; 21/10; 23/10; ; 23/10; 9/4; 23/10; 23/10; 9/4; ; 9/4; 19/10; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 9/4; 58/25; 23/10; 23/10; ; ; 2; 21/10; 
META; english/non-league/national-league/boreham-wood-v-barrow; 2016-12-14 00:22:11 GMT+2; 2016-12-17 15:00; e70300-dr003
Boreham Wood; 6/4; 6/4; 6/4; 6/4; 8/5; ; 31/20; 6/4; 6/4; 8/5; 6/4; ; 6/4; 6/4; 6/4; 17/11; 6/4; 17/11; 16/11; 6/4; 6/4; 33/20; 6/4; 17/11; ; ; 6/4; 6/4; 
Barrow; 7/4; 13/8; 7/4; 13/8; 17/10; ; 7/4; 13/8; 7/4; 7/4; 11/8; ; 17/10; 7/4; 7/4; 7/4; 28/17; 17/11; 28/17; 6/4; 28/17; 47/25; 6/4; 17/11; ; ; 13/8; 17/10; 
Draw; 23/10; 23/10; 43/20; 2; 9/4; ; 23/10; 21/10; 23/10; 11/5; 9/4; ; 9/4; 15/8; 9/4; 9/4; 11/5; 23/10; 21/10; 23/10; 11/5; 58/25; 9/4; 23/10; ; ; 21/10; 2; 
META; english/non-league/national-league/boreham-wood-v-barrow; 2016-12-14 04:21:57 GMT+2; 2016-12-17 15:00; e70300-dr003
Boreham Wood; 6/4; 6/4; 31/20; 29/20; 8/5; ; 31/20; 6/4; 8/5; 8/5; 6/4; ; 31/20; 6/4; 8/5; 17/11; 6/4; 17/11; 16/11; 6/4; 6/4; 33/20; 6/4; 17/11; ; ; 7/5; 7/5; 
Barrow; 7/4; 13/8; 7/4; 8/5; 7/4; ; 7/4; 17/10; 7/4; 7/4; 11/8; ; 7/4; 7/4; 7/4; 7/4; 17/10; 17/11; 28/17; 6/4; 17/10; 47/25; 6/4; 17/11; ; ; 13/8; 13/8; 
Draw; 23/10; 23/10; 21/10; 21/10; 11/5; ; 23/10; 21/10; 11/5; 21/10; 9/4; ; 21/10; 9/5; 21/10; 9/4; 28/13; 23/10; 21/10; 23/10; 28/13; 58/25; 9/4; 23/10; ; ; 2; 2; 
META; english/non-league/national-league/boreham-wood-v-barrow; 2016-12-14 08:21:55 GMT+2; 2016-12-17 15:00; e70300-dr003
Boreham Wood; 6/4; 6/4; 31/20; 29/20; 8/5; ; 31/20; 6/4; 8/5; 8/5; 6/4; ; 31/20; 6/4; 8/5; 17/11; 17/11; 8/5; 16/11; 8/5; 17/11; 33/20; 6/4; 8/5; ; ; 7/5; ; 
Barrow; 7/4; 13/8; 7/4; 8/5; 7/4; ; 7/4; 17/10; 7/4; 7/4; 11/8; ; 7/4; 7/4; 7/4; 7/4; 17/10; 17/10; 28/17; 17/10; 17/10; 47/25; 6/4; 17/10; ; ; 13/8; ; 
Draw; 23/10; 23/10; 21/10; 21/10; 11/5; ; 23/10; 21/10; 11/5; 21/10; 9/4; ; 21/10; 9/5; 21/10; 9/4; 21/10; 2; 21/10; 2; 21/10; 58/25; 9/4; 2; ; ; 2; ; 
META; english/non-league/national-league/boreham-wood-v-barrow; 2016-12-14 12:23:06 GMT+2; 2016-12-17 15:00; e70300-dr003
Boreham Wood; 6/4; 6/4; 6/4; 29/20; 8/5; 29/20; 31/20; 6/4; 8/5; 6/4; 6/4; 29/20; 31/20; 6/4; 8/5; 17/11; 6/4; 8/5; 16/11; 8/5; 6/4; 33/20; 7/5; 8/5; ; ; 7/5; 6/4; 
Barrow; 7/4; 7/4; 7/4; 8/5; 7/4; 33/20; 9/5; 17/10; 7/4; 9/5; 11/8; 17/10; 7/4; 7/4; 7/4; 7/4; 7/4; 17/10; 28/17; 17/10; 7/4; 47/25; 13/8; 17/10; ; ; 13/8; 7/4; 
Draw; 23/10; 11/5; 21/10; 21/10; 11/5; 2; 9/4; 21/10; 11/5; 11/5; 9/4; 11/5; 21/10; 9/5; 21/10; 9/4; 21/10; 2; 21/10; 2; 21/10; 58/25; 9/4; 2; ; ; 2; 2; 
META; english/non-league/national-league/boreham-wood-v-barrow; 2016-12-14 16:23:30 GMT+2; 2016-12-17 15:00; e70300-dr003
Boreham Wood; 6/4; 6/4; 6/4; 29/20; 8/5; 29/20; 31/20; 6/4; 8/5; 6/4; 6/4; 29/20; 31/20; 6/4; 8/5; 17/11; 6/4; 8/5; 16/11; 8/5; 6/4; 33/20; 7/5; 8/5; ; ; 7/5; 6/4; 
Barrow; 7/4; 7/4; 7/4; 8/5; 7/4; 33/20; 9/5; 17/10; 7/4; 9/5; 11/8; 17/10; 7/4; 7/4; 7/4; 7/4; 7/4; 17/10; 28/17; 17/10; 7/4; 47/25; 13/8; 17/10; ; ; 13/8; 7/4; 
Draw; 23/10; 11/5; 21/10; 21/10; 11/5; 2; 9/4; 21/10; 11/5; 11/5; 9/4; 11/5; 21/10; 9/5; 21/10; 9/4; 21/10; 2; 21/10; 2; 21/10; 58/25; 9/4; 2; ; ; 2; 2; 
META; english/non-league/national-league/boreham-wood-v-barrow; 2016-12-14 20:24:08 GMT+2; 2016-12-17 15:00; e70300-dr003
Boreham Wood; 6/4; 6/4; 6/4; 29/20; 8/5; 29/20; 31/20; 6/4; 8/5; 6/4; 31/20; 29/20; 31/20; 6/4; 8/5; 6/4; 6/4; 6/4; 16/11; 6/4; 6/4; 33/20; 7/5; 6/4; ; ; 7/5; 6/4; 
Barrow; 7/4; 7/4; 7/4; 8/5; 9/5; 33/20; 9/5; 17/10; 7/4; 9/5; 9/5; 17/10; 7/4; 7/4; 7/4; 9/5; 9/5; 17/10; 28/17; 17/10; 9/5; 47/25; 13/8; 17/10; ; ; 13/8; 7/4; 
Draw; 23/10; 11/5; 21/10; 21/10; 11/5; 2; 9/4; 21/10; 11/5; 11/5; 11/5; 11/5; 21/10; 9/5; 21/10; 11/5; 28/13; 11/5; 21/10; 11/5; 28/13; 58/25; 9/4; 11/5; ; ; 2; 2; 
META; english/non-league/national-league/boreham-wood-v-barrow; 2016-12-15 00:22:14 GMT+2; 2016-12-17 15:00; e70300-dr003
Boreham Wood; 6/4; 6/4; 6/4; 29/20; 8/5; 29/20; 31/20; 6/4; 8/5; 6/4; 31/20; 29/20; 31/20; 6/4; 8/5; 6/4; 6/4; 6/4; 16/11; 6/4; 6/4; 33/20; 7/5; 6/4; ; ; 7/5; 6/4; 
Barrow; 7/4; 7/4; 7/4; 8/5; 9/5; 33/20; 9/5; 17/10; 7/4; 9/5; 9/5; 17/10; 7/4; 7/4; 7/4; 9/5; 9/5; 17/10; 28/17; 17/10; 9/5; 47/25; 13/8; 17/10; ; ; 13/8; 7/4; 
Draw; 23/10; 11/5; 21/10; 21/10; 11/5; 2; 9/4; 21/10; 11/5; 11/5; 11/5; 11/5; 21/10; 9/5; 21/10; 11/5; 28/13; 11/5; 21/10; 11/5; 28/13; 58/25; 9/4; 11/5; ; ; 2; 2; 
META; english/non-league/national-league/boreham-wood-v-barrow; 2016-12-15 04:22:16 GMT+2; 2016-12-17 15:00; e70300-dr003
Boreham Wood; 6/4; 6/4; 6/4; 29/20; 8/5; 29/20; 31/20; 6/4; 8/5; 6/4; 31/20; 29/20; 31/20; 6/4; 8/5; 6/4; 6/4; 6/4; 16/11; 6/4; 6/4; 33/20; 7/5; 6/4; ; ; 7/5; 6/4; 
Barrow; 7/4; 7/4; 7/4; 8/5; 9/5; 33/20; 9/5; 17/10; 7/4; 9/5; 9/5; 17/10; 7/4; 7/4; 7/4; 9/5; 9/5; 17/10; 28/17; 17/10; 9/5; 47/25; 13/8; 17/10; ; ; 13/8; 7/4; 
Draw; 23/10; 11/5; 21/10; 21/10; 11/5; 2; 9/4; 21/10; 11/5; 11/5; 11/5; 11/5; 21/10; 9/5; 21/10; 11/5; 28/13; 11/5; 21/10; 11/5; 28/13; 58/25; 9/4; 11/5; ; ; 2; 2; 
META; english/non-league/national-league/boreham-wood-v-barrow; 2016-12-15 08:22:13 GMT+2; 2016-12-17 15:00; e70300-dr003
Boreham Wood; 6/4; 6/4; 6/4; 29/20; 8/5; 29/20; 31/20; 6/4; 8/5; 6/4; 31/20; 29/20; 31/20; 6/4; 8/5; 6/4; 6/4; 6/4; 16/11; 6/4; 6/4; 33/20; 7/5; 6/4; ; ; 7/5; 6/4; 
Barrow; 7/4; 7/4; 7/4; 8/5; 9/5; 33/20; 9/5; 17/10; 7/4; 9/5; 9/5; 17/10; 7/4; 7/4; 7/4; 9/5; 9/5; 17/10; 28/17; 17/10; 9/5; 47/25; 13/8; 17/10; ; ; 17/10; 7/4; 
Draw; 23/10; 11/5; 21/10; 21/10; 11/5; 2; 9/4; 21/10; 11/5; 11/5; 11/5; 11/5; 21/10; 9/5; 21/10; 11/5; 21/10; 11/5; 21/10; 11/5; 21/10; 58/25; 9/4; 11/5; ; ; 2; 2; 
META; english/non-league/national-league/boreham-wood-v-barrow; 2016-12-15 12:34:49 GMT+2; 2016-12-17 15:00; e70300-dr003
Boreham Wood; 6/4; 6/4; 6/4; 29/20; 8/5; 29/20; 31/20; 6/4; 8/5; 6/4; 31/20; 29/20; 31/20; 6/4; 8/5; 6/4; 6/4; 6/4; 16/11; 6/4; 6/4; 33/20; 7/5; 6/4; ; ; 7/5; 6/4; 
Barrow; 7/4; 7/4; 7/4; 8/5; 9/5; 33/20; 9/5; 17/10; 7/4; 9/5; 9/5; 17/10; 7/4; 7/4; 7/4; 9/5; 9/5; 17/10; 28/17; 17/10; 9/5; 47/25; 13/8; 17/10; ; ; 13/8; 7/4; 
Draw; 23/10; 11/5; 21/10; 21/10; 11/5; 2; 9/4; 21/10; 11/5; 11/5; 11/5; 11/5; 21/10; 9/5; 21/10; 11/5; 28/13; 11/5; 21/10; 11/5; 28/13; 58/25; 9/4; 11/5; ; ; 2; 2; 
META; english/non-league/national-league/boreham-wood-v-barrow; 2016-12-15 16:22:26 GMT+2; 2016-12-17 15:00; e70300-dr003
Barrow; 13/8; 13/8; 13/8; 6/4; 7/4; 33/20; 13/8; 17/10; 13/8; 17/10; 17/10; 17/10; 17/10; 13/8; 17/10; 8/5; 17/10; 17/10; 28/17; ; 17/10; 7/4; 6/4; ; ; ; 13/8; 13/8; 
Boreham Wood; 13/8; 13/8; 13/8; 31/20; 13/8; 29/20; 17/10; 6/4; 13/8; 13/8; 17/10; 29/20; 13/8; 13/8; 13/8; 8/5; 8/5; 6/4; 16/11; ; 8/5; 179/100; 6/4; ; ; ; 13/8; 13/8; 
Draw; 23/10; 21/10; 21/10; 21/10; 11/5; 2; 9/4; 21/10; 11/5; 21/10; 11/5; 11/5; 21/10; 9/5; 21/10; 11/5; 28/13; 11/5; 21/10; ; 28/13; 23/10; 9/4; ; ; ; 21/10; 2; 
META; english/non-league/national-league/boreham-wood-v-barrow; 2016-12-15 20:22:33 GMT+2; 2016-12-17 15:00; e70300-dr003
Barrow; 13/8; 13/8; 13/8; 6/4; 7/4; 33/20; 13/8; 17/10; 13/8; 17/10; 17/10; 17/10; 17/10; 7/4; 17/10; 8/5; 17/10; 17/10; 28/17; ; 17/10; 7/4; 6/4; ; ; ; 13/8; 13/8; 
Boreham Wood; 13/8; 13/8; 13/8; 31/20; 13/8; 29/20; 17/10; 6/4; 13/8; 13/8; 17/10; 29/20; 13/8; 7/4; 13/8; 8/5; 8/5; 6/4; 16/11; ; 8/5; 179/100; 6/4; ; ; ; 13/8; 13/8; 
Draw; 23/10; 21/10; 21/10; 21/10; 11/5; 2; 9/4; 21/10; 11/5; 21/10; 11/5; 11/5; 21/10; 19/10; 21/10; 11/5; 28/13; 11/5; 21/10; ; 28/13; 23/10; 9/4; ; ; ; 21/10; 2; 
