META; english/non-league/national-league/wrexham-v-braintree-town; 2016-11-06 00:22:40 GMT+2; 2016-11-12 15:00; e70300-dr003
Wrexham; ; 21/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Braintree Town; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-braintree-town; 2016-11-06 04:21:21 GMT+2; 2016-11-12 15:00; e70300-dr003
Wrexham; ; 21/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Braintree Town; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-braintree-town; 2016-11-06 08:21:38 GMT+2; 2016-11-12 15:00; e70300-dr003
Wrexham; ; 21/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Braintree Town; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-braintree-town; 2016-11-06 12:22:56 GMT+2; 2016-11-12 15:00; e70300-dr003
Wrexham; 11/10; 21/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Braintree Town; 23/10; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 9/4; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-braintree-town; 2016-11-06 16:23:18 GMT+2; 2016-11-12 15:00; e70300-dr003
Wrexham; 11/10; 21/20; 11/10; ; 11/10; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 9/4; 23/10; 23/10; ; 12/5; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Braintree Town; 23/10; 11/5; 23/10; ; 12/5; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-braintree-town; 2016-11-06 20:22:01 GMT+2; 2016-11-12 15:00; e70300-dr003
Wrexham; 11/10; 21/20; 11/10; ; 11/10; ; 11/10; ; ; ; ; ; 11/10; ; ; 11/10; 21/20; ; ; ; 21/20; ; ; ; ; ; ; ; 
Draw; 9/4; 23/10; 23/10; ; 12/5; ; 12/5; ; ; ; ; ; 47/20; ; ; 12/5; 11/5; ; ; ; 11/5; ; ; ; ; ; ; ; 
Braintree Town; 23/10; 11/5; 23/10; ; 12/5; ; 5/2; ; ; ; ; ; 47/20; ; ; 12/5; 9/4; ; ; ; 9/4; ; ; ; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-braintree-town; 2016-11-07 00:21:11 GMT+2; 2016-11-12 15:00; e70300-dr003
Wrexham; 11/10; 21/20; 11/10; ; 11/10; ; 11/10; ; ; ; ; ; 11/10; ; ; 11/10; 21/20; ; ; ; 21/20; ; ; ; ; ; ; ; 
Braintree Town; 23/10; 11/5; 23/10; ; 12/5; ; 12/5; ; ; ; ; ; 47/20; ; ; 12/5; 9/4; ; ; ; 9/4; ; ; ; ; ; ; ; 
Draw; 9/4; 23/10; 23/10; ; 12/5; ; 12/5; ; ; ; ; ; 47/20; ; ; 12/5; 11/5; ; ; ; 11/5; ; ; ; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-braintree-town; 2016-11-07 04:21:05 GMT+2; 2016-11-12 15:00; e70300-dr003
Wrexham; 11/10; 21/20; 11/10; ; 11/10; ; 11/10; ; ; ; ; ; 11/10; ; ; 11/10; 21/20; 11/10; ; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Braintree Town; 23/10; 11/5; 23/10; ; 12/5; ; 12/5; ; ; ; ; ; 47/20; ; ; 12/5; 9/4; 23/10; ; 23/10; 9/4; ; ; 23/10; ; ; ; ; 
Draw; 9/4; 23/10; 23/10; ; 12/5; ; 12/5; ; ; ; ; ; 47/20; ; ; 12/5; 11/5; 9/4; ; 9/4; 11/5; ; ; 9/4; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-braintree-town; 2016-11-07 08:21:03 GMT+2; 2016-11-12 15:00; e70300-dr003
Wrexham; 11/10; 21/20; 11/10; ; 11/10; ; 11/10; ; ; ; ; ; 11/10; ; ; 11/10; 21/20; 11/10; ; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Braintree Town; 23/10; 11/5; 23/10; ; 12/5; ; 12/5; ; ; ; ; ; 47/20; ; ; 12/5; 9/4; 23/10; ; 23/10; 9/4; ; ; 23/10; ; ; ; ; 
Draw; 9/4; 23/10; 23/10; ; 12/5; ; 12/5; ; ; ; ; ; 47/20; ; ; 12/5; 11/5; 9/4; ; 9/4; 11/5; ; ; 9/4; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-braintree-town; 2016-11-07 12:21:32 GMT+2; 2016-11-12 15:00; e70300-dr003
Wrexham; 11/10; 21/20; 11/10; ; 11/10; ; 11/10; ; 11/10; ; ; ; 11/10; ; ; 11/10; 21/20; 11/10; 11/10; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Braintree Town; 23/10; 11/5; 23/10; ; 12/5; ; 12/5; ; 12/5; ; ; ; 47/20; ; ; 12/5; 9/4; 23/10; 21/10; 23/10; 9/4; ; ; 23/10; ; ; ; ; 
Draw; 9/4; 23/10; 23/10; ; 12/5; ; 12/5; ; 23/10; ; ; ; 47/20; ; ; 12/5; 11/5; 9/4; 11/5; 9/4; 11/5; ; ; 9/4; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-braintree-town; 2016-11-07 16:22:40 GMT+2; 2016-11-12 15:00; e70300-dr003
Wrexham; 11/10; 21/20; 11/10; 21/20; 11/10; ; 11/10; ; 11/10; ; ; ; 11/10; ; 21/20; 11/10; 21/20; 11/10; 11/10; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Draw; 9/4; 23/10; 23/10; 21/10; 12/5; ; 12/5; ; 23/10; ; ; ; 47/20; ; 23/10; 12/5; 11/5; 9/4; 11/5; 9/4; 11/5; ; ; 9/4; ; ; ; ; 
Braintree Town; 23/10; 11/5; 23/10; 23/10; 12/5; ; 12/5; ; 12/5; ; ; ; 47/20; ; 5/2; 12/5; 9/4; 23/10; 21/10; 23/10; 9/4; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-braintree-town; 2016-11-07 20:23:28 GMT+2; 2016-11-12 15:00; e70300-dr003
Wrexham; 11/10; 21/20; 11/10; 21/20; 11/10; ; 11/10; ; 11/10; ; 10/11; ; 11/10; ; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; ; ; 11/10; ; ; 1/50; ; 
Draw; 9/4; 23/10; 23/10; 21/10; 12/5; ; 12/5; ; 23/10; ; 11/5; ; 47/20; ; 23/10; 12/5; 9/4; 9/4; 11/5; 9/4; 9/4; ; ; 9/4; ; ; 2/9; ; 
Braintree Town; 23/10; 11/5; 23/10; 23/10; 12/5; ; 5/2; ; 12/5; ; 5/2; ; 47/20; ; 5/2; 12/5; 23/10; 23/10; 21/10; 23/10; 23/10; ; ; 23/10; ; ; 1/50; ; 
META; english/non-league/national-league/wrexham-v-braintree-town; 2016-11-08 00:23:14 GMT+2; 2016-11-12 15:00; e70300-dr003
Wrexham; 11/10; 21/20; 11/10; 21/20; 11/10; ; 11/10; ; 11/10; ; 10/11; ; 11/10; ; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; ; ; 11/10; ; ; 4/11; ; 
Draw; 9/4; 23/10; 23/10; 21/10; 12/5; ; 12/5; ; 23/10; ; 11/5; ; 47/20; ; 23/10; 12/5; 9/4; 9/4; 11/5; 9/4; 9/4; ; ; 9/4; ; ; 4/11; ; 
Braintree Town; 23/10; 11/5; 23/10; 23/10; 12/5; ; 5/2; ; 12/5; ; 5/2; ; 47/20; ; 5/2; 12/5; 9/4; 23/10; 21/10; 23/10; 9/4; ; ; 23/10; ; ; 4/11; ; 
META; english/non-league/national-league/wrexham-v-braintree-town; 2016-11-08 04:22:57 GMT+2; 2016-11-12 15:00; e70300-dr003
Wrexham; 11/10; 21/20; 11/10; 21/20; 11/10; ; 11/10; ; 11/10; ; 10/11; ; 11/10; ; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; ; ; 11/10; ; ; 4/11; ; 
Draw; 9/4; 23/10; 23/10; 21/10; 12/5; ; 12/5; ; 23/10; ; 11/5; ; 47/20; ; 23/10; 12/5; 9/4; 9/4; 11/5; 9/4; 9/4; ; ; 9/4; ; ; 4/11; ; 
