META; english/non-league/national-league/braintree-town-v-macclesfield; 2016-08-10 16:20:48 GMT+3; 2016-08-13 15:00; e70300-dr003
Braintree Town; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Macclesfield; ; ; ; ; ; ; ; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
META; english/non-league/national-league/braintree-town-v-macclesfield; 2016-08-10 20:21:08 GMT+3; 2016-08-13 15:00; e70300-dr003
Braintree Town; 6/5; 11/8; 6/5; 5/4; 5/4; 11/10; 13/10; 5/4; ; ; ; 13/10; ; ; ; ; 13/10; ; ; ; 6/5; 11/8; ; ; 4/11; ; 
Draw; 9/4; 9/4; 41/20; 21/10; 9/4; 11/5; 11/5; 23/10; ; 11/5; 21/10; 9/4; ; ; ; ; 9/4; 11/5; ; 11/5; 9/4; 12/5; ; ; 19/10; ; 
META; english/non-league/national-league/braintree-town-v-macclesfield; 2016-08-11 16:22:49 GMT+3; 2016-08-13 15:00; e70300-dr003
Braintree Town; 13/10; 11/8; 11/8; 13/10; 7/5; 5/4; 7/5; 13/10; ; 13/10; 7/5; 13/10; 7/5; 27/20; ; 27/20; 11/8; 13/10; 5/4; 13/10; 23/17; 11/8; 23/17; ; 6/5; 7/5; 
Macclesfield; 21/10; 17/10; 2; 19/10; 19/10; 9/5; 21/10; 15/8; ; 2; 2; 8/5; 2; 2; ; 39/20; 15/8; 2; 2; 2; 37/19; 20/9; 19/10; ; 7/4; 13/8; 
Draw; 9/4; 9/4; 2; 2; 11/5; 21/10; 85/40; 9/4; ; 11/5; 21/10; 9/4; 2; 11/5; ; 9/4; 9/4; 11/5; 2; 11/5; 11/5; 12/5; 23/10; ; 21/10; 19/10; 
META; english/non-league/national-league/braintree-town-v-macclesfield; 2016-08-11 20:22:52 GMT+3; 2016-08-13 15:00; e70300-dr003
Braintree Town; 13/10; 11/8; 7/5; 13/10; 7/5; 5/4; 7/5; 13/10; 7/5; 13/10; 7/5; 13/10; 7/5; 11/8; ; 27/20; 11/8; 13/10; 5/4; 13/10; ; 11/8; 23/17; ; 5/4; 7/5; 
Macclesfield; 21/10; 17/10; 2; 19/10; 19/10; 9/5; 21/10; 15/8; 2; 2; 2; 8/5; 2; 2; ; 39/20; 15/8; 2; 2; 2; ; 20/9; 19/10; ; 7/4; 9/5; 
Draw; 9/4; 9/4; 2; 2; 11/5; 21/10; 85/40; 9/4; 11/5; 11/5; 21/10; 9/4; 2; 21/10; ; 9/4; 11/5; 11/5; 2; 11/5; ; 12/5; 23/10; ; 21/10; 19/10; 
META; english/non-league/national-league/braintree-town-v-macclesfield; 2016-08-12 00:22:02 GMT+3; 2016-08-13 15:00; e70300-dr003
Braintree Town; 13/10; 11/8; 7/5; 13/10; 7/5; 5/4; 7/5; 13/10; 7/5; 13/10; 7/5; 13/10; 7/5; 11/8; 11/8; 27/20; 11/8; 13/10; 5/4; 13/10; 23/17; 11/8; 23/17; ; 5/4; 7/5; 
Macclesfield; 21/10; 17/10; 2; 19/10; 19/10; 9/5; 21/10; 15/8; 2; 2; 2; 8/5; 2; 2; 19/10; 39/20; 15/8; 2; 2; 2; 2; 20/9; 19/10; ; 7/4; 9/5; 
Draw; 9/4; 9/4; 2; 19/10; 11/5; 21/10; 85/40; 9/4; 11/5; 11/5; 21/10; 9/4; 2; 21/10; 21/10; 9/4; 11/5; 11/5; 2; 11/5; 28/13; 12/5; 23/10; ; 21/10; 19/10; 
META; english/non-league/national-league/braintree-town-v-macclesfield; 2016-08-12 04:22:04 GMT+3; 2016-08-13 15:00; e70300-dr003
Braintree Town; 13/10; 11/8; 7/5; 13/10; 7/5; 5/4; 7/5; 13/10; 7/5; 13/10; 7/5; 13/10; 7/5; 11/8; ; 27/20; 11/8; 13/10; 5/4; 13/10; 23/17; ; 23/17; ; 5/4; 5/4; 
Macclesfield; 21/10; 17/10; 2; 19/10; 19/10; 9/5; 21/10; 15/8; 2; 2; 2; 8/5; 2; 2; ; 39/20; 15/8; 2; 2; 2; 2; ; 19/10; ; 7/4; 9/5; 
Draw; 9/4; 9/4; 2; 19/10; 11/5; 21/10; 85/40; 9/4; 11/5; 11/5; 21/10; 9/4; 2; 21/10; ; 9/4; 11/5; 11/5; 2; 11/5; 28/13; ; 23/10; ; 21/10; 19/10; 
META; english/non-league/national-league/braintree-town-v-macclesfield; 2016-08-12 08:21:50 GMT+3; 2016-08-13 15:00; e70300-dr003
Braintree Town; 13/10; 11/8; 7/5; 13/10; 7/5; 5/4; 7/5; 13/10; 7/5; 13/10; 7/5; 13/10; 7/5; 11/8; ; 27/20; 11/8; 13/10; 5/4; 13/10; 23/17; 11/8; 23/17; ; 5/4; 7/5; 
Macclesfield; 21/10; 17/10; 2; 19/10; 19/10; 9/5; 21/10; 15/8; 2; 2; 2; 8/5; 2; 2; ; 39/20; 15/8; 2; 2; 2; 2; 20/9; 19/10; ; 7/4; 9/5; 
Draw; 9/4; 9/4; 2; 19/10; 11/5; 21/10; 85/40; 9/4; 11/5; 11/5; 21/10; 9/4; 2; 21/10; ; 9/4; 11/5; 11/5; 2; 11/5; 28/13; 12/5; 23/10; ; 21/10; 19/10; 
META; english/non-league/national-league/braintree-town-v-macclesfield; 2016-08-12 12:22:31 GMT+3; 2016-08-13 15:00; e70300-dr003
Braintree Town; 13/10; 7/5; 7/5; 13/10; 7/5; 5/4; 7/5; 13/10; 7/5; 13/10; 7/5; 29/20; 7/5; 11/8; ; 27/20; 11/8; 13/10; 5/4; 13/10; 23/17; 11/8; 23/17; ; 11/8; 7/5; 
Macclesfield; 21/10; 2; 2; 19/10; 2; 9/5; 21/10; 15/8; 2; 2; 2; 21/10; 2; 2; ; 39/20; 2; 2; 2; 2; 2; 20/9; 19/10; ; 19/10; 9/5; 
Draw; 9/4; 2; 2; 19/10; 21/10; 21/10; 85/40; 9/4; 11/5; 11/5; 21/10; 21/10; 2; 21/10; ; 9/4; 2; 11/5; 2; 11/5; 28/13; 12/5; 23/10; ; 21/10; 19/10; 
META; english/non-league/national-league/braintree-town-v-macclesfield; 2016-08-12 16:22:42 GMT+3; 2016-08-13 15:00; e70300-dr003
Braintree Town; 13/10; 7/5; 7/5; 13/10; 7/5; 5/4; 7/5; 13/10; 7/5; 13/10; 7/5; 29/20; 7/5; 11/8; 11/8; 27/20; 11/8; 13/10; 5/4; 13/10; 23/17; 11/8; 23/17; ; 11/8; 7/5; 
Macclesfield; 21/10; 2; 2; 19/10; 2; 9/5; 21/10; 15/8; 2; 2; 2; 21/10; 2; 2; 19/10; 39/20; 2; 2; 2; 2; 2; 20/9; 19/10; ; 19/10; 9/5; 
Draw; 9/4; 2; 2; 19/10; 21/10; 21/10; 85/40; 9/4; 11/5; 11/5; 21/10; 21/10; 2; 21/10; 21/10; 9/4; 2; 11/5; 2; 11/5; 28/13; 12/5; 23/10; ; 21/10; 19/10; 
META; english/non-league/national-league/braintree-town-v-macclesfield; 2016-08-12 20:23:49 GMT+3; 2016-08-13 15:00; e70300-dr003
Braintree Town; 13/10; 7/5; 7/5; 13/10; 7/5; 5/4; 29/20; 13/10; 7/5; 13/10; 7/5; 29/20; 7/5; 7/5; 7/5; 27/20; 11/8; 13/10; 5/4; 13/10; ; 11/8; 23/17; ; 7/5; 7/5; 
Macclesfield; 21/10; 2; 2; 19/10; 2; 9/5; 2; 15/8; 2; 2; 2; 21/10; 2; 2; 9/5; 39/20; 2; 2; 2; 2; ; 20/9; 19/10; ; 19/10; 9/5; 
Draw; 9/4; 2; 2; 2; 21/10; 21/10; 85/40; 9/4; 11/5; 11/5; 21/10; 21/10; 2; 21/10; 21/10; 9/4; 2; 11/5; 2; 11/5; ; 12/5; 23/10; ; 21/10; 19/10; 
META; english/non-league/national-league/braintree-town-v-macclesfield; 2016-08-13 00:22:11 GMT+3; 2016-08-13 15:00; e70300-dr003
Braintree Town; 13/10; 7/5; 7/5; 13/10; 7/5; 5/4; 7/5; 13/10; 7/5; 13/10; 7/5; 29/20; 7/5; 7/5; ; 27/20; 11/8; 13/10; 5/4; 13/10; 7/5; 11/8; 23/17; ; 7/5; 7/5; 
Macclesfield; 21/10; 2; 2; 19/10; 2; 9/5; 21/10; 15/8; 2; 2; 2; 21/10; 2; 2; ; 39/20; 2; 2; 2; 2; 37/19; 20/9; 19/10; ; 19/10; 15/8; 
Draw; 9/4; 2; 2; 2; 21/10; 21/10; 85/40; 9/4; 11/5; 11/5; 21/10; 21/10; 2; 21/10; ; 9/4; 2; 11/5; 2; 11/5; 28/13; 12/5; 23/10; ; 23/10; 2; 
META; english/non-league/national-league/braintree-town-v-macclesfield; 2016-08-13 04:22:11 GMT+3; 2016-08-13 15:00; e70300-dr003
Braintree Town; 13/10; 7/5; 7/5; 13/10; 7/5; 5/4; 29/20; 13/10; 7/5; 13/10; 7/5; 29/20; 7/5; 7/5; ; 27/20; 11/8; 13/10; 5/4; 13/10; 7/5; 11/8; 23/17; ; 7/5; 7/5; 
Macclesfield; 21/10; 2; 2; 19/10; 2; 9/5; 2; 15/8; 2; 2; 2; 21/10; 2; 2; ; 39/20; 2; 2; 2; 2; 37/19; 20/9; 19/10; ; 19/10; 15/8; 
Draw; 9/4; 2; 2; 2; 21/10; 21/10; 85/40; 9/4; 11/5; 11/5; 21/10; 21/10; 2; 21/10; ; 9/4; 2; 11/5; 2; 11/5; 28/13; 12/5; 23/10; ; 23/10; 2; 
META; english/non-league/national-league/braintree-town-v-macclesfield; 2016-08-13 08:22:20 GMT+3; 2016-08-13 15:00; e70300-dr003
Braintree Town; 13/10; 6/4; 7/5; 11/8; 7/5; 13/10; 29/20; 13/10; 7/5; 13/10; 7/5; 29/20; 7/5; 7/5; ; 27/20; 11/8; 13/10; 5/4; 13/10; 7/5; 11/8; 23/17; ; 7/5; 7/5; 
Macclesfield; 21/10; 19/10; 2; 7/4; 2; 9/5; 2; 15/8; 2; 2; 2; 21/10; 2; 2; ; 39/20; 2; 2; 2; 2; 37/19; 20/9; 19/10; ; 19/10; 15/8; 
Draw; 9/4; 2; 2; 21/10; 21/10; 41/20; 85/40; 9/4; 11/5; 11/5; 21/10; 21/10; 2; 21/10; ; 9/4; 2; 11/5; 2; 11/5; 28/13; 12/5; 23/10; ; 23/10; 2; 
META; english/non-league/national-league/braintree-town-v-macclesfield; 2016-08-13 12:23:47 GMT+3; 2016-08-13 15:00; e70300-dr003
Braintree Town; 13/10; 7/5; 7/5; 11/8; 7/5; 13/10; 29/20; 13/10; 7/5; 13/10; 7/5; 29/20; 7/5; 7/5; 7/5; 27/20; 11/8; 13/10; 5/4; 13/10; 7/5; 19/13; 23/17; ; 7/5; 7/5; 
Macclesfield; 21/10; 2; 2; 7/4; 2; 9/5; 2; 15/8; 2; 2; 2; 21/10; 21/10; 2; 9/5; 39/20; 2; 2; 2; 2; 37/19; 36/17; 19/10; ; 2; 15/8; 
Draw; 9/4; 2; 2; 21/10; 21/10; 41/20; 85/40; 9/4; 11/5; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 9/4; 2; 11/5; 2; 11/5; 28/13; 40/17; 23/10; ; 21/10; 2; 
META; english/non-league/national-league/braintree-town-v-macclesfield; 2016-08-13 16:24:00 GMT+3; 2016-08-13 15:00; e70300-dr003
Braintree Town; 13/10; 7/5; 7/5; 11/8; 7/5; 13/10; 7/5; 13/10; 7/5; 13/10; 7/5; 29/20; 7/5; 7/5; ; 27/20; ; 13/10; 5/4; 13/10; 7/5; 6/4; 10/7; ; 7/5; ; 
Macclesfield; 21/10; 2; 2; 7/4; 2; 9/5; 21/10; 15/8; 2; 2; 2; 21/10; 21/10; 2; ; 39/20; ; 2; 2; 2; 37/19; 21/10; 35/19; ; 19/10; ; 
Draw; 9/4; 2; 2; 21/10; 21/10; 41/20; 85/40; 9/4; 11/5; 11/5; 21/10; 21/10; 21/10; 21/10; ; 9/4; ; 11/5; 2; 11/5; 28/13; 23/10; 9/4; ; 11/5; ; 
