META; english/non-league/national-league/dagenham-redbridge-v-braintree-town; 2016-12-20 16:25:34 GMT+2; 2017-01-02 19:45; e70300-dr003
Dagenham & Redbridge; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Braintree Town; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-braintree-town; 2016-12-21 00:24:23 GMT+2; 2017-01-02 19:45; e70300-dr003
Dagenham & Redbridge; 8/13; ; ; ; ; ; 3/5; ; 4/7; ; 6/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 14/5; ; ; ; ; ; 14/5; ; 14/5; ; 27/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Braintree Town; 9/2; ; ; ; ; ; 19/4; ; 9/2; ; 17/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-braintree-town; 2016-12-21 04:24:24 GMT+2; 2017-01-02 19:45; e70300-dr003
Dagenham & Redbridge; 8/13; ; ; ; ; ; 3/5; ; 4/7; ; 6/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 14/5; ; ; ; ; ; 14/5; ; 14/5; ; 27/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Braintree Town; 9/2; ; ; ; ; ; 19/4; ; 9/2; ; 17/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-braintree-town; 2016-12-21 08:24:32 GMT+2; 2017-01-02 19:45; e70300-dr003
Dagenham & Redbridge; 8/13; ; ; ; ; ; 3/5; ; 4/7; ; 6/10; ; ; ; ; ; ; 3/5; ; 4/7; ; ; ; 3/5; ; ; ; ; 
Draw; 14/5; ; ; ; ; ; 14/5; ; 14/5; ; 27/10; ; ; ; ; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
Braintree Town; 9/2; ; ; ; ; ; 19/4; ; 9/2; ; 17/4; ; ; ; ; ; ; 43/10; ; 21/5; ; ; ; 43/10; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-braintree-town; 2016-12-21 12:25:09 GMT+2; 2017-01-02 19:45; e70300-dr003
Dagenham & Redbridge; 8/13; ; ; 4/7; ; ; 3/5; ; 4/7; ; 6/10; ; ; ; ; ; ; 3/5; ; 4/7; ; ; ; 3/5; ; ; ; ; 
Draw; 14/5; ; ; 12/5; ; ; 14/5; ; 14/5; ; 27/10; ; ; ; ; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
Braintree Town; 9/2; ; ; 9/2; ; ; 19/4; ; 9/2; ; 17/4; ; ; ; ; ; ; 43/10; ; 21/5; ; ; ; 43/10; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-braintree-town; 2016-12-21 16:25:39 GMT+2; 2017-01-02 19:45; e70300-dr003
Dagenham & Redbridge; 8/13; ; ; 6/10; ; ; 8/13; ; 4/7; ; 6/10; ; ; ; ; ; 4/6; 3/5; ; 4/7; 4/6; ; ; 3/5; ; ; ; ; 
Draw; 14/5; ; ; 5/2; ; ; 14/5; ; 14/5; ; 27/10; ; ; ; ; ; 5/2; 13/5; ; 13/5; 5/2; ; ; 13/5; ; ; ; ; 
Braintree Town; 9/2; ; ; 4; ; ; 9/2; ; 9/2; ; 17/4; ; ; ; ; ; 15/4; 43/10; ; 21/5; 15/4; ; ; 43/10; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-braintree-town; 2016-12-21 20:29:38 GMT+2; 2017-01-02 19:45; e70300-dr003
Dagenham & Redbridge; 8/13; ; ; 4/7; ; ; 3/5; ; 4/7; ; 6/10; ; ; ; ; ; 4/7; 3/5; ; 4/7; 4/7; ; ; 3/5; ; ; ; ; 
Draw; 14/5; ; ; 13/5; ; ; 14/5; ; 14/5; ; 27/10; ; ; ; ; ; 27/10; 13/5; ; 13/5; 27/10; ; ; 13/5; ; ; ; ; 
Braintree Town; 9/2; ; ; 4; ; ; 19/4; ; 9/2; ; 17/4; ; ; ; ; ; 74/17; 43/10; ; 21/5; 74/17; ; ; 43/10; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-braintree-town; 2016-12-22 00:24:22 GMT+2; 2017-01-02 19:45; e70300-dr003
Dagenham & Redbridge; 8/13; ; ; 4/7; ; ; 3/5; ; 4/7; ; 6/10; ; ; ; ; ; 4/7; 3/5; ; 4/7; 4/7; ; ; 3/5; ; ; ; ; 
Draw; 14/5; ; ; 13/5; ; ; 14/5; ; 14/5; ; 27/10; ; ; ; ; ; 27/10; 13/5; ; 13/5; 27/10; ; ; 13/5; ; ; ; ; 
Braintree Town; 9/2; ; ; 4; ; ; 19/4; ; 9/2; ; 17/4; ; ; ; ; ; 74/17; 43/10; ; 21/5; 74/17; ; ; 43/10; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-braintree-town; 2016-12-22 04:24:19 GMT+2; 2017-01-02 19:45; e70300-dr003
