META; english/non-league/national-league/maidstone-v-sutton-utd; 2017-03-18 12:25:09 GMT+2; 2017-03-21 19:45; e70300-dr003
Maidstone; 5/4; ; ; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sutton Utd; 15/8; ; ; ; ; ; ; ; ; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 23/10; ; ; ; ; ; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-sutton-utd; 2017-03-18 16:22:30 GMT+2; 2017-03-21 19:45; e70300-dr003
Maidstone; 13/10; ; 27/20; ; ; ; 7/5; ; ; 11/8; 11/8; ; 13/10; ; ; 11/8; 13/10; ; ; 13/10; ; ; ; ; ; ; ; ; 
Sutton Utd; 9/5; ; 9/5; ; ; ; 15/8; ; ; 15/8; 7/4; ; 39/20; ; ; 9/5; 9/5; ; ; 9/5; ; ; ; ; ; ; ; ; 
Draw; 23/10; ; 23/10; ; ; ; 12/5; ; ; 12/5; 9/4; ; 47/20; ; ; 12/5; 23/10; ; ; 23/10; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-sutton-utd; 2017-03-18 20:25:29 GMT+2; 2017-03-21 19:45; e70300-dr003
Maidstone; 13/10; ; 11/8; ; 29/20; ; 7/5; ; ; 7/5; 11/8; ; 27/20; ; ; 11/8; 23/17; ; ; 23/17; ; ; ; ; ; ; ; ; 
Sutton Utd; 9/5; ; 15/8; ; 19/10; ; 19/10; ; ; 19/10; 9/5; ; 37/20; ; ; 15/8; 7/4; ; ; 7/4; ; ; ; ; ; ; ; ; 
Draw; 23/10; ; 11/5; ; 23/10; ; 23/10; ; ; 23/10; 11/5; ; 47/20; ; ; 23/10; 12/5; ; ; 12/5; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-sutton-utd; 2017-03-19 00:23:05 GMT+2; 2017-03-21 19:45; e70300-dr003
Maidstone; 13/10; 3/2; 11/8; ; 7/5; ; 11/8; ; ; 7/5; 11/8; ; 11/8; ; ; 7/5; 7/5; ; ; 7/5; ; ; ; ; ; ; ; ; 
Sutton Utd; 7/4; 13/8; 37/20; ; 2; ; 19/10; ; ; 19/10; 9/5; ; 15/8; ; ; 9/5; 24/13; ; ; 24/13; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; 11/5; ; 9/4; ; 12/5; ; ; 23/10; 11/5; ; 9/4; ; ; 12/5; 9/4; ; ; 9/4; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-sutton-utd; 2017-03-19 04:23:28 GMT+2; 2017-03-21 19:45; e70300-dr003
Maidstone; 13/10; 3/2; 11/8; ; 29/20; ; 11/8; ; ; 7/5; 11/8; 13/10; 11/8; ; ; 7/5; 7/5; ; 11/8; 7/5; ; ; 11/8; ; 11/8; ; ; ; 
Sutton Utd; 7/4; 13/8; 37/20; ; 19/10; ; 19/10; ; ; 19/10; 9/5; 9/5; 15/8; ; ; 9/5; 24/13; ; 9/5; 24/13; ; ; 9/5; ; 9/5; ; ; ; 
Draw; 12/5; 23/10; 11/5; ; 9/4; ; 12/5; ; ; 23/10; 11/5; 21/10; 9/4; ; ; 12/5; 9/4; ; 11/5; 9/4; ; ; 11/5; ; 11/5; ; ; ; 
META; english/non-league/national-league/maidstone-v-sutton-utd; 2017-03-19 08:22:47 GMT+2; 2017-03-21 19:45; e70300-dr003
Maidstone; 13/10; 3/2; 11/8; ; 29/20; ; 11/8; ; ; 7/5; 11/8; 13/10; 11/8; ; ; 7/5; 7/5; ; 11/8; 7/5; ; ; 11/8; ; 11/8; ; ; ; 
Sutton Utd; 7/4; 13/8; 37/20; ; 19/10; ; 19/10; ; ; 19/10; 9/5; 9/5; 15/8; ; ; 9/5; 24/13; ; 9/5; 24/13; ; ; 9/5; ; 9/5; ; ; ; 
Draw; 12/5; 23/10; 11/5; ; 9/4; ; 12/5; ; ; 23/10; 11/5; 21/10; 9/4; ; ; 12/5; 9/4; ; 11/5; 9/4; ; ; 11/5; ; 11/5; ; ; ; 
META; english/non-league/national-league/maidstone-v-sutton-utd; 2017-03-19 12:25:40 GMT+2; 2017-03-21 19:45; e70300-dr003
Maidstone; 13/10; 3/2; 11/8; 13/10; 29/20; ; 11/8; ; ; 7/5; 11/8; 13/10; 11/8; ; 7/5; 7/5; 7/5; ; 11/8; 7/5; 31/20; ; 11/8; ; 11/8; ; ; ; 
Sutton Utd; 7/4; 13/8; 37/20; 15/8; 19/10; ; 19/10; ; ; 19/10; 9/5; 9/5; 15/8; ; 19/10; 9/5; 24/13; ; 9/5; 24/13; 39/20; ; 9/5; ; 9/5; ; ; ; 
Draw; 12/5; 23/10; 11/5; 9/4; 9/4; ; 12/5; ; ; 23/10; 11/5; 21/10; 9/4; ; 11/5; 12/5; 9/4; ; 11/5; 9/4; 12/5; ; 11/5; ; 11/5; ; ; ; 
META; english/non-league/national-league/maidstone-v-sutton-utd; 2017-03-19 16:26:07 GMT+2; 2017-03-21 19:45; e70300-dr003
Maidstone; 13/10; 13/10; 11/8; 13/10; 29/20; 5/4; 7/5; ; ; 7/5; 11/8; 13/10; 11/8; ; 7/5; 11/8; 7/5; ; 11/8; 7/5; 31/20; 9/7; 11/8; ; 11/8; ; ; 7/5; 
Sutton Utd; 7/4; 19/10; 15/8; 15/8; 19/10; 7/4; 19/10; ; ; 19/10; 15/8; 9/5; 15/8; ; 19/10; 15/8; 24/13; ; 9/5; 24/13; 39/20; 17/10; 9/5; ; 9/5; ; ; 9/5; 
Draw; 12/5; 23/10; 11/5; 9/4; 23/10; 43/20; 12/5; ; ; 23/10; 11/5; 11/5; 9/4; ; 11/5; 23/10; 9/4; ; 11/5; 9/4; 12/5; 12/5; 11/5; ; 11/5; ; ; 2; 
META; english/non-league/national-league/maidstone-v-sutton-utd; 2017-03-19 20:24:56 GMT+2; 2017-03-21 19:45; e70300-dr003
Maidstone; 13/10; 13/10; 29/20; 13/10; 29/20; 13/10; 29/20; 11/8; 7/5; 7/5; 29/20; 11/8; 11/8; ; 7/5; 11/8; 7/5; ; 11/8; 7/5; 31/20; 23/17; 11/8; ; 11/8; ; ; 7/5; 
