META; english/non-league/national-league/woking-v-lincoln; 2016-07-29 00:20:08 GMT+3; 2016-08-06 15:00; e70300-dr003
Lincoln; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Woking; 17/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/woking-v-lincoln; 2016-07-29 04:19:16 GMT+3; 2016-08-06 15:00; e70300-dr003
Lincoln; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Woking; 17/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/woking-v-lincoln; 2016-07-29 08:19:10 GMT+3; 2016-08-06 15:00; e70300-dr003
Lincoln; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Woking; 17/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/woking-v-lincoln; 2016-07-29 12:19:30 GMT+3; 2016-08-06 15:00; e70300-dr003
Lincoln; 6/4; ; ; ; 29/20; 7/5; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Woking; 17/10; ; ; ; 13/8; 6/4; 7/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 12/5; 23/10; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/woking-v-lincoln; 2016-07-29 16:20:09 GMT+3; 2016-08-06 15:00; e70300-dr003
Lincoln; 6/4; ; ; 29/20; 6/4; 7/5; 31/20; ; ; ; ; 29/20; ; ; ; ; ; ; ; ; ; 13/8; ; ; ; ; 
Woking; 17/10; ; ; 17/10; 13/8; 6/4; 17/10; ; ; ; ; 33/20; ; ; ; ; ; ; ; ; ; 24/13; ; ; ; ; 
Draw; 12/5; ; ; 21/10; 23/10; 23/10; 12/5; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/woking-v-lincoln; 2016-07-29 20:21:28 GMT+3; 2016-08-06 15:00; e70300-dr003
Lincoln; 6/4; ; ; 6/4; 6/4; 7/5; 31/20; ; ; ; ; 29/20; ; ; ; ; ; ; ; ; ; 13/8; ; ; ; ; 
Woking; 17/10; ; ; 8/5; 13/8; 6/4; 17/10; ; ; ; ; 33/20; ; ; ; ; ; ; ; ; ; 24/13; ; ; ; ; 
Draw; 12/5; ; ; 21/10; 23/10; 23/10; 12/5; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/woking-v-lincoln; 2016-07-30 00:20:25 GMT+3; 2016-08-06 15:00; e70300-dr003
Lincoln; 6/4; ; ; 6/4; 6/4; 7/5; 31/20; ; ; ; ; 29/20; ; ; ; ; ; ; ; ; ; 13/8; ; ; ; ; 
Woking; 17/10; ; ; 8/5; 13/8; 6/4; 17/10; ; ; ; ; 33/20; ; ; ; ; ; ; ; ; ; 24/13; ; ; ; ; 
Draw; 12/5; ; ; 21/10; 23/10; 23/10; 12/5; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/woking-v-lincoln; 2016-07-30 04:20:21 GMT+3; 2016-08-06 15:00; e70300-dr003
Lincoln; 6/4; ; ; 6/4; 6/4; 7/5; 31/20; ; ; ; ; 29/20; ; ; ; ; ; ; ; ; ; 13/8; ; ; ; ; 
Woking; 17/10; ; ; 8/5; 13/8; 6/4; 17/10; ; ; ; ; 33/20; ; ; ; ; ; ; ; ; ; 24/13; ; ; ; ; 
Draw; 12/5; ; ; 21/10; 23/10; 23/10; 12/5; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; 
