META; english/non-league/national-league/southport-v-solihull-moors; 2016-11-26 20:25:57 GMT+2; 2016-11-29 19:45; e70300-dr003
Southport; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Solihull Moors; 15/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/southport-v-solihull-moors; 2016-11-27 00:23:28 GMT+2; 2016-11-29 19:45; e70300-dr003
Southport; 13/10; 6/5; 5/4; ; 13/10; ; 13/10; ; ; ; 13/10; 13/10; 5/4; ; ; 13/10; ; ; ; ; ; ; ; ; ; ; 8/11; ; 
Solihull Moors; 15/8; 21/10; 37/20; ; 19/10; ; 19/10; ; ; ; 13/8; 7/4; 37/20; ; ; 15/8; ; ; ; ; ; ; ; ; ; ; 21/20; ; 
Draw; 13/5; 23/10; 5/2; ; 13/5; ; 5/2; ; ; ; 11/5; 12/5; 51/20; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; 13/8; ; 
META; english/non-league/national-league/southport-v-solihull-moors; 2016-11-27 04:22:18 GMT+2; 2016-11-29 19:45; e70300-dr003
Southport; 13/10; 6/5; 5/4; 6/5; 13/10; ; 13/10; 5/4; ; ; 13/10; 13/10; 5/4; ; ; 13/10; 5/4; 5/4; ; 5/4; 5/4; ; ; 5/4; ; ; 5/6; ; 
Solihull Moors; 15/8; 21/10; 37/20; 19/10; 19/10; ; 19/10; 15/8; ; ; 13/8; 7/4; 37/20; ; ; 15/8; 9/5; 9/5; ; 9/5; 9/5; ; ; 9/5; ; ; 6/5; ; 
Draw; 13/5; 23/10; 5/2; 11/5; 13/5; ; 13/5; 12/5; ; ; 11/5; 12/5; 51/20; ; ; 5/2; 28/11; 5/2; ; 5/2; 28/11; ; ; 5/2; ; ; 19/10; ; 
META; english/non-league/national-league/southport-v-solihull-moors; 2016-11-27 08:22:26 GMT+2; 2016-11-29 19:45; e70300-dr003
Southport; 13/10; 6/5; 5/4; 6/5; 13/10; ; 13/10; 5/4; 13/10; ; 13/10; 13/10; 5/4; ; ; 13/10; 5/4; 5/4; ; 5/4; 5/4; ; ; 5/4; ; ; 5/6; ; 
Solihull Moors; 15/8; 21/10; 37/20; 19/10; 19/10; ; 19/10; 15/8; 9/5; ; 13/8; 7/4; 37/20; ; ; 15/8; 9/5; 9/5; ; 9/5; 9/5; ; ; 9/5; ; ; 6/5; ; 
Draw; 13/5; 23/10; 5/2; 11/5; 13/5; ; 13/5; 12/5; 13/5; ; 11/5; 12/5; 51/20; ; ; 5/2; 28/11; 5/2; ; 5/2; 28/11; ; ; 5/2; ; ; 19/10; ; 
META; english/non-league/national-league/southport-v-solihull-moors; 2016-11-27 12:23:27 GMT+2; 2016-11-29 19:45; e70300-dr003
Southport; 13/10; 6/5; 5/4; 6/5; 13/10; ; 13/10; 5/4; 13/10; ; 13/10; 13/10; 5/4; ; ; 13/10; 5/4; 5/4; 6/5; 5/4; 5/4; 11/8; ; 5/4; ; ; 5/6; ; 
Solihull Moors; 15/8; 21/10; 37/20; 19/10; 19/10; ; 15/8; 15/8; 9/5; ; 13/8; 7/4; 37/20; ; ; 15/8; 24/13; 9/5; 7/4; 9/5; 24/13; 103/50; ; 9/5; ; ; 6/5; ; 
Draw; 13/5; 23/10; 5/2; 11/5; 13/5; ; 13/5; 12/5; 13/5; ; 11/5; 12/5; 51/20; ; ; 5/2; 28/11; 5/2; 12/5; 5/2; 28/11; 13/5; ; 5/2; ; ; 19/10; ; 
META; english/non-league/national-league/southport-v-solihull-moors; 2016-11-27 16:23:24 GMT+2; 2016-11-29 19:45; e70300-dr003
Southport; 13/10; 6/5; 5/4; 6/5; 13/10; ; 13/10; 5/4; 13/10; ; 13/10; 13/10; 5/4; 6/5; ; 13/10; 5/4; 5/4; 6/5; 5/4; 5/4; 11/8; ; 5/4; ; ; 11/10; ; 
Solihull Moors; 15/8; 21/10; 37/20; 19/10; 19/10; ; 19/10; 15/8; 9/5; ; 13/8; 7/4; 37/20; 7/4; ; 15/8; 24/13; 9/5; 7/4; 9/5; 24/13; 103/50; ; 9/5; ; ; 13/8; ; 
Draw; 13/5; 23/10; 5/2; 11/5; 13/5; ; 13/5; 12/5; 13/5; ; 11/5; 12/5; 51/20; 12/5; ; 5/2; 28/11; 5/2; 12/5; 5/2; 28/11; 13/5; ; 5/2; ; ; 23/10; ; 
META; english/non-league/national-league/southport-v-solihull-moors; 2016-11-27 20:24:09 GMT+2; 2016-11-29 19:45; e70300-dr003
Southport; 7/5; 6/5; 27/20; 13/10; 13/10; ; 7/5; 5/4; 7/5; 11/8; 13/10; 13/10; 27/20; 11/8; 11/8; 11/8; 23/17; 5/4; 6/5; 5/4; 23/17; 143/100; ; 5/4; ; ; 11/8; ; 
Solihull Moors; 17/10; 19/10; 17/10; 17/10; 15/8; ; 7/4; 15/8; 9/5; 7/4; 13/8; 7/4; 9/5; 9/5; 17/10; 9/5; 9/5; 9/5; 7/4; 9/5; 9/5; 197/100; ; 9/5; ; ; 13/8; ; 
Draw; 13/5; 13/5; 49/20; 12/5; 5/2; ; 13/5; 12/5; 5/2; 13/5; 11/5; 12/5; 49/20; 2; 13/5; 5/2; 27/11; 5/2; 12/5; 5/2; 27/11; 13/5; ; 5/2; ; ; 23/10; ; 
META; english/non-league/national-league/southport-v-solihull-moors; 2016-11-28 00:22:34 GMT+2; 2016-11-29 19:45; e70300-dr003
Southport; 13/10; 13/10; 13/10; 11/8; 13/10; ; 13/10; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 11/8; 7/5; 13/10; 13/10; 5/4; 6/5; 5/4; 13/10; 143/100; ; 5/4; ; ; 11/8; 13/10; 
Solihull Moors; 15/8; 9/5; 9/5; 17/10; 19/10; ; 15/8; 15/8; 9/5; 9/5; 13/8; 7/4; 37/20; 2; 15/8; 15/8; 24/13; 9/5; 7/4; 9/5; 24/13; 197/100; ; 9/5; ; ; 7/4; 7/4; 
Draw; 13/5; 5/2; 49/20; 11/5; 5/2; ; 13/5; 12/5; 5/2; 13/5; 11/5; 12/5; 49/20; 11/5; 9/4; 5/2; 12/5; 5/2; 12/5; 5/2; 12/5; 13/5; ; 5/2; ; ; 12/5; 23/10; 
META; english/non-league/national-league/southport-v-solihull-moors; 2016-11-28 04:22:15 GMT+2; 2016-11-29 19:45; e70300-dr003
Southport; 13/10; 13/10; 13/10; 11/8; 7/5; ; 13/10; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 11/8; 7/5; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 143/100; ; 13/10; ; ; 11/8; 13/10; 
Solihull Moors; 15/8; 9/5; 9/5; 17/10; 19/10; ; 15/8; 15/8; 9/5; 9/5; 13/8; 7/4; 37/20; 2; 15/8; 15/8; 37/19; 2; 7/4; 2; 37/19; 197/100; ; 2; ; ; 7/4; 7/4; 
Draw; 13/5; 5/2; 49/20; 11/5; 12/5; ; 13/5; 12/5; 5/2; 13/5; 11/5; 12/5; 49/20; 11/5; 9/4; 5/2; 23/10; 21/10; 12/5; 21/10; 23/10; 13/5; ; 21/10; ; ; 12/5; 23/10; 
META; english/non-league/national-league/southport-v-solihull-moors; 2016-11-28 08:22:21 GMT+2; 2016-11-29 19:45; e70300-dr003
Southport; 13/10; 5/4; 13/10; 11/8; 7/5; ; 13/10; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 11/8; 7/5; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 143/100; ; 13/10; ; ; 11/8; 13/10; 
Solihull Moors; 15/8; 9/5; 9/5; 17/10; 19/10; ; 15/8; 15/8; 9/5; 9/5; 13/8; 7/4; 37/20; 2; 15/8; 15/8; 37/19; 2; 7/4; 2; 37/19; 197/100; ; 2; ; ; 9/5; 13/8; 
Draw; 13/5; 13/5; 49/20; 11/5; 12/5; ; 13/5; 12/5; 5/2; 13/5; 11/5; 12/5; 49/20; 11/5; 9/4; 5/2; 23/10; 21/10; 12/5; 21/10; 23/10; 13/5; ; 21/10; ; ; 12/5; 23/10; 
META; english/non-league/national-league/southport-v-solihull-moors; 2016-11-28 12:22:36 GMT+2; 2016-11-29 19:45; e70300-dr003
Southport; 13/10; 13/10; 5/4; 5/4; 13/10; 6/5; 13/10; 5/4; 13/10; 13/10; 13/10; 7/5; 13/10; 11/8; 7/5; 11/8; 23/17; 7/5; 6/5; 7/5; 23/17; 143/100; 21/17; 7/5; ; ; 11/8; 13/10; 
Solihull Moors; 15/8; 7/4; 37/20; 9/5; 15/8; 7/4; 19/10; 15/8; 9/5; 19/10; 13/8; 19/10; 37/20; 2; 15/8; 9/5; 9/5; 9/5; 7/4; 9/5; 9/5; 197/100; 31/18; 9/5; ; ; 15/8; 7/4; 
Draw; 13/5; 13/5; 49/20; 23/10; 5/2; 11/5; 13/5; 12/5; 5/2; 12/5; 11/5; 12/5; 49/20; 11/5; 9/4; 5/2; 12/5; 11/5; 12/5; 11/5; 12/5; 13/5; 5/2; 11/5; ; ; 12/5; 23/10; 
META; english/non-league/national-league/southport-v-solihull-moors; 2016-11-28 16:22:28 GMT+2; 2016-11-29 19:45; e70300-dr003
Southport; 13/10; 13/10; 5/4; 5/4; 13/10; 6/5; 13/10; 5/4; 13/10; 13/10; 27/20; 7/5; 13/10; 13/10; 13/10; 13/10; 13/10; 7/5; 6/5; 7/5; 13/10; 143/100; 21/17; 7/5; ; ; 27/20; 6/5; 
Solihull Moors; 15/8; 7/4; 15/8; 9/5; 19/10; 7/4; 15/8; 15/8; 9/5; 19/10; 15/8; 19/10; 37/20; 21/10; 19/10; 15/8; 24/13; 9/5; 7/4; 9/5; 24/13; 197/100; 31/18; 9/5; ; ; 15/8; 19/10; 
Draw; 13/5; 13/5; 49/20; 23/10; 5/2; 9/4; 13/5; 12/5; 5/2; 5/2; 5/2; 12/5; 49/20; 21/10; 12/5; 5/2; 12/5; 11/5; 12/5; 11/5; 12/5; 13/5; 5/2; 11/5; ; ; 5/2; 12/5; 
META; english/non-league/national-league/southport-v-solihull-moors; 2016-11-28 20:23:37 GMT+2; 2016-11-29 19:45; e70300-dr003
Southport; 13/10; 13/10; 5/4; 5/4; 13/10; 6/5; 13/10; 5/4; 13/10; 13/10; 27/20; 7/5; 13/10; 13/10; 13/10; 13/10; 13/10; 7/5; 6/5; 7/5; 13/10; 143/100; 21/17; 7/5; ; ; 27/20; 6/5; 
Solihull Moors; 15/8; 7/4; 15/8; 9/5; 19/10; 7/4; 15/8; 15/8; 9/5; 19/10; 15/8; 19/10; 37/20; 21/10; 19/10; 15/8; 24/13; 9/5; 7/4; 9/5; 24/13; 197/100; 31/18; 9/5; ; ; 15/8; 19/10; 
Draw; 13/5; 13/5; 49/20; 23/10; 5/2; 9/4; 13/5; 12/5; 5/2; 5/2; 5/2; 12/5; 49/20; 21/10; 12/5; 5/2; 12/5; 11/5; 12/5; 11/5; 12/5; 13/5; 5/2; 11/5; ; ; 12/5; 23/10; 
META; english/non-league/national-league/southport-v-solihull-moors; 2016-11-29 00:22:16 GMT+2; 2016-11-29 19:45; e70300-dr003
Southport; 13/10; 5/4; 5/4; 5/4; 13/10; 6/5; 13/10; 5/4; 13/10; 13/10; 27/20; 7/5; 13/10; 13/10; 13/10; 13/10; 13/10; 7/5; 6/5; 7/5; 13/10; 143/100; 21/17; 7/5; ; ; 11/8; 6/5; 
Solihull Moors; 15/8; 9/5; 15/8; 9/5; 19/10; 7/4; 15/8; 15/8; 9/5; 19/10; 15/8; 19/10; 37/20; 21/10; 19/10; 15/8; 24/13; 9/5; 7/4; 9/5; 24/13; 197/100; 31/18; 9/5; ; ; 19/10; 19/10; 
Draw; 13/5; 5/2; 49/20; 23/10; 5/2; 9/4; 13/5; 12/5; 5/2; 5/2; 5/2; 12/5; 49/20; 21/10; 12/5; 5/2; 12/5; 11/5; 12/5; 11/5; 12/5; 13/5; 5/2; 11/5; ; ; 12/5; 23/10; 
META; english/non-league/national-league/southport-v-solihull-moors; 2016-11-29 04:22:22 GMT+2; 2016-11-29 19:45; e70300-dr003
Southport; 13/10; 5/4; 5/4; 5/4; 13/10; 6/5; 13/10; 5/4; 13/10; 13/10; 27/20; 7/5; 13/10; 13/10; 13/10; 13/10; 13/10; 7/5; 6/5; 7/5; 13/10; 143/100; 21/17; 7/5; ; ; 11/8; 6/5; 
Solihull Moors; 15/8; 9/5; 15/8; 15/8; 19/10; 7/4; 15/8; 15/8; 9/5; 19/10; 15/8; 19/10; 37/20; 21/10; 19/10; 15/8; 24/13; 9/5; 7/4; 9/5; 24/13; 197/100; 31/18; 9/5; ; ; 19/10; 19/10; 
Draw; 13/5; 5/2; 49/20; 11/5; 5/2; 9/4; 13/5; 12/5; 5/2; 5/2; 5/2; 12/5; 49/20; 21/10; 12/5; 5/2; 12/5; 11/5; 12/5; 11/5; 12/5; 13/5; 5/2; 11/5; ; ; 12/5; 23/10; 
META; english/non-league/national-league/southport-v-solihull-moors; 2016-11-29 08:22:10 GMT+2; 2016-11-29 19:45; e70300-dr003
Southport; 13/10; 5/4; 5/4; 23/20; 5/4; 23/20; 5/4; 5/4; 5/4; 5/4; 5/4; 7/5; 5/4; 5/4; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 143/100; 5/4; 6/5; ; ; 5/4; 6/5; 
Solihull Moors; 15/8; 9/5; 39/20; 19/10; 2; 15/8; 2; 15/8; 2; 21/10; 2; 19/10; 39/20; 11/5; 21/10; 2; 2; 2; 7/4; 2; 2; 197/100; 37/19; 2; ; ; 21/10; 15/8; 
Draw; 13/5; 5/2; 49/20; 23/10; 5/2; 9/4; 13/5; 12/5; 5/2; 12/5; 5/2; 12/5; 49/20; 21/10; 12/5; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 13/5; 5/2; 12/5; ; ; 5/2; 5/2; 
META; english/non-league/national-league/southport-v-solihull-moors; 2016-11-29 12:22:34 GMT+2; 2016-11-29 19:45; e70300-dr003
Southport; 23/20; 6/5; 23/20; 11/10; 5/4; 23/20; 6/5; 5/4; 6/5; 6/5; 5/4; 7/5; 6/5; 5/4; 6/5; 5/4; 15/13; 6/5; 6/5; 6/5; 15/13; 127/100; 6/5; 6/5; ; ; 6/5; 23/20; 
Solihull Moors; 21/10; 19/10; 41/20; 19/10; 2; 15/8; 21/10; 15/8; 2; 21/10; 21/10; 19/10; 2; 23/10; 21/10; 2; 39/19; 2; 7/4; 2; 39/19; 9/4; 2; 2; ; ; 21/10; 2; 
Draw; 13/5; 13/5; 49/20; 12/5; 5/2; 9/4; 13/5; 12/5; 5/2; 12/5; 5/2; 12/5; 49/20; 11/5; 12/5; 5/2; 27/11; 12/5; 12/5; 12/5; 27/11; 13/5; 5/2; 12/5; ; ; 5/2; 5/2; 
META; english/non-league/national-league/southport-v-solihull-moors; 2016-11-29 16:24:24 GMT+2; 2016-11-29 19:45; e70300-dr003
Southport; 23/20; 6/5; 23/20; 11/10; 6/5; 23/20; 6/5; 11/10; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 15/13; 6/5; 6/5; 6/5; 15/13; 127/100; 7/6; 6/5; ; ; 6/5; 23/20; 
Solihull Moors; 21/10; 19/10; 41/20; 19/10; 21/10; 15/8; 21/10; 2; 2; 21/10; 21/10; 21/10; 2; 23/10; 21/10; 2; 21/10; 2; 7/4; 2; 21/10; 9/4; 39/19; 2; ; ; 21/10; 2; 
Draw; 13/5; 13/5; 49/20; 12/5; 5/2; 9/4; 13/5; 12/5; 5/2; 12/5; 5/2; 5/2; 49/20; 11/5; 12/5; 5/2; 27/11; 12/5; 12/5; 12/5; 27/11; 13/5; 28/11; 12/5; ; ; 5/2; 5/2; 
META; english/non-league/national-league/southport-v-solihull-moors; 2016-11-29 20:24:11 GMT+2; 2016-11-29 19:45; e70300-dr003
Southport; 23/20; 23/20; 23/20; 11/10; 6/5; 23/20; 6/5; 11/10; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 15/13; 15/13; 6/5; 6/5; 6/5; 15/13; 127/100; 7/6; 6/5; ; ; 6/5; 6/5; 
Solihull Moors; 21/10; 2; 41/20; 19/10; 21/10; 15/8; 21/10; 2; 2; 21/10; 21/10; 21/10; 2; 23/10; 21/10; 11/5; 21/10; 2; 7/4; 2; 21/10; 9/4; 39/19; 2; ; ; 21/10; 21/10; 
Draw; 13/5; 13/5; 49/20; 12/5; 5/2; 9/4; 13/5; 12/5; 5/2; 12/5; 5/2; 5/2; 49/20; 21/10; 12/5; 5/2; 27/11; 12/5; 12/5; 12/5; 27/11; 13/5; 28/11; 12/5; ; ; 13/5; 5/2; 
