META; english/non-league/national-league/bromley-v-tranmere; 2016-07-29 00:19:53 GMT+3; 2016-08-06 15:00; e70300-dr003
Tranmere; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bromley; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/bromley-v-tranmere; 2016-07-29 04:19:02 GMT+3; 2016-08-06 15:00; e70300-dr003
Tranmere; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bromley; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/bromley-v-tranmere; 2016-07-29 08:18:55 GMT+3; 2016-08-06 15:00; e70300-dr003
Tranmere; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bromley; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/bromley-v-tranmere; 2016-07-29 12:19:13 GMT+3; 2016-08-06 15:00; e70300-dr003
Tranmere; 6/5; ; ; ; 23/20; 21/20; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bromley; 11/5; ; ; ; 21/10; 39/20; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 12/5; 12/5; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/bromley-v-tranmere; 2016-07-29 16:19:53 GMT+3; 2016-08-06 15:00; e70300-dr003
Tranmere; 6/5; ; ; 23/20; 23/20; 21/20; 6/5; ; ; ; ; 23/20; ; ; ; ; ; ; ; ; ; 23/17; ; ; ; ; 
Bromley; 11/5; ; ; 2; 21/10; 39/20; 11/5; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; 43/19; ; ; ; ; 
Draw; 12/5; ; ; 9/4; 12/5; 12/5; 12/5; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/bromley-v-tranmere; 2016-07-29 20:21:08 GMT+3; 2016-08-06 15:00; e70300-dr003
Tranmere; 6/5; ; ; 23/20; 23/20; 21/20; 6/5; ; ; ; ; 23/20; ; ; ; ; ; ; ; ; ; 23/17; ; ; ; ; 
Bromley; 11/5; ; ; 2; 21/10; 39/20; 11/5; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; 43/19; ; ; ; ; 
Draw; 12/5; ; ; 9/4; 12/5; 12/5; 12/5; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/bromley-v-tranmere; 2016-07-30 00:20:07 GMT+3; 2016-08-06 15:00; e70300-dr003
Tranmere; 6/5; ; ; 23/20; 23/20; 21/20; 6/5; ; ; ; ; 23/20; ; ; ; ; ; ; ; ; ; 23/17; ; ; ; ; 
Bromley; 11/5; ; ; 2; 21/10; 39/20; 11/5; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; 43/19; ; ; ; ; 
Draw; 12/5; ; ; 9/4; 12/5; 12/5; 12/5; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/bromley-v-tranmere; 2016-07-30 04:20:06 GMT+3; 2016-08-06 15:00; e70300-dr003
Tranmere; 6/5; ; ; 23/20; 23/20; 21/20; 6/5; ; ; ; ; 23/20; ; ; ; ; ; ; ; ; ; 23/17; ; ; ; ; 
Bromley; 11/5; ; ; 2; 21/10; 39/20; 11/5; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; 43/19; ; ; ; ; 
Draw; 12/5; ; ; 9/4; 12/5; 12/5; 12/5; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/bromley-v-tranmere; 2016-07-30 08:20:53 GMT+3; 2016-08-06 15:00; e70300-dr003
Tranmere; 6/5; ; ; 23/20; 23/20; 21/20; 6/5; ; ; ; ; 23/20; ; ; ; ; ; ; ; ; ; 23/17; ; ; ; ; 
Bromley; 11/5; ; ; 2; 21/10; 39/20; 11/5; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; 43/19; ; ; ; ; 
Draw; 12/5; ; ; 9/4; 12/5; 12/5; 12/5; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/bromley-v-tranmere; 2016-07-30 12:21:14 GMT+3; 2016-08-06 15:00; e70300-dr003
Tranmere; 6/5; ; ; 23/20; 23/20; 21/20; 6/5; ; ; ; ; 23/20; ; ; ; ; ; ; ; ; ; 23/17; ; ; ; ; 
Bromley; 11/5; ; ; 2; 21/10; 39/20; 11/5; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; 43/19; ; ; ; ; 
Draw; 12/5; ; ; 9/4; 12/5; 12/5; 12/5; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/bromley-v-tranmere; 2016-07-30 16:21:40 GMT+3; 2016-08-06 15:00; e70300-dr003
Tranmere; 6/5; ; ; 23/20; 23/20; 21/20; 6/5; ; ; ; ; 23/20; ; ; ; 6/5; ; ; ; ; ; 23/17; ; ; ; ; 
Bromley; 11/5; ; ; 2; 21/10; 39/20; 11/5; ; ; ; ; 21/10; ; ; ; 2; ; ; ; ; ; 43/19; ; ; ; ; 
Draw; 12/5; ; ; 9/4; 12/5; 12/5; 12/5; ; ; ; ; 9/4; ; ; ; 12/5; ; ; ; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/bromley-v-tranmere; 2016-07-30 20:20:44 GMT+3; 2016-08-06 15:00; e70300-dr003
Tranmere; 6/5; ; ; 23/20; 23/20; 21/20; 6/5; ; ; ; ; 23/20; ; ; ; 6/5; ; ; ; ; ; 23/17; ; ; ; ; 
Bromley; 11/5; ; ; 2; 21/10; 39/20; 11/5; ; ; ; ; 21/10; ; ; ; 2; ; ; ; ; ; 43/19; ; ; ; ; 
Draw; 12/5; ; ; 9/4; 12/5; 12/5; 12/5; ; ; ; ; 9/4; ; ; ; 12/5; ; ; ; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/bromley-v-tranmere; 2016-07-31 00:20:13 GMT+3; 2016-08-06 15:00; e70300-dr003
Tranmere; 6/5; ; ; 23/20; 23/20; 21/20; 6/5; ; ; ; ; 23/20; ; ; ; 6/5; ; ; ; ; ; 23/17; ; ; ; ; 
Bromley; 11/5; ; ; 2; 21/10; 39/20; 11/5; ; ; ; ; 21/10; ; ; ; 2; ; ; ; ; ; 43/19; ; ; ; ; 
Draw; 12/5; ; ; 9/4; 12/5; 12/5; 12/5; ; ; ; ; 9/4; ; ; ; 12/5; ; ; ; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/bromley-v-tranmere; 2016-07-31 04:20:15 GMT+3; 2016-08-06 15:00; e70300-dr003
Tranmere; 6/5; ; ; 23/20; 23/20; 21/20; 6/5; ; ; ; ; 23/20; ; ; ; 6/5; ; ; ; ; ; 23/17; ; ; ; ; 
Bromley; 11/5; ; ; 2; 21/10; 39/20; 11/5; ; ; ; ; 21/10; ; ; ; 2; ; ; ; ; ; 43/19; ; ; ; ; 
Draw; 12/5; ; ; 9/4; 12/5; 12/5; 12/5; ; ; ; ; 9/4; ; ; ; 12/5; ; ; ; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/bromley-v-tranmere; 2016-07-31 08:20:07 GMT+3; 2016-08-06 15:00; e70300-dr003
Tranmere; 6/5; ; ; 23/20; 23/20; 21/20; 6/5; ; ; ; ; 23/20; ; ; ; 6/5; ; ; ; ; ; 23/17; ; ; ; ; 
Bromley; 11/5; ; ; 2; 21/10; 39/20; 11/5; ; ; ; ; 21/10; ; ; ; 2; ; ; ; ; ; 43/19; ; ; ; ; 
Draw; 12/5; ; ; 9/4; 12/5; 12/5; 12/5; ; ; ; ; 9/4; ; ; ; 12/5; ; ; ; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/bromley-v-tranmere; 2016-07-31 12:20:57 GMT+3; 2016-08-06 15:00; e70300-dr003
Tranmere; 6/5; ; ; 23/20; 23/20; 21/20; 6/5; ; ; ; ; 23/20; ; ; ; 6/5; ; ; ; ; ; 23/17; ; ; ; ; 
Bromley; 11/5; ; ; 2; 21/10; 39/20; 11/5; ; ; ; ; 21/10; ; ; ; 11/5; ; ; ; ; ; 43/19; ; ; ; ; 
Draw; 12/5; ; ; 9/4; 12/5; 12/5; 12/5; ; ; ; ; 9/4; ; ; ; 23/10; ; ; ; ; ; 12/5; ; ; ; ; 
META; english/non-league/national-league/bromley-v-tranmere; 2016-07-31 16:20:33 GMT+3; 2016-08-06 15:00; e70300-dr003
Tranmere; 6/5; ; ; 23/20; 23/20; 21/20; 23/20; ; 6/5; ; ; 23/20; 11/10; ; ; 6/5; ; ; ; ; 11/10; 23/17; ; ; ; ; 
Bromley; 11/5; ; ; 2; 21/10; 39/20; 11/5; ; 11/5; ; ; 21/10; 2; ; ; 11/5; ; ; ; ; 21/10; 43/19; ; ; ; ; 
Draw; 12/5; ; ; 9/4; 12/5; 12/5; 5/2; ; 12/5; ; ; 9/4; 5/2; ; ; 23/10; ; ; ; ; 9/4; 12/5; ; ; ; ; 
META; english/non-league/national-league/bromley-v-tranmere; 2016-07-31 20:20:54 GMT+3; 2016-08-06 15:00; e70300-dr003
Tranmere; 6/5; 11/10; ; 23/20; 23/20; 21/20; 23/20; ; 6/5; ; ; 23/20; 11/10; ; ; 6/5; ; ; ; ; 11/10; 23/17; ; ; ; ; 
Bromley; 11/5; 21/10; ; 2; 21/10; 39/20; 11/5; ; 11/5; ; ; 21/10; 2; ; ; 11/5; ; ; ; ; 39/19; 43/19; ; ; ; ; 
Draw; 12/5; 23/10; ; 9/4; 12/5; 12/5; 5/2; ; 12/5; ; ; 9/4; 5/2; ; ; 23/10; ; ; ; ; 23/10; 12/5; ; ; ; ; 
