META; english/non-league/national-league/boreham-wood-v-sutton-utd; 2016-11-19 16:24:45 GMT+2; 2016-11-22 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Boreham Wood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/boreham-wood-v-sutton-utd; 2016-11-19 20:26:31 GMT+2; 2016-11-22 19:45; e70300-dr003
Boreham Wood; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
META; english/non-league/national-league/boreham-wood-v-sutton-utd; 2016-11-20 00:24:23 GMT+2; 2016-11-22 19:45; e70300-dr003
Boreham Wood; 6/5; 11/8; ; ; 5/4; ; 5/4; ; ; ; 23/20; 1; 23/20; ; ; 5/4; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; 11/5; 17/10; ; ; 21/10; ; 85/40; ; ; ; 11/5; 2; 11/5; ; ; 2; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; ; ; ; 11/5; 12/5; 47/20; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/boreham-wood-v-sutton-utd; 2016-11-20 08:23:38 GMT+2; 2016-11-22 19:45; e70300-dr003
Boreham Wood; 6/5; 11/8; ; ; 6/5; ; 6/5; 6/5; 6/5; ; 6/5; 1; 23/20; 11/10; ; 5/4; 15/13; 15/13; ; 23/20; 15/13; ; ; 15/13; ; ; 1; ; 
Sutton Utd; 11/5; 17/10; ; ; 9/4; ; 11/5; 21/10; 11/5; ; 11/5; 2; 11/5; 21/10; ; 11/5; 9/4; 11/5; ; 11/5; 9/4; ; ; 11/5; ; ; 19/10; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; 23/10; 12/5; ; 11/5; 12/5; 47/20; 21/10; ; 9/4; 23/10; 9/4; ; 9/4; 23/10; ; ; 9/4; ; ; 19/10; ; 
META; english/non-league/national-league/boreham-wood-v-sutton-utd; 2016-11-20 12:24:22 GMT+2; 2016-11-22 19:45; e70300-dr003
Boreham Wood; 6/5; 11/8; ; 6/5; 6/5; ; 5/4; 6/5; 6/5; ; 6/5; 1; 23/20; 11/10; ; 5/4; 15/13; 15/13; ; 23/20; 15/13; 5/4; ; 15/13; ; ; 1; ; 
Sutton Utd; 11/5; 17/10; ; 2; 11/5; ; 9/4; 21/10; 11/5; ; 11/5; 2; 11/5; 21/10; ; 2; 11/5; 11/5; ; 11/5; 11/5; 23/10; ; 11/5; ; ; 19/10; ; 
Draw; 12/5; 23/10; ; 21/10; 12/5; ; 23/10; 23/10; 12/5; ; 12/5; 12/5; 47/20; 21/10; ; 12/5; 40/17; 9/4; ; 9/4; 40/17; 13/5; ; 9/4; ; ; 19/10; ; 
META; english/non-league/national-league/boreham-wood-v-sutton-utd; 2016-11-20 16:25:24 GMT+2; 2016-11-22 19:45; e70300-dr003
Boreham Wood; 6/5; 5/4; 5/4; 6/5; 5/4; ; 13/10; 6/5; 5/4; 5/4; 5/4; 13/10; 5/4; 6/5; 5/4; 5/4; 6/5; 15/13; 15/13; 23/20; 6/5; 13/10; ; 15/13; ; ; 6/5; 13/10; 
Sutton Utd; 11/5; 21/10; 21/10; 2; 11/5; ; 85/40; 21/10; 11/5; 21/10; 11/5; 11/5; 21/10; 19/10; 21/10; 11/5; 21/10; 11/5; 37/19; 11/5; 21/10; 11/5; ; 11/5; ; ; 19/10; 19/10; 
Draw; 12/5; 11/5; 43/20; 21/10; 23/10; ; 23/10; 23/10; 23/10; 23/10; 23/10; 11/5; 23/10; 11/5; 23/10; 9/4; 23/10; 9/4; 9/4; 9/4; 23/10; 13/5; ; 9/4; ; ; 2; 21/10; 
META; english/non-league/national-league/boreham-wood-v-sutton-utd; 2016-11-20 20:24:48 GMT+2; 2016-11-22 19:45; e70300-dr003
Boreham Wood; 6/5; 5/4; 5/4; 5/4; 5/4; ; 13/10; 6/5; 5/4; 13/10; 5/4; 13/10; 5/4; 6/5; 5/4; 5/4; 5/4; 15/13; 15/13; 23/20; 5/4; 13/10; 17/14; 15/13; ; ; 6/5; 13/10; 
Sutton Utd; 11/5; 21/10; 21/10; 2; 11/5; ; 85/40; 21/10; 11/5; 21/10; 11/5; 11/5; 21/10; 19/10; 21/10; 11/5; 21/10; 11/5; 37/19; 11/5; 21/10; 11/5; 27/14; 11/5; ; ; 19/10; 19/10; 
Draw; 12/5; 11/5; 43/20; 21/10; 23/10; ; 23/10; 23/10; 23/10; 23/10; 23/10; 11/5; 23/10; 11/5; 23/10; 9/4; 9/4; 9/4; 9/4; 9/4; 9/4; 13/5; 9/4; 9/4; ; ; 2; 21/10; 
META; english/non-league/national-league/boreham-wood-v-sutton-utd; 2016-11-21 00:23:27 GMT+2; 2016-11-22 19:45; e70300-dr003
Boreham Wood; 6/5; 5/4; 5/4; 5/4; 5/4; ; 13/10; 6/5; 5/4; 13/10; 5/4; 13/10; 5/4; 5/4; 5/4; 5/4; 5/4; 15/13; 15/13; 23/20; 5/4; 13/10; 17/14; 15/13; ; ; 5/4; 13/10; 
Sutton Utd; 11/5; 21/10; 21/10; 2; 11/5; ; 85/40; 21/10; 11/5; 21/10; 11/5; 11/5; 21/10; 2; 21/10; 11/5; 21/10; 11/5; 37/19; 11/5; 21/10; 11/5; 27/14; 11/5; ; ; 19/10; 19/10; 
Draw; 12/5; 11/5; 43/20; 21/10; 23/10; ; 23/10; 23/10; 23/10; 23/10; 23/10; 11/5; 23/10; 9/4; 23/10; 9/4; 9/4; 9/4; 9/4; 9/4; 9/4; 13/5; 9/4; 9/4; ; ; 11/5; 21/10; 
META; english/non-league/national-league/boreham-wood-v-sutton-utd; 2016-11-21 04:23:20 GMT+2; 2016-11-22 19:45; e70300-dr003
Boreham Wood; 6/5; 5/4; 13/10; 6/5; 13/10; ; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 5/4; 5/4; 13/10; 15/13; 13/10; 5/4; 13/10; 5/4; 13/10; ; ; 5/4; 13/10; 
Sutton Utd; 11/5; 21/10; 41/20; 21/10; 21/10; ; 21/10; 21/10; 2; 11/5; 21/10; 11/5; 2; 19/10; 21/10; 11/5; 21/10; 2; 37/19; 2; 21/10; 11/5; 24/13; 2; ; ; 2; 19/10; 
Draw; 12/5; 11/5; 21/10; 2; 23/10; ; 23/10; 11/5; 23/10; 11/5; 23/10; 11/5; 9/4; 11/5; 23/10; 9/4; 9/4; 21/10; 9/4; 21/10; 9/4; 13/5; 9/4; 21/10; ; ; 21/10; 21/10; 
META; english/non-league/national-league/boreham-wood-v-sutton-utd; 2016-11-21 08:23:34 GMT+2; 2016-11-22 19:45; e70300-dr003
Boreham Wood; 6/5; 13/10; 13/10; 6/5; 13/10; ; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 5/4; 5/4; 13/10; 15/13; 13/10; 5/4; 13/10; 5/4; 13/10; ; ; 5/4; 13/10; 
Sutton Utd; 11/5; 2; 41/20; 21/10; 21/10; ; 21/10; 21/10; 2; 11/5; 21/10; 11/5; 2; 19/10; 21/10; 11/5; 28/13; 2; 37/19; 2; 28/13; 11/5; 24/13; 2; ; ; 2; 19/10; 
Draw; 12/5; 11/5; 21/10; 2; 23/10; ; 23/10; 11/5; 23/10; 11/5; 23/10; 11/5; 9/4; 11/5; 23/10; 9/4; 11/5; 21/10; 9/4; 21/10; 11/5; 13/5; 9/4; 21/10; ; ; 21/10; 21/10; 
META; english/non-league/national-league/boreham-wood-v-sutton-utd; 2016-11-21 12:23:55 GMT+2; 2016-11-22 19:45; e70300-dr003
Boreham Wood; 6/5; 13/10; 13/10; 5/4; 13/10; 21/20; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 5/4; 5/4; 13/10; 15/13; 13/10; 5/4; 23/17; 5/4; 13/10; ; ; 13/10; 6/5; 
Sutton Utd; 11/5; 2; 41/20; 2; 21/10; 2; 21/10; 21/10; 2; 11/5; 21/10; 11/5; 2; 19/10; 21/10; 11/5; 28/13; 2; 37/19; 2; 28/13; 44/19; 24/13; 2; ; ; 21/10; 19/10; 
Draw; 12/5; 11/5; 21/10; 19/10; 23/10; 23/10; 23/10; 11/5; 23/10; 21/10; 23/10; 11/5; 9/4; 11/5; 23/10; 9/4; 11/5; 21/10; 9/4; 21/10; 11/5; 40/17; 9/4; 21/10; ; ; 21/10; 21/10; 
META; english/non-league/national-league/boreham-wood-v-sutton-utd; 2016-11-21 16:23:57 GMT+2; 2016-11-22 19:45; e70300-dr003
Boreham Wood; 5/4; 13/10; 27/20; 5/4; 13/10; 21/20; 13/10; 5/4; 13/10; 13/10; 13/10; 7/5; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; 15/13; 13/10; 5/4; 23/17; 5/4; 13/10; ; ; 27/20; 13/10; 
Sutton Utd; 21/10; 21/10; 21/10; 21/10; 11/5; 2; 85/40; 2; 2; 11/5; 21/10; 21/10; 2; 2; 21/10; 11/5; 11/5; 2; 37/19; 2; 11/5; 44/19; 24/13; 2; ; ; 21/10; 19/10; 
Draw; 12/5; 21/10; 41/20; 2; 9/4; 23/10; 9/4; 11/5; 23/10; 21/10; 9/4; 21/10; 9/4; 21/10; 11/5; 11/5; 28/13; 21/10; 9/4; 21/10; 28/13; 40/17; 9/4; 21/10; ; ; 21/10; 2; 
META; english/non-league/national-league/boreham-wood-v-sutton-utd; 2016-11-21 20:23:56 GMT+2; 2016-11-22 19:45; e70300-dr003
Boreham Wood; 5/4; 13/10; 27/20; 5/4; 13/10; 21/20; 13/10; 5/4; 13/10; 13/10; 13/10; 7/5; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; 15/13; 13/10; 5/4; 23/17; 5/4; 13/10; ; ; 13/10; 13/10; 
Sutton Utd; 21/10; 21/10; 21/10; 21/10; 11/5; 2; 85/40; 2; 2; 11/5; 21/10; 21/10; 2; 2; 21/10; 11/5; 28/13; 2; 37/19; 2; 28/13; 44/19; 24/13; 2; ; ; 21/10; 19/10; 
Draw; 12/5; 21/10; 41/20; 2; 9/4; 23/10; 9/4; 11/5; 23/10; 21/10; 9/4; 21/10; 9/4; 21/10; 11/5; 11/5; 28/13; 21/10; 9/4; 21/10; 28/13; 40/17; 9/4; 21/10; ; ; 21/10; 2; 
META; english/non-league/national-league/boreham-wood-v-sutton-utd; 2016-11-22 00:23:06 GMT+2; 2016-11-22 19:45; e70300-dr003
Boreham Wood; 5/4; 5/4; 13/10; 5/4; 13/10; 21/20; 13/10; 5/4; 13/10; 13/10; 13/10; 7/5; 13/10; 5/4; 13/10; 13/10; 5/4; 13/10; 15/13; 13/10; 5/4; 23/17; 5/4; 13/10; ; ; 5/4; 5/4; 
Sutton Utd; 21/10; 11/5; 43/20; 21/10; 11/5; 2; 11/5; 2; 2; 9/4; 21/10; 21/10; 2; 21/10; 21/10; 11/5; 11/5; 2; 2; 2; 11/5; 44/19; 24/13; 2; ; ; 9/4; 2; 
