META; english/non-league/national-league/maidstone-v-aldershot; 2017-01-29 00:23:59 GMT+2; 2017-02-04 15:00; e70300-dr003
Aldershot; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Maidstone; ; 17/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-aldershot; 2017-01-29 04:23:03 GMT+2; 2017-02-04 15:00; e70300-dr003
Aldershot; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Maidstone; ; 17/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-aldershot; 2017-01-29 08:22:33 GMT+2; 2017-02-04 15:00; e70300-dr003
Aldershot; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Maidstone; ; 17/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-aldershot; 2017-01-29 12:24:03 GMT+2; 2017-02-04 15:00; e70300-dr003
Aldershot; 13/10; 11/8; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Maidstone; 2; 17/10; ; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-aldershot; 2017-01-30 10:40:26 GMT+2; 2017-02-04 15:00; e70300-dr003
Aldershot; 13/10; 11/8; ; 5/4; 13/10; ; 13/10; ; 13/10; ; ; ; ; ; ; 13/10; 6/5; 6/5; 5/4; 6/5; ; ; 5/4; ; ; ; ; 
Maidstone; 2; 17/10; ; 15/8; 2; ; 2; ; 2; ; ; ; ; ; ; 15/8; 19/10; 19/10; 2; 19/10; ; ; 2; ; ; ; ; 
Draw; 12/5; 23/10; ; 11/5; 12/5; ; 12/5; ; 12/5; ; ; ; ; ; ; 12/5; 9/4; 11/5; 9/4; 9/4; ; ; 9/4; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-aldershot; 2017-01-30 12:22:50 GMT+2; 2017-02-04 15:00; e70300-dr003
Aldershot; 13/10; 11/8; ; 5/4; 13/10; ; 13/10; ; 13/10; ; ; ; 13/10; ; ; 13/10; 6/5; 6/5; 5/4; 6/5; 67/50; ; 5/4; ; ; ; ; 
Maidstone; 2; 17/10; ; 15/8; 2; ; 2; ; 2; ; ; ; 39/20; ; ; 15/8; 19/10; 19/10; 2; 19/10; 11/5; ; 2; ; ; ; ; 
Draw; 12/5; 23/10; ; 11/5; 12/5; ; 12/5; ; 12/5; ; ; ; 47/20; ; ; 12/5; 9/4; 11/5; 9/4; 9/4; 5/2; ; 9/4; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-aldershot; 2017-01-30 16:22:51 GMT+2; 2017-02-04 15:00; e70300-dr003
Aldershot; 13/10; 11/8; ; 5/4; 13/10; ; 13/10; ; 13/10; ; 5/4; ; 13/10; ; ; 13/10; 6/5; 6/5; 5/4; 6/5; 67/50; ; 5/4; ; ; ; ; 
Maidstone; 2; 17/10; ; 15/8; 2; ; 2; ; 2; ; 19/10; ; 39/20; ; ; 15/8; 19/10; 19/10; 2; 19/10; 11/5; ; 2; ; ; ; ; 
Draw; 12/5; 23/10; ; 11/5; 12/5; ; 12/5; ; 12/5; ; 9/4; ; 47/20; ; ; 12/5; 9/4; 11/5; 9/4; 9/4; 5/2; ; 9/4; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-aldershot; 2017-01-30 20:24:03 GMT+2; 2017-02-04 15:00; e70300-dr003
Aldershot; 13/10; 11/8; ; 5/4; 13/10; ; 13/10; ; 13/10; ; 5/4; ; 13/10; ; ; 13/10; 5/4; 6/5; 5/4; 5/4; 67/50; ; 5/4; ; ; ; ; 
Maidstone; 2; 17/10; ; 15/8; 2; ; 2; ; 2; ; 19/10; ; 39/20; ; ; 15/8; 37/19; 19/10; 2; 37/19; 11/5; ; 2; ; ; ; ; 
Draw; 12/5; 23/10; ; 11/5; 12/5; ; 12/5; ; 12/5; ; 9/4; ; 47/20; ; ; 12/5; 23/10; 11/5; 9/4; 23/10; 5/2; ; 9/4; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-aldershot; 2017-01-31 00:22:23 GMT+2; 2017-02-04 15:00; e70300-dr003
Aldershot; 13/10; 11/8; 5/4; 5/4; 13/10; ; 13/10; ; 13/10; ; 5/4; ; 13/10; 6/5; ; 13/10; 5/4; 6/5; 5/4; 5/4; 67/50; ; 5/4; ; ; 11/10; ; 
Maidstone; 2; 17/10; 39/20; 15/8; 2; ; 2; ; 2; ; 19/10; ; 39/20; 15/8; ; 15/8; 19/10; 19/10; 2; 19/10; 11/5; ; 2; ; ; 7/4; ; 
Draw; 12/5; 23/10; 23/10; 11/5; 12/5; ; 12/5; ; 12/5; ; 9/4; ; 47/20; 9/4; ; 12/5; 40/17; 11/5; 9/4; 40/17; 5/2; ; 9/4; ; ; 2; ; 
META; english/non-league/national-league/maidstone-v-aldershot; 2017-01-31 04:22:33 GMT+2; 2017-02-04 15:00; e70300-dr003
Aldershot; 13/10; 11/8; 5/4; 5/4; 13/10; ; 13/10; ; 13/10; ; 5/4; ; 13/10; 6/5; ; 13/10; 5/4; 6/5; 5/4; 5/4; 67/50; ; 5/4; ; ; 11/10; ; 
Maidstone; 2; 17/10; 39/20; 15/8; 2; ; 2; ; 2; ; 19/10; ; 39/20; 15/8; ; 15/8; 19/10; 19/10; 2; 19/10; 11/5; ; 2; ; ; 7/4; ; 
Draw; 12/5; 23/10; 23/10; 11/5; 12/5; ; 12/5; ; 12/5; ; 9/4; ; 47/20; 9/4; ; 12/5; 40/17; 11/5; 9/4; 40/17; 5/2; ; 9/4; ; ; 2; ; 
META; english/non-league/national-league/maidstone-v-aldershot; 2017-01-31 08:22:37 GMT+2; 2017-02-04 15:00; e70300-dr003
Aldershot; 13/10; 11/8; 5/4; 5/4; 13/10; ; 13/10; ; 13/10; ; 5/4; ; 13/10; 6/5; ; 13/10; 5/4; 6/5; 5/4; 5/4; 67/50; ; 5/4; ; ; 11/10; ; 
Maidstone; 2; 17/10; 39/20; 15/8; 2; ; 2; ; 2; ; 19/10; ; 39/20; 15/8; ; 15/8; 19/10; 19/10; 2; 19/10; 11/5; ; 2; ; ; 7/4; ; 
Draw; 12/5; 23/10; 23/10; 11/5; 12/5; ; 12/5; ; 12/5; ; 9/4; ; 47/20; 9/4; ; 12/5; 40/17; 11/5; 9/4; 40/17; 5/2; ; 9/4; ; ; 2; ; 
META; english/non-league/national-league/maidstone-v-aldershot; 2017-01-31 12:23:34 GMT+2; 2017-02-04 15:00; e70300-dr003
Aldershot; 13/10; 11/8; 5/4; 5/4; 13/10; ; 13/10; 13/10; 13/10; ; 5/4; ; 13/10; 6/5; ; 13/10; 5/4; 6/5; 5/4; 5/4; 67/50; ; 5/4; ; ; 11/10; ; 
Maidstone; 2; 17/10; 39/20; 15/8; 2; ; 2; 15/8; 2; ; 19/10; ; 39/20; 15/8; ; 15/8; 19/10; 19/10; 2; 19/10; 11/5; ; 2; ; ; 7/4; ; 
Draw; 12/5; 23/10; 23/10; 11/5; 12/5; ; 12/5; 23/10; 12/5; ; 9/4; ; 47/20; 9/4; ; 12/5; 23/10; 11/5; 9/4; 23/10; 5/2; ; 9/4; ; ; 2; ; 
META; english/non-league/national-league/maidstone-v-aldershot; 2017-01-31 16:24:07 GMT+2; 2017-02-04 15:00; e70300-dr003
Aldershot; 5/4; 11/8; 5/4; 6/5; 13/10; 6/5; 5/4; 13/10; 13/10; 5/4; 5/4; ; 13/10; 6/5; 5/4; 13/10; 6/5; 6/5; 5/4; 6/5; 67/50; 7/6; 5/4; ; ; 11/10; ; 
Maidstone; 21/10; 17/10; 41/20; 2; 2; 15/8; 21/10; 15/8; 2; 2; 19/10; ; 39/20; 9/5; 21/10; 15/8; 37/19; 19/10; 2; 37/19; 11/5; 31/16; 2; ; ; 13/8; ; 
Draw; 12/5; 23/10; 23/10; 11/5; 12/5; 11/5; 12/5; 23/10; 12/5; 12/5; 9/4; ; 47/20; 23/10; 23/10; 12/5; 40/17; 11/5; 9/4; 40/17; 5/2; 40/17; 9/4; ; ; 2; ; 
META; english/non-league/national-league/maidstone-v-aldershot; 2017-01-31 20:25:47 GMT+2; 2017-02-04 15:00; e70300-dr003
Aldershot; 5/4; 11/8; 5/4; 6/5; 13/10; 6/5; 5/4; 13/10; 13/10; 5/4; 5/4; 6/5; 5/4; 6/5; 5/4; 13/10; 5/4; 6/5; 5/4; 5/4; 67/50; 13/11; 5/4; ; ; 23/20; 6/5; 
Maidstone; 21/10; 17/10; 41/20; 2; 2; 15/8; 21/10; 15/8; 2; 2; 2; 2; 2; 19/10; 21/10; 2; 2; 19/10; 2; 2; 11/5; 133/67; 2; ; ; 19/10; 2; 
Draw; 12/5; 23/10; 9/4; 11/5; 12/5; 11/5; 12/5; 23/10; 23/10; 12/5; 9/4; 23/10; 47/20; 11/5; 23/10; 23/10; 9/4; 11/5; 9/4; 9/4; 5/2; 9/4; 9/4; ; ; 11/5; 21/10; 
META; english/non-league/national-league/maidstone-v-aldershot; 2017-02-01 00:22:12 GMT+2; 2017-02-04 15:00; e70300-dr003
Aldershot; 5/4; 11/8; 5/4; 6/5; 13/10; 6/5; 5/4; 13/10; 13/10; 5/4; 5/4; 6/5; 5/4; 6/5; 5/4; 13/10; 5/4; 6/5; 5/4; 5/4; 34/25; 13/11; 5/4; ; ; 23/20; 6/5; 
Maidstone; 21/10; 17/10; 41/20; 2; 2; 15/8; 21/10; 15/8; 2; 2; 2; 2; 2; 19/10; 21/10; 2; 2; 19/10; 2; 2; 54/25; 133/67; 2; ; ; 19/10; 2; 
Draw; 12/5; 23/10; 9/4; 11/5; 12/5; 11/5; 12/5; 23/10; 23/10; 12/5; 9/4; 23/10; 47/20; 11/5; 23/10; 23/10; 9/4; 11/5; 9/4; 9/4; 5/2; 9/4; 9/4; ; ; 11/5; 21/10; 
META; english/non-league/national-league/maidstone-v-aldershot; 2017-02-01 04:22:12 GMT+2; 2017-02-04 15:00; e70300-dr003
Aldershot; 5/4; 11/8; 5/4; 6/5; 13/10; 6/5; 5/4; 13/10; 13/10; 5/4; 5/4; 6/5; 5/4; 6/5; 5/4; 13/10; 5/4; 6/5; 5/4; 5/4; 34/25; 13/11; 5/4; ; ; 23/20; 6/5; 
Maidstone; 21/10; 17/10; 41/20; 2; 2; 15/8; 21/10; 15/8; 2; 2; 2; 2; 2; 19/10; 21/10; 2; 2; 19/10; 2; 2; 54/25; 133/67; 2; ; ; 19/10; 2; 
Draw; 12/5; 23/10; 9/4; 11/5; 12/5; 11/5; 12/5; 23/10; 23/10; 12/5; 9/4; 23/10; 47/20; 11/5; 23/10; 23/10; 9/4; 11/5; 9/4; 9/4; 5/2; 9/4; 9/4; ; ; 11/5; 21/10; 
