META; english/non-league/national-league/torquay-v-wrexham; 2016-11-13 00:24:33 GMT+2; 2016-11-19 15:00; e70300-dr003
Torquay; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wrexham; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/torquay-v-wrexham; 2016-11-13 04:23:48 GMT+2; 2016-11-19 15:00; e70300-dr003
Torquay; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wrexham; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/torquay-v-wrexham; 2016-11-13 08:24:02 GMT+2; 2016-11-19 15:00; e70300-dr003
Torquay; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wrexham; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/torquay-v-wrexham; 2016-11-13 12:25:25 GMT+2; 2016-11-19 15:00; e70300-dr003
Torquay; 6/4; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wrexham; 7/4; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 23/10; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/torquay-v-wrexham; 2016-11-13 16:26:15 GMT+2; 2016-11-19 15:00; e70300-dr003
Torquay; 6/4; 3/2; ; ; 6/4; ; 31/20; ; ; ; 29/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wrexham; 7/4; 8/5; ; ; 7/4; ; 7/4; ; ; ; 17/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 23/10; 9/4; ; ; 23/10; ; 23/10; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/torquay-v-wrexham; 2016-11-13 20:25:20 GMT+2; 2016-11-19 15:00; e70300-dr003
Torquay; 6/4; 3/2; 29/20; 7/5; 6/4; ; 31/20; ; ; ; 29/20; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wrexham; 7/4; 8/5; 17/10; 8/5; 7/4; ; 7/4; ; ; ; 17/10; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 23/10; 9/4; 9/4; 9/4; 23/10; ; 23/10; ; ; ; 9/4; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/torquay-v-wrexham; 2016-11-14 00:23:27 GMT+2; 2016-11-19 15:00; e70300-dr003
Torquay; 6/4; 3/2; 29/20; 7/5; 6/4; ; 31/20; ; ; ; 29/20; ; 6/4; ; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; 
Wrexham; 7/4; 8/5; 17/10; 8/5; 7/4; ; 7/4; ; ; ; 17/10; ; 7/4; ; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 23/10; 9/4; 9/4; 9/4; 23/10; ; 23/10; ; ; ; 9/4; ; 11/5; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/torquay-v-wrexham; 2016-11-14 04:23:16 GMT+2; 2016-11-19 15:00; e70300-dr003
Torquay; 6/4; 3/2; 29/20; 7/5; 6/4; ; 31/20; ; ; ; 29/20; ; 6/4; ; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; 
Wrexham; 7/4; 8/5; 17/10; 8/5; 7/4; ; 7/4; ; ; ; 17/10; ; 7/4; ; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 23/10; 9/4; 9/4; 9/4; 23/10; ; 23/10; ; ; ; 9/4; ; 11/5; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/torquay-v-wrexham; 2016-11-14 08:23:17 GMT+2; 2016-11-19 15:00; e70300-dr003
Torquay; 6/4; 3/2; 29/20; 7/5; 6/4; ; 31/20; ; ; ; 29/20; ; 6/4; ; ; 6/4; 16/11; 6/4; ; 6/4; 16/11; ; ; 6/4; ; ; ; ; 
Wrexham; 7/4; 8/5; 17/10; 8/5; 17/10; ; 17/10; ; ; ; 17/10; ; 7/4; ; ; 8/5; 17/11; 8/5; ; 8/5; 17/11; ; ; 8/5; ; ; ; ; 
Draw; 23/10; 9/4; 9/4; 9/4; 12/5; ; 12/5; ; ; ; 9/4; ; 11/5; ; ; 12/5; 9/4; 23/10; ; 23/10; 9/4; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/torquay-v-wrexham; 2016-11-14 12:23:37 GMT+2; 2016-11-19 15:00; e70300-dr003
Torquay; 6/4; 3/2; 29/20; 11/8; 6/4; ; 6/4; ; 6/4; ; 29/20; ; 6/4; ; ; 6/4; 16/11; 6/4; 7/5; ; ; ; ; 6/4; ; ; ; ; 
Wrexham; 7/4; 8/5; 17/10; 8/5; 17/10; ; 7/4; ; 7/4; ; 17/10; ; 17/10; ; ; 7/4; 8/5; 8/5; 8/5; ; ; ; ; 8/5; ; ; ; ; 
Draw; 23/10; 9/4; 9/4; 23/10; 12/5; ; 12/5; ; 23/10; ; 9/4; ; 23/10; ; ; 9/4; 9/4; 23/10; 9/4; ; ; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/torquay-v-wrexham; 2016-11-14 20:24:12 GMT+2; 2016-11-19 15:00; e70300-dr003
Torquay; 7/5; 3/2; 29/20; 11/8; 6/4; 27/20; 6/4; ; 6/4; 7/5; 29/20; 29/20; 29/20; ; 7/5; 16/11; 16/11; 6/4; 7/5; 6/4; 16/11; 17/11; 39/29; 6/4; ; ; ; ; 
Wrexham; 15/8; 8/5; 9/5; 17/10; 9/5; 17/10; 9/5; ; 9/5; 9/5; 9/5; 17/10; 9/5; ; 15/8; 9/5; 7/4; 8/5; 8/5; 8/5; 7/4; 37/19; 13/8; 8/5; ; ; ; ; 
Draw; 23/10; 9/4; 43/20; 21/10; 23/10; 21/10; 23/10; ; 9/4; 23/10; 21/10; 11/5; 9/4; ; 9/4; 9/4; 28/13; 23/10; 11/5; 23/10; 28/13; 12/5; 12/5; 23/10; ; ; ; ; 
META; english/non-league/national-league/torquay-v-wrexham; 2016-11-15 00:23:59 GMT+2; 2016-11-19 15:00; e70300-dr003
Torquay; 7/5; 3/2; 29/20; 11/8; 6/4; 27/20; 6/4; ; 6/4; 6/4; 29/20; 29/20; 29/20; ; 7/5; 16/11; 16/11; 6/4; 7/5; 6/4; 16/11; 17/11; 39/29; 6/4; ; ; ; ; 
Wrexham; 15/8; 8/5; 9/5; 17/10; 9/5; 17/10; 9/5; ; 9/5; 9/5; 9/5; 17/10; 9/5; ; 15/8; 9/5; 7/4; 8/5; 8/5; 8/5; 7/4; 37/19; 13/8; 8/5; ; ; ; ; 
Draw; 23/10; 9/4; 43/20; 21/10; 23/10; 21/10; 23/10; ; 9/4; 9/4; 21/10; 11/5; 9/4; ; 9/4; 9/4; 11/5; 23/10; 11/5; 23/10; 11/5; 12/5; 12/5; 23/10; ; ; ; ; 
META; english/non-league/national-league/torquay-v-wrexham; 2016-11-15 04:23:54 GMT+2; 2016-11-19 15:00; e70300-dr003
Torquay; 7/5; 3/2; 29/20; 11/8; 6/4; 27/20; 6/4; ; 6/4; 6/4; 29/20; 29/20; 29/20; ; 7/5; 16/11; 16/11; 6/4; 7/5; 6/4; 16/11; 17/11; 39/29; 6/4; ; ; ; ; 
Wrexham; 15/8; 8/5; 9/5; 17/10; 9/5; 17/10; 9/5; ; 9/5; 9/5; 9/5; 17/10; 9/5; ; 15/8; 9/5; 7/4; 8/5; 8/5; 8/5; 7/4; 37/19; 13/8; 8/5; ; ; ; ; 
Draw; 23/10; 9/4; 43/20; 21/10; 23/10; 21/10; 23/10; ; 9/4; 9/4; 21/10; 11/5; 9/4; ; 9/4; 9/4; 11/5; 23/10; 11/5; 23/10; 11/5; 12/5; 12/5; 23/10; ; ; ; ; 
META; english/non-league/national-league/torquay-v-wrexham; 2016-11-15 08:23:51 GMT+2; 2016-11-19 15:00; e70300-dr003
Torquay; 7/5; 3/2; 29/20; 11/8; 6/4; 27/20; 6/4; ; 6/4; 6/4; 29/20; 29/20; 29/20; ; 7/5; 16/11; 16/11; 16/11; 7/5; 7/5; 16/11; 17/11; 39/29; 16/11; ; ; ; ; 
Wrexham; 15/8; 8/5; 9/5; 17/10; 15/8; 17/10; 9/5; ; 9/5; 9/5; 9/5; 17/10; 9/5; ; 15/8; 9/5; 7/4; 7/4; 8/5; 7/4; 7/4; 37/19; 13/8; 7/4; ; ; ; ; 
Draw; 23/10; 9/4; 43/20; 21/10; 9/4; 21/10; 23/10; ; 9/4; 9/4; 21/10; 11/5; 9/4; ; 9/4; 9/4; 11/5; 11/5; 11/5; 11/5; 11/5; 12/5; 12/5; 11/5; ; ; ; ; 
META; english/non-league/national-league/torquay-v-wrexham; 2016-11-15 12:24:41 GMT+2; 2016-11-19 15:00; e70300-dr003
Torquay; 7/5; 7/5; 29/20; 11/8; 6/4; 27/20; 6/4; ; 6/4; 6/4; 29/20; 29/20; 29/20; ; 7/5; 16/11; 16/11; 16/11; 7/5; 7/5; 16/11; 17/11; 39/29; 16/11; ; ; ; ; 
Wrexham; 15/8; 7/4; 9/5; 17/10; 15/8; 17/10; 9/5; ; 9/5; 9/5; 9/5; 17/10; 9/5; ; 15/8; 9/5; 7/4; 7/4; 8/5; 7/4; 7/4; 37/19; 13/8; 7/4; ; ; ; ; 
Draw; 23/10; 9/4; 43/20; 21/10; 9/4; 21/10; 23/10; ; 9/4; 9/4; 21/10; 11/5; 9/4; ; 9/4; 9/4; 11/5; 11/5; 11/5; 11/5; 11/5; 12/5; 12/5; 11/5; ; ; ; ; 
META; english/non-league/national-league/torquay-v-wrexham; 2016-11-15 16:25:23 GMT+2; 2016-11-19 15:00; e70300-dr003
Torquay; 7/5; 7/5; 29/20; 11/8; 6/4; 27/20; 6/4; 7/5; 6/4; 6/4; 29/20; 29/20; 29/20; ; 7/5; 16/11; 16/11; 16/11; 7/5; 7/5; 16/11; 17/11; 11/8; 16/11; ; ; ; 7/5; 
Wrexham; 15/8; 7/4; 9/5; 17/10; 15/8; 17/10; 9/5; 7/4; 9/5; 9/5; 9/5; 17/10; 9/5; ; 15/8; 9/5; 7/4; 7/4; 8/5; 7/4; 7/4; 37/19; 17/10; 7/4; ; ; ; 7/4; 
Draw; 23/10; 9/4; 43/20; 21/10; 9/4; 21/10; 23/10; 21/10; 9/4; 9/4; 21/10; 11/5; 9/4; ; 9/4; 9/4; 28/13; 11/5; 11/5; 11/5; 28/13; 12/5; 12/5; 11/5; ; ; ; 21/10; 
META; english/non-league/national-league/torquay-v-wrexham; 2016-11-15 20:24:38 GMT+2; 2016-11-19 15:00; e70300-dr003
Torquay; 7/5; 7/5; 29/20; 11/8; 6/4; 27/20; 6/4; 7/5; 6/4; 6/4; 29/20; 29/20; 29/20; ; 6/4; 16/11; 6/4; 16/11; 7/5; 7/5; 6/4; 17/11; 11/8; 16/11; ; ; ; 7/5; 
Wrexham; 15/8; 7/4; 9/5; 17/10; 15/8; 17/10; 9/5; 7/4; 9/5; 7/4; 7/4; 17/10; 9/5; ; 7/4; 9/5; 17/10; 7/4; 8/5; 7/4; 17/10; 37/19; 17/10; 7/4; ; ; ; 7/4; 
Draw; 23/10; 9/4; 43/20; 21/10; 9/4; 21/10; 23/10; 21/10; 9/4; 9/4; 21/10; 11/5; 9/4; ; 9/4; 9/4; 28/13; 11/5; 11/5; 11/5; 28/13; 12/5; 12/5; 11/5; ; ; ; 21/10; 
META; english/non-league/national-league/torquay-v-wrexham; 2016-11-16 00:23:32 GMT+2; 2016-11-19 15:00; e70300-dr003
Torquay; 7/5; 7/5; 29/20; 11/8; 6/4; 27/20; 6/4; 7/5; 6/4; 6/4; 29/20; 29/20; 29/20; ; 6/4; 16/11; 6/4; 16/11; 7/5; 7/5; 6/4; 17/11; 11/8; 16/11; ; ; ; 7/5; 
Wrexham; 15/8; 7/4; 9/5; 17/10; 15/8; 17/10; 9/5; 7/4; 9/5; 7/4; 9/5; 17/10; 9/5; ; 7/4; 9/5; 17/10; 7/4; 8/5; 7/4; 17/10; 37/19; 17/10; 7/4; ; ; ; 7/4; 
Draw; 23/10; 9/4; 21/10; 21/10; 9/4; 21/10; 23/10; 21/10; 9/4; 9/4; 21/10; 11/5; 11/5; ; 9/4; 9/4; 28/13; 11/5; 11/5; 11/5; 28/13; 12/5; 12/5; 11/5; ; ; ; 9/5; 
META; english/non-league/national-league/torquay-v-wrexham; 2016-11-16 08:23:27 GMT+2; 2016-11-19 15:00; e70300-dr003
Torquay; 7/5; 7/5; 29/20; 11/8; 6/4; 27/20; 6/4; 7/5; 6/4; 6/4; 29/20; 29/20; 29/20; ; 6/4; 16/11; 6/4; 6/4; 7/5; 6/4; 6/4; 17/11; 11/8; 6/4; ; ; ; ; 
Wrexham; 15/8; 7/4; 9/5; 17/10; 9/5; 17/10; 9/5; 7/4; 9/5; 7/4; 9/5; 17/10; 9/5; ; 7/4; 9/5; 17/10; 17/10; 8/5; 17/10; 17/10; 37/19; 17/10; 17/10; ; ; ; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 9/4; 21/10; 23/10; 21/10; 9/4; 9/4; 21/10; 11/5; 11/5; ; 9/4; 9/4; 28/13; 11/5; 11/5; 11/5; 28/13; 12/5; 12/5; 11/5; ; ; ; ; 
META; english/non-league/national-league/torquay-v-wrexham; 2016-11-16 12:24:32 GMT+2; 2016-11-19 15:00; e70300-dr003
Torquay; 7/5; 7/5; ; 7/5; 6/4; 27/20; 6/4; 7/5; 6/4; 6/4; 29/20; 29/20; 29/20; ; 6/4; 16/11; 6/4; 6/4; 7/5; ; 6/4; 17/11; 11/8; ; ; ; ; 7/5; 
Wrexham; 15/8; 7/4; ; 17/10; 15/8; 17/10; 9/5; 7/4; 9/5; 7/4; 9/5; 17/10; 9/5; ; 7/4; 9/5; 17/10; 17/10; 8/5; ; 17/10; 37/19; 17/10; ; ; ; ; 7/4; 
Draw; 23/10; 9/4; ; 21/10; 9/4; 21/10; 23/10; 21/10; 9/4; 9/4; 21/10; 11/5; 11/5; ; 9/4; 9/4; 28/13; 11/5; 11/5; ; 28/13; 12/5; 12/5; ; ; ; ; 9/5; 
META; english/non-league/national-league/torquay-v-wrexham; 2016-11-16 16:23:02 GMT+2; 2016-11-19 15:00; e70300-dr003
Torquay; 7/5; 7/5; 29/20; 7/5; 6/4; 27/20; 6/4; 7/5; 6/4; 6/4; 29/20; 29/20; 29/20; ; 6/4; 16/11; 6/4; 6/4; 7/5; 6/4; 6/4; 17/11; 11/8; 6/4; ; ; 11/8; 7/5; 
Wrexham; 15/8; 7/4; 9/5; 17/10; 15/8; 17/10; 9/5; 7/4; 9/5; 7/4; 9/5; 17/10; 9/5; ; 7/4; 9/5; 17/10; 17/10; 8/5; 17/10; 17/10; 37/19; 17/10; 17/10; ; ; 13/8; 7/4; 
Draw; 23/10; 11/5; 21/10; 21/10; 9/4; 21/10; 23/10; 21/10; 9/4; 9/4; 21/10; 11/5; 11/5; ; 9/4; 9/4; 28/13; 11/5; 11/5; 11/5; 28/13; 12/5; 12/5; 11/5; ; ; 2; 9/5; 
META; english/non-league/national-league/torquay-v-wrexham; 2016-11-16 20:24:27 GMT+2; 2016-11-19 15:00; e70300-dr003
Torquay; 7/5; 7/5; 29/20; 7/5; 6/4; 27/20; 6/4; 7/5; 6/4; 6/4; 29/20; 29/20; 29/20; ; 6/4; 16/11; 6/4; 6/4; 7/5; 6/4; ; 17/11; 11/8; 6/4; ; ; 7/5; 7/5; 
Wrexham; 15/8; 7/4; 9/5; 17/10; 9/5; 17/10; 9/5; 7/4; 9/5; 7/4; 9/5; 17/10; 9/5; ; 7/4; 9/5; 7/4; 17/10; 8/5; 17/10; ; 37/19; 17/10; 17/10; ; ; 13/8; 9/5; 
Draw; 23/10; 11/5; 21/10; 21/10; 9/4; 21/10; 23/10; 21/10; 9/4; 9/4; 21/10; 11/5; 11/5; ; 9/4; 9/4; 11/5; 11/5; 11/5; 11/5; ; 12/5; 12/5; 11/5; ; ; 2; 21/10; 
META; english/non-league/national-league/torquay-v-wrexham; 2016-11-17 00:22:37 GMT+2; 2016-11-19 15:00; e70300-dr003
Torquay; 7/5; 7/5; 29/20; 7/5; 6/4; 27/20; 6/4; 7/5; 6/4; 6/4; 29/20; 29/20; 29/20; 6/4; 6/4; 16/11; 17/11; 6/4; 7/5; 6/4; 17/11; 17/11; 11/8; 6/4; ; ; 7/5; 7/5; 
