META; english/non-league/national-league/lincoln-v-dover; 2017-01-15 00:25:00 GMT+2; 2017-01-20 19:45; e70300-dr003
Lincoln; ; 21/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Dover; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/lincoln-v-dover; 2017-01-15 04:21:21 GMT+2; 2017-01-20 19:45; e70300-dr003
Lincoln; ; 21/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Dover; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/lincoln-v-dover; 2017-01-15 08:21:25 GMT+2; 2017-01-20 19:45; e70300-dr003
Lincoln; ; 21/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Dover; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/lincoln-v-dover; 2017-01-15 12:22:35 GMT+2; 2017-01-20 19:45; e70300-dr003
Lincoln; 20/21; 21/20; ; ; ; ; ; ; ; ; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Dover; 14/5; 11/5; ; ; ; ; ; ; ; ; 27/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/lincoln-v-dover; 2017-01-15 16:23:01 GMT+2; 2017-01-20 19:45; e70300-dr003
Lincoln; 20/21; 21/20; ; ; 20/21; ; 20/21; ; 10/11; ; 10/11; ; 10/11; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 5/2; ; 5/2; ; 12/5; ; 12/5; ; 12/5; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 
Dover; 14/5; 11/5; ; ; 14/5; ; 14/5; ; 14/5; ; 27/10; ; 57/20; ; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/lincoln-v-dover; 2017-01-15 20:22:25 GMT+2; 2017-01-20 19:45; e70300-dr003
Lincoln; 20/21; 21/20; ; 10/11; 19/20; ; 20/21; ; 10/11; ; 10/11; ; 10/11; ; ; 19/20; 10/11; ; ; 10/11; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; 11/5; 5/2; ; 5/2; ; 12/5; ; 12/5; ; 12/5; ; ; 12/5; 23/10; ; ; 23/10; ; ; ; ; ; ; ; 
Dover; 14/5; 11/5; ; 13/5; 14/5; ; 14/5; ; 14/5; ; 27/10; ; 57/20; ; ; 14/5; 27/10; ; ; 27/10; ; ; ; ; ; ; ; 
META; english/non-league/national-league/lincoln-v-dover; 2017-01-16 00:21:51 GMT+2; 2017-01-20 19:45; e70300-dr003
Lincoln; 20/21; 21/20; 10/11; 10/11; 20/21; ; 20/21; ; 10/11; ; 10/11; ; 10/11; ; ; 19/20; 10/11; ; ; 10/11; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; 49/20; 11/5; 5/2; ; 5/2; ; 12/5; ; 12/5; ; 12/5; ; ; 12/5; 40/17; ; ; 40/17; ; ; ; ; ; ; ; 
Dover; 14/5; 11/5; 27/10; 13/5; 14/5; ; 14/5; ; 14/5; ; 27/10; ; 57/20; ; ; 14/5; 11/4; ; ; 11/4; ; ; ; ; ; ; ; 
META; english/non-league/national-league/lincoln-v-dover; 2017-01-16 04:21:17 GMT+2; 2017-01-20 19:45; e70300-dr003
