META; english/non-league/national-league/aldershot-v-forest-green; 2016-10-01 16:23:20 GMT+3; 2016-10-04 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Aldershot; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Forest Green; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/aldershot-v-forest-green; 2016-10-01 20:22:07 GMT+3; 2016-10-04 19:45; e70300-dr003
Aldershot; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Forest Green; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/aldershot-v-forest-green; 2016-10-02 00:22:52 GMT+3; 2016-10-04 19:45; e70300-dr003
Aldershot; 7/5; 7/4; ; ; 29/20; ; 31/20; ; ; ; ; 7/5; ; ; 11/8; ; 17/11; ; ; ; ; ; ; ; ; ; 5/4; ; 
Forest Green; 7/4; 7/5; ; ; 17/10; ; 13/8; ; ; ; ; 9/5; ; ; 7/4; ; 8/5; ; ; ; ; ; ; ; ; ; 13/8; ; 
Draw; 5/2; 9/4; ; ; 23/10; ; 12/5; ; ; ; ; 21/10; ; ; 21/10; ; 12/5; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/aldershot-v-forest-green; 2016-10-02 04:21:22 GMT+3; 2016-10-04 19:45; e70300-dr003
Aldershot; 7/5; 7/4; ; ; 6/4; ; 8/5; 6/4; ; ; ; 7/5; ; ; 11/8; ; 17/11; ; ; ; ; ; ; ; ; ; 5/4; ; 
Forest Green; 7/4; 7/5; ; ; 13/8; ; 13/8; 13/8; ; ; ; 9/5; ; ; 7/4; ; 8/5; ; ; ; ; ; ; ; ; ; 13/8; ; 
Draw; 5/2; 9/4; ; ; 23/10; ; 12/5; 23/10; ; ; ; 21/10; ; ; 21/10; ; 12/5; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/aldershot-v-forest-green; 2016-10-02 08:21:44 GMT+3; 2016-10-04 19:45; e70300-dr003
Aldershot; 7/5; 7/4; ; ; 29/20; ; 31/20; 6/4; 7/5; ; ; 7/5; ; ; 11/8; ; 17/11; ; ; ; ; ; ; ; ; ; 5/4; ; 
Forest Green; 7/4; 7/5; ; ; 17/10; ; 17/10; 13/8; 9/5; ; ; 9/5; ; ; 7/4; ; 8/5; ; ; ; ; ; ; ; ; ; 13/8; ; 
Draw; 5/2; 9/4; ; ; 23/10; ; 12/5; 23/10; 12/5; ; ; 21/10; ; ; 21/10; ; 12/5; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/aldershot-v-forest-green; 2016-10-02 12:22:01 GMT+3; 2016-10-04 19:45; e70300-dr003
