META; english/non-league/national-league/gateshead-v-chester; 2016-07-29 00:19:59 GMT+3; 2016-08-06 15:00; e70300-dr003
META; english/non-league/national-league/gateshead-v-chester; 2016-07-30 04:20:12 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 10/11; ; ; 5/6; 10/11; 5/6; 9/10; ; ; ; ; 20/23; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; 
Draw; 5/2; ; ; 23/10; 12/5; 23/10; 5/2; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; 45/17; ; ; ; ; 
Chester; 3; ; ; 11/4; 29/10; 11/4; 3; ; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; 16/5; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-07-30 08:21:01 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 10/11; ; ; 5/6; 10/11; 5/6; 9/10; ; ; ; ; 20/23; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; 
Draw; 5/2; ; ; 23/10; 12/5; 23/10; 5/2; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; 45/17; ; ; ; ; 
Chester; 3; ; ; 11/4; 29/10; 11/4; 3; ; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; 16/5; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-07-30 12:21:20 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 10/11; ; ; 5/6; 10/11; 5/6; 9/10; ; ; ; ; 20/23; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; 
Draw; 5/2; ; ; 23/10; 12/5; 23/10; 5/2; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; 45/17; ; ; ; ; 
Chester; 3; ; ; 11/4; 29/10; 11/4; 3; ; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; 16/5; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-07-30 16:21:48 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 10/11; ; ; 5/6; 10/11; 5/6; 9/10; ; ; ; ; 20/23; ; ; ; 10/11; ; ; ; ; ; 19/20; ; ; ; ; 
Draw; 5/2; ; ; 23/10; 5/2; 23/10; 5/2; ; ; ; ; 12/5; ; ; ; 5/2; ; ; ; ; ; 45/17; ; ; ; ; 
Chester; 3; ; ; 11/4; 14/5; 11/4; 3; ; ; ; ; 14/5; ; ; ; 13/5; ; ; ; ; ; 16/5; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-07-30 20:20:53 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 10/11; ; ; 5/6; 10/11; 5/6; 10/11; ; ; ; ; 20/23; ; ; ; 10/11; ; ; ; ; ; 19/20; ; ; ; ; 
Draw; 5/2; ; ; 23/10; 5/2; 23/10; 5/2; ; ; ; ; 12/5; ; ; ; 5/2; ; ; ; ; ; 45/17; ; ; ; ; 
Chester; 3; ; ; 11/4; 14/5; 11/4; 3; ; ; ; ; 14/5; ; ; ; 13/5; ; ; ; ; ; 16/5; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-07-31 00:20:20 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 10/11; ; ; 5/6; 10/11; 5/6; 10/11; ; ; ; ; 20/23; ; ; ; 10/11; ; ; ; ; ; 19/20; ; ; ; ; 
Draw; 5/2; ; ; 23/10; 5/2; 23/10; 5/2; ; ; ; ; 12/5; ; ; ; 5/2; ; ; ; ; ; 45/17; ; ; ; ; 
Chester; 3; ; ; 11/4; 14/5; 11/4; 3; ; ; ; ; 14/5; ; ; ; 13/5; ; ; ; ; ; 16/5; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-07-31 04:20:21 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 10/11; ; ; 5/6; 10/11; 5/6; 10/11; ; ; ; ; 20/23; ; ; ; 10/11; ; ; ; ; ; 19/20; ; ; ; ; 
Draw; 5/2; ; ; 23/10; 12/5; 23/10; 5/2; ; ; ; ; 12/5; ; ; ; 5/2; ; ; ; ; ; 45/17; ; ; ; ; 
Chester; 3; ; ; 11/4; 29/10; 11/4; 3; ; ; ; ; 14/5; ; ; ; 13/5; ; ; ; ; ; 16/5; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-07-31 08:20:14 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 10/11; ; ; 5/6; 17/20; 5/6; 9/10; ; ; ; ; 20/23; ; ; ; 10/11; ; ; ; ; ; 19/20; ; ; ; ; 
Draw; 5/2; ; ; 23/10; 5/2; 23/10; 5/2; ; ; ; ; 12/5; ; ; ; 5/2; ; ; ; ; ; 45/17; ; ; ; ; 
Chester; 3; ; ; 11/4; 29/10; 11/4; 3; ; ; ; ; 14/5; ; ; ; 13/5; ; ; ; ; ; 16/5; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-07-31 12:21:03 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 10/11; ; ; 5/6; 10/11; 5/6; 20/23; ; ; ; ; 20/23; ; ; ; 9/10; ; ; ; ; ; 19/20; ; ; ; ; 
Draw; 5/2; ; ; 23/10; 5/2; 23/10; 13/5; ; ; ; ; 12/5; ; ; ; 13/5; ; ; ; ; ; 45/17; ; ; ; ; 
Chester; 3; ; ; 11/4; 14/5; 11/4; 3; ; ; ; ; 14/5; ; ; ; 11/4; ; ; ; ; ; 16/5; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-07-31 16:20:41 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 10/11; ; ; 5/6; 17/20; 5/6; 20/23; ; 10/11; ; ; 20/23; 5/6; ; ; 9/10; ; ; ; ; 5/6; 19/20; ; ; ; ; 
Draw; 5/2; ; ; 23/10; 5/2; 23/10; 13/5; ; 12/5; ; ; 12/5; 5/2; ; ; 13/5; ; ; ; ; 12/5; 45/17; ; ; ; ; 
Chester; 3; ; ; 11/4; 29/10; 11/4; 3; ; 14/5; ; ; 14/5; 11/4; ; ; 11/4; ; ; ; ; 14/5; 16/5; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-07-31 20:21:00 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 10/11; 5/6; ; 5/6; 10/11; 5/6; 20/23; ; 10/11; ; ; 20/23; 5/6; ; ; 9/10; ; ; ; ; 5/6; 19/20; ; ; ; ; 
Draw; 5/2; 5/2; ; 23/10; 5/2; 23/10; 13/5; ; 12/5; ; ; 12/5; 5/2; ; ; 13/5; ; ; ; ; 12/5; 45/17; ; ; ; ; 
Chester; 3; 11/4; ; 11/4; 14/5; 11/4; 3; ; 14/5; ; ; 14/5; 11/4; ; ; 11/4; ; ; ; ; 14/5; 16/5; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-08-01 00:20:16 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 10/11; 5/6; ; 5/6; 17/20; 5/6; 20/23; ; 10/11; ; ; 20/23; 5/6; ; ; 9/10; ; ; ; ; 5/6; 19/20; ; ; ; ; 
Draw; 5/2; 5/2; ; 23/10; 5/2; 23/10; 13/5; ; 12/5; ; ; 12/5; 5/2; ; ; 13/5; ; ; ; ; 12/5; 45/17; ; ; ; ; 
Chester; 3; 11/4; ; 11/4; 29/10; 11/4; 3; ; 14/5; ; ; 14/5; 11/4; ; ; 11/4; ; ; ; ; 37/13; 16/5; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-08-01 04:20:20 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 10/11; 5/6; ; 5/6; 17/20; 5/6; 20/23; ; 10/11; ; ; 20/23; 5/6; ; ; 9/10; 11/13; ; ; ; 5/6; 19/20; ; ; ; ; 
Draw; 5/2; 5/2; ; 23/10; 5/2; 23/10; 13/5; ; 12/5; ; ; 12/5; 5/2; ; ; 13/5; 5/2; ; ; ; 12/5; 45/17; ; ; ; ; 
Chester; 3; 11/4; ; 11/4; 29/10; 11/4; 3; ; 14/5; ; ; 14/5; 11/4; ; ; 11/4; 3; ; ; ; 14/5; 16/5; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-08-01 08:20:14 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 10/11; 5/6; ; 5/6; 17/20; 5/6; 20/23; ; 10/11; ; ; 20/23; 5/6; ; ; 9/10; 11/13; ; ; ; 5/6; 19/20; ; ; ; ; 
Draw; 5/2; 5/2; ; 23/10; 5/2; 23/10; 13/5; ; 12/5; ; ; 12/5; 5/2; ; ; 13/5; 5/2; ; ; ; 12/5; 45/17; ; ; ; ; 
Chester; 3; 11/4; ; 11/4; 29/10; 11/4; 3; ; 14/5; ; ; 14/5; 11/4; ; ; 11/4; 3; ; ; ; 14/5; 16/5; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-08-01 12:20:38 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 10/11; 5/6; ; 5/6; 10/11; 5/6; 9/10; ; 10/11; 9/10; ; 20/23; 5/6; 9/10; ; 9/10; 10/11; 9/10; ; 9/10; 13/15; 19/20; ; ; ; ; 
Draw; 5/2; 5/2; ; 23/10; 5/2; 23/10; 13/5; ; 12/5; 27/11; ; 12/5; 5/2; 12/5; ; 13/5; 5/2; 27/11; ; 12/5; 12/5; 45/17; ; ; ; ; 
Chester; 3; 11/4; ; 11/4; 14/5; 11/4; 29/10; ; 14/5; 27/10; ; 14/5; 11/4; 59/20; ; 11/4; 14/5; 27/10; ; 27/10; 27/10; 16/5; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-08-01 16:20:19 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 10/11; 5/6; ; 5/6; 10/11; 5/6; 20/23; ; 10/11; 9/10; 4/5; 20/23; 5/6; 9/10; ; 9/10; 11/13; 9/10; ; 9/10; 13/15; 19/20; ; ; ; ; 
Draw; 5/2; 5/2; ; 23/10; 5/2; 23/10; 27/10; ; 12/5; 27/11; 11/4; 12/5; 5/2; 12/5; ; 13/5; 13/5; 27/11; ; 12/5; 12/5; 45/17; ; ; ; ; 
Chester; 3; 11/4; ; 11/4; 14/5; 11/4; 29/10; ; 14/5; 27/10; 11/4; 14/5; 11/4; 59/20; ; 11/4; 14/5; 27/10; ; 27/10; 27/10; 16/5; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-08-01 20:20:29 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 10/11; 5/6; ; 5/6; 10/11; 5/6; 20/23; ; 10/11; 9/10; 4/5; 20/23; 5/6; 9/10; ; 9/10; 11/13; 9/10; ; 9/10; 13/15; 19/20; ; ; ; ; 
Draw; 5/2; 5/2; ; 23/10; 5/2; 23/10; 27/10; ; 12/5; 27/11; 11/4; 12/5; 5/2; 12/5; ; 13/5; 13/5; 27/11; ; 12/5; 27/11; 45/17; ; ; ; ; 
Chester; 3; 11/4; ; 11/4; 14/5; 11/4; 29/10; ; 14/5; 27/10; 11/4; 14/5; 11/4; 59/20; ; 11/4; 14/5; 27/10; ; 27/10; 11/4; 16/5; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-08-02 00:20:15 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 10/11; 5/6; ; 5/6; 10/11; 5/6; 20/23; ; 10/11; 9/10; 4/5; 20/23; 5/6; 9/10; ; 9/10; 11/13; 9/10; ; 9/10; 13/15; 19/20; ; ; 2/7; ; 
Draw; 5/2; 5/2; ; 23/10; 5/2; 23/10; 27/10; ; 12/5; 27/11; 11/4; 12/5; 5/2; 12/5; ; 13/5; 13/5; 27/11; ; 12/5; 27/11; 45/17; ; ; 4/9; ; 
Chester; 3; 11/4; ; 11/4; 14/5; 11/4; 29/10; ; 14/5; 27/10; 11/4; 14/5; 11/4; 59/20; ; 11/4; 14/5; 27/10; ; 27/10; 11/4; 16/5; ; ; 4/9; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-08-02 04:20:18 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 10/11; 5/6; ; 5/6; 10/11; 5/6; 20/23; ; 10/11; 9/10; 4/5; 20/23; 5/6; 9/10; ; 9/10; 11/13; 9/10; ; 9/10; 13/15; 19/20; ; ; 2/7; ; 
Draw; 5/2; 5/2; ; 23/10; 5/2; 23/10; 13/5; ; 12/5; 27/11; 11/4; 12/5; 5/2; 12/5; ; 13/5; 13/5; 27/11; ; 12/5; 27/11; 45/17; ; ; 4/9; ; 
Chester; 3; 11/4; ; 11/4; 14/5; 11/4; 3; ; 14/5; 27/10; 11/4; 14/5; 11/4; 59/20; ; 11/4; 14/5; 27/10; ; 27/10; 11/4; 16/5; ; ; 4/9; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-08-02 08:20:28 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 10/11; 5/6; ; 5/6; 10/11; 5/6; 20/23; ; 10/11; 9/10; 4/5; 20/23; 5/6; 9/10; ; 9/10; 11/13; 9/10; ; 9/10; 13/15; 19/20; ; ; 2/7; ; 
Draw; 5/2; 5/2; ; 23/10; 5/2; 23/10; 27/10; ; 12/5; 27/11; 11/4; 12/5; 5/2; 12/5; ; 13/5; 13/5; 27/11; ; 12/5; 27/11; 45/17; ; ; 4/9; ; 
Chester; 3; 11/4; ; 11/4; 14/5; 11/4; 29/10; ; 14/5; 27/10; 11/4; 14/5; 11/4; 59/20; ; 11/4; 14/5; 27/10; ; 27/10; 11/4; 16/5; ; ; 4/9; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-08-02 12:20:31 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 10/11; 5/6; ; 5/6; 10/11; 5/6; 20/23; ; 10/11; 9/10; 4/5; 20/23; 5/6; 9/10; ; 9/10; 11/13; 9/10; ; 9/10; 13/15; 19/20; ; ; 2/7; ; 
Draw; 5/2; 5/2; ; 23/10; 5/2; 23/10; 27/10; ; 12/5; 27/11; 11/4; 12/5; 5/2; 12/5; ; 13/5; 13/5; 27/11; ; 12/5; 27/11; 45/17; ; ; 4/9; ; 
Chester; 3; 11/4; ; 11/4; 14/5; 11/4; 29/10; ; 14/5; 27/10; 11/4; 14/5; 11/4; 59/20; ; 11/4; 14/5; 27/10; ; 27/10; 11/4; 16/5; ; ; 4/9; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-08-02 16:21:23 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 10/11; 5/6; ; 5/6; 10/11; 5/6; 9/10; 5/6; 10/11; 9/10; 4/5; 20/23; 5/6; 9/10; ; 9/10; 11/13; 9/10; ; 9/10; 13/15; 19/20; ; ; 2/7; ; 
Draw; 5/2; 5/2; ; 23/10; 5/2; 23/10; 13/5; 5/2; 12/5; 27/11; 11/4; 12/5; 5/2; 12/5; ; 13/5; 13/5; 27/11; ; 12/5; 27/11; 45/17; ; ; 4/9; ; 
Chester; 3; 11/4; ; 11/4; 14/5; 11/4; 29/10; 11/4; 14/5; 27/10; 11/4; 14/5; 11/4; 59/20; ; 11/4; 14/5; 27/10; ; 27/10; 11/4; 16/5; ; ; 4/9; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-08-02 20:20:46 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 10/11; 5/6; ; 20/23; 10/11; 5/6; 1; 5/6; 1; 9/10; 1; ; 5/6; 19/20; ; 19/20; 10/11; 9/10; ; 9/10; 10/11; 21/20; ; ; 2/7; ; 
Draw; 5/2; 5/2; ; 23/10; 12/5; 23/10; 5/2; 5/2; 12/5; 27/11; 5/2; ; 5/2; 49/20; ; 12/5; 5/2; 27/11; ; 12/5; 40/17; 45/17; ; ; 4/9; ; 
Chester; 3; 11/4; ; 13/5; 11/4; 11/4; 13/5; 11/4; 13/5; 27/10; 5/2; ; 11/4; 53/20; ; 14/5; 11/4; 27/10; ; 27/10; 27/10; 25/9; ; ; 4/7; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-08-03 00:20:12 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 1; 5/6; ; 20/21; 19/20; 5/6; 1; 5/6; 1; 9/10; 21/20; ; 5/6; 19/20; ; 19/20; 10/11; 9/10; ; 9/10; 1; 21/20; ; ; 2/7; ; 
Draw; 12/5; 5/2; ; 11/5; 12/5; 23/10; 5/2; 5/2; 12/5; 27/11; 12/5; ; 5/2; 49/20; ; 12/5; 5/2; 27/11; ; 12/5; 40/17; 45/17; ; ; 1/2; ; 
Chester; 11/4; 11/4; ; 5/2; 13/5; 11/4; 13/5; 11/4; 13/5; 27/10; 13/5; ; 11/4; 53/20; ; 14/5; 11/4; 27/10; ; 27/10; 28/11; 25/9; ; ; 4/7; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-08-03 04:20:16 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 1; 5/6; ; 20/21; 19/20; 5/6; 1; 5/6; 1; 9/10; 21/20; ; 5/6; 19/20; ; 19/20; 10/11; 9/10; 19/20; 9/10; 19/20; 21/20; ; ; 3/10; ; 
Draw; 12/5; 5/2; ; 11/5; 12/5; 23/10; 5/2; 5/2; 12/5; 27/11; 12/5; ; 5/2; 49/20; ; 12/5; 5/2; 27/11; 9/4; 12/5; 40/17; 45/17; ; ; 1/2; ; 
Chester; 11/4; 11/4; ; 5/2; 13/5; 11/4; 13/5; 11/4; 13/5; 27/10; 13/5; ; 11/4; 53/20; ; 14/5; 11/4; 27/10; 5/2; 27/10; 28/11; 25/9; ; ; 8/13; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-08-03 08:20:09 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 1; 5/6; ; 20/21; 20/21; 19/20; 1; 5/6; 1; 9/10; 21/20; ; 5/6; 19/20; ; 19/20; 10/11; 9/10; ; 9/10; 19/20; 21/20; ; ; 1/3; ; 
Draw; 12/5; 5/2; ; 11/5; 12/5; 11/5; 5/2; 5/2; 12/5; 27/11; 12/5; ; 5/2; 49/20; ; 12/5; 5/2; 27/11; ; 12/5; 40/17; 45/17; ; ; 1/2; ; 
Chester; 11/4; 11/4; ; 5/2; 13/5; 12/5; 13/5; 11/4; 13/5; 27/10; 13/5; ; 11/4; 53/20; ; 14/5; 11/4; 27/10; ; 27/10; 28/11; 25/9; ; ; 4/6; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-08-03 12:20:52 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 1; 5/6; 1; 20/21; 20/21; 19/20; 21/20; 5/6; 1; 1; 21/20; ; 5/6; 19/20; ; 19/20; 10/11; 1; 19/20; 1; 1; 21/20; 21/20; ; 1/3; ; 
Draw; 12/5; 5/2; 23/10; 11/5; 12/5; 11/5; 5/2; 5/2; 12/5; 12/5; 12/5; ; 5/2; 49/20; ; 12/5; 5/2; 12/5; 9/4; 12/5; 40/17; 45/17; 12/5; ; 4/7; ; 
Chester; 11/4; 11/4; 5/2; 5/2; 13/5; 12/5; 5/2; 11/4; 13/5; 12/5; 13/5; ; 11/4; 53/20; ; 14/5; 11/4; 12/5; 5/2; 12/5; 5/2; 25/9; 28/13; ; 4/6; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-08-03 16:20:30 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 1; 1; 1; 20/21; 20/21; 19/20; ; 10/11; 1; 1; 21/20; 1; 5/6; 19/20; ; 19/20; 19/20; 1; 19/20; 1; 1; 21/20; 21/20; ; 1/3; ; 
Draw; 12/5; 12/5; 23/10; 11/5; 12/5; 11/5; ; 12/5; 12/5; 12/5; 12/5; 23/10; 5/2; 49/20; ; 12/5; 12/5; 12/5; 9/4; 12/5; 40/17; 45/17; 12/5; ; 4/7; ; 
Chester; 11/4; 13/5; 5/2; 5/2; 13/5; 12/5; ; 13/5; 13/5; 12/5; 13/5; 5/2; 11/4; 53/20; ; 14/5; 13/5; 12/5; 5/2; 12/5; 5/2; 25/9; 28/13; ; 4/6; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-08-03 20:20:57 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 1; 1; 1; 20/21; 20/21; 19/20; 1; 10/11; 1; 1; 21/20; 1; 5/6; 19/20; 1; 19/20; 19/20; 1; 19/20; 1; 1; 21/20; 21/20; ; 10/11; ; 
Draw; 12/5; 12/5; 23/10; 11/5; 12/5; 11/5; 5/2; 12/5; 12/5; 12/5; 12/5; 23/10; 5/2; 49/20; 11/5; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 45/17; 12/5; ; 19/10; ; 
Chester; 11/4; 13/5; 13/5; 5/2; 13/5; 12/5; 13/5; 13/5; 13/5; 12/5; 13/5; 5/2; 11/4; 53/20; 12/5; 14/5; 13/5; 12/5; 5/2; 12/5; 28/11; 25/9; 28/13; ; 21/10; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-08-04 00:20:14 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 1; 1; 1; 20/21; 20/21; 19/20; 1; 10/11; 1; 1; 1; 1; 5/6; 19/20; 1; 19/20; 19/20; 1; 19/20; 1; 1; 21/20; 30/29; ; 10/11; ; 
Draw; 12/5; 12/5; 23/10; 11/5; 12/5; 11/5; 5/2; 12/5; 12/5; 12/5; 12/5; 23/10; 5/2; 49/20; 11/5; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 45/17; 12/5; ; 19/10; ; 
Chester; 11/4; 13/5; 13/5; 5/2; 13/5; 12/5; 13/5; 13/5; 13/5; 12/5; 13/5; 5/2; 11/4; 53/20; 12/5; 14/5; 13/5; 12/5; 5/2; 12/5; 28/11; 25/9; 11/5; ; 21/10; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-08-04 04:19:49 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 1; 1; 1; 20/21; 20/21; 19/20; 1; 10/11; 1; 1; 1; 1; 5/6; 19/20; 1; 19/20; 19/20; 1; 19/20; 1; 1; 21/20; 30/29; ; 10/11; ; 
Draw; 12/5; 12/5; 23/10; 11/5; 12/5; 11/5; 5/2; 12/5; 12/5; 12/5; 12/5; 23/10; 5/2; 49/20; 11/5; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 45/17; 12/5; ; 21/10; ; 
Chester; 11/4; 13/5; 13/5; 5/2; 13/5; 12/5; 13/5; 13/5; 13/5; 12/5; 13/5; 5/2; 11/4; 53/20; 12/5; 14/5; 13/5; 12/5; 5/2; 12/5; 28/11; 25/9; 11/5; ; 21/10; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-08-04 08:19:43 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 1; 1; 1; 20/21; 20/21; 19/20; 1; 10/11; 1; 1; 1; 1; 5/6; 19/20; ; 19/20; 19/20; 1; 19/20; 1; 1; 21/20; 30/29; ; 10/11; ; 
Draw; 12/5; 12/5; 23/10; 11/5; 12/5; 11/5; 5/2; 12/5; 12/5; 12/5; 12/5; 23/10; 5/2; 49/20; ; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 45/17; 12/5; ; 21/10; ; 
Chester; 11/4; 13/5; 13/5; 5/2; 13/5; 12/5; 13/5; 13/5; 13/5; 12/5; 13/5; 5/2; 11/4; 53/20; ; 14/5; 13/5; 12/5; 5/2; 12/5; 28/11; 25/9; 11/5; ; 11/5; ; 
META; english/non-league/national-league/gateshead-v-chester; 2016-08-04 12:20:04 GMT+3; 2016-08-06 15:00; e70300-dr003
Gateshead; 1; 1; 1; 20/21; 20/21; 19/20; 1; 10/11; 1; 1; 1; 1; 5/6; 19/20; ; 19/20; ; 1; 19/20; 1; 1; 21/20; 30/29; ; 10/11; ; 
