META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-11 20:24:15 GMT+3; 2016-09-17 15:00; e70300-dr003
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-12 16:23:45 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 4/6; ; ; ; 4/6; ; 4/6; ; 8/13; ; ; 4/6; ; ; ; ; 4/6; 8/13; ; ; ; 8/13; ; ; ; ; ; ; 
Draw; 11/4; ; ; ; 11/4; ; 11/4; ; 11/4; ; ; 11/4; ; ; ; ; 11/4; 45/17; ; ; ; 45/17; ; ; ; ; ; ; 
Guiseley; 4; ; ; ; 19/5; ; 17/4; ; 4; ; ; 15/4; ; ; ; ; 4; 50/13; ; ; ; 50/13; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-12 20:24:16 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 4/6; ; ; ; 4/6; ; 4/6; ; 8/13; ; ; 4/6; ; ; ; ; 4/6; 8/13; ; ; ; 8/13; ; ; ; ; ; ; 
Draw; 11/4; ; ; ; 11/4; ; 11/4; ; 11/4; ; ; 11/4; ; ; ; ; 11/4; 27/10; ; ; ; 27/10; ; ; ; ; ; ; 
Guiseley; 4; ; ; ; 19/5; ; 17/4; ; 4; ; ; 15/4; ; ; ; ; 4; 39/10; ; ; ; 39/10; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-13 00:23:43 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 4/6; ; ; ; 4/6; ; 4/6; ; 8/13; ; ; 4/6; ; ; ; ; 4/6; 8/13; ; ; ; 8/13; ; ; ; ; ; ; 
Draw; 11/4; ; ; ; 11/4; ; 11/4; ; 11/4; ; ; 11/4; ; ; ; ; 11/4; 27/10; ; ; ; 27/10; ; ; ; ; ; ; 
Guiseley; 4; ; ; ; 19/5; ; 17/4; ; 4; ; ; 15/4; ; ; ; ; 4; 39/10; ; ; ; 39/10; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-13 04:23:34 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 4/6; ; ; ; 4/6; ; 4/6; ; 8/13; ; ; 4/6; ; ; ; ; 4/6; 8/13; ; ; ; 8/13; ; ; ; ; ; ; 
Draw; 11/4; ; ; ; 11/4; ; 11/4; ; 11/4; ; ; 11/4; ; ; ; ; 11/4; 27/10; ; ; ; 27/10; ; ; ; ; ; ; 
Guiseley; 4; ; ; ; 19/5; ; 17/4; ; 4; ; ; 15/4; ; ; ; ; 4; 39/10; ; ; ; 39/10; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-13 08:23:41 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 4/6; ; ; ; 4/6; ; 4/6; ; 8/13; ; ; 4/6; ; ; ; ; 4/6; 8/13; ; ; ; 8/13; ; ; ; ; ; ; 
Draw; 11/4; ; ; ; 11/4; ; 11/4; ; 11/4; ; ; 11/4; ; ; ; ; 11/4; 27/10; ; ; ; 27/10; ; ; ; ; ; ; 
Guiseley; 4; ; ; ; 19/5; ; 17/4; ; 4; ; ; 15/4; ; ; ; ; 4; 39/10; ; ; ; 39/10; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-13 12:24:59 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 4/6; ; ; ; 4/6; ; 4/6; ; 8/13; 11/17; ; 4/6; ; ; ; ; 4/6; 11/17; 11/17; ; 8/13; 11/17; ; ; ; ; ; ; 
Draw; 11/4; ; ; ; 11/4; ; 11/4; ; 11/4; 27/10; ; 11/4; ; ; ; ; 11/4; 27/10; 27/10; ; 27/10; 27/10; ; ; ; ; ; ; 
Guiseley; 4; ; ; ; 19/5; ; 17/4; ; 4; 15/4; ; 15/4; ; ; ; ; 4; 19/5; 15/4; ; 7/2; 19/5; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-13 16:25:36 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 4/6; ; ; ; 4/6; ; 4/6; ; 8/13; 11/17; ; 4/6; ; ; ; ; 4/6; 11/17; 11/17; ; 8/13; 11/17; ; ; ; ; ; ; 
Draw; 11/4; ; ; ; 11/4; ; 11/4; ; 11/4; 27/10; ; 11/4; ; ; ; ; 11/4; 27/10; 27/10; ; 27/10; 27/10; ; ; ; ; ; ; 
Guiseley; 4; ; ; ; 19/5; ; 21/5; ; 4; 15/4; ; 15/4; ; ; ; ; 4; 19/5; 15/4; ; 7/2; 19/5; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-13 20:25:15 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 4/6; ; ; ; 4/6; ; 4/6; ; 8/13; 11/17; ; 4/6; ; ; ; ; 4/6; 11/17; 11/17; ; 8/13; 11/17; ; ; ; ; ; ; 
Draw; 11/4; ; ; ; 11/4; ; 11/4; ; 11/4; 27/10; ; 11/4; ; ; ; ; 11/4; 27/10; 27/10; ; 27/10; 27/10; ; ; ; ; ; ; 
Guiseley; 4; ; ; ; 19/5; ; 21/5; ; 4; 15/4; ; 15/4; ; ; ; ; 4; 19/5; 15/4; ; 7/2; 19/5; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-14 00:23:14 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 4/6; ; ; ; 4/6; ; 4/6; ; 8/13; 11/17; ; 4/6; ; ; ; ; ; 11/17; 11/17; ; 8/13; 11/17; ; ; ; ; ; ; 
Draw; 11/4; ; ; ; 11/4; ; 11/4; ; 11/4; 27/10; ; 11/4; ; ; ; ; ; 27/10; 27/10; ; 27/10; 27/10; ; ; ; ; ; ; 
Guiseley; 4; ; ; ; 19/5; ; 21/5; ; 4; 15/4; ; 15/4; ; ; ; ; ; 19/5; 15/4; ; 7/2; 19/5; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-14 04:22:36 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 4/6; ; ; ; 4/6; ; 4/6; ; 8/13; 11/17; ; 4/6; ; ; ; ; ; 11/17; 11/17; ; 8/13; 11/17; ; ; ; ; ; ; 
Draw; 11/4; ; ; ; 11/4; ; 11/4; ; 11/4; 27/10; ; 11/4; ; ; ; ; ; 27/10; 27/10; ; 27/10; 27/10; ; ; ; ; ; ; 
Guiseley; 4; ; ; ; 19/5; ; 21/5; ; 4; 15/4; ; 15/4; ; ; ; ; ; 19/5; 15/4; ; 7/2; 19/5; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-14 08:23:02 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 4/6; ; ; ; 4/6; ; 4/6; ; 8/13; 11/17; ; 4/6; ; ; ; ; ; 11/17; 11/17; ; 8/13; 11/17; ; ; ; ; ; ; 
Draw; 11/4; ; ; ; 11/4; ; 11/4; ; 11/4; 27/10; ; 11/4; ; ; ; ; ; 27/10; 27/10; ; 27/10; 27/10; ; ; ; ; ; ; 
Guiseley; 4; ; ; ; 19/5; ; 21/5; ; 4; 15/4; ; 15/4; ; ; ; ; ; 19/5; 15/4; ; 7/2; 19/5; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-14 12:23:21 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 4/6; ; ; 8/13; 4/6; 8/13; 4/6; ; 8/13; 11/17; ; 4/6; ; ; ; ; ; 11/17; 11/17; ; 8/13; 11/17; ; ; ; ; ; ; 
Draw; 11/4; ; ; 13/5; 11/4; 13/5; 11/4; ; 11/4; 27/10; ; 11/4; ; ; ; ; ; 27/10; 27/10; ; 27/10; 27/10; ; ; ; ; ; ; 
Guiseley; 4; ; ; 15/4; 19/5; 7/2; 21/5; ; 4; 15/4; ; 15/4; ; ; ; ; ; 19/5; 15/4; ; 7/2; 19/5; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-14 16:23:26 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 4/6; 2/3; 7/10; 4/6; 4/6; 8/13; 7/10; ; 4/6; 11/17; 7/10; 7/10; ; 4/6; ; ; ; 9/13; 11/17; 3/5; 8/13; 4/6; 11/17; 8/13; ; ; 4/6; ; 
Draw; 11/4; 13/5; 27/10; 13/5; 11/4; 13/5; 11/4; ; 14/5; 27/10; 14/5; 13/5; ; 11/4; ; ; ; 45/17; 27/10; 27/10; 27/10; 45/17; 3; 11/4; ; ; 5/2; ; 
Guiseley; 4; 4; 18/5; 10/3; 18/5; 7/2; 19/5; ; 7/2; 15/4; 7/2; 17/5; ; 15/4; ; ; ; 18/5; 15/4; 15/4; 7/2; 37/10; 49/10; 39/11; ; ; 3; ; 
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-14 20:24:06 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 4/6; 8/11; 7/10; 8/11; 4/6; 8/13; 8/11; ; 8/11; 11/17; 3/4; 8/11; 8/11; 7/10; ; ; 4/6; 5/7; 11/17; 3/5; 8/13; 5/7; 7/9; 9/13; ; ; 4/6; 4/6; 
Draw; 11/4; 11/4; 27/10; 13/5; 11/4; 13/5; 29/10; ; 14/5; 27/10; 14/5; 13/5; 13/5; 11/4; ; ; 11/4; 27/10; 27/10; 27/10; 27/10; 27/10; 29/10; 27/10; ; ; 5/2; 13/5; 
Guiseley; 4; 10/3; 7/2; 3; 7/2; 7/2; 7/2; ; 7/2; 15/4; 10/3; 10/3; 10/3; 7/2; ; ; 4; 38/11; 15/4; 15/4; 7/2; 38/11; 19/5; 16/5; ; ; 3; 10/3; 
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-15 00:22:35 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 4/6; 8/11; 7/10; 8/11; 4/6; 8/13; 8/11; ; 8/11; 11/17; 3/4; 8/11; 8/11; 7/10; ; ; 8/11; 5/7; 11/17; 3/5; 8/13; 5/7; 7/9; 9/13; ; ; 4/6; 4/6; 
Draw; 11/4; 11/4; 27/10; 13/5; 11/4; 13/5; 29/10; ; 14/5; 27/10; 14/5; 13/5; 13/5; 11/4; ; ; 11/4; 11/4; 27/10; 27/10; 27/10; 11/4; 29/10; 27/10; ; ; 5/2; 13/5; 
Guiseley; 4; 10/3; 7/2; 3; 7/2; 7/2; 7/2; ; 7/2; 15/4; 10/3; 10/3; 10/3; 7/2; ; ; 7/2; 38/11; 15/4; 15/4; 7/2; 38/11; 19/5; 16/5; ; ; 3; 10/3; 
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-15 04:22:30 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 4/6; 8/11; 7/10; 8/11; 8/11; 8/13; 8/11; ; 8/11; 11/17; 3/4; 8/11; 8/11; 7/10; 7/10; ; 8/11; 5/7; 11/17; 3/5; 8/13; 5/7; 7/9; 9/13; ; ; 4/6; 4/6; 
Draw; 11/4; 11/4; 27/10; 13/5; 11/4; 13/5; 29/10; ; 14/5; 27/10; 14/5; 13/5; 13/5; 11/4; 13/5; ; 11/4; 11/4; 27/10; 27/10; 27/10; 11/4; 29/10; 27/10; ; ; 5/2; 13/5; 
Guiseley; 4; 10/3; 7/2; 3; 10/3; 7/2; 7/2; ; 7/2; 15/4; 10/3; 10/3; 10/3; 7/2; 16/5; ; 7/2; 38/11; 15/4; 15/4; 7/2; 38/11; 19/5; 16/5; ; ; 3; 10/3; 
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-15 08:22:03 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 4/6; 8/11; 7/10; 8/11; 8/11; 8/13; 8/11; ; 8/11; 7/10; 3/4; 8/11; 8/11; 8/11; 7/10; ; 8/11; 5/7; 7/10; 3/5; 4/6; 5/7; 7/9; 9/13; ; ; 4/6; 4/6; 
Draw; 11/4; 11/4; 27/10; 13/5; 11/4; 13/5; 29/10; ; 14/5; 11/4; 14/5; 13/5; 13/5; 11/4; 13/5; ; 11/4; 11/4; 11/4; 27/10; 11/4; 11/4; 29/10; 27/10; ; ; 27/10; 13/5; 
Guiseley; 4; 10/3; 7/2; 3; 10/3; 7/2; 7/2; ; 7/2; 33/10; 10/3; 10/3; 10/3; 10/3; 16/5; ; 7/2; 17/5; 33/10; 15/4; 3; 17/5; 19/5; 16/5; ; ; 7/2; 10/3; 
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-15 12:22:43 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 8/11; 8/11; 3/4; 8/11; 8/11; 4/6; 8/11; ; 4/5; 7/10; 3/4; 3/4; 8/11; 8/11; 8/11; 3/4; 8/11; 5/7; 7/10; 3/5; 4/6; 5/7; 7/9; 9/13; ; ; 4/6; 4/6; 
Draw; 13/5; 11/4; 13/5; 5/2; 11/4; 5/2; 29/10; ; 11/4; 11/4; 14/5; 13/5; 13/5; 11/4; 5/2; 11/4; 11/4; 11/4; 11/4; 27/10; 11/4; 11/4; 29/10; 27/10; ; ; 13/5; 5/2; 
Guiseley; 15/4; 10/3; 10/3; 3; 10/3; 16/5; 17/5; ; 3; 33/10; 10/3; 13/4; 10/3; 10/3; 16/5; 33/10; 7/2; 17/5; 33/10; 15/4; 3; 17/5; 19/5; 16/5; ; ; 10/3; 3; 
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-15 16:23:26 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 8/11; 8/11; 3/4; 8/11; 8/11; 4/6; 3/4; ; 4/5; 7/10; 3/4; 3/4; 8/11; 8/11; 8/11; 3/4; 8/11; 5/7; 7/10; 3/5; 4/6; 5/7; 7/9; 9/13; 3/4; ; 4/6; 4/6; 
Draw; 13/5; 11/4; 13/5; 5/2; 11/4; 5/2; 29/10; ; 11/4; 11/4; 14/5; 13/5; 13/5; 11/4; 5/2; 11/4; 11/4; 11/4; 11/4; 27/10; 11/4; 11/4; 29/10; 27/10; 11/4; ; 13/5; 5/2; 
Guiseley; 15/4; 10/3; 10/3; 3; 10/3; 16/5; 10/3; ; 3; 33/10; 10/3; 13/4; 10/3; 10/3; 16/5; 33/10; 7/2; 57/17; 33/10; 15/4; 3; 57/17; 19/5; 16/5; 16/5; ; 10/3; 3; 
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-15 20:23:35 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 8/11; 3/4; 3/4; 8/11; 8/11; 4/6; 3/4; ; 4/5; 7/10; 3/4; 3/4; 8/11; 8/11; 3/4; 3/4; 8/11; 5/7; 7/10; 3/5; 4/6; 5/7; 7/9; 9/13; 3/4; ; 8/11; 8/11; 
Draw; 13/5; 13/5; 13/5; 5/2; 11/4; 5/2; 14/5; ; 11/4; 11/4; 14/5; 13/5; 13/5; 11/4; 13/5; 11/4; 11/4; 11/4; 11/4; 27/10; 11/4; 11/4; 29/10; 27/10; 11/4; ; 13/5; 5/2; 
Guiseley; 15/4; 16/5; 16/5; 3; 10/3; 16/5; 33/10; ; 3; 33/10; 10/3; 16/5; 10/3; 10/3; 16/5; 33/10; 10/3; 57/17; 33/10; 15/4; 3; 57/17; 19/5; 16/5; 16/5; ; 10/3; 3; 
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-16 00:21:11 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 8/11; 3/4; 3/4; 8/11; 8/11; 4/6; 3/4; 8/11; 4/5; 7/10; 3/4; 4/5; 8/11; 8/11; 3/4; 3/4; 8/11; 14/19; 7/10; 3/5; 4/6; 14/19; 7/9; 9/13; 3/4; ; 8/11; 8/11; 
Draw; 13/5; 13/5; 13/5; 5/2; 11/4; 5/2; 14/5; 13/5; 11/4; 11/4; 14/5; 11/4; 13/5; 11/4; 13/5; 11/4; 11/4; 11/4; 11/4; 27/10; 11/4; 11/4; 29/10; 27/10; 11/4; ; 13/5; 5/2; 
Guiseley; 15/4; 16/5; 16/5; 3; 10/3; 16/5; 33/10; 16/5; 3; 33/10; 10/3; 10/3; 10/3; 10/3; 16/5; 33/10; 10/3; 57/17; 33/10; 15/4; 3; 57/17; 19/5; 16/5; 16/5; ; 10/3; 3; 
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-16 04:21:25 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 8/11; 3/4; 3/4; 8/11; 8/11; 4/6; 3/4; 8/11; 4/5; 7/10; 3/4; 4/5; 8/11; 8/11; 3/4; 3/4; 8/11; 5/7; 7/10; 3/5; 4/6; 5/7; 7/9; 9/13; 3/4; ; 8/11; 8/11; 
Draw; 13/5; 13/5; 13/5; 5/2; 11/4; 5/2; 14/5; 13/5; 11/4; 11/4; 14/5; 11/4; 13/5; 11/4; 13/5; 11/4; 11/4; 11/4; 11/4; 27/10; 11/4; 11/4; 29/10; 27/10; 11/4; ; 13/5; 5/2; 
Guiseley; 15/4; 16/5; 16/5; 3; 10/3; 16/5; 33/10; 16/5; 3; 33/10; 10/3; 10/3; 10/3; 10/3; 16/5; 33/10; 10/3; 57/17; 33/10; 15/4; 3; 57/17; 19/5; 16/5; 16/5; ; 10/3; 3; 
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-16 08:21:08 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 8/11; 3/4; 3/4; 8/11; 8/11; 4/6; 3/4; 8/11; 4/5; 7/10; 3/4; 4/5; 8/11; 8/11; 3/4; 3/4; 8/11; 5/7; 7/10; 3/5; 4/6; 5/7; 7/9; 9/13; 3/4; ; 8/11; 8/11; 
Draw; 13/5; 13/5; 13/5; 5/2; 11/4; 5/2; 14/5; 13/5; 11/4; 11/4; 14/5; 11/4; 13/5; 11/4; 13/5; 11/4; 11/4; 11/4; 11/4; 27/10; 11/4; 11/4; 29/10; 27/10; 11/4; ; 13/5; 5/2; 
Guiseley; 15/4; 16/5; 16/5; 3; 10/3; 16/5; 33/10; 16/5; 3; 33/10; 10/3; 10/3; 10/3; 10/3; 16/5; 33/10; 10/3; 57/17; 33/10; 15/4; 3; 57/17; 19/5; 16/5; 16/5; ; 10/3; 3; 
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-16 12:20:02 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 8/11; 3/4; 3/4; 8/11; 8/11; 4/6; 3/4; 8/11; 4/5; ; 3/4; 4/5; 5/6; 8/11; 3/4; 3/4; 8/11; 14/19; 7/10; 3/5; 4/6; 14/19; 7/9; 9/13; 3/4; ; 8/11; 8/11; 
Draw; 13/5; 13/5; 13/5; 5/2; 11/4; 5/2; 14/5; 13/5; 11/4; ; 14/5; 11/4; 12/5; 11/4; 13/5; 11/4; 11/4; 11/4; 11/4; 27/10; 11/4; 11/4; 29/10; 27/10; 11/4; ; 27/10; 5/2; 
Guiseley; 15/4; 16/5; 16/5; 3; 10/3; 16/5; 10/3; 16/5; 3; ; 10/3; 10/3; 7/2; 10/3; 16/5; 33/10; 10/3; 57/17; 33/10; 15/4; 3; 57/17; 19/5; 16/5; 16/5; ; 10/3; 3; 
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-16 16:22:02 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 8/11; 3/4; 3/4; 8/11; 8/11; 4/6; 3/4; 8/11; 4/5; ; 3/4; 4/5; 5/6; 8/11; 3/4; 3/4; 8/11; 14/19; 7/10; 3/5; ; 14/19; 7/9; 10/13; 3/4; ; 8/11; 8/11; 
Draw; 13/5; 13/5; 13/5; 5/2; 11/4; 5/2; ; 13/5; 11/4; ; 14/5; 27/10; 12/5; 11/4; 13/5; 11/4; 13/5; 27/10; 11/4; 27/10; ; 27/10; 29/10; 27/10; 11/4; ; 13/5; 5/2; 
Guiseley; 15/4; 16/5; 16/5; 3; 10/3; 16/5; 10/3; 16/5; 3; ; 10/3; 10/3; 7/2; 10/3; 16/5; 33/10; 7/2; 57/17; 33/10; 15/4; ; 57/17; 19/5; 31/10; 16/5; ; 10/3; 3; 
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-16 20:23:27 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 8/11; 3/4; 3/4; 8/11; 8/11; 4/6; 3/4; 8/11; 4/5; 7/10; 3/4; 4/5; 5/6; 8/11; 3/4; 3/4; 4/5; 14/19; 7/10; 8/13; 4/6; 14/19; 13/16; 10/13; 3/4; ; 8/11; 8/11; 
Draw; 13/5; 13/5; 13/5; 5/2; 11/4; 5/2; 14/5; 13/5; 11/4; 11/4; 14/5; 11/4; 12/5; 11/4; 13/5; 11/4; 13/5; 11/4; 11/4; 13/5; 11/4; 11/4; 29/10; 27/10; 11/4; ; 14/5; 5/2; 
Guiseley; 15/4; 16/5; 16/5; 3; 10/3; 16/5; 10/3; 16/5; 3; 33/10; 10/3; 10/3; 7/2; 10/3; 16/5; 33/10; 10/3; 57/17; 33/10; 18/5; 3; 57/17; 18/5; 31/10; 16/5; ; 10/3; 3; 
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-17 00:22:40 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 8/11; 3/4; 3/4; 8/11; 8/11; 4/6; 3/4; 8/11; 4/5; ; 3/4; 4/5; 5/6; 8/11; 3/4; 3/4; 4/5; 5/7; 7/10; 8/13; 4/6; 5/7; 13/16; 10/13; 3/4; ; 8/11; 8/11; 
Draw; 13/5; 13/5; 13/5; 5/2; 11/4; 5/2; 14/5; 13/5; 11/4; ; 14/5; 11/4; 12/5; 11/4; 13/5; 11/4; 13/5; 11/4; 11/4; 13/5; 11/4; 11/4; 29/10; 27/10; 11/4; ; 14/5; 5/2; 
Guiseley; 15/4; 16/5; 16/5; 3; 10/3; 16/5; 10/3; 16/5; 3; ; 10/3; 10/3; 7/2; 10/3; 16/5; 33/10; 10/3; 57/17; 33/10; 18/5; 3; 57/17; 18/5; 31/10; 16/5; ; 7/2; 3; 
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-17 04:31:37 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 8/11; 3/4; 3/4; 8/11; 8/11; 4/6; 3/4; 8/11; 4/5; 7/10; 3/4; 4/5; 5/6; 8/11; 3/4; 3/4; 4/5; 5/7; 7/10; 8/13; 4/6; 5/7; 13/16; 10/13; 3/4; ; 8/11; 8/11; 
Draw; 13/5; 13/5; 13/5; 5/2; 11/4; 5/2; 29/10; 13/5; 11/4; 11/4; 14/5; 11/4; 12/5; 11/4; 13/5; 11/4; 13/5; 11/4; 11/4; 13/5; 11/4; 11/4; 29/10; 27/10; 11/4; ; 14/5; 5/2; 
Guiseley; 15/4; 16/5; 16/5; 3; 10/3; 16/5; 10/3; 16/5; 3; 33/10; 10/3; 10/3; 7/2; 10/3; 16/5; 33/10; 10/3; 57/17; 33/10; 18/5; 3; 57/17; 18/5; 31/10; 16/5; ; 7/2; 3; 
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-17 08:23:07 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 8/11; 3/4; 3/4; 8/11; 8/11; 4/6; 3/4; 8/11; 4/5; 7/10; 3/4; 4/5; ; 8/11; 3/4; 3/4; 4/5; 5/7; 7/10; 8/13; 4/6; 5/7; 13/16; 10/13; 3/4; ; 8/11; 8/11; 
Draw; 13/5; 13/5; 13/5; 5/2; 11/4; 5/2; 29/10; 13/5; 11/4; 11/4; 14/5; 11/4; ; 11/4; 13/5; 11/4; 13/5; 11/4; 11/4; 13/5; 11/4; 11/4; 29/10; 27/10; 11/4; ; 14/5; 5/2; 
Guiseley; 15/4; 16/5; 16/5; 3; 10/3; 16/5; 10/3; 16/5; 3; 33/10; 10/3; 10/3; ; 10/3; 16/5; 33/10; 10/3; 57/17; 33/10; 18/5; 3; 57/17; 18/5; 31/10; 16/5; ; 7/2; 10/3; 
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-17 12:23:09 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 8/11; 3/4; 3/4; 8/11; 8/11; 4/6; ; 8/11; 4/5; 7/10; 3/4; 4/5; 5/6; 8/11; 3/4; 3/4; 4/5; 5/7; 7/10; 8/13; 4/6; 14/19; 13/16; 10/13; 3/4; ; 8/11; 8/11; 
Draw; 13/5; 13/5; 13/5; 5/2; 11/4; 5/2; 29/10; 13/5; 11/4; 11/4; 11/4; 11/4; 12/5; 11/4; 13/5; 11/4; 13/5; 11/4; 11/4; 13/5; 11/4; 11/4; 29/10; 27/10; 11/4; ; 14/5; 5/2; 
Guiseley; 15/4; 16/5; 16/5; 3; 10/3; 16/5; ; 16/5; 3; 33/10; 10/3; 10/3; 7/2; 10/3; 16/5; 33/10; 10/3; 57/17; 33/10; 18/5; 3; 57/17; 18/5; 31/10; 16/5; ; 7/2; 10/3; 
META; english/non-league/national-league/maidstone-v-guiseley; 2016-09-17 16:22:28 GMT+3; 2016-09-17 15:00; e70300-dr003
Maidstone; 8/11; 3/4; 3/4; 8/11; 8/11; 4/6; 4/5; 8/11; 4/5; 7/10; 3/4; 4/5; 5/6; 8/11; 4/5; 3/4; 4/5; 14/19; 7/10; 8/13; 4/6; 14/19; 13/16; 16/19; 3/4; ; 8/11; 8/11; 
