META; english/non-league/national-league/forest-green-v-north-ferriby-utd; 2017-03-26 04:22:45 GMT+2; 2017-09-05 09:00; e70300-dr003
Australia; ; ; ; ; ; ; ; 1/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Thailand; ; ; ; ; ; ; ; 14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/forest-green-v-north-ferriby-utd; 2017-03-27 04:19:23 GMT+2; 2017-03-28 20:00; e70300-dr003
France; ; 23/20; 6/5; 11/10; 23/20; ; 23/20; 11/10; 11/10; 21/20; ; 6/5; 23/20; ; 5/4; 15/13; 6/5; 15/13; 23/20; 6/5; 32/25; ; 22/19; ; 6/5; ; 1/25; ; 
Draw; 11/2; 9/2; ; 11/2; 6; 5; 6; 6; 6; 6; 6; 5; 11/2; 6; 11/2; 6; 6; 6; 11/2; 6; ; 57/10; 11/2; ; 11/2; ; ; ; 
North Ferriby Utd; 16; 10; ; 12; 16; 10; 14; 14; 12; 12; 18; 12; 16; 16; 11; 14; 14; 13; 15; 14; ; 10; 15; ; 15; ; ; ; 
META; english/non-league/national-league/forest-green-v-north-ferriby-utd; 2017-03-28 16:25:31 GMT+3; 2017-04-01 15:00; e70300-dr003
Forest Green; 1/6; 1/5; 1/6; 1/6; 1/6; 2/13; 2/11; 1/8; 1/6; 2/11; 2/13; 2/13; 2/13; 3/20; 1/5; 1/6; 1/7; 2/17; 2/13; 1/7; 21/100; 3/19; 2/13; ; 2/13; ; ; ; 
Draw; 11/2; 9/2; 11/2; 11/2; 6; 5; 6; 6; 6; 6; 6; 5; 6; 6; 11/2; 6; 6; 6; 11/2; 6; 13/2; 57/10; 11/2; ; 11/2; ; ; ; 
North Ferriby Utd; 16; 10; 13; 12; 16; 10; 14; 14; 12; 12; 16; 12; 14; 14; 11; 14; 14; 13; 15; 14; 14; 10; 15; ; 15; ; ; ; 
META; english/non-league/national-league/forest-green-v-north-ferriby-utd; 2017-03-29 00:20:49 GMT+3; 2017-04-01 15:00; e70300-dr003
Forest Green; 1/6; 1/5; 1/6; 1/6; 1/6; 2/13; 2/11; 1/8; 1/6; 2/11; 2/13; 2/13; 2/13; 3/20; 1/5; 1/6; 1/7; 2/17; 1/6; 1/7; 21/100; 3/19; 3/19; ; 3/19; ; ; ; 
Draw; 11/2; 9/2; 11/2; 11/2; 6; 5; 6; 6; 6; 6; 6; 5; 6; 6; 11/2; 6; 6; 6; 26/5; 6; 13/2; 57/10; 21/4; ; 21/4; ; ; ; 
North Ferriby Utd; 16; 10; 13; 12; 16; 10; 14; 14; 12; 12; 16; 12; 14; 14; 11; 14; 55/4; 13; 14; 55/4; 14; 10; 14; ; 14; ; ; ; 
META; english/non-league/national-league/forest-green-v-north-ferriby-utd; 2017-03-29 04:20:58 GMT+3; 2017-04-01 15:00; e70300-dr003
Forest Green; 1/6; 1/5; 1/6; 1/6; 1/6; 2/13; 2/11; 1/8; 1/6; 2/11; 2/13; 2/13; 2/13; 3/20; 1/5; 1/6; 1/7; 2/17; 1/6; 1/7; 21/100; 3/19; 3/19; ; 3/19; ; ; ; 
Draw; 11/2; 9/2; 11/2; 11/2; 6; 5; 6; 6; 6; 6; 6; 5; 6; 6; 11/2; 6; 6; 6; 26/5; 6; 13/2; 57/10; 21/4; ; 21/4; ; ; ; 
North Ferriby Utd; 16; 10; 13; 12; 16; 10; 14; 14; 12; 12; 16; 12; 14; 14; 11; 14; 55/4; 13; 14; 55/4; 14; 10; 14; ; 14; ; ; ; 
META; english/non-league/national-league/forest-green-v-north-ferriby-utd; 2017-03-29 12:22:13 GMT+3; 2017-04-01 15:00; e70300-dr003
Forest Green; 1/6; 1/5; 2/13; 1/6; 1/6; 2/13; 2/11; 1/8; 1/6; 2/11; 2/13; 2/13; 2/13; 3/20; 1/5; 1/6; 1/6; 2/17; 1/6; ; 21/100; 3/19; 3/19; ; 3/19; ; ; 2/13; 
Draw; 11/2; 9/2; 11/2; 11/2; 6; 5; 6; 6; 6; 6; 6; 5; 6; 6; 11/2; 6; 59/10; 6; 26/5; ; 13/2; 57/10; 21/4; ; 21/4; ; ; 29/5; 
North Ferriby Utd; 16; 10; 14; 12; 16; 10; 14; 14; 12; 12; 18; 12; 14; 16; 11; 14; 43/4; 13; 14; ; 14; 10; 14; ; 14; ; ; ; 
META; english/non-league/national-league/forest-green-v-north-ferriby-utd; 2017-03-29 20:19:42 GMT+3; 2017-04-01 15:00; e70300-dr003
Forest Green; 1/6; 2/11; 2/13; 1/6; 2/11; 2/13; 2/11; 1/8; 1/6; 2/11; 2/13; 1/7; 2/13; 1/7; 1/5; 1/6; 1/6; 2/17; 1/6; 1/6; 21/100; 2/11; 3/19; ; 3/19; ; ; 1/7; 
Draw; 11/2; 11/2; 11/2; 11/2; 6; 5; 6; 6; 6; 6; 6; 11/2; 6; 6; 11/2; 6; 6; 6; 26/5; 6; 13/2; 6; 21/4; ; 21/4; ; ; 6; 
North Ferriby Utd; 16; 12; 14; 12; 14; 10; 14; 14; 12; 12; 18; 12; 14; 16; 11; 14; 45/4; 13; 14; 45/4; 14; 11; 14; ; 14; ; ; ; 
META; english/non-league/national-league/forest-green-v-north-ferriby-utd; 2017-03-30 00:20:16 GMT+3; 2017-04-01 15:00; e70300-dr003
Forest Green; 1/6; 2/11; 2/13; 1/6; 2/11; 2/13; 2/11; 1/8; 1/6; 2/11; 2/13; 1/7; 2/13; 1/7; 1/5; 1/6; 1/6; 2/17; 1/6; 1/6; 21/100; 2/11; 3/19; ; 3/19; ; ; 1/7; 
Draw; 11/2; 11/2; 11/2; 11/2; 6; 5; 6; 6; 6; 6; 6; 11/2; 6; 6; 11/2; 6; 6; 6; 26/5; 6; 13/2; 6; 21/4; ; 21/4; ; ; 6; 
North Ferriby Utd; 16; 12; 14; 12; 14; 10; 14; 14; 12; 12; 18; 12; 14; 16; 11; 14; 45/4; 13; 14; 45/4; 14; 11; 14; ; 14; ; ; ; 
META; english/non-league/national-league/forest-green-v-north-ferriby-utd; 2017-03-30 04:20:25 GMT+3; ; e70300-dr003
Newcastle; 1/28; 1/33; ; ; ; ; 1/33; ; ; 1/40; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; ; ; ; 1/12; ; 
Brighton; 1/7; 1/9; ; ; ; ; 1/10; ; ; 1/8; ; ; ; ; ; ; ; ; ; ; ; 1/10; ; ; ; ; 1/4; ; 
Huddersfield; 7/2; 7/2; ; ; ; ; 3; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; 23/10; ; 
Leeds; 33; 22; ; ; ; ; 20; ; ; 20; ; ; ; ; ; ; ; ; ; ; ; 22; ; ; ; ; 66/5; ; 
Reading; 80; 50; ; ; ; ; ; ; ; 80; ; ; ; ; ; ; ; ; ; ; ; 50; ; ; ; ; 28; ; 
Fulham; 250; ; ; ; ; ; ; ; ; 400; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 47; ; 
Sheffield Wednesday; 250; ; ; ; ; ; ; ; ; 400; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 104; ; 
Derby; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 94; ; 
Norwich; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 94; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 94; ; 
META; english/non-league/national-league/forest-green-v-north-ferriby-utd; 2017-03-30 12:21:23 GMT+3; 2017-04-06 19:45; e70300-dr003
PSV; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; ; ; 9/13; ; 5/7; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; 11/4; ; 11/4; ; ; ; 
Twente; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; ; 39/10; ; 4; ; ; ; 
META; english/non-league/national-league/forest-green-v-north-ferriby-utd; 2017-03-31 00:20:14 GMT+3; 2017-04-01 15:00; e70300-dr003
Forest Green; 1/6; 2/11; 2/13; 1/6; 2/11; 2/13; 2/11; 1/8; 1/6; 2/11; 2/11; 1/7; 1/7; 2/13; 1/5; 1/6; 1/6; 2/17; 2/11; 1/6; 21/100; 1/6; 3/16; ; 3/16; ; ; 1/7; 
Draw; 11/2; 11/2; 11/2; 11/2; 6; 5; 6; 6; 6; 6; 6; 11/2; 6; 13/2; 11/2; 6; 6; 6; 26/5; 6; 13/2; 31/5; 21/4; ; 21/4; ; ; 29/5; 
North Ferriby Utd; 16; 12; 14; 12; 14; 10; 14; 14; 12; 12; 12; 12; 16; 16; 11; 14; 43/4; 13; 11; 43/4; 14; 12; 11; ; 11; ; ; 48/5; 
META; english/non-league/national-league/forest-green-v-north-ferriby-utd; 2017-03-31 00:22:12 GMT+3; 2017-04-01 15:00; e70300-dr003
Forest Green; 1/6; 2/11; 2/13; 1/6; 2/11; 2/13; 2/11; 1/8; 1/6; 2/11; 2/11; 1/7; 1/7; 2/13; 1/5; 1/6; 1/6; 2/17; 2/11; 1/6; 21/100; 1/6; 3/16; ; 3/16; ; ; 1/7; 
Draw; 11/2; 11/2; 11/2; 11/2; 6; 5; 6; 6; 6; 6; 6; 11/2; 6; 13/2; 11/2; 6; 6; 6; 26/5; 6; 13/2; 31/5; 21/4; ; 21/4; ; ; 29/5; 
North Ferriby Utd; 16; 12; 14; 12; 14; 10; 14; 14; 12; 12; 12; 12; 16; 16; 11; 14; 43/4; 13; 11; 43/4; 14; 12; 11; ; 11; ; ; 48/5; 
META; english/non-league/national-league/forest-green-v-north-ferriby-utd; 2017-03-31 04:21:01 GMT+3; 2017-04-01 15:00; e70300-dr003
Forest Green; 1/6; 2/11; 2/13; 1/6; 2/11; 2/13; 2/11; 1/8; 1/6; 2/11; 2/11; 1/7; 1/7; 2/13; 1/5; 1/6; 1/6; 2/17; 2/11; 1/6; 21/100; 1/6; 3/16; ; 3/16; ; ; 1/7; 
Draw; 11/2; 11/2; 11/2; 11/2; 6; 5; 6; 6; 6; 6; 6; 11/2; 6; 13/2; 11/2; 6; 6; 6; 26/5; 6; 13/2; 31/5; 21/4; ; 21/4; ; ; 29/5; 
North Ferriby Utd; 16; 12; 14; 12; 14; 10; 14; 14; 12; 12; 12; 12; 16; 16; 11; 14; 43/4; 13; 11; 43/4; 14; 12; 11; ; 11; ; ; 48/5; 
META; english/non-league/national-league/forest-green-v-north-ferriby-utd; 2017-03-31 04:32:35 GMT+3; 2017-04-01 15:00; e70300-dr003
Forest Green; 1/6; 2/11; 2/13; 1/6; 2/11; 2/13; 2/11; 1/8; 1/6; 2/11; 2/11; 1/7; 1/7; 2/13; 1/5; 1/6; 1/6; 2/17; 2/11; 1/6; 21/100; 1/6; 3/16; ; 3/16; ; ; 1/7; 
Draw; 11/2; 11/2; 11/2; 11/2; 6; 5; 6; 6; 6; 6; 6; 11/2; 6; 13/2; 11/2; 6; 6; 6; 26/5; 6; 13/2; 31/5; 21/4; ; 21/4; ; ; 29/5; 
North Ferriby Utd; 16; 12; 14; 12; 14; 10; 14; 14; 12; 12; 12; 12; 16; 16; 11; 14; 43/4; 13; 11; 43/4; 14; 12; 11; ; 11; ; ; 48/5; 
META; english/non-league/national-league/forest-green-v-north-ferriby-utd; 2017-03-31 12:22:19 GMT+3; 2017-04-01 15:00; e70300-dr003
Forest Green; 1/6; 2/11; 2/13; 1/6; 2/11; 2/13; 2/11; 1/7; 2/13; 2/11; 1/6; 2/13; 1/7; 3/20; 1/5; 1/6; 1/6; 2/17; 2/11; 1/6; 21/100; 1/6; 3/16; ; 3/16; ; ; 2/15; 
Draw; 11/2; 11/2; 11/2; 11/2; 6; 5; 6; 11/2; 6; 6; 6; 5; 6; 13/2; 11/2; 6; 25/4; 6; 26/5; 25/4; 13/2; 31/5; 21/4; ; 21/4; ; ; 6; 
North Ferriby Utd; 16; 12; 15; 12; 14; 10; 14; 14; 14; 14; 14; 12; 16; 18; 11; 14; 43/4; 13; 11; 43/4; 14; 12; 11; ; 11; ; ; 58/5; 
META; english/non-league/national-league/forest-green-v-north-ferriby-utd; 2017-03-31 16:31:10 GMT+3; 2017-04-01 15:00; e70300-dr003
Forest Green; 1/6; 1/6; 2/13; 2/11; 1/6; 2/13; 2/11; 1/7; 2/13; 2/11; 1/6; 2/13; 1/7; 3/20; 1/6; 1/6; 2/11; 2/17; 2/11; 2/11; 21/100; 3/16; 3/16; ; 3/16; ; ; 2/15; 
Draw; 11/2; 11/2; 11/2; 6; 6; 5; 6; 11/2; 6; 6; 6; 5; 6; 13/2; 6; 6; 113/19; 6; 26/5; 113/19; 13/2; 31/5; 21/4; ; 21/4; ; ; 6; 
North Ferriby Utd; 16; 14; 14; 14; 16; 10; 14; 14; 14; 14; 14; 12; 16; 18; 12; 14; 11; 13; 11; 11; 14; 10; 11; ; 11; ; ; ; 
META; english/non-league/national-league/forest-green-v-north-ferriby-utd; 2017-03-31 20:22:33 GMT+3; 2017-04-01 15:00; e70300-dr003
Forest Green; 1/6; 1/6; 2/13; 2/11; 1/6; 2/13; 2/11; 1/7; 2/13; 2/11; 1/6; 2/13; 1/7; 3/20; 1/6; 1/6; 1/6; 2/17; 2/11; 1/6; 21/100; 3/16; 3/16; ; 3/16; ; ; 2/15; 
Draw; 11/2; 11/2; 11/2; 6; 6; 5; 6; 11/2; 6; 6; 6; 5; 6; 13/2; 6; 6; 25/4; 6; 26/5; 25/4; 13/2; 31/5; 21/4; ; 21/4; ; ; 6; 
North Ferriby Utd; 16; 14; 14; 14; 16; 10; 14; 14; 14; 14; 14; 12; 16; 18; 12; 14; 43/4; 13; 11; 43/4; 14; 10; 11; ; 11; ; ; ; 
