META; english/non-league/national-league/dagenham-redbridge-v-solihull-moors; 2016-12-11 00:22:38 GMT+2; 2016-12-17 15:00; e70300-dr003
Dagenham & Redbridge; ; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-solihull-moors; 2016-12-11 04:21:19 GMT+2; 2016-12-17 15:00; e70300-dr003
Dagenham & Redbridge; ; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-solihull-moors; 2016-12-11 08:21:30 GMT+2; 2016-12-17 15:00; e70300-dr003
Dagenham & Redbridge; ; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-solihull-moors; 2016-12-11 12:22:11 GMT+2; 2016-12-17 15:00; e70300-dr003
Dagenham & Redbridge; ; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-solihull-moors; 2016-12-11 16:22:45 GMT+2; 2016-12-17 15:00; e70300-dr003
Dagenham & Redbridge; 8/15; 8/15; ; ; 8/15; ; 8/15; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 11/4; 3; ; ; 3; ; 3; ; ; ; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; 6; 9/2; ; ; 11/2; ; 11/2; ; ; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-solihull-moors; 2016-12-11 20:22:36 GMT+2; 2016-12-17 15:00; e70300-dr003
Dagenham & Redbridge; 8/15; 8/15; ; ; 8/15; ; 8/15; ; ; ; 1/2; ; 1/2; ; 4/7; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 11/4; 3; ; ; 29/10; ; 3; ; ; ; 29/10; ; 11/4; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 
