META; english/non-league/national-league/southport-v-aldershot; 2016-09-11 16:23:29 GMT+3; 2016-09-17 15:00; e70300-dr003
Aldershot; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Southport; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-aldershot; 2016-09-11 20:24:18 GMT+3; 2016-09-17 15:00; e70300-dr003
Aldershot; 11/10; ; ; ; 21/20; ; 11/10; ; ; ; ; 21/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 12/5; ; 12/5; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Southport; 12/5; ; ; ; 23/10; ; 5/2; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-aldershot; 2016-09-12 00:22:32 GMT+3; 2016-09-17 15:00; e70300-dr003
Aldershot; 11/10; ; ; ; 21/20; ; 11/10; ; ; ; ; 21/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 12/5; ; 12/5; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Southport; 12/5; ; ; ; 23/10; ; 5/2; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-aldershot; 2016-09-12 04:23:11 GMT+3; 2016-09-17 15:00; e70300-dr003
Aldershot; 11/10; ; ; ; 21/20; ; 11/10; ; ; ; ; 21/20; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 12/5; ; 12/5; ; ; ; ; 23/10; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 
Southport; 12/5; ; ; ; 23/10; ; 5/2; ; ; ; ; 23/10; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-aldershot; 2016-09-12 12:23:23 GMT+3; 2016-09-17 15:00; e70300-dr003
Aldershot; 11/10; ; ; ; 21/20; ; 11/10; ; 11/10; ; ; 21/20; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 12/5; ; 12/5; ; 23/10; ; ; 23/10; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 
Southport; 12/5; ; ; ; 23/10; ; 5/2; ; 12/5; ; ; 23/10; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-aldershot; 2016-09-12 16:23:47 GMT+3; 2016-09-17 15:00; e70300-dr003
Aldershot; 11/10; ; ; ; 21/20; ; 11/10; ; 11/10; ; ; 21/20; ; ; ; ; 11/10; 21/20; ; ; ; 21/20; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 12/5; ; 12/5; ; 23/10; ; ; 23/10; ; ; ; ; 12/5; 23/10; ; ; ; 23/10; ; ; ; ; ; ; 
Southport; 12/5; ; ; ; 23/10; ; 5/2; ; 12/5; ; ; 23/10; ; ; ; ; 12/5; 23/10; ; ; ; 23/10; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-aldershot; 2016-09-12 20:24:19 GMT+3; 2016-09-17 15:00; e70300-dr003
Aldershot; 11/10; ; ; ; 21/20; ; 11/10; ; 11/10; ; ; 21/20; ; ; ; ; 11/10; 21/20; ; ; ; 21/20; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 12/5; ; 12/5; ; 23/10; ; ; 23/10; ; ; ; ; 12/5; 40/17; ; ; ; 40/17; ; ; ; ; ; ; 
Southport; 12/5; ; ; ; 23/10; ; 5/2; ; 12/5; ; ; 23/10; ; ; ; ; 12/5; 40/17; ; ; ; 40/17; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-aldershot; 2016-09-13 00:23:45 GMT+3; 2016-09-17 15:00; e70300-dr003
Aldershot; 11/10; ; ; ; 21/20; ; 11/10; ; 11/10; ; ; 21/20; ; ; ; ; 11/10; 21/20; ; ; ; 21/20; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 12/5; ; 12/5; ; 23/10; ; ; 23/10; ; ; ; ; 12/5; 40/17; ; ; ; 40/17; ; ; ; ; ; ; 
Southport; 12/5; ; ; ; 23/10; ; 5/2; ; 12/5; ; ; 23/10; ; ; ; ; 12/5; 40/17; ; ; ; 40/17; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-aldershot; 2016-09-13 04:23:36 GMT+3; 2016-09-17 15:00; e70300-dr003
Aldershot; 11/10; ; ; ; 21/20; ; 11/10; ; 11/10; ; ; 21/20; ; ; ; ; 11/10; 21/20; ; ; ; 21/20; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 12/5; ; 12/5; ; 23/10; ; ; 23/10; ; ; ; ; 12/5; 40/17; ; ; ; 40/17; ; ; ; ; ; ; 
Southport; 12/5; ; ; ; 23/10; ; 5/2; ; 12/5; ; ; 23/10; ; ; ; ; 12/5; 40/17; ; ; ; 40/17; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-aldershot; 2016-09-13 08:23:43 GMT+3; 2016-09-17 15:00; e70300-dr003
Aldershot; 11/10; ; ; ; 21/20; ; 11/10; ; 11/10; ; ; 21/20; ; ; ; ; 11/10; 21/20; ; ; ; 21/20; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 12/5; ; 12/5; ; 23/10; ; ; 23/10; ; ; ; ; 12/5; 40/17; ; ; ; 40/17; ; ; ; ; ; ; 
Southport; 12/5; ; ; ; 23/10; ; 5/2; ; 12/5; ; ; 23/10; ; ; ; ; 12/5; 40/17; ; ; ; 40/17; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-aldershot; 2016-09-13 12:25:02 GMT+3; 2016-09-17 15:00; e70300-dr003
Aldershot; 11/10; ; ; ; 21/20; ; 11/10; ; 11/10; 21/20; ; 21/20; ; ; ; ; 11/10; 21/20; 21/20; ; 21/20; 21/20; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 23/10; ; 12/5; ; 23/10; 23/10; ; 23/10; ; ; ; ; 12/5; 23/10; 23/10; ; 23/10; 23/10; ; ; ; ; ; ; 
Southport; 12/5; ; ; ; 12/5; ; 5/2; ; 12/5; 12/5; ; 23/10; ; ; ; ; 12/5; 40/17; 12/5; ; 12/5; 40/17; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-aldershot; 2016-09-13 16:25:38 GMT+3; 2016-09-17 15:00; e70300-dr003
Aldershot; 11/10; ; ; ; 21/20; ; 11/10; ; 11/10; 21/20; ; 21/20; ; ; ; ; 11/10; 21/20; 21/20; ; 21/20; 21/20; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 23/10; ; 12/5; ; 23/10; 23/10; ; 23/10; ; ; ; ; 12/5; 23/10; 23/10; ; 23/10; 23/10; ; ; ; ; ; ; 
Southport; 12/5; ; ; ; 12/5; ; 5/2; ; 12/5; 12/5; ; 23/10; ; ; ; ; 12/5; 12/5; 12/5; ; 12/5; 12/5; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-aldershot; 2016-09-13 20:25:18 GMT+3; 2016-09-17 15:00; e70300-dr003
Aldershot; 11/10; ; ; ; 21/20; ; 11/10; ; 11/10; 21/20; ; 21/20; ; ; ; ; 11/10; 21/20; 21/20; ; 21/20; 21/20; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 23/10; ; 12/5; ; 23/10; 23/10; ; 23/10; ; ; ; ; 12/5; 23/10; 23/10; ; 23/10; 23/10; ; ; ; ; ; ; 
Southport; 12/5; ; ; ; 12/5; ; 5/2; ; 12/5; 12/5; ; 23/10; ; ; ; ; 12/5; 40/17; 12/5; ; 12/5; 40/17; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-aldershot; 2016-09-14 00:23:16 GMT+3; 2016-09-17 15:00; e70300-dr003
Aldershot; 11/10; ; ; ; 21/20; ; 11/10; ; 11/10; 21/20; ; 21/20; ; ; ; ; ; 21/20; 21/20; ; 21/20; 21/20; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 23/10; ; 12/5; ; 23/10; 23/10; ; 23/10; ; ; ; ; ; 23/10; 23/10; ; 23/10; 23/10; ; ; ; ; ; ; 
Southport; 12/5; ; ; ; 12/5; ; 5/2; ; 12/5; 12/5; ; 23/10; ; ; ; ; ; 40/17; 12/5; ; 12/5; 40/17; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-aldershot; 2016-09-14 04:22:38 GMT+3; 2016-09-17 15:00; e70300-dr003
Aldershot; 11/10; ; ; ; 21/20; ; 11/10; ; 11/10; 21/20; ; 21/20; ; ; ; ; ; 21/20; 21/20; ; 21/20; 21/20; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 23/10; ; 12/5; ; 23/10; 23/10; ; 23/10; ; ; ; ; ; 23/10; 23/10; ; 23/10; 23/10; ; ; ; ; ; ; 
Southport; 12/5; ; ; ; 12/5; ; 5/2; ; 12/5; 12/5; ; 23/10; ; ; ; ; ; 40/17; 12/5; ; 12/5; 40/17; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-aldershot; 2016-09-14 08:23:04 GMT+3; 2016-09-17 15:00; e70300-dr003
Aldershot; 11/10; ; ; ; 21/20; ; 11/10; ; 11/10; 21/20; ; 21/20; ; ; ; ; ; 21/20; 21/20; ; 21/20; 21/20; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 12/5; ; 12/5; ; 23/10; 23/10; ; 23/10; ; ; ; ; ; 23/10; 23/10; ; 23/10; 23/10; ; ; ; ; ; ; 
Southport; 12/5; ; ; ; 12/5; ; 5/2; ; 12/5; 12/5; ; 23/10; ; ; ; ; ; 40/17; 12/5; ; 12/5; 40/17; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-aldershot; 2016-09-14 12:23:23 GMT+3; 2016-09-17 15:00; e70300-dr003
