META; english/non-league/national-league/forest-green-v-gateshead; 2016-08-10 20:21:20 GMT+3; 2016-08-13 15:00; e70300-dr003
Forest Green; 4/5; 5/6; 4/5; 4/5; 5/6; 3/4; 5/6; 4/5; ; ; ; 5/6; ; ; ; ; 5/6; ; ; ; ; 7/8; ; ; 1/50; ; 
Forest Green; 10/11; 10/11; 9/10; 20/23; 10/11; 17/20; 10/11; 5/6; 9/10; 9/10; 10/11; 19/20; 19/20; 10/11; 17/20; 19/20; 10/11; 9/10; 9/10; 9/10; ; 1; 11/12; ; 10/11; 5/6; 
Draw; 12/5; 12/5; 23/10; 11/5; 12/5; 9/4; 5/2; 5/2; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; ; 13/5; 5/2; ; 12/5; 11/5; 
Gateshead; 3; 14/5; 29/10; 14/5; 29/10; 13/5; 3; 11/4; 14/5; 11/4; 3; 3; 14/5; 29/10; 11/4; 14/5; 14/5; 11/4; 13/5; 11/4; ; 58/19; 11/4; ; 14/5; 11/4; 
META; english/non-league/national-league/forest-green-v-gateshead; 2016-08-13 00:22:18 GMT+3; 2016-08-13 15:00; e70300-dr003
Forest Green; 10/11; 17/20; 10/11; 20/23; 10/11; 17/20; 10/11; 5/6; 9/10; 9/10; 10/11; 19/20; 19/20; 10/11; ; 19/20; 10/11; 9/10; 9/10; 9/10; 13/15; 1; 11/12; ; 10/11; 10/11; 
Draw; 12/5; 12/5; 23/10; 23/10; 12/5; 9/4; 5/2; 5/2; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; ; 12/5; 12/5; 12/5; 23/10; 12/5; 27/11; 13/5; 5/2; ; 13/5; 23/10; 
Gateshead; 3; 3; 29/10; 13/5; 29/10; 13/5; 3; 11/4; 14/5; 11/4; 3; 3; 14/5; 29/10; ; 14/5; 14/5; 11/4; 13/5; 11/4; 56/19; 58/19; 11/4; ; 14/5; 14/5; 
META; english/non-league/national-league/forest-green-v-gateshead; 2016-08-13 04:22:22 GMT+3; 2016-08-13 15:00; e70300-dr003
Forest Green; 10/11; 17/20; 10/11; 20/23; 10/11; 17/20; 37/40; 5/6; 9/10; 9/10; 10/11; 19/20; 19/20; 10/11; ; 19/20; 10/11; 9/10; 9/10; 9/10; 10/11; 1; 11/12; ; 10/11; 10/11; 
Draw; 12/5; 12/5; 23/10; 23/10; 12/5; 9/4; 5/2; 5/2; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; ; 12/5; 12/5; 12/5; 23/10; 12/5; 27/11; 13/5; 5/2; ; 13/5; 23/10; 
Gateshead; 3; 3; 29/10; 13/5; 14/5; 13/5; 29/10; 11/4; 14/5; 11/4; 3; 3; 14/5; 29/10; ; 14/5; 14/5; 11/4; 13/5; 11/4; 29/10; 58/19; 11/4; ; 14/5; 14/5; 
META; english/non-league/national-league/forest-green-v-gateshead; 2016-08-13 08:22:28 GMT+3; 2016-08-13 15:00; e70300-dr003
Forest Green; 10/11; 19/20; 10/11; 20/23; 10/11; 17/20; 10/11; 5/6; 9/10; 9/10; 10/11; 19/20; 19/20; 10/11; 10/11; 19/20; 10/11; 9/10; 9/10; 9/10; 10/11; ; 19/20; ; 10/11; 10/11; 
Draw; 12/5; 23/10; 23/10; 23/10; 12/5; 23/10; 5/2; 5/2; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 27/11; ; 5/2; ; 13/5; 23/10; 
Gateshead; 3; 14/5; 29/10; 13/5; 14/5; 13/5; 3; 11/4; 14/5; 11/4; 3; 3; 14/5; 29/10; 27/10; 14/5; 14/5; 11/4; 13/5; 11/4; 29/10; ; 27/10; ; 14/5; 14/5; 
META; english/non-league/national-league/forest-green-v-gateshead; 2016-08-13 12:23:55 GMT+3; 2016-08-13 15:00; e70300-dr003
Forest Green; 10/11; 10/11; 10/11; 20/23; 10/11; 17/20; 37/40; 5/6; 9/10; 9/10; 20/21; 19/20; 19/20; 10/11; ; 19/20; 10/11; 9/10; 9/10; 9/10; 10/11; ; 19/20; ; 20/21; 10/11; 
Draw; 12/5; 12/5; 23/10; 23/10; 12/5; 23/10; 5/2; 5/2; 5/2; 12/5; 12/5; 12/5; 12/5; 49/20; ; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; ; 5/2; ; 12/5; 12/5; 
Gateshead; 3; 14/5; 14/5; 13/5; 14/5; 13/5; 29/10; 11/4; 14/5; 11/4; 14/5; 3; 3; 57/20; ; 14/5; 14/5; 11/4; 13/5; 11/4; 14/5; ; 27/10; ; 14/5; 13/5; 
META; english/non-league/national-league/forest-green-v-gateshead; 2016-08-13 16:24:08 GMT+3; 2016-08-13 15:00; e70300-dr003
Forest Green; 10/11; 19/20; 10/11; 10/11; 10/11; 17/20; 37/40; 5/6; 9/10; 9/10; 20/21; 19/20; 19/20; 10/11; ; 19/20; ; 9/10; 9/10; 9/10; 10/11; 68/67; 19/20; ; 1; 10/11; 
Draw; 12/5; 23/10; 23/10; 11/5; 12/5; 23/10; 5/2; 5/2; 5/2; 12/5; 12/5; 12/5; 12/5; 49/20; ; 12/5; ; 12/5; 11/5; 12/5; 12/5; 45/17; 27/11; ; 5/2; 23/10; 
Gateshead; 3; 14/5; 14/5; 13/5; 14/5; 13/5; 29/10; 11/4; 14/5; 11/4; 14/5; 3; 3; 57/20; ; 14/5; ; 11/4; 27/10; 11/4; 14/5; 47/16; 11/4; ; 14/5; 27/10; 
