META; english/non-league/national-league/woking-v-sutton; 2017-03-26 04:23:07 GMT+2; 2017-04-01 15:00; e70300-dr003
Sutton; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Woking; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/woking-v-sutton; 2017-03-27 04:19:38 GMT+2; 2017-04-01 15:00; e70300-dr003
Sutton; 8/5; 3/2; 8/5; ; 13/8; ; 8/5; ; 8/5; ; ; 29/20; 31/20; ; ; 17/11; ; ; 6/4; ; ; ; 17/11; ; 17/11; ; ; ; 
Sutton; 8/5; 3/2; 13/8; 13/8; 17/10; 6/4; 13/8; ; 13/8; 13/8; 8/5; 8/5; 33/20; 13/8; 17/10; 8/5; 8/5; 6/4; 6/4; 8/5; ; 32/21; 17/11; ; 17/11; ; ; ; 
Draw; 12/5; 9/4; 11/5; 9/4; 23/10; 43/20; 12/5; ; 23/10; 23/10; 11/5; 2; 9/4; 21/10; 23/10; 23/10; 9/4; 11/5; 23/10; 9/4; ; 12/5; 23/10; ; 23/10; ; ; ; 
META; english/non-league/national-league/woking-v-sutton; 2017-03-28 12:39:22 GMT+3; 2017-04-01 15:00; e70300-dr003
Woking; 8/5; 3/2; 8/5; 6/4; 8/5; 29/20; 8/5; 6/4; 8/5; 8/5; 31/20; 31/20; 31/20; 8/5; 6/4; 8/5; 17/11; 6/4; 6/4; 17/11; ; 13/9; 17/11; ; 17/11; ; ; ; 
Sutton; 8/5; 3/2; 8/5; 13/8; 17/10; 6/4; 13/8; 8/5; 13/8; 13/8; 8/5; 8/5; 33/20; 13/8; 17/10; 8/5; 8/5; 6/4; 6/4; 8/5; ; 32/21; 17/11; ; 17/11; ; ; ; 
Draw; 12/5; 9/4; 11/5; 9/4; 9/4; 43/20; 12/5; 11/5; 23/10; 23/10; 11/5; 2; 9/4; 21/10; 23/10; 23/10; 9/4; 11/5; 23/10; 9/4; ; 12/5; 23/10; ; 23/10; ; ; ; 
META; english/non-league/national-league/woking-v-sutton; 2017-03-28 16:25:58 GMT+3; 2017-04-01 15:00; e70300-dr003
Woking; 8/5; 3/2; 8/5; 6/4; 8/5; 29/20; 8/5; 6/4; 8/5; 8/5; 31/20; 31/20; 31/20; 8/5; 6/4; 8/5; 17/11; 6/4; 6/4; 17/11; 17/10; 13/9; 17/11; ; 17/11; ; ; ; 
Sutton; 8/5; 3/2; 8/5; 13/8; 17/10; 6/4; 13/8; 8/5; 13/8; 13/8; 8/5; 8/5; 33/20; 13/8; 17/10; 8/5; 8/5; 6/4; 6/4; 8/5; 177/100; 32/21; 17/11; ; 17/11; ; ; ; 
Draw; 12/5; 9/4; 11/5; 9/4; 9/4; 43/20; 12/5; 11/5; 23/10; 23/10; 11/5; 2; 9/4; 21/10; 23/10; 23/10; 9/4; 11/5; 23/10; 9/4; 12/5; 12/5; 23/10; ; 23/10; ; ; ; 
META; english/non-league/national-league/woking-v-sutton; 2017-03-29 00:21:04 GMT+3; ; e70300-dr003
HIFK; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; 
Rovaniemi; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8; ; ; ; ; ; ; ; ; ; 
FC Lahti; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; 
FC Inter Turku; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 17; ; ; ; ; ; ; ; ; ; 
VPS; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 30; ; ; ; ; ; ; ; ; ; 
Ilves; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 40; ; ; ; ; ; ; ; ; ; 
KuPS; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 40; ; ; ; ; ; ; ; ; ; 
IFK Mariehamn; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 50; ; ; ; ; ; ; ; ; ; 
Seinajoen JK; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 80; ; ; ; ; ; ; ; ; ; 
Helsinki; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 100; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/woking-v-sutton; 2017-03-29 04:21:15 GMT+3; 2017-04-01 15:00; e70300-dr003
Woking; 8/5; 3/2; 8/5; 6/4; 8/5; 29/20; 8/5; 6/4; 8/5; 8/5; 31/20; 31/20; 31/20; 8/5; 6/4; 8/5; 17/11; 6/4; 6/4; 17/11; 17/10; 13/9; 17/11; ; 17/11; ; ; ; 
Sutton; 8/5; 3/2; 8/5; 13/8; 17/10; 6/4; 13/8; 8/5; 13/8; 13/8; 8/5; 8/5; 33/20; 13/8; 17/10; 8/5; 8/5; 6/4; 6/4; 8/5; 177/100; 32/21; 17/11; ; 17/11; ; ; ; 
Draw; 12/5; 9/4; 11/5; 9/4; 9/4; 43/20; 12/5; 11/5; 23/10; 23/10; 11/5; 2; 9/4; 21/10; 23/10; 23/10; 9/4; 11/5; 23/10; 9/4; 12/5; 12/5; 23/10; ; 23/10; ; ; ; 
META; english/non-league/national-league/woking-v-sutton; 2017-03-29 12:22:30 GMT+3; 2017-04-07 19:45; e70300-dr003
Villarreal; ; ; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/10; ; ; 21/25; ; ; ; ; ; 5/6; ; 
Draw; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; 11/4; ; ; ; ; ; 7/5; ; 
Athletic Bilbao; ; ; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 31/10; ; ; 77/20; ; ; ; ; ; 7/5; ; 
META; english/non-league/national-league/woking-v-sutton; 2017-03-29 20:19:58 GMT+3; 2017-04-01 15:00; e70300-dr003
Woking; 8/5; 13/8; 8/5; 6/4; 13/8; 29/20; 8/5; 6/4; 13/8; 13/8; 31/20; 31/20; 13/8; 8/5; 6/4; 8/5; 8/5; 6/4; 6/4; 8/5; 17/10; 8/5; 17/11; ; 17/11; ; ; 6/4; 
Sutton; 8/5; 6/4; 8/5; 13/8; 13/8; 6/4; 13/8; 8/5; 13/8; 13/8; 8/5; 6/4; 8/5; 13/8; 17/10; 8/5; 8/5; 6/4; 6/4; 8/5; 177/100; 8/5; 17/11; ; 17/11; ; ; 13/8; 
Draw; 12/5; 23/10; 11/5; 9/4; 23/10; 43/20; 12/5; 11/5; 23/10; 9/4; 11/5; 21/10; 9/4; 21/10; 23/10; 23/10; 9/4; 11/5; 23/10; 9/4; 12/5; 40/17; 23/10; ; 23/10; ; ; 21/10; 
META; english/non-league/national-league/woking-v-sutton; 2017-03-30 00:20:31 GMT+3; 2017-04-01 15:00; e70300-dr003
Woking; 8/5; 13/8; 8/5; 6/4; 13/8; 29/20; 13/8; 6/4; 13/8; 13/8; 31/20; 31/20; 13/8; 8/5; 6/4; 8/5; 8/5; 6/4; 6/4; 8/5; 17/10; 8/5; 17/11; ; 17/11; ; ; 6/4; 
Sutton; 8/5; 6/4; 8/5; 13/8; 13/8; 6/4; 8/5; 8/5; 13/8; 13/8; 8/5; 6/4; 8/5; 13/8; 17/10; 8/5; 8/5; 6/4; 6/4; 8/5; 177/100; 8/5; 17/11; ; 17/11; ; ; 13/8; 
Draw; 12/5; 23/10; 11/5; 9/4; 23/10; 43/20; 12/5; 11/5; 23/10; 9/4; 11/5; 21/10; 9/4; 21/10; 23/10; 23/10; 9/4; 11/5; 23/10; 9/4; 12/5; 40/17; 23/10; ; 23/10; ; ; 21/10; 
META; english/non-league/national-league/woking-v-sutton; 2017-03-30 04:20:43 GMT+3; ; e70300-dr003
Hobro; 4/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; ; 2/5; ; ; ; ; ; ; ; ; 
FC Roskilde; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; 11/2; ; ; ; ; ; ; ; ; 
Skive; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6; ; ; 6; ; ; ; ; ; ; ; ; 
Vendsyssel FF; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 18; ; ; 18; ; ; ; ; ; ; ; ; 
FC Helsingor; 33; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 28; ; ; 28; ; ; ; ; ; ; ; ; 
HB Koge; 40; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
FC Amager; 50; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 40; ; ; 40; ; ; ; ; ; ; ; ; 
Nykopings BIS; 250; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 200; ; ; 200; ; ; ; ; ; ; ; ; 
Vejle; 300; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 350; ; ; 350; ; ; ; ; ; ; ; ; 
Fredericia; 500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 600; ; ; 600; ; ; ; ; ; ; ; ; 
Naestved; 2000; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1000; ; ; 1000; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/woking-v-sutton; 2017-03-30 12:21:49 GMT+3; 2017-04-01 15:00; e70300-dr003
Woking; 8/5; 13/8; 13/8; 6/4; 13/8; 29/20; 13/8; 6/4; 13/8; 13/8; 8/5; 31/20; 13/8; 13/8; 6/4; 8/5; 8/5; 6/4; 6/4; 8/5; 17/10; 8/5; 17/11; ; 17/11; ; ; 13/8; 
Sutton; 8/5; 6/4; 31/20; 13/8; 13/8; 6/4; 8/5; 8/5; 13/8; 13/8; 31/20; 6/4; 8/5; 8/5; 17/10; 8/5; 8/5; 6/4; 6/4; 8/5; 177/100; 8/5; 17/11; ; 17/11; ; ; 6/4; 
Draw; 12/5; 23/10; 11/5; 9/4; 23/10; 43/20; 12/5; 11/5; 23/10; 9/4; 11/5; 21/10; 9/4; 21/10; 23/10; 23/10; 9/4; 11/5; 9/4; 9/4; 12/5; 40/17; 9/4; ; 9/4; ; ; 21/10; 
META; english/non-league/national-league/woking-v-sutton; 2017-03-30 16:21:04 GMT+3; 2017-04-09 15:00; e70300-dr003
Brondby IF; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/20; ; 10/9; ; ; ; 19/17; ; 15/13; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; 23/10; ; ; ; 40/17; ; 12/5; ; ; ; 
Lyngby; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; 23/10; ; ; ; 40/17; ; 12/5; ; ; ; 
META; english/non-league/national-league/woking-v-sutton; 2017-03-31 00:20:29 GMT+3; ; e70300-dr003
Sunderland; 1/12; 1/16; 1/16; 1/12; 1/12; 1/16; 1/25; 1/18; 1/16; 1/20; 1/20; 1/16; 1/20; 1/18; 1/16; 1/16; 1/16; 1/16; 1/14; 1/16; 7/100; 1/20; 1/14; ; 1/14; ; ; 1/12; 
Middlesbrough; 2/9; 2/9; 2/9; 1/5; 2/9; 1/4; 1/4; 2/9; 1/4; 2/9; 1/4; 1/4; 1/4; 2/9; 2/9; 1/4; 1/4; 2/9; 1/5; 1/4; 1/4; 1/4; 1/5; ; 1/5; ; ; ; 
Hull; 1/2; 1/2; 1/3; 4/9; 4/9; 2/5; 4/9; 1/2; 2/5; 4/9; 1/2; 4/11; 21/50; 1/2; 4/9; 4/9; 2/5; 1/2; 1/2; 2/5; 19/50; 6/17; 1/2; ; 1/2; ; ; 1/2; 
Swansea; 11/4; 5/2; 5/2; 11/4; 3; 9/4; 2; 3; 11/4; 13/5; 11/4; 11/4; 9/4; 3; 11/4; 11/4; 12/5; 11/4; 3; 12/5; 13/5; 21/10; 3; ; 3; ; ; 3; 
Crystal Palace; 7/2; 3; 3; 3; 3; 7/2; 7/2; 3; 10/3; 11/4; 3; 7/2; 16/5; 3; 10/3; 7/2; 57/17; 3; 7/2; 7/2; 10/3; 3; 7/2; ; 7/2; ; ; 3; 
Watford; 12; 10; 12; 12; 12; 10; 12; 14; 12; 12; 12; 12; 12; 14; 12; 12; 11; 12; 11; 11; 12; 12; 11; ; 11; ; ; ; 
Burnley; 16; 20; 16; 14; 16; 14; 16; 18; 14; 14; 12; 14; 14; 18; 16; 16; 16; 16; 16; 16; 15; 14; 16; ; 16; ; ; 43/5; 
Leicester; 25; 20; 25; 14; 20; 25; 25; 25; 20; 25; 20; 20; 20; 28; 20; 25; 22; 22; 25; 87/4; 18; 20; 25; ; 25; ; ; ; 
Bournemouth; 33; 40; 25; 16; 28; 25; 40; 40; 20; 33; 28; 33; 33; 40; 33; 33; 40; 33; 33; 40; 22; 33; 33; ; 33; ; ; ; 
West Ham; 40; 40; ; 40; 40; 40; ; 40; ; 40; 40; ; ; 40; 40; 40; 45; 50; 40; 45; 40; 40; 40; ; 40; ; ; 30; 
META; english/non-league/national-league/woking-v-sutton; 2017-03-31 04:21:17 GMT+3; 2017-04-01 15:00; e70300-dr003
Woking; 8/5; 13/8; 8/5; 6/4; 17/10; 29/20; 13/8; 6/4; 13/8; 13/8; 13/8; 6/4; 13/8; 17/10; 6/4; 8/5; 8/5; 6/4; 6/4; 8/5; 17/10; 8/5; 17/11; ; 17/11; ; ; 8/5; 
Sutton; 8/5; 6/4; 8/5; 13/8; 13/8; 6/4; 8/5; 8/5; 13/8; 13/8; 13/8; 6/4; 8/5; 13/8; 17/10; 8/5; 8/5; 6/4; 6/4; 8/5; 177/100; 8/5; 17/11; ; 17/11; ; ; 6/4; 
Draw; 12/5; 23/10; 9/4; 9/4; 9/4; 43/20; 12/5; 11/5; 23/10; 23/10; 23/10; 11/5; 9/4; 11/5; 23/10; 23/10; 23/10; 11/5; 9/4; 23/10; 12/5; 40/17; 9/4; ; 9/4; ; ; 21/10; 
META; english/non-league/national-league/woking-v-sutton; 2017-03-31 04:32:50 GMT+3; 2017-04-01 15:00; e70300-dr003
Woking; 8/5; 13/8; 8/5; 6/4; 17/10; 29/20; 13/8; 6/4; 13/8; 13/8; 13/8; 6/4; 13/8; 17/10; 6/4; 8/5; 8/5; 6/4; 6/4; 8/5; 17/10; 8/5; 17/11; ; 17/11; ; ; 8/5; 
Sutton; 8/5; 6/4; 8/5; 13/8; 13/8; 6/4; 8/5; 8/5; 13/8; 13/8; 13/8; 6/4; 8/5; 13/8; 17/10; 8/5; 8/5; 6/4; 6/4; 8/5; 177/100; 8/5; 17/11; ; 17/11; ; ; 6/4; 
Draw; 12/5; 23/10; 9/4; 9/4; 9/4; 43/20; 12/5; 11/5; 23/10; 23/10; 23/10; 11/5; 9/4; 11/5; 23/10; 23/10; 23/10; 11/5; 9/4; 23/10; 12/5; 40/17; 9/4; ; 9/4; ; ; 21/10; 
META; english/non-league/national-league/woking-v-sutton; 2017-03-31 12:22:36 GMT+3; 2017-04-01 15:00; e70300-dr003
Woking; 8/5; 13/8; 8/5; 6/4; 13/8; 29/20; 13/8; 6/4; 13/8; 13/8; 13/8; 6/4; 13/8; 17/10; 6/4; 8/5; 8/5; 6/4; 6/4; 8/5; 17/10; 8/5; 17/11; ; 17/11; ; ; 8/5; 
Sutton; 8/5; 6/4; 8/5; 13/8; 13/8; 6/4; 8/5; 8/5; 13/8; 13/8; 13/8; 6/4; 8/5; 13/8; 17/10; 8/5; 8/5; 6/4; 6/4; 8/5; 177/100; 8/5; 17/11; ; 17/11; ; ; 6/4; 
Draw; 12/5; 23/10; 9/4; 9/4; 23/10; 43/20; 12/5; 11/5; 23/10; 23/10; 23/10; 11/5; 9/4; 11/5; 23/10; 23/10; 23/10; 11/5; 9/4; 23/10; 12/5; 40/17; 9/4; ; 9/4; ; ; 21/10; 
META; english/non-league/national-league/woking-v-sutton; 2017-03-31 16:31:33 GMT+3; 2017-04-01 15:00; e70300-dr003
Woking; 8/5; 13/8; 8/5; 8/5; 13/8; 29/20; 13/8; 6/4; 13/8; 13/8; 13/8; 6/4; 13/8; 17/10; 6/4; 8/5; 8/5; 6/4; 6/4; 8/5; 17/10; 17/10; 17/11; ; 17/11; ; ; 8/5; 
Sutton; 8/5; 6/4; 8/5; 17/10; 13/8; 6/4; 8/5; 8/5; 13/8; 13/8; 13/8; 6/4; 8/5; 13/8; 17/10; 8/5; 8/5; 6/4; 6/4; 8/5; 177/100; 32/19; 17/11; ; 17/11; ; ; 6/4; 
Draw; 12/5; 23/10; 9/4; 23/10; 23/10; 43/20; 12/5; 11/5; 23/10; 23/10; 23/10; 11/5; 9/4; 11/5; 23/10; 23/10; 9/4; 11/5; 9/4; 9/4; 12/5; 21/10; 9/4; ; 9/4; ; ; 21/10; 
META; english/non-league/national-league/woking-v-sutton; 2017-03-31 20:23:02 GMT+3; 2017-04-01 15:00; e70300-dr003
Woking; 8/5; 13/8; 8/5; 8/5; 13/8; 29/20; 13/8; 6/4; 13/8; 13/8; 13/8; 6/4; 13/8; 13/8; 8/5; 8/5; 8/5; 6/4; 6/4; 8/5; 17/10; 17/10; 17/11; ; 17/11; ; ; 8/5; 
Sutton; 8/5; 6/4; 31/20; 17/10; 13/8; 6/4; 8/5; 8/5; 13/8; 13/8; 13/8; 6/4; 8/5; 13/8; 8/5; 8/5; 8/5; 6/4; 6/4; 8/5; 177/100; 32/19; 17/11; ; 17/11; ; ; 6/4; 
Draw; 12/5; 12/5; 9/4; 23/10; 23/10; 43/20; 12/5; 11/5; 23/10; 23/10; 23/10; 9/4; 9/4; 11/5; 23/10; 23/10; 23/10; 11/5; 9/4; 23/10; 12/5; 21/10; 9/4; ; 9/4; ; ; 11/5; 
META; english/non-league/national-league/woking-v-sutton; 2017-04-02 00:19:37 GMT+3; 2017-06-09 19:45; e70300-dr003
France; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; 7/10; ; ; 7/10; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; 11/4; ; ; 59/20; ; ; ; ; ; ; ; 
Sweden; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; 18/5; ; ; 23/5; ; ; ; ; ; ; ; 
