META; english/non-league/national-league/wrexham-v-aldershot; 2017-02-12 04:23:50 GMT+2; 2017-02-18 15:00; e70300-dr003
Wrexham; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Aldershot; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-aldershot; 2017-02-12 08:23:47 GMT+2; 2017-02-18 15:00; e70300-dr003
Wrexham; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Aldershot; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-aldershot; 2017-02-12 12:25:01 GMT+2; 2017-02-18 15:00; e70300-dr003
Wrexham; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Aldershot; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-aldershot; 2017-02-12 16:25:34 GMT+2; 2017-02-18 15:00; e70300-dr003
Wrexham; 11/10; 13/10; ; ; 6/5; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Aldershot; 9/4; 7/4; ; ; 21/10; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; 23/10; ; ; 5/2; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-aldershot; 2017-02-12 20:25:19 GMT+2; 2017-02-18 15:00; e70300-dr003
Wrexham; 11/10; 13/10; ; ; 6/5; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Aldershot; 9/4; 7/4; ; ; 21/10; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; 23/10; ; ; 5/2; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-aldershot; 2017-02-13 00:23:36 GMT+2; 2017-02-18 15:00; e70300-dr003
Wrexham; 11/10; 13/10; ; ; 6/5; ; 6/5; ; ; ; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; 
Aldershot; 9/4; 7/4; ; ; 21/10; ; 21/10; ; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; 23/10; ; ; 5/2; ; 5/2; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-aldershot; 2017-02-13 04:22:55 GMT+2; 2017-02-18 15:00; e70300-dr003
Wrexham; 11/10; 13/10; ; ; 6/5; ; 6/5; ; ; ; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; 
Aldershot; 9/4; 7/4; ; ; 21/10; ; 21/10; ; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; 23/10; ; ; 5/2; ; 5/2; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-aldershot; 2017-02-13 08:22:53 GMT+2; 2017-02-18 15:00; e70300-dr003
Wrexham; 11/10; 13/10; ; ; 6/5; ; 6/5; ; ; ; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; 
Aldershot; 9/4; 7/4; ; ; 21/10; ; 21/10; ; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; 23/10; ; ; 5/2; ; 5/2; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-aldershot; 2017-02-13 12:24:11 GMT+2; 2017-02-18 15:00; e70300-dr003
Wrexham; 11/10; 13/10; ; ; 23/20; ; 6/5; ; ; ; 11/10; 11/10; ; ; ; 15/13; ; ; ; ; ; ; ; ; ; ; ; 
Aldershot; 9/4; 7/4; ; ; 9/4; ; 85/40; ; ; ; 12/5; 21/10; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; 23/10; ; ; 5/2; ; 5/2; ; ; ; 21/10; 9/4; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-aldershot; 2017-02-13 16:24:37 GMT+2; 2017-02-18 15:00; e70300-dr003
Wrexham; 11/10; 13/10; ; ; 23/20; ; 23/20; ; ; ; 11/10; 21/20; ; ; ; 15/13; 21/20; ; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Aldershot; 9/4; 7/4; ; ; 9/4; ; 9/4; ; ; ; 12/5; 11/5; ; ; ; 11/5; 11/5; ; 9/4; 11/5; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 23/10; ; ; 5/2; ; 5/2; ; ; ; 21/10; 9/4; ; ; ; 12/5; 40/17; ; 23/10; 40/17; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-aldershot; 2017-02-13 20:25:29 GMT+2; 2017-02-18 15:00; e70300-dr003
Wrexham; 11/10; 13/10; ; ; 23/20; ; 23/20; ; ; ; 11/10; 21/20; ; ; ; 15/13; 21/20; ; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Aldershot; 9/4; 7/4; ; ; 9/4; ; 23/10; ; ; ; 12/5; 11/5; ; ; ; 11/5; 11/5; ; 9/4; 11/5; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 23/10; ; ; 5/2; ; 12/5; ; ; ; 21/10; 9/4; ; ; ; 12/5; 12/5; ; 23/10; 12/5; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-aldershot; 2017-02-14 00:23:24 GMT+2; 2017-02-18 15:00; e70300-dr003
Wrexham; 11/10; 13/10; ; ; 23/20; ; 23/20; ; ; ; 11/10; 21/20; ; ; ; 15/13; 21/20; ; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Aldershot; 9/4; 7/4; ; ; 9/4; ; 9/4; ; ; ; 12/5; 11/5; ; ; ; 11/5; 28/13; ; 9/4; 28/13; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 23/10; ; ; 5/2; ; 5/2; ; ; ; 21/10; 9/4; ; ; ; 12/5; 5/2; ; 23/10; 5/2; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-aldershot; 2017-02-14 04:23:23 GMT+2; 2017-02-18 15:00; e70300-dr003
Wrexham; 11/10; 13/10; ; ; 23/20; ; 23/20; ; ; ; 11/10; 21/20; ; ; ; 15/13; 21/20; ; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Aldershot; 9/4; 7/4; ; ; 9/4; ; 9/4; ; ; ; 12/5; 11/5; ; ; ; 11/5; 28/13; ; 9/4; 28/13; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 23/10; ; ; 5/2; ; 5/2; ; ; ; 21/10; 9/4; ; ; ; 12/5; 5/2; ; 23/10; 5/2; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-aldershot; 2017-02-14 08:23:21 GMT+2; 2017-02-18 15:00; e70300-dr003
Wrexham; 11/10; 13/10; ; ; 23/20; ; 23/20; ; ; ; 11/10; 21/20; ; ; ; 15/13; 21/20; ; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Aldershot; 9/4; 7/4; ; ; 9/4; ; 11/5; ; ; ; 12/5; 11/5; ; ; ; 11/5; 28/13; ; 9/4; 28/13; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 23/10; ; ; 5/2; ; 5/2; ; ; ; 21/10; 9/4; ; ; ; 12/5; 5/2; ; 23/10; 5/2; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-aldershot; 2017-02-14 12:25:35 GMT+2; 2017-02-18 15:00; e70300-dr003
Wrexham; 11/10; 13/10; ; ; 11/10; ; 11/10; 1; ; ; 11/10; 21/20; 11/10; ; ; 15/13; 21/20; ; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Aldershot; 9/4; 7/4; ; ; 12/5; ; 9/4; 12/5; ; ; 12/5; 11/5; 11/5; ; ; 9/4; 9/4; ; 9/4; 9/4; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 23/10; ; ; 5/2; ; 13/5; 23/10; ; ; 21/10; 9/4; 51/20; ; ; 12/5; 5/2; ; 23/10; 5/2; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-aldershot; 2017-02-14 16:24:51 GMT+2; 2017-02-18 15:00; e70300-dr003
Wrexham; 11/10; 13/10; ; ; 23/20; ; 23/20; 1; ; ; 11/10; 21/20; 11/10; ; ; 15/13; 21/20; ; 11/10; 21/20; 5/4; ; ; ; ; ; ; 
Aldershot; 9/4; 7/4; ; ; 23/10; ; 23/10; 12/5; ; ; 12/5; 11/5; 9/4; ; ; 9/4; 9/4; ; 9/4; 9/4; 119/50; ; ; ; ; ; ; 
Draw; 13/5; 23/10; ; ; 12/5; ; 5/2; 23/10; ; ; 21/10; 9/4; 49/20; ; ; 12/5; 27/11; ; 23/10; 27/11; 5/2; ; ; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-aldershot; 2017-02-14 20:25:14 GMT+2; 2017-02-18 15:00; e70300-dr003
Wrexham; 11/10; 13/10; 11/10; ; 23/20; ; 23/20; 1; ; ; 11/10; 21/20; 11/10; ; ; 15/13; 21/20; ; 11/10; 21/20; 5/4; ; ; ; ; ; ; 
Aldershot; 9/4; 7/4; 12/5; ; 23/10; ; 23/10; 12/5; ; ; 12/5; 11/5; 9/4; ; ; 9/4; 9/4; ; 9/4; 9/4; 119/50; ; ; ; ; ; ; 
Draw; 13/5; 23/10; 43/20; ; 12/5; ; 5/2; 23/10; ; ; 21/10; 9/4; 49/20; ; ; 12/5; 27/11; ; 23/10; 27/11; 5/2; ; ; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-aldershot; 2017-02-15 00:24:14 GMT+2; 2017-02-18 15:00; e70300-dr003
Wrexham; 11/10; 13/10; 11/10; ; 23/20; ; 23/20; 1; ; ; 11/10; 21/20; 11/10; ; ; 15/13; 21/20; ; 11/10; 21/20; 5/4; ; ; ; ; ; ; 
